 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F475W
 -4.4445 -2.6528 -1.0392 -1.4057 -4.1120 -8.9277 -7.1378 -4.4919 -3.0780 -3.0989
 -2.9858 -2.8947 -3.3903 -3.8938 -3.9215 -3.1495
 -6.5564 -5.4995 -4.4051 -4.2186 -5.0809 -7.2168 -6.4414 -5.2339 -4.3898 -4.0811
 -3.8110 -3.6543 -3.7759 -3.9042 -3.8085 -3.1081 -2.6589 -2.3775 -2.2909
 -7.0659 -6.5195 -5.8810 -5.4784 -5.3640 -5.8275 -5.5926 -5.2202 -4.8182 -4.4567
 -4.1722 -3.9880 -3.8853 -3.7819 -3.6141 -3.0171 -2.5813 -2.3189 -2.1689 -2.0398
 -1.8391
 -5.9730 -5.7128 -5.4669 -5.1851 -4.9612 -4.7598 -4.5914 -4.4507 -4.3631 -4.2257
 -4.0694 -3.8958 -3.7186 -3.5269 -3.3383 -2.8765 -2.5322 -2.2829 -2.1001 -1.9605
 -1.8482 -1.7522 -1.6674
 -5.5749 -5.3702 -5.1670 -4.9445 -4.7349 -4.5324 -4.3464 -4.1812 -4.0352 -3.9005
 -3.7646 -3.6196 -3.4687 -3.3133 -3.1565 -2.7801 -2.4773 -2.2577 -2.0958 -1.9699
 -1.8665 -1.7773 -1.6976 -1.6256 -1.5603
 -5.1857 -5.0271 -4.8625 -4.6882 -4.5042 -4.3165 -4.1323 -3.9603 -3.8046 -3.6641
 -3.5343 -3.4081 -3.2787 -3.1483 -3.0153 -2.7025 -2.4362 -2.2392 -2.0938 -1.9799
 -1.8852 -1.8028 -1.7285 -1.6601 -1.5968 -1.5387
 -4.8055 -4.6835 -4.5534 -4.4162 -4.2691 -4.1121 -3.9491 -3.7880 -3.6358 -3.4961
 -3.3691 -3.2516 -3.1392 -3.0281 -2.9147 -2.6437 -2.4089 -2.2274 -2.0941 -1.9905
 -1.9043 -1.8287 -1.7601 -1.6962 -1.6362 -1.5800 -1.5284 -1.4826 -1.4455 -1.4248
 -4.4343 -4.3394 -4.2397 -4.1358 -4.0250 -3.9045 -3.7742 -3.6379 -3.5014 -3.3711
 -3.2502 -3.1388 -3.0358 -2.9378 -2.8413 -2.6041 -2.3930 -2.2219 -2.0945 -1.9985
 -1.9203 -1.8520 -1.7898 -1.7315 -1.6759 -1.6230 -1.5728 -1.5274 -1.4889 -1.4603
 -1.4475
 -4.0856 -4.0126 -3.9376 -3.8608 -3.7800 -3.6932 -3.5978 -3.4930 -3.3815 -3.2686
 -3.1588 -3.0555 -2.9595 -2.8698 -2.7839 -2.5762 -2.3837 -2.2219 -2.0963 -2.0029
 -1.9306 -1.8696 -1.8147 -1.7630 -1.7134 -1.6653 -1.6193 -1.5749 -1.5352 -1.5041
 -1.4838
 -3.7651 -3.7108 -3.6565 -3.6023 -3.5456 -3.4855 -3.4195 -3.3455 -3.2626 -3.1723
 -3.0791 -2.9872 -2.8989 -2.8157 -2.7369 -2.5510 -2.3747 -2.2217 -2.0987 -2.0047
 -1.9344 -1.8791 -1.8315 -1.7875 -1.7450 -1.7032 -1.6624 -1.6229 -1.5858 -1.5536
 -1.5265
 -3.4716 -3.4372 -3.4013 -3.3641 -3.3265 -3.2866 -3.2432 -3.1946 -3.1388 -3.0738
 -3.0017 -2.9257 -2.8484 -2.7723 -2.6989 -2.5271 -2.3679 -2.2222 -2.1024 -2.0079
 -1.9365 -1.8830 -1.8408 -1.8041 -1.7695 -1.7354 -1.7015 -1.6678 -1.6351 -1.6042
 -1.5750
 -3.2194 -3.1918 -3.1671 -3.1449 -3.1226 -3.0983 -3.0723 -3.0427 -3.0078 -2.9637
 -2.9117 -2.8541 -2.7929 -2.7298 -2.6662 -2.5089 -2.3587 -2.2211 -2.1039 -2.0104
 -1.9380 -1.8838 -1.8436 -1.8121 -1.7847 -1.7586 -1.7326 -1.7063 -1.6797 -1.6536
 -1.6291
 -3.0084 -2.9747 -2.9539 -2.9447 -2.9339 -2.9206 -2.9079 -2.8927 -2.8733 -2.8475
 -2.8151 -2.7768 -2.7331 -2.6882 -2.6387 -2.4966 -2.3471 -2.2184 -2.1032
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F475W
 -6.0659 -5.7444 -5.5283 -5.4246 -5.4524 -5.9187 -5.6239 -5.3221 -5.0736 -4.8688
 -4.6000 -4.3342 -4.1973 -4.0939 -3.9232 -3.3111
 -5.9399 -5.6100 -5.3629 -5.2003 -5.1330 -5.3150 -5.1337 -4.9356 -4.7473 -4.5683
 -4.3602 -4.1497 -3.9839 -3.8297 -3.6482 -3.1282 -2.7034 -2.3863 -2.1529
 -5.7992 -5.4716 -5.2073 -5.0041 -4.8665 -4.8464 -4.7270 -4.5927 -4.4460 -4.2892
 -4.1243 -3.9531 -3.7770 -3.5975 -3.4155 -2.9727 -2.6070 -2.3288 -2.1228 -1.9659
 -1.8401
 -5.6438 -5.3292 -5.0615 -4.8360 -4.6529 -4.5129 -4.4038 -4.2935 -4.1696 -4.0315
 -3.8922 -3.7445 -3.5767 -3.3973 -3.2251 -2.8446 -2.5296 -2.2854 -2.1030 -1.9623
 -1.8482 -1.7513 -1.6641
 -5.4737 -5.1828 -4.9255 -4.6960 -4.4921 -4.3145 -4.1641 -4.0380 -3.9181 -3.7952
 -3.6639 -3.5239 -3.3829 -3.2292 -3.0770 -2.7439 -2.4712 -2.2561 -2.0934 -1.9665
 -1.8622 -1.7725 -1.6927 -1.6208 -1.5555
 -5.2889 -5.0324 -4.7993 -4.5841 -4.3841 -4.1996 -4.0315 -3.8817 -3.7483 -3.6255
