 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F070W
 -1.6209 -0.1545  1.1810  1.0509 -0.7454 -3.7041 -2.9126 -1.4690 -0.5653 -0.4283
 -0.3012 -0.2799 -0.6720 -1.1586 -1.3765 -1.1588
 -2.1508 -1.5492 -0.8956 -0.8493 -1.4884 -2.7973 -2.4574 -1.8098 -1.3116 -1.1005
 -0.9406 -0.8806 -1.0198 -1.2150 -1.2965 -1.1208 -1.0075 -0.9482 -0.9886
 -2.2949 -2.1478 -1.9085 -1.7816 -1.7963 -2.0967 -2.0023 -1.8213 -1.6200 -1.4415
 -1.3087 -1.2387 -1.2311 -1.2457 -1.2359 -1.0983 -1.0185 -0.9694 -0.9662 -0.9698
 -0.9443
 -2.0532 -1.9503 -1.8577 -1.7460 -1.6690 -1.6024 -1.5473 -1.5035 -1.4906 -1.4513
 -1.4054 -1.3541 -1.3060 -1.2508 -1.1947 -1.0913 -1.0198 -0.9814 -0.9642 -0.9618
 -0.9679 -0.9792 -0.9951
 -1.8077 -1.7461 -1.6868 -1.6177 -1.5580 -1.5020 -1.4519 -1.4085 -1.3716 -1.3389
 -1.3060 -1.2700 -1.2338 -1.1959 -1.1562 -1.0752 -1.0253 -0.9979 -0.9852 -0.9826
 -0.9874 -0.9974 -1.0114 -1.0298 -1.0532
 -1.5798 -1.5509 -1.5195 -1.4835 -1.4438 -1.4028 -1.3629 -1.3256 -1.2916 -1.2609
 -1.2329 -1.2063 -1.1787 -1.1523 -1.1234 -1.0604 -1.0245 -1.0067 -0.9997 -0.9994
 -1.0047 -1.0145 -1.0277 -1.0443 -1.0641 -1.0881
 -1.3697 -1.3647 -1.3558 -1.3434 -1.3263 -1.3048 -1.2803 -1.2548 -1.2294 -1.2047
 -1.1811 -1.1588 -1.1375 -1.1177 -1.0963 -1.0469 -1.0174 -1.0078 -1.0077 -1.0122
 -1.0198 -1.0305 -1.0440 -1.0598 -1.0781 -1.0991 -1.1235 -1.1547 -1.1940 -1.2365
 -1.1773 -1.1875 -1.1957 -1.2021 -1.2050 -1.2030 -1.1961 -1.1853 -1.1718 -1.1563
 -1.1397 -1.1226 -1.1055 -1.0890 -1.0729 -1.0337 -1.0077 -1.0011 -1.0070 -1.0179
 -1.0302 -1.0438 -1.0590 -1.0756 -1.0936 -1.1134 -1.1348 -1.1604 -1.1933 -1.2343
 -1.2793
 -1.0111 -1.0287 -1.0472 -1.0665 -1.0840 -1.0982 -1.1079 -1.1124 -1.1121 -1.1079
 -1.1001 -1.0899 -1.0781 -1.0655 -1.0522 -1.0207 -0.9974 -0.9903 -0.9983 -1.0146
 -1.0332 -1.0519 -1.0706 -1.0896 -1.1090 -1.1291 -1.1506 -1.1733 -1.2001 -1.2339
 -1.2767
 -0.8668 -0.8909 -0.9167 -0.9440 -0.9709 -0.9962 -1.0183 -1.0361 -1.0488 -1.0558
 -1.0580 -1.0558 -1.0504 -1.0427 -1.0332 -1.0070 -0.9866 -0.9785 -0.9856 -1.0038
 -1.0277 -1.0527 -1.0770 -1.1002 -1.1226 -1.1447 -1.1671 -1.1902 -1.2150 -1.2440
 -1.2774
 -0.7460 -0.7743 -0.8040 -0.8349 -0.8669 -0.8986 -0.9289 -0.9564 -0.9800 -0.9982
 -1.0105 -1.0174 -1.0197 -1.0182 -1.0134 -0.9943 -0.9759 -0.9676 -0.9725 -0.9893
