 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F150W
  2.2498  1.2483 -0.0096  0.0264  1.6039  3.6489  2.9362  1.8011  1.2574  1.3805
  1.5379  1.6504  1.7690  1.8485  1.8728  1.7423
  2.2420  1.8376  1.2643  1.2340  1.8386  2.7331  2.4542  2.0081  1.7594  1.7524
  1.7728  1.7937  1.8209  1.8338  1.8212  1.7038  1.5755  1.4449  1.3000
  2.1181  2.0465  1.8905  1.8521  1.9315  2.1451  2.1042  2.0367  1.9719  1.9211
  1.8841  1.8603  1.8390  1.8145  1.7833  1.6756  1.5583  1.4306  1.2965  1.1648
  1.0397
  1.8781  1.8750  1.8690  1.8807  1.8827  1.8850  1.8862  1.8869  1.8950  1.8865
  1.8717  1.8501  1.8233  1.7905  1.7591  1.6577  1.5408  1.4150  1.2863  1.1597
  1.0342  0.9094  0.7856
  1.8341  1.8320  1.8278  1.8302  1.8307  1.8319  1.8323  1.8305  1.8252  1.8165
  1.8042  1.7875  1.7667  1.7408  1.7095  1.6191  1.5151  1.3993  1.2763  1.1519
  1.0286  0.9067  0.7864  0.6675  0.5499
  1.7677  1.7701  1.7704  1.7705  1.7716  1.7735  1.7751  1.7741  1.7689  1.7593
  1.7457  1.7296  1.7106  1.6888  1.6626  1.5816  1.4874  1.3808  1.2645  1.1438
  1.0230  0.9036  0.7860  0.6699  0.5553  0.4420
  1.6788  1.6893  1.6968  1.7016  1.7055  1.7098  1.7146  1.7177  1.7167  1.7105
  1.6987  1.6822  1.6629  1.6422  1.6184  1.5452  1.4577  1.3595  1.2509  1.1354
  1.0174  0.9001  0.7845  0.6708  0.5588  0.4482  0.3390  0.2305  0.1231  0.0197
  1.5674  1.5896  1.6070  1.6201  1.6304  1.6391  1.6480  1.6561  1.6616  1.6616
  1.6553  1.6428  1.6247  1.6031  1.5803  1.5121  1.4294  1.3365  1.2351  1.1257
  1.0116  0.8965  0.7827  0.6708  0.5608  0.4525  0.3458  0.2402  0.1353  0.0313
 -0.0693
  1.4340  1.4695  1.4991  1.5235  1.5434  1.5597  1.5742  1.5879  1.6000  1.6080
  1.6097  1.6039  1.5910  1.5721  1.5490  1.4834  1.4043  1.3148  1.2178  1.1143
  1.0050  0.8927  0.7807  0.6703  0.5620  0.4555  0.3506  0.2474  0.1453  0.0439
 -0.0572
  1.2937  1.3361  1.3744  1.4090  1.4406  1.4675  1.4908  1.5117  1.5307  1.5470
  1.5578  1.5608  1.5555  1.5423  1.5227  1.4573  1.3821  1.2950  1.2002  1.1003
  0.9955  0.8867  0.7766  0.6673  0.5601  0.4551  0.3518  0.2503  0.1502  0.0511
 -0.0472
  1.1547  1.1975  1.2407  1.2842  1.3257  1.3638  1.3974  1.4272  1.4541  1.4781
  1.4968  1.5089  1.5134  1.5096  1.4973  1.4399  1.3625  1.2787  1.1859  1.0880
  0.9866  0.8818  0.7746  0.6669  0.5607  0.4567  0.3548  0.2550  0.1569  0.0602
 -0.0374
  0.9993  1.0537  1.1048  1.1530  1.2013  1.2480  1.2918  1.3315  1.3675  1.4007
  1.4293  1.4515  1.4655  1.4699  1.4642  1.4171  1.3448  1.2638  1.1737  1.0774
  0.9777  0.8756  0.7714  0.6662  0.5612  0.4580  0.3569  0.2582  0.1616  0.0667
 -0.0269
  0.8276  0.9046  0.9667  1.0154  1.0674  1.1201  1.1767  1.2251  1.2697  1.3097
  1.3453  1.3767  1.4043  1.4232  1.4232  1.3891  1.3290  1.2503  1.1636
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F150W
  1.7104  1.7310  1.7775  1.8651  1.9889  2.1816  2.0762  1.9876  1.9466  1.9438
  1.9326  1.9173  1.9098  1.8939  1.8624  1.7376
  1.7504  1.7609  1.7879  1.8420  1.9217  2.0436  2.0190  1.9909  1.9728  1.9628
  1.9450  1.9220  1.8985  1.8694  1.8320  1.7125  1.5810  1.4473  1.3133
  1.7792  1.7826  1.7950  1.8233  1.8684  1.9361  1.9582  1.9678  1.9664  1.9557
  1.9369  1.9112  1.8795  1.8429  1.8021  1.6870  1.5625  1.4326  1.3013  1.1704
  1.0405
  1.7968  1.7961  1.7988  1.8090  1.8289  1.8591  1.8938  1.9181  1.9274  1.9223
  1.9082  1.8849  1.8529  1.8145  1.7727  1.6611  1.5426  1.4177  1.2899  1.1624
  1.0360  0.9109  0.7878
  1.8032  1.8014  1.7993  1.7991  1.8032  1.8126  1.8258  1.8419  1.8558  1.8627
  1.8590  1.8432  1.8186  1.7841  1.7438  1.6348  1.5213  1.4026  1.2790  1.1544
  1.0310  0.9090  0.7885  0.6693  0.5514
  1.7984  1.7985  1.7965  1.7936  1.7913  1.7908  1.7925  1.7949  1.7964  1.7975
  1.7950  1.7860  1.7699  1.7455  1.7121  1.6085  1.4987  1.3860  1.2680  1.1468
  1.0257  0.9061  0.7883  0.6721  0.5572  0.4436
  1.7791  1.7828  1.7834  1.7817  1.7784  1.7744  1.7704  1.7665  1.7611  1.7532
  1.7429  1.7304  1.7151  1.6963  1.6704  1.5810  1.4756  1.3678  1.2556  1.1389
