 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F160W
 -1.4680 -1.4370 -1.4009 -1.3688 -1.3375 -1.3080 -1.2683 -1.2666 -1.2773 -1.2988
 -1.3301 -1.3300 -1.3757 -1.4256 -1.4796 -1.6213 -1.7733 -1.9102 -2.0473
 -1.4403 -1.4478 -1.4302 -1.3901 -1.3389 -1.3059 -1.2941 -1.2959 -1.3070 -1.3264
 -1.3548 -1.3907 -1.4320 -1.4770 -1.5243 -1.6491 -1.7810 -1.9174 -2.0549 -2.1916
 -1.4519 -1.4581 -1.4606 -1.4556 -1.4410 -1.4124 -1.3736 -1.3485 -1.3457 -1.3611
 -1.3863 -1.4192 -1.4590 -1.5035 -1.5505 -1.6728 -1.7993 -1.9306 -2.0644 -2.1978
 -2.3297
 -1.4561 -1.4632 -1.4706 -1.4763 -1.4782 -1.4752 -1.4671 -1.4503 -1.4291 -1.4202
 -1.4297 -1.4534 -1.4877 -1.5299 -1.5760 -1.6966 -1.8190 -1.9444 -2.0739 -2.2041
 -2.3331 -2.4604
 -1.4707 -1.4754 -1.4822 -1.4900 -1.4978 -1.5043 -1.5088 -1.5118 -1.5121 -1.5076
 -1.5042 -1.5117 -1.5314 -1.5626 -1.6030 -1.7203 -1.8401 -1.9600 -2.0838 -2.2105
 -2.3369 -2.4618 -2.5846 -2.7056
 -1.4988 -1.4993 -1.5030 -1.5091 -1.5171 -1.5263 -1.5358 -1.5452 -1.5553 -1.5655
 -1.5742 -1.5823 -1.5941 -1.6140 -1.6430 -1.7449 -1.8616 -1.9777 -2.0956 -2.2174
 -2.3409 -2.4636 -2.5843 -2.7031 -2.8207 -2.9366 -3.0505 -3.1617 -3.2701 -3.3754
 -1.5442 -1.5379 -1.5367 -1.5390 -1.5442 -1.5520 -1.5618 -1.5729 -1.5855 -1.5999
 -1.6159 -1.6329 -1.6503 -1.6692 -1.6925 -1.7759 -1.8836 -1.9963 -2.1094 -2.2259
 -2.3455 -2.4658 -2.5846 -2.7015 -2.8163 -2.9290 -3.0399 -3.1494 -3.2575 -3.3639
 -3.4662
 -1.6076 -1.5937 -1.5857 -1.5822 -1.5831 -1.5873 -1.5942 -1.6038 -1.6158 -1.6298
 -1.6465 -1.6660 -1.6878 -1.7111 -1.7361 -1.8113 -1.9076 -2.0153 -2.1248 -2.2363
 -2.3513 -2.4684 -2.5854 -2.7006 -2.8136 -2.9246 -3.0336 -3.1408 -3.2465 -3.3509
 -3.4541
 -1.6891 -1.6671 -1.6513 -1.6411 -1.6359 -1.6349 -1.6374 -1.6432 -1.6520 -1.6636
 -1.6780 -1.6958 -1.7172 -1.7416 -1.7685 -1.8445 -1.9336 -2.0353 -2.1418 -2.2500
 -2.3605 -2.4739 -2.5886 -2.7024 -2.8142 -2.9236 -3.0311 -3.1368 -3.2408 -3.3432
 -3.4439
 -1.7887 -1.7581 -1.7337 -1.7160 -1.7039 -1.6966 -1.6934 -1.6940 -1.6980 -1.7053
 -1.7157 -1.7296 -1.7473 -1.7690 -1.7945 -1.8712 -1.9570 -2.0531 -2.1563 -2.2622
 -2.3695 -2.4789 -2.5902 -2.7018 -2.8122 -2.9205 -3.0264 -3.1302 -3.2344 -3.3349
 -3.4330
 -1.9064 -1.8667 -1.8329 -1.8054 -1.7876 -1.7734 -1.7638 -1.7581 -1.7562 -1.7579
 -1.7630 -1.7716 -1.7840 -1.8007 -1.8219 -1.8927 -1.9786 -2.0700 -2.1696 -2.2735
 -2.3791 -2.4857 -2.5935 -2.7023 -2.8109 -2.9179 -3.0228 -3.1253 -3.2255 -3.3239
 -3.4207
 -2.0422 -1.9929 -1.9489 -1.9088 -1.8854 -1.8652 -1.8490 -1.8368 -1.8283 -1.8234
 -1.8220 -1.8243 -1.8303 -1.8405 -1.8507 -1.9090 -1.9984 -2.0860 -2.1817
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F160W
 -1.4422 -1.4027 -1.3628 -1.3280 -1.2990 -1.2772 -1.2593 -1.2615 -1.2747 -1.2977
 -1.3287 -1.3529 -1.3949 -1.4407 -1.4898 -1.6207 -1.7615 -1.9010 -2.0429
 -1.4792 -1.4458 -1.3924 -1.3529 -1.3273 -1.3089 -1.2977 -1.2956 -1.3041 -1.3230
 -1.3513 -1.3871 -1.4281 -1.4728 -1.5202 -1.6459 -1.7781 -1.9145 -2.0521 -2.1890
 -1.4773 -1.4797 -1.4723 -1.4493 -1.4037 -1.3573 -1.3333 -1.3283 -1.3349 -1.3505
 -1.3750 -1.4079 -1.4479 -1.4925 -1.5400 -1.6648 -1.7942 -1.9269 -2.0611 -2.1947
 -2.3268
 -1.4625 -1.4723 -1.4805 -1.4830 -1.4776 -1.4624 -1.4312 -1.3936 -1.3750 -1.3804
 -1.4009 -1.4302 -1.4672 -1.5107 -1.5577 -1.6824 -1.8098 -1.9389 -2.0698 -2.2005
 -2.3298 -2.4574
 -1.4516 -1.4621 -1.4741 -1.4854 -1.4938 -1.4982 -1.4979 -1.4913 -1.4728 -1.4509
 -1.4459 -1.4607 -1.4900 -1.5293 -1.5751 -1.6988 -1.8252 -1.9514 -2.0784 -2.2062
 -2.3331 -2.4583 -2.5814 -2.7028
 -1.4497 -1.4581 -1.4695 -1.4825 -1.4961 -1.5090 -1.5203 -1.5296 -1.5365 -1.5377
 -1.5306 -1.5262 -1.5354 -1.5593 -1.5956 -1.7145 -1.8400 -1.9644 -2.0879 -2.2121
 -2.3365 -2.4597 -2.5808 -2.6999 -2.8171 -2.9324 -3.0460 -3.1580 -3.2681 -3.3734
 -1.4604 -1.4650 -1.4736 -1.4850 -1.4985 -1.5138 -1.5301 -1.5465 -1.5626 -1.5780
 -1.5909 -1.5988 -1.6043 -1.6152 -1.6370 -1.7324 -1.8546 -1.9776 -2.0985 -2.2190
 -2.3403 -2.4613 -2.5806 -2.6979 -2.8131 -2.9263 -3.0377 -3.1473 -3.2554 -3.3619
 -3.4641
 -1.4871 -1.4861 -1.4902 -1.4981 -1.5089 -1.5228 -1.5393 -1.5578 -1.5777 -1.5984
 -1.6191 -1.6393 -1.6568 -1.6729 -1.6905 -1.7632 -1.8711 -1.9910 -2.1100 -2.2273
 -2.3450 -2.4634 -2.5809 -2.6966 -2.8100 -2.9214 -3.0309 -3.1385 -3.2444 -3.3489
 -3.4521
 -1.5319 -1.5240 -1.5218 -1.5246 -1.5313 -1.5417 -1.5555 -1.5725 -1.5924 -1.6143
 -1.6377 -1.6621 -1.6867 -1.7106 -1.7340 -1.8015 -1.8951 -2.0070 -2.1235 -2.2384
 -2.3529 -2.4682 -2.5837 -2.6980 -2.8102 -2.9201 -3.0280 -3.1339 -3.2380 -3.3406
 -3.4418
 -1.5951 -1.5802 -1.5709 -1.5669 -1.5679 -1.5733 -1.5827 -1.5959 -1.6128 -1.6329
 -1.6554 -1.6802 -1.7064 -1.7337 -1.7615 -1.8347 -1.9209 -2.0237 -2.1355 -2.2484
 -2.3602 -2.4721 -2.5847 -2.6971 -2.8079 -2.9166 -3.0230 -3.1271 -3.2294 -3.3299
 -3.4309
 -1.6719 -1.6526 -1.6368 -1.6261 -1.6203 -1.6196 -1.6235 -1.6315 -1.6437 -1.6597
 -1.6791 -1.7015 -1.7263 -1.7532 -1.7818 -1.8595 -1.9453 -2.0415 -2.1478 -2.2581
 -2.3682 -2.4777 -2.5872 -2.6971 -2.8062 -2.9137 -3.0190 -3.1219 -3.2226 -3.3213
 -3.4184
 -1.7570 -1.7360 -1.7174 -1.7013 -1.6892 -1.6817 -1.6793 -1.6814 -1.6878 -1.6984
 -1.7127 -1.7308 -1.7588 -1.7830 -1.7949 -1.8759 -1.9683 -2.0604 -2.1604
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F160W
 -1.3942 -1.3514 -1.3119 -1.2790 -1.2556 -1.2432 -1.2427 -1.2541 -1.2753 -1.3043
 -1.3387 -1.3770 -1.4179 -1.4616 -1.5077 -1.6303 -1.7611 -1.8981 -2.0399
 -1.4241 -1.3878 -1.3525 -1.3203 -1.2947 -1.2787 -1.2737 -1.2797 -1.2961 -1.3213
 -1.3537 -1.3916 -1.4332 -1.4777 -1.5246 -1.6481 -1.7771 -1.9113 -2.0484 -2.1853
 -1.4779 -1.4505 -1.4020 -1.3602 -1.3332 -1.3157 -1.3074 -1.3089 -1.3201 -1.3403
 -1.3688 -1.4045 -1.4456 -1.4904 -1.5378 -1.6624 -1.7909 -1.9226 -2.0565 -2.1903
 -2.3227
 -1.4715 -1.4749 -1.4700 -1.4528 -1.4196 -1.3749 -1.3461 -1.3386 -1.3454 -1.3618
 -1.3863 -1.4183 -1.4571 -1.5012 -1.5487 -1.6741 -1.8026 -1.9326 -2.0640 -2.1952
 -2.3249 -2.4529
 -1.4522 -1.4634 -1.4739 -1.4801 -1.4808 -1.4718 -1.4503 -1.4211 -1.3944 -1.3908
 -1.4071 -1.4348 -1.4699 -1.5117 -1.5584 -1.6839 -1.8126 -1.9415 -2.0708 -2.1998
 -2.3274 -2.4531 -2.5768 -2.6986
 -1.4337 -1.4465 -1.4618 -1.4770 -1.4900 -1.4992 -1.5045 -1.5056 -1.4984 -1.4789
 -1.4628 -1.4664 -1.4892 -1.5248 -1.5685 -1.6927 -1.8216 -1.9498 -2.0773 -2.2041
