 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F475W
 -5.4935 -5.1401 -5.0427 -5.1485 -5.3690 -5.5475 -5.2704 -5.0910 -4.9163 -4.7287
 -4.5225 -4.3210 -4.1106 -3.8937 -3.6890 -3.1973 -2.7515 -2.4179 -2.1347
 -5.9423 -5.6057 -5.3538 -5.1782 -5.0561 -4.9383 -4.8059 -4.6628 -4.5130 -4.3559
 -4.1790 -3.9788 -3.7683 -3.5650 -3.3751 -2.9488 -2.5933 -2.3122 -2.1022 -1.9414
 -5.7159 -5.3927 -5.1210 -4.8951 -4.7130 -4.5752 -4.4709 -4.3595 -4.2211 -4.0626
 -3.9008 -3.7300 -3.5439 -3.3599 -3.1896 -2.8209 -2.5134 -2.2671 -2.0806 -1.9365
 -1.8198
 -5.5306 -5.2330 -4.9709 -4.7393 -4.5356 -4.3591 -4.2088 -4.0835 -3.9703 -3.8409
 -3.6890 -3.5337 -3.3721 -3.2064 -3.0509 -2.7210 -2.4533 -2.2367 -2.0698 -1.9395
 -1.8328 -1.7412
 -5.3437 -5.0818 -4.8431 -4.6233 -4.4207 -4.2354 -4.0676 -3.9169 -3.7812 -3.6562
 -3.5294 -3.3914 -3.2479 -3.0983 -2.9543 -2.6500 -2.4100 -2.2166 -2.0658 -1.9472
 -1.8493 -1.7646 -1.6888 -1.6190
 -5.1470 -4.9237 -4.7156 -4.5175 -4.3279 -4.1480 -3.9786 -3.8207 -3.6748 -3.5391
 -3.4106 -3.2848 -3.1588 -3.0271 -2.8949 -2.6045 -2.3810 -2.2034 -2.0647 -1.9561
 -1.8666 -1.7888 -1.7188 -1.6542 -1.5913 -1.5320 -1.4795 -1.4361 -1.4035 -1.3828
 -4.9508 -4.7583 -4.5812 -4.4092 -4.2397 -4.0732 -3.9114 -3.7559 -3.6084 -3.4699
 -3.3391 -3.2141 -3.0937 -2.9746 -2.8560 -2.5823 -2.3648 -2.1958 -2.0643 -1.9630
 -1.8813 -1.8108 -1.7473 -1.6883 -1.6327 -1.5792 -1.5293 -1.4847 -1.4468 -1.4183
 -1.4055
 -4.7584 -4.5940 -4.4417 -4.2939 -4.1473 -3.9993 -3.8504 -3.7036 -3.5610 -3.4236
 -3.2934 -3.1699 -3.0518 -2.9377 -2.8268 -2.5717 -2.3596 -2.1935 -2.0648 -1.9670
 -1.8911 -1.8278 -1.7715 -1.7192 -1.6694 -1.6215 -1.5743 -1.5301 -1.4920 -1.4622
 -1.4421
 -4.5768 -4.4351 -4.3003 -4.1719 -4.0454 -3.9166 -3.7847 -3.6506 -3.5169 -3.3854
 -3.2582 -3.1366 -3.0209 -2.9101 -2.8033 -2.5610 -2.3570 -2.1937 -2.0657 -1.9682
 -1.8949 -1.8373 -1.7883 -1.7435 -1.7008 -1.6591 -1.6188 -1.5813 -1.5467 -1.5147
 -1.4852
 -4.4061 -4.2816 -4.1653 -4.0499 -3.9382 -3.8268 -3.7123 -3.5939 -3.4728 -3.3509
 -3.2301 -3.1125 -2.9994 -2.8916 -2.7883 -2.5539 -2.3568 -2.1961 -2.0691 -1.9707
 -1.8969 -1.8417 -1.7981 -1.7606 -1.7256 -1.6915 -1.6579 -1.6248 -1.5966 -1.5656
 -1.5339
 -4.2463 -4.1335 -4.0367 -3.9279 -3.8262 -3.7267 -3.6271 -3.5246 -3.4183 -3.3091
 -3.1983 -3.0879 -2.9796 -2.8749 -2.7747 -2.5471 -2.3549 -2.1973 -2.0715 -1.9729
 -1.8982 -1.8427 -1.8014 -1.7692 -1.7415 -1.7153 -1.6895 -1.6635 -1.6375 -1.6120
 -1.5881
 -4.0973 -3.9908 -3.9145 -3.8055 -3.7092 -3.6176 -3.5285 -3.4392 -3.3475 -3.2528
 -3.1550 -3.0552 -2.9550 -2.8561 -2.7625 -2.5406 -2.3513 -2.1973 -2.0729
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F475W
 -6.2010 -5.7750 -5.5004 -5.3488 -5.2794 -5.2262 -5.0391 -4.8886 -4.7240 -4.5392
 -4.3332 -4.1196 -3.9039 -3.6977 -3.5080 -3.0813 -2.7059 -2.4010 -2.1422
 -5.9598 -5.6179 -5.3735 -5.1640 -4.9767 -4.8128 -4.6659 -4.5253 -4.3799 -4.2213
 -4.0442 -3.8482 -3.6449 -3.4519 -3.2756 -2.8982 -2.5806 -2.3147 -2.1052 -1.9402
 -5.7088 -5.3315 -5.0396 -4.8209 -4.6689 -4.5453 -4.4102 -4.2648 -4.1183 -3.9718
 -3.8175 -3.6485 -3.4647 -3.2836 -3.1184 -2.7749 -2.4984 -2.2676 -2.0822 -1.9363
 -1.8179
 -5.5761 -5.2060 -4.9045 -4.6594 -4.4613 -4.3026 -4.1817 -4.0780 -3.9524 -3.8032
 -3.6512 -3.4991 -3.3374 -3.1692 -3.0132 -2.6888 -2.4394 -2.2357 -2.0700 -1.9378
 -1.8293 -1.7366
 -5.4768 -5.1284 -4.8358 -4.5881 -4.3769 -4.1964 -4.0413 -3.9072 -3.7930 -3.6812
 -3.5457 -3.3981 -3.2483 -3.0946 -2.9447 -2.6331 -2.3996 -2.2145 -2.0647 -1.9440
 -1.8443 -1.7585 -1.6822 -1.6129
 -5.3766 -5.0590 -4.7852 -4.5462 -4.3352 -4.1474 -3.9798 -3.8293 -3.6920 -3.5662
 -3.4486 -3.3252 -3.1911 -3.0482 -2.9056 -2.6007 -2.3748 -2.2010 -2.0626 -1.9515
 -1.8601 -1.7812 -1.7107 -1.6461 -1.5862 -1.5306 -1.4799 -1.4344 -1.3972 -1.3758
 -5.2652 -4.9813 -4.7325 -4.5094 -4.3065 -4.1203 -3.9491 -3.7917 -3.6460 -3.5095
 -3.3807 -3.2583 -3.1396 -3.0156 -2.8856 -2.5862 -2.3615 -2.1928 -2.0613 -1.9576
 -1.8736 -1.8020 -1.7380 -1.6790 -1.6236 -1.5714 -1.5230 -1.4788 -1.4400 -1.4116
 -1.3992
 -5.1468 -4.8932 -4.6700 -4.4667 -4.2770 -4.0984 -3.9300 -3.7713 -3.6224 -3.4821
 -3.3488 -3.2219 -3.1013 -2.9841 -2.8673 -2.5863 -2.3580 -2.1892 -2.0606 -1.9609
 -1.8827 -1.8181 -1.7612 -1.7089 -1.6593 -1.6118 -1.5670 -1.5250 -1.4864 -1.4553
 -1.4354
 -5.0270 -4.7967 -4.5946 -4.4107 -4.2374 -4.0705 -3.9093 -3.7541 -3.6060 -3.4650
 -3.3308 -3.2027 -3.0803 -2.9628 -2.8493 -2.5851 -2.3610 -2.1888 -2.0598 -1.9612
 -1.8860 -1.8270 -1.7773 -1.7323 -1.6898 -1.6485 -1.6088 -1.5707 -1.5351 -1.5033
 -1.4784
 -4.9204 -4.7061 -4.5176 -4.3478 -4.1892 -4.0361 -3.8857 -3.7380 -3.5942 -3.4554
 -3.3222 -3.1949 -3.0727 -2.9555 -2.8429 -2.5857 -2.3678 -2.1941 -2.0626 -1.9628
 -1.8876 -1.8311 -1.7868 -1.7490 -1.7140 -1.6803 -1.6472 -1.6148 -1.5835 -1.5542
 -1.5267
 -4.8250 -4.6218 -4.4401 -4.2786 -4.1299 -3.9889 -3.8507 -3.7135 -3.5777 -3.4442
 -3.3144 -3.1892 -3.0686 -2.9527 -2.8413 -2.5872 -2.3730 -2.1999 -2.0660 -1.9646
 -1.8882 -1.8317 -1.7899 -1.7574 -1.7296 -1.7037 -1.6784 -1.6530 -1.6278 -1.6032
 -1.5801
 -4.7385 -4.5424 -4.3660 -4.2073 -4.0633 -3.9296 -3.8016 -3.6755 -3.5500 -3.4251
 -3.3016 -3.1809 -3.0632 -2.9486 -2.8445 -2.5896 -2.3766 -2.2062 -2.0700
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F475W
 -6.9089 -6.4685 -6.1051 -5.8033 -5.5470 -5.3162 -5.0931 -4.8669 -4.6427 -4.4195
 -4.1932 -3.9662 -3.7472 -3.5481 -3.3689 -2.9875 -2.6649 -2.3875 -2.1495
 -6.5007 -6.0557 -5.6837 -5.3798 -5.1299 -4.9162 -4.7207 -4.5296 -4.3411 -4.1518
 -3.9559 -3.7519 -3.5480 -3.3584 -3.1883 -2.8369 -2.5542 -2.3128 -2.1097 -1.9453
 -6.0569 -5.6453 -5.3356 -5.0731 -4.8381 -4.6331 -4.4507 -4.2799 -4.1143 -3.9498
 -3.7808 -3.6017 -3.4142 -3.2329 -3.0682 -2.7336 -2.4762 -2.2636 -2.0845 -1.9369
 -1.8159
 -5.8446 -5.3959 -5.0446 -4.7758 -4.5759 -4.4237 -4.2735 -4.1149 -3.9570 -3.8031
 -3.6505 -3.4938 -3.3264 -3.1550 -2.9946 -2.6680 -2.4248 -2.2310 -2.0700 -1.9360
 -1.8250 -1.7305
 -5.7599 -5.3067 -4.9429 -4.6526 -4.4197 -4.2360 -4.0932 -3.9743 -3.8579 -3.7177
 -3.5671 -3.4175 -3.2667 -3.1089 -2.9536 -2.6300 -2.3931 -2.2106 -2.0626 -1.9398
 -1.8375 -1.7500 -1.6728 -1.6033
 -5.7244 -5.2786 -4.9148 -4.6181 -4.3744 -4.1725 -4.0028 -3.8577 -3.7333 -3.6257
 -3.5109 -3.3748 -3.2291 -3.0815 -2.9337 -2.6116 -2.3753 -2.1985 -2.0590 -1.9452
 -1.8509 -1.7703 -1.6991 -1.6344 -1.5748 -1.5199 -1.4700 -1.4253 -1.3884 -1.3677
 -5.6975 -5.2698 -4.9140 -4.6187 -4.3710 -4.1600 -3.9782 -3.8192 -3.6774 -3.5483
 -3.4309 -3.3203 -3.2008 -3.0668 -2.9263 -2.6070 -2.3674 -2.1917 -2.0570 -1.9498
 -1.8626 -1.7891 -1.7243 -1.6653 -1.6103 -1.5589 -1.5116 -1.4684 -1.4304 -1.4019
 -1.3896
 -5.6587 -5.2574 -4.9178 -4.6301 -4.3839 -4.1699 -3.9816 -3.8133 -3.6616 -3.5224
 -3.3923 -3.2701 -3.1560 -3.0425 -2.9205 -2.6126 -2.3674 -2.1891 -2.0557 -1.9524
 -1.8705 -1.8036 -1.7458 -1.6933 -1.6442 -1.5976 -1.5540 -1.5132 -1.4756 -1.4453
 -1.4255
 -5.5986 -5.2281 -4.9100 -4.6358 -4.3965 -4.1844 -3.9938 -3.8208 -3.6625 -3.5165
 -3.3801 -3.2512 -3.1291 -3.0135 -2.9011 -2.6201 -2.3725 -2.1886 -2.0540 -1.9520
 -1.8735 -1.8118 -1.7607 -1.7155 -1.6732 -1.6328 -1.5942 -1.5573 -1.5230 -1.4933
 -1.4683
 -5.5341 -5.1942 -4.8968 -4.6372 -4.4078 -4.2012 -4.0121 -3.8377 -3.6761 -3.5258
 -3.3851 -3.2525 -3.1264 -3.0064 -2.8918 -2.6257 -2.3869 -2.1956 -2.0561 -1.9528
 -1.8747 -1.8156 -1.7697 -1.7312 -1.6965 -1.6633 -1.6312 -1.6000 -1.5700 -1.5421
 -1.5160
