 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =F350LP
 -3.2704 -3.1639 -3.0730 -2.9914 -2.9113 -2.8206 -2.6953 -2.5113 -2.2972 -2.0877
 -1.9039 -1.7524 -1.6306 -1.5332 -1.4539 -1.3053 -1.1978 -1.1179 -1.0594 -1.0166
 -0.9853 -0.9630
 -3.1279 -3.0368 -2.9336 -2.8426 -2.7596 -2.6774 -2.5823 -2.4453 -2.2708 -2.0860
 -1.9133 -1.7642 -1.6408 -1.5405 -1.4587 -1.3075 -1.1996 -1.1199 -1.0621 -1.0206
 -0.9907 -0.9696 -0.9554 -0.9464
 -2.9850 -2.8853 -2.7980 -2.7134 -2.6309 -2.5501 -2.4671 -2.3650 -2.2285 -2.0722
 -1.9161 -1.7740 -1.6516 -1.5495 -1.4653 -1.3107 -1.2024 -1.1225 -1.0649 -1.0241
 -0.9953 -0.9755 -0.9627 -0.9551 -0.9515 -0.9515 -0.9557 -0.9644 -0.9770 -0.9933
 -2.8703 -2.7286 -2.6177 -2.5337 -2.4684 -2.4098 -2.3464 -2.2693 -2.1678 -2.0425
 -1.9079 -1.7776 -1.6601 -1.5585 -1.4728 -1.3147 -1.2054 -1.1253 -1.0674 -1.0268
 -0.9990 -0.9805 -0.9692 -0.9633 -0.9615 -0.9629 -0.9676 -0.9759 -0.9881 -1.0045
 -1.0247
 -2.8342 -2.6687 -2.5271 -2.4105 -2.3169 -2.2410 -2.1767 -2.1172 -2.0508 -1.9693
 -1.8726 -1.7671 -1.6619 -1.5651 -1.4800 -1.3187 -1.2083 -1.1277 -1.0695 -1.0288
 -1.0016 -0.9842 -0.9744 -0.9706 -0.9709 -0.9744 -0.9808 -0.9898 -1.0015 -1.0172
 -1.0375
 -2.8299 -2.6539 -2.4964 -2.3587 -2.2413 -2.1430 -2.0592 -1.9839 -1.9109 -1.8376
 -1.7661 -1.6972 -1.6274 -1.5546 -1.4807 -1.3217 -1.2097 -1.1288 -1.0702 -1.0293
 -1.0024 -0.9861 -0.9779 -0.9760 -0.9789 -0.9851 -0.9938 -1.0046 -1.0174 -1.0328
 -1.0519
 -2.8435 -2.6625 -2.4980 -2.3486 -2.2156 -2.0995 -1.9994 -1.9117 -1.8315 -1.7547
 -1.6808 -1.6128 -1.5530 -1.5004 -1.4511 -1.3240 -1.2122 -1.1303 -1.0711 -1.0295
 -1.0024 -0.9866 -0.9795 -0.9794 -0.9846 -0.9936 -1.0052 -1.0185 -1.0333 -1.0500
 -1.0684
 -2.8551 -2.6776 -2.5104 -2.3569 -2.2156 -2.0880 -1.9752 -1.8762 -1.7887 -1.7096
 -1.6361 -1.5677 -1.5057 -1.4512 -1.4044 -1.3071 -1.2130 -1.1312 -1.0711 -1.0287
 -1.0009 -0.9851 -0.9788 -0.9800 -0.9872 -0.9989 -1.0137 -1.0302 -1.0478 -1.0665
 -1.0863
 -2.8546 -2.6854 -2.5234 -2.3699 -2.2260 -2.0930 -1.9723 -1.8648 -1.7702 -1.6868
 -1.6121 -1.5444 -1.4826 -1.4270 -1.3406 -1.2710 -1.2121 -1.1315 -1.0702
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =F350LP
 -3.9819 -3.9481 -3.9089 -3.7913 -3.5965 -3.3444 -3.0517 -2.7325 -2.4108 -2.1406
 -1.9292 -1.7671 -1.6419 -1.5435 -1.4621 -1.3100 -1.1990 -1.1146 -1.0468
 -3.7657 -3.7183 -3.6718 -3.6122 -3.5172 -3.3470 -3.0745 -2.7177 -2.3992 -2.1333
 -1.9227 -1.7599 -1.6339 -1.5346 -1.4542 -1.3035 -1.1942 -1.1110 -1.0476 -0.9995
 -3.5772 -3.5109 -3.4525 -3.3914 -3.3119 -3.1894 -2.9864 -2.6967 -2.4013 -2.1434
 -1.9330 -1.7670 -1.6374 -1.5353 -1.4530 -1.3009 -1.1919 -1.1101 -1.0490 -1.0034
 -0.9693
 -3.4226 -3.3345 -3.2597 -3.1910 -3.1180 -3.0242 -2.8806 -2.6591 -2.4027 -2.1589
 -1.9512 -1.7823 -1.6484 -1.5422 -1.4570 -1.3019 -1.1923 -1.1109 -1.0509 -1.0070
 -0.9748 -0.9515
 -3.2998 -3.1919 -3.0994 -3.0183 -2.9428 -2.8620 -2.7585 -2.5991 -2.3900 -2.1704
 -1.9702 -1.8012 -1.6637 -1.5534 -1.4646 -1.3049 -1.1944 -1.1129 -1.0533 -1.0104
 -0.9794 -0.9572 -0.9422 -0.9328
 -3.1669 -3.0633 -2.9652 -2.8752 -2.7923 -2.7127 -2.6283 -2.5152 -2.3558 -2.1688
 -1.9836 -1.8195 -1.6806 -1.5670 -1.4745 -1.3094 -1.1976 -1.1156 -1.0560 -1.0134
 -0.9834 -0.9624 -0.9485 -0.9401 -0.9361 -0.9360 -0.9405 -0.9499 -0.9631 -0.9801
 -2.9813 -2.8717 -2.7862 -2.7184 -2.6508 -2.5787 -2.5018 -2.4147 -2.2979 -2.1482
 -1.9861 -1.8322 -1.6962 -1.5812 -1.4859 -1.3146 -1.2011 -1.1186 -1.0586 -1.0161
 -0.9867 -0.9667 -0.9541 -0.9470 -0.9443 -0.9454 -0.9502 -0.9590 -0.9722 -0.9894
 -1.0104
 -2.9051 -2.7523 -2.6277 -2.5313 -2.4575 -2.3989 -2.3460 -2.2868 -2.2081 -2.1006
 -1.9707 -1.8346 -1.7068 -1.5939 -1.4974 -1.3206 -1.2046 -1.1216 -1.0611 -1.0182
 -0.9891 -0.9701 -0.9586 -0.9531 -0.9522 -0.9548 -0.9610 -0.9704 -0.9832 -1.0003
 -1.0215
 -2.8847 -2.7134 -2.5629 -2.4358 -2.3320 -2.2481 -2.1777 -2.1154 -2.0523 -1.9801
 -1.8952 -1.8001 -1.6985 -1.5981 -1.5055 -1.3260 -1.2070 -1.1232 -1.0623 -1.0190
 -0.9901 -0.9718 -0.9616 -0.9577 -0.9587 -0.9635 -0.9717 -0.9827 -0.9965 -1.0133
 -1.0341
 -2.8945 -2.7141 -2.5502 -2.4045 -2.2784 -2.1717 -2.0817 -2.0031 -1.9296 -1.8553
 -1.7799 -1.7052 -1.6338 -1.5646 -1.4958 -1.3328 -1.2108 -1.1255 -1.0639 -1.0199
 -0.9905 -0.9725 -0.9632 -0.9607 -0.9635 -0.9705 -0.9811 -0.9944 -1.0099 -1.0277
 -1.0481
 -2.9152 -2.7316 -2.5611 -2.4058 -2.2659 -2.1425 -2.0353 -1.9422 -1.8593 -1.7817
 -1.7059 -1.6323 -1.5638 -1.5025 -1.4479 -1.3265 -1.2144 -1.1274 -1.0648 -1.0201
 -0.9899 -0.9718 -0.9630 -0.9615 -0.9659 -0.9750 -0.9882 -1.0041 -1.0222 -1.0419
 -1.0634
 -2.9323 -2.7517 -2.5813 -2.4206 -2.2744 -2.1408 -2.0213 -1.9159 -1.8230 -1.7401
 -1.6638 -1.5922 -1.5251 -1.4637 -1.3618 -1.3071 -1.2178 -1.1289 -1.0650
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =F350LP
 -4.1069 -4.1796 -4.1482 -4.0235 -3.8150 -3.5310 -3.1788 -2.7928 -2.4696 -2.1883
 -1.9624 -1.7880 -1.6537 -1.5477 -1.4624 -1.3035 -1.1923 -1.1081 -1.0405
 -3.8978 -3.8795 -3.8589 -3.8246 -3.7277 -3.5333 -3.2174 -2.8099 -2.4702 -2.1868
 -1.9602 -1.7848 -1.6487 -1.5419 -1.4561 -1.2990 -1.1883 -1.1045 -1.0398 -0.9904
 -3.7077 -3.6703 -3.6350 -3.5970 -3.5329 -3.4078 -3.1708 -2.8233 -2.4876 -2.2049
 -1.9765 -1.7963 -1.6559 -1.5455 -1.4572 -1.2978 -1.1864 -1.1034 -1.0411 -0.9944
 -0.9593
 -3.5458 -3.4821 -3.4304 -3.3824 -3.3245 -3.2338 -3.0720 -2.8086 -2.5055 -2.2308
 -2.0010 -1.8169 -1.6711 -1.5558 -1.4637 -1.2997 -1.1873 -1.1042 -1.0426 -0.9973
 -0.9640 -0.9399
 -3.4150 -3.3271 -3.2540 -3.1906 -3.1298 -3.0555 -2.9447 -2.7601 -2.5101 -2.2543
 -2.0286 -1.8421 -1.6913 -1.5708 -1.4742 -1.3040 -1.1899 -1.1062 -1.0448 -1.0001
 -0.9679 -0.9448 -0.9290 -0.9191
 -3.3003 -3.1980 -3.1077 -3.0283 -2.9561 -2.8846 -2.8007 -2.6747 -2.4879 -2.2666
 -2.0531 -1.8676 -1.7140 -1.5888 -1.4877 -1.3098 -1.1934 -1.1091 -1.0473 -1.0029
 -0.9714 -0.9493 -0.9344 -0.9252 -0.9207 -0.9204 -0.9249 -0.9343 -0.9481 -0.9658
 -3.1270 -3.0163 -2.9616 -2.8847 -2.8083 -2.7331 -2.6562 -2.5648 -2.4331 -2.2576
 -2.0673 -1.8898 -1.7361 -1.6080 -1.5031 -1.3170 -1.1976 -1.1124 -1.0500 -1.0054
 -0.9743 -0.9531 -0.9391 -0.9311 -0.9275 -0.9279 -0.9324 -0.9413 -0.9552 -0.9730
 -0.9948
 -2.9753 -2.8473 -2.7514 -2.6829 -2.6289 -2.5765 -2.5153 -2.4424 -2.3488 -2.2201
 -2.0631 -1.9020 -1.7541 -1.6265 -1.5190 -1.3252 -1.2019 -1.1158 -1.0528 -1.0076
 -0.9766 -0.9561 -0.9432 -0.9362 -0.9339 -0.9355 -0.9410 -0.9503 -0.9637 -0.9818
 -1.0037
 -2.9292 -2.7700 -2.6345 -2.5256 -2.4416 -2.3764 -2.3230 -2.2734 -2.2152 -2.1335
 -2.0227 -1.8926 -1.7604 -1.6386 -1.5320 -1.3330 -1.2053 -1.1178 -1.0544 -1.0088
 -0.9776 -0.9575 -0.9457 -0.9400 -0.9392 -0.9425 -0.9496 -0.9601 -0.9743 -0.9921
 -1.0143
 -2.9281 -2.7544 -2.5978 -2.4615 -2.3475 -2.2547 -2.1785 -2.1126 -2.0509 -1.9861
 -1.9106 -1.8239 -1.7300 -1.6337 -1.5398 -1.3434 -1.2106 -1.1208 -1.0566 -1.0103
 -0.9785 -0.9583 -0.9471 -0.9426 -0.9432 -0.9481 -0.9571 -0.9695 -0.9851 -1.0037
 -1.0255
 -2.9492 -2.7671 -2.5998 -2.4480 -2.3140 -2.1987 -2.1013 -2.0182 -1.9439 -1.8724
 -1.7990 -1.7236 -1.6482 -1.5758 -1.5068 -1.3479 -1.2165 -1.1238 -1.0583 -1.0112
 -0.9786 -0.9580 -0.9470 -0.9433 -0.9453 -0.9519 -0.9629 -0.9774 -0.9950 -1.0152
 -1.0379
 -2.9752 -2.7926 -2.6194 -2.4600 -2.3143 -2.1841 -2.0698 -1.9705 -1.8837 -1.8053
 -1.7306 -1.6574 -1.5857 -1.5183 -1.4330 -1.3465 -1.2230 -1.1268 -1.0595
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =F350LP
 -4.1899 -4.1202 -4.0014 -3.8387 -3.6368 -3.3997 -3.1308 -2.8334 -2.5207 -2.2369
 -2.0003 -1.8141 -1.6699 -1.5570 -1.4656 -1.2981 -1.1857 -1.1014 -1.0340
 -3.9882 -3.9957 -4.0087 -4.0031 -3.8906 -3.6546 -3.3008 -2.8778 -2.5353 -2.2424
 -2.0034 -1.8152 -1.6688 -1.5537 -1.4618 -1.2962 -1.1825 -1.0981 -1.0332 -0.9832
 -3.7988 -3.8012 -3.7840 -3.7741 -3.7328 -3.6132 -3.3400 -2.9291 -2.5675 -2.2677
 -2.0241 -1.8312 -1.6798 -1.5606 -1.4654 -1.2964 -1.1817 -1.0971 -1.0335 -0.9856
 -0.9499
 -3.6312 -3.5958 -3.5722 -3.5512 -3.5160 -3.4362 -3.2626 -2.9536 -2.6037 -2.3031
 -2.0547 -1.8565 -1.6990 -1.5743 -1.4747 -1.2996 -1.1831 -1.0980 -1.0348 -0.9879
 -0.9533 -0.9284
 -3.4942 -3.4321 -3.3845 -3.3457 -3.3070 -3.2461 -3.1333 -2.9228 -2.6279 -2.3378
 -2.0900 -1.8872 -1.7239 -1.5931 -1.4883 -1.3053 -1.1863 -1.1002 -1.0367 -0.9902
 -0.9566 -0.9325 -0.9159 -0.9055
 -3.3823 -3.2974 -3.2266 -3.1671 -3.1137 -3.0571 -2.9782 -2.8403 -2.6228 -2.3647
 -2.1235 -1.9195 -1.7519 -1.6155 -1.5055 -1.3130 -1.1905 -1.1033 -1.0393 -0.9927
 -0.9596 -0.9362 -0.9204 -0.9106 -0.9057 -0.9051 -0.9095 -0.9190 -0.9325 -0.9507
 -3.2495 -3.1671 -3.0892 -3.0160 -2.9486 -2.8843 -2.8156 -2.7221 -2.5740 -2.3692
 -2.1492 -1.9492 -1.7795 -1.6396 -1.5248 -1.3224 -1.1953 -1.1069 -1.0422 -0.9952
 -0.9622 -0.9395 -0.9245 -0.9155 -0.9112 -0.9110 -0.9151 -0.9238 -0.9376 -0.9557
 -0.9781
 -3.0487 -2.9643 -2.8981 -2.8456 -2.7932 -2.7311 -2.6633 -2.5879 -2.4863 -2.3397
 -2.1563 -1.9708 -1.8053 -1.6633 -1.5450 -1.3333 -1.2007 -1.1106 -1.0452 -0.9976
 -0.9644 -0.9421 -0.9279 -0.9197 -0.9164 -0.9170 -0.9217 -0.9304 -0.9437 -0.9622
 -0.9847
 -2.9635 -2.8251 -2.7150 -2.6321 -2.5738 -2.5305 -2.4895 -2.4385 -2.3683 -2.2681
 -2.1314 -1.9736 -1.8191 -1.6810 -1.5624 -1.3439 -1.2054 -1.1132 -1.0471 -0.9991
 -0.9655 -0.9434 -0.9299 -0.9228 -0.9206 -0.9225 -0.9283 -0.9380 -0.9517 -0.9699
 -0.9928
 -2.9451 -2.7845 -2.6418 -2.5215 -2.4259 -2.3520 -2.2934 -2.2439 -2.1962 -2.1380
 -2.0548 -1.9437 -1.8175 -1.6927 -1.5788 -1.3573 -1.2125 -1.1169 -1.0497 -1.0010
 -0.9667 -0.9443 -0.9312 -0.9249 -0.9238 -0.9270 -0.9343 -0.9452 -0.9600 -0.9788
 -1.0013
 -2.9584 -2.7868 -2.6279 -2.4852 -2.3619 -2.2594 -2.1756 -2.1055 -2.0431 -1.9825
 -1.9174 -1.8415 -1.7552 -1.6635 -1.5720 -1.3689 -1.2207 -1.1209 -1.0520 -1.0024
 -0.9674 -0.9444 -0.9313 -0.9256 -0.9256 -0.9301 -0.9389 -0.9514 -0.9677 -0.9876
 -1.0112
 -2.9877 -2.8102 -2.6426 -2.4880 -2.3479 -2.2248 -2.1193 -2.0296 -1.9521 -1.8816
 -1.8127 -1.7417 -1.6689 -1.5951 -1.5420 -1.3787 -1.2300 -1.1252 -1.0540
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =F350LP
 -4.2433 -4.1750 -4.0568 -3.8942 -3.6917 -3.4534 -3.1829 -2.8834 -2.5696 -2.2867
 -2.0412 -1.8441 -1.6903 -1.5694 -1.4724 -1.2963 -1.1790 -1.0945 -1.0273
 -4.0450 -4.4634 -4.6334 -4.5806 -4.3273 -3.8932 -3.3569 -2.9395 -2.5981 -2.2999
 -2.0498 -1.8503 -1.6936 -1.5700 -1.4712 -1.2959 -1.1775 -1.0915 -1.0265 -0.9756
 -3.8523 -4.1295 -3.8985 -3.9175 -3.9015 -3.7944 -3.4583 -3.0081 -2.6430 -2.3316
 -2.0759 -1.8709 -1.7087 -1.5804 -1.4779 -1.2975 -1.1781 -1.0915 -1.0267 -0.9775
 -0.9405
 -3.6783 -3.6736 -3.6805 -3.6892 -3.6807 -3.6185 -3.4393 -3.0799 -2.6968 -2.3756
 -2.1128 -1.9014 -1.7321 -1.5978 -1.4902 -1.3023 -1.1803 -1.0926 -1.0277 -0.9793
 -0.9434 -0.9174
 -3.5343 -3.5012 -3.4830 -3.4733 -3.4619 -3.4209 -3.3129 -3.0806 -2.7422 -2.4216
 -2.1541 -1.9367 -1.7616 -1.6205 -1.5073 -1.3097 -1.1841 -1.0951 -1.0297 -0.9813
 -0.9460 -0.9208 -0.9034 -0.8924
 -3.4196 -3.3594 -3.3144 -3.2811 -3.2532 -3.2182 -3.1505 -3.0051 -2.7566 -2.4623
 -2.1964 -1.9752 -1.7944 -1.6473 -1.5281 -1.3195 -1.1892 -1.0986 -1.0322 -0.9835
 -0.9485 -0.9239 -0.9071 -0.8965 -0.8910 -0.8905 -0.8950 -0.9039 -0.9171 -0.9353
 -3.3140 -3.2387 -3.1740 -3.1188 -3.0714 -3.0264 -2.9723 -2.8813 -2.7173 -2.4812
 -2.2323 -2.0123 -1.8275 -1.6761 -1.5515 -1.3315 -1.1951 -1.1025 -1.0353 -0.9860
 -0.9509 -0.9265 -0.9104 -0.9004 -0.8953 -0.8948 -0.8987 -0.9071 -0.9203 -0.9381
 -0.9608
 -3.1283 -3.0780 -3.0252 -2.9703 -2.9146 -2.8587 -2.8009 -2.7330 -2.6269 -2.4618
 -2.2513 -2.0419 -1.8588 -1.7046 -1.5758 -1.3455 -1.2018 -1.1067 -1.0385 -0.9886
 -0.9530 -0.9288 -0.9131 -0.9038 -0.8996 -0.8996 -0.9035 -0.9116 -0.9244 -0.9424
 -0.9649
 -2.9870 -2.8788 -2.8031 -2.7533 -2.7202 -2.6863 -2.6400 -2.5800 -2.5032 -2.3918
 -2.2355 -2.0541 -1.8800 -1.7272 -1.5973 -1.3590 -1.2083 -1.1098 -1.0407 -0.9902
 -0.9542 -0.9299 -0.9147 -0.9062 -0.9029 -0.9037 -0.9086 -0.9171 -0.9299 -0.9477
 -0.9707
 -2.9455 -2.8039 -2.6819 -2.5851 -2.5143 -2.4640 -2.4271 -2.3939 -2.3515 -2.2848
 -2.1814 -2.0429 -1.8910 -1.7469 -1.6190 -1.3755 -1.2175 -1.1144 -1.0436 -0.9924
 -0.9557 -0.9310 -0.9158 -0.9079 -0.9054 -0.9072 -0.9130 -0.9226 -0.9360 -0.9541
 -0.9766
 -2.9470 -2.7901 -2.6453 -2.5174 -2.4106 -2.3257 -2.2594 -2.2057 -2.1588 -2.1120
 -2.0547 -1.9728 -1.8647 -1.7450 -1.6287 -1.3913 -1.2279 -1.1196 -1.0465 -0.9943
 -0.9568 -0.9314 -0.9160 -0.9084 -0.9066 -0.9094 -0.9165 -0.9272 -0.9418 -0.9606
 -0.9835
 -2.9721 -2.8063 -2.6500 -2.5053 -2.3757 -2.2641 -2.1710 -2.0941 -2.0287 -1.9689
 -1.9100 -1.8467 -1.7735 -1.6903 -1.6264 -1.4064 -1.2395 -1.1254 -1.0494
