 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F770W
 -6.5078 -6.6126 -6.7117 -6.7905 -6.8467 -6.8887 -6.9224 -6.9542 -6.9918 -7.0429
 -7.0882 -7.1315 -7.1883 -7.2478 -7.3161 -7.4999 -7.6873 -7.8672 -8.0364
 -6.4750 -6.5728 -6.6705 -6.7635 -6.8496 -6.9274 -6.9950 -7.0518 -7.0992 -7.1377
 -7.1667 -7.1898 -7.2231 -7.2793 -7.3486 -7.5327 -7.7171 -7.8956 -8.0650 -8.2257
 -6.4536 -6.5460 -6.6404 -6.7370 -6.8344 -6.9283 -7.0146 -7.0899 -7.1516 -7.1962
 -7.2266 -7.2440 -7.2620 -7.3081 -7.3748 -7.5581 -7.7405 -7.9176 -8.0870 -8.2480
 -8.4008
 -6.4436 -6.5322 -6.6214 -6.7110 -6.8011 -6.8914 -6.9812 -7.0685 -7.1490 -7.2184
 -7.2679 -7.2941 -7.3050 -7.3342 -7.3947 -7.5761 -7.7575 -7.9332 -8.1023 -8.2633
 -8.4164 -8.5620
 -6.4426 -6.5284 -6.6137 -6.6981 -6.7816 -6.8646 -6.9470 -7.0280 -7.1077 -7.1855
 -7.2583 -7.3158 -7.3432 -7.3631 -7.4128 -7.5886 -7.7693 -7.9442 -8.1129 -8.2740
 -8.4271 -8.5728 -8.7117 -8.8447
 -6.4500 -6.5325 -6.6144 -6.6950 -6.7738 -6.8512 -6.9278 -7.0033 -7.0772 -7.1493
 -7.2204 -7.2908 -7.3467 -7.3774 -7.4264 -7.5972 -7.7768 -7.9513 -8.1199 -8.2812
 -8.4345 -8.5805 -8.7194 -8.8524 -8.9797 -9.1022 -9.2209 -9.3359 -9.4475 -9.5570
 -6.4686 -6.5456 -6.6229 -6.6993 -6.7743 -6.8476 -6.9196 -6.9909 -7.0614 -7.1302
 -7.1973 -7.2635 -7.3299 -7.3743 -7.4224 -7.6002 -7.7804 -7.9549 -8.1237 -8.2856
