 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F070W
 -2.2983 -2.0478 -1.8004 -1.6075 -1.5184 -1.5099 -1.6281 -1.5773 -1.5205 -1.4503
 -1.3680 -1.3008 -1.2053 -1.1081 -1.0191 -0.8524 -0.7481 -0.6937 -0.6708
 -1.9839 -1.8039 -1.6789 -1.6034 -1.5637 -1.5272 -1.4837 -1.4373 -1.3905 -1.3422
 -1.2843 -1.2134 -1.1340 -1.0560 -0.9851 -0.8462 -0.7573 -0.7095 -0.6875 -0.6815
 -1.8892 -1.7265 -1.5946 -1.4924 -1.4202 -1.3787 -1.3602 -1.3398 -1.3052 -1.2589
 -1.2111 -1.1591 -1.0962 -1.0289 -0.9659 -0.8418 -0.7647 -0.7241 -0.7057 -0.7007
 -0.7047
 -1.8102 -1.6676 -1.5467 -1.4448 -1.3620 -1.2992 -1.2557 -1.2292 -1.2120 -1.1878
 -1.1508 -1.1103 -1.0634 -1.0085 -0.9534 -0.8410 -0.7712 -0.7365 -0.7219 -0.7182
 -0.7220 -0.7314
 -1.7198 -1.6011 -1.4985 -1.4076 -1.3269 -1.2584 -1.2040 -1.1628 -1.1318 -1.1075
 -1.0836 -1.0546 -1.0231 -0.9838 -0.9399 -0.8397 -0.7748 -0.7445 -0.7344 -0.7333
 -0.7379 -0.7472 -0.7605 -0.7765
 -1.6160 -1.5193 -1.4369 -1.3623 -1.2920 -1.2267 -1.1692 -1.1219 -1.0843 -1.0529
 -1.0250 -0.9985 -0.9738 -0.9461 -0.9143 -0.8342 -0.7741 -0.7464 -0.7411 -0.7445
 -0.7517 -0.7621 -0.7756 -0.7919 -0.8110 -0.8336 -0.8604 -0.8921 -0.9290 -0.9713
 -1.5060 -1.4249 -1.3598 -1.3020 -1.2464 -1.1910 -1.1372 -1.0886 -1.0478 -1.0143
 -0.9848 -0.9573 -0.9316 -0.9074 -0.8819 -0.8193 -0.7682 -0.7421 -0.7402 -0.7491
 -0.7611 -0.7745 -0.7897 -0.8068 -0.8255 -0.8448 -0.8668 -0.8939 -0.9280 -0.9694
 -1.0141
 -1.3919 -1.3244 -1.2716 -1.2271 -1.1859 -1.1438 -1.0993 -1.0549 -1.0144 -0.9796
 -0.9503 -0.9242 -0.8995 -0.8763 -0.8530 -0.7991 -0.7570 -0.7330 -0.7323 -0.7457
 -0.7637 -0.7821 -0.8009 -0.8202 -0.8403 -0.8612 -0.8822 -0.9055 -0.9337 -0.9687
 -1.0118
 -1.2769 -1.2226 -1.1782 -1.1427 -1.1120 -1.0817 -1.0492 -1.0139 -0.9779 -0.9443
 -0.9154 -0.8909 -0.8689 -0.8484 -0.8278 -0.7788 -0.7421 -0.7213 -0.7201 -0.7355
 -0.7584 -0.7831 -0.8072 -0.8307 -0.8537 -0.8764 -0.8995 -0.9247 -0.9520 -0.9814
 -1.0125
 -1.1609 -1.1195 -1.0846 -1.0552 -1.0311 -1.0095 -0.9874 -0.9627 -0.9354 -0.9069
 -0.8798 -0.8566 -0.8369 -0.8196 -0.8030 -0.7610 -0.7276 -0.7090 -0.7072 -0.7214
 -0.7462 -0.7756 -0.8056 -0.8346 -0.8621 -0.8884 -0.9140 -0.9393 -0.9691 -0.9958
 -1.0204
 -1.0440 -1.0151 -0.9908 -0.9684 -0.9480 -0.9315 -0.9164 -0.9006 -0.8828 -0.8627
 -0.8412 -0.8205 -0.8026 -0.7879 -0.7750 -0.7433 -0.7135 -0.6967 -0.6949 -0.7075
 -0.7314 -0.7623 -0.7965 -0.8310 -0.8641 -0.8953 -0.9250 -0.9532 -0.9807 -1.0081
 -1.0366
 -0.9262 -0.9094 -0.8968 -0.8829 -0.8657 -0.8528 -0.8420 -0.8319 -0.8215 -0.8098
 -0.7962 -0.7813 -0.7666 -0.7540 -0.7438 -0.7257 -0.6998 -0.6844 -0.6832
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F070W
 -2.4029 -2.2134 -2.0300 -1.8724 -1.7576 -1.6793 -1.6544 -1.5825 -1.5081 -1.4287
 -1.3431 -1.2609 -1.1696 -1.0826 -1.0037 -0.8485 -0.7456 -0.6869 -0.6623
 -2.1535 -1.9768 -1.8535 -1.7471 -1.6526 -1.5734 -1.5076 -1.4501 -1.3947 -1.3371
 -1.2737 -1.2021 -1.1250 -1.0500 -0.9813 -0.8440 -0.7534 -0.7028 -0.6799 -0.6728
 -2.0611 -1.8524 -1.6907 -1.5760 -1.5082 -1.4635 -1.4158 -1.3641 -1.3140 -1.2664
 -1.2180 -1.1640 -1.1007 -1.0342 -0.9718 -0.8459 -0.7631 -0.7172 -0.6972 -0.6919
 -0.6957
 -2.0126 -1.8066 -1.6390 -1.5074 -1.4088 -1.3404 -1.3024 -1.2828 -1.2570 -1.2177
 -1.1734 -1.1289 -1.0798 -1.0233 -0.9677 -0.8502 -0.7725 -0.7297 -0.7122 -0.7083
 -0.7121 -0.7218
 -1.9681 -1.7756 -1.6159 -1.4852 -1.3797 -1.2971 -1.2355 -1.1927 -1.1681 -1.1523
 -1.1279 -1.0945 -1.0555 -1.0101 -0.9610 -0.8532 -0.7794 -0.7387 -0.7237 -0.7221
 -0.7271 -0.7367 -0.7505 -0.7681
 -1.9111 -1.7365 -1.5908 -1.4695 -1.3672 -1.2812 -1.2108 -1.1555 -1.1131 -1.0818
 -1.0598 -1.0394 -1.0158 -0.9854 -0.9481 -0.8524 -0.7824 -0.7430 -0.7301 -0.7320
 -0.7397 -0.7508 -0.7649 -0.7819 -0.8016 -0.8244 -0.8511 -0.8833 -0.9235 -0.9663
 -1.8400 -1.6819 -1.5518 -1.4435 -1.3507 -1.2692 -1.1975 -1.1363 -1.0861 -1.0456
 -1.0124 -0.9852 -0.9633 -0.9422 -0.9169 -0.8445 -0.7803 -0.7421 -0.7303 -0.7360
 -0.7481 -0.7623 -0.7783 -0.7960 -0.8156 -0.8371 -0.8613 -0.8889 -0.9221 -0.9639
 -1.0089
 -1.7579 -1.6148 -1.4981 -1.4023 -1.3211 -1.2487 -1.1822 -1.1212 -1.0674 -1.0221
 -0.9842 -0.9519 -0.9246 -0.9009 -0.8791 -0.8233 -0.7721 -0.7362 -0.7248 -0.7330
 -0.7503 -0.7693 -0.7887 -0.8089 -0.8297 -0.8514 -0.8748 -0.9001 -0.9284 -0.9630
 -1.0067
 -1.6669 -1.5375 -1.4322 -1.3465 -1.2757 -1.2137 -1.1559 -1.1005 -1.0483 -1.0012
 -0.9607 -0.9265 -0.8969 -0.8712 -0.8480 -0.7970 -0.7556 -0.7259 -0.7149 -0.7240
 -0.7452 -0.7700 -0.7946 -0.8187 -0.8424 -0.8660 -0.8901 -0.9150 -0.9417 -0.9714
 -1.0070
 -1.5772 -1.4573 -1.3613 -1.2839 -1.2206 -1.1666 -1.1177 -1.0706 -1.0243 -0.9796
 -0.9386 -0.9031 -0.8730 -0.8473 -0.8244 -0.7746 -0.7371 -0.7126 -0.7029 -0.7111
 -0.7335 -0.7625 -0.7928 -0.8223 -0.8505 -0.8775 -0.9040 -0.9303 -0.9568 -0.9848
 -1.0144
 -1.4957 -1.3800 -1.2882 -1.2166 -1.1592 -1.1109 -1.0684 -1.0289 -0.9904 -0.9518
 -0.9140 -0.8788 -0.8483 -0.8229 -0.8013 -0.7554 -0.7198 -0.6982 -0.6904 -0.6976
 -0.7190 -0.7494 -0.7837 -0.8186 -0.8522 -0.8841 -0.9146 -0.9437 -0.9722 -1.0007
 -1.0300
 -1.4258 -1.3127 -1.2215 -1.1500 -1.0949 -1.0507 -1.0125 -0.9782 -0.9461 -0.9147
 -0.8831 -0.8518 -0.8234 -0.7973 -0.7787 -0.7394 -0.7037 -0.6827 -0.6774
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F070W
 -2.6981 -2.5334 -2.3799 -2.2361 -2.0997 -1.9658 -1.8296 -1.6905 -1.5594 -1.4411
 -1.3334 -1.2342 -1.1423 -1.0605 -0.9879 -0.8416 -0.7403 -0.6783 -0.6500
 -2.5376 -2.3565 -2.1913 -2.0415 -1.9066 -1.7849 -1.6716 -1.5619 -1.4597 -1.3666
 -1.2800 -1.1970 -1.1167 -1.0426 -0.9759 -0.8418 -0.7498 -0.6945 -0.6685 -0.6611
 -2.3677 -2.1737 -2.0259 -1.8959 -1.7732 -1.6622 -1.5621 -1.4700 -1.3857 -1.3093
 -1.2388 -1.1704 -1.1012 -1.0338 -0.9719 -0.8467 -0.7609 -0.7090 -0.6847 -0.6783
 -0.6821
 -2.2921 -2.0564 -1.8652 -1.7173 -1.6122 -1.5416 -1.4752 -1.4032 -1.3306 -1.2631
 -1.2020 -1.1451 -1.0876 -1.0279 -0.9707 -0.8529 -0.7713 -0.7217 -0.6984 -0.6930
 -0.6971 -0.7073
 -2.2620 -2.0142 -1.8055 -1.6381 -1.5073 -1.4104 -1.3443 -1.3006 -1.2670 -1.2234
 -1.1714 -1.1198 -1.0706 -1.0200 -0.9683 -0.8574 -0.7794 -0.7315 -0.7092 -0.7050
 -0.7104 -0.7209 -0.7355 -0.7542
 -2.2442 -1.9973 -1.7861 -1.6132 -1.4748 -1.3652 -1.2798 -1.2147 -1.1687 -1.1413
 -1.1186 -1.0879 -1.0491 -1.0064 -0.9615 -0.8585 -0.7840 -0.7376 -0.7163 -0.7137
 -0.7213 -0.7334 -0.7486 -0.7667 -0.7877 -0.8113 -0.8394 -0.8739 -0.9148 -0.9573
 -2.2201 -1.9811 -1.7746 -1.6041 -1.4653 -1.3521 -1.2600 -1.1854 -1.1261 -1.0798
 -1.0464 -1.0237 -1.0031 -0.9776 -0.9454 -0.8552 -0.7844 -0.7395 -0.7188 -0.7177
 -0.7284 -0.7435 -0.7606 -0.7796 -0.8004 -0.8233 -0.8491 -0.8783 -0.9129 -0.9554
 -1.0004
 -2.1827 -1.9541 -1.7561 -1.5919 -1.4577 -1.3469 -1.2543 -1.1758 -1.1099 -1.0555
 -1.0108 -0.9750 -0.9483 -0.9279 -0.9075 -0.8440 -0.7802 -0.7371 -0.7168 -0.7166
 -0.7301 -0.7493 -0.7699 -0.7912 -0.8133 -0.8365 -0.8614 -0.8884 -0.9182 -0.9540
 -0.9984
 -2.1313 -1.9120 -1.7236 -1.5671 -1.4397 -1.3349 -1.2464 -1.1695 -1.1019 -1.0431
 -0.9929 -0.9508 -0.9158 -0.8879 -0.8657 -0.8168 -0.7691 -0.7301 -0.7105 -0.7105
 -0.7261 -0.7496 -0.7749 -0.8001 -0.8250 -0.8500 -0.8756 -0.9022 -0.9304 -0.9624
 -0.9984
 -2.0782 -1.8652 -1.6843 -1.5349 -1.4131 -1.3142 -1.2314 -1.1593 -1.0944 -1.0355
 -0.9828 -0.9369 -0.8979 -0.8652 -0.8382 -0.7877 -0.7490 -0.7189 -0.7011 -0.7005
 -0.7162 -0.7425 -0.7727 -0.8029 -0.8322 -0.8605 -0.8885 -0.9162 -0.9444 -0.9740
 -1.0051
 -2.0276 -1.8178 -1.6406 -1.4956 -1.3788 -1.2842 -1.2061 -1.1392 -1.0794 -1.0241
 -0.9727 -0.9258 -0.8844 -0.8492 -0.8196 -0.7644 -0.7273 -0.7026 -0.6890 -0.6886
 -0.7033 -0.7302 -0.7637 -0.7989 -0.8334 -0.8664 -0.8981 -0.9287 -0.9587 -0.9887
 -1.0196
 -1.9819 -1.7745 -1.6001 -1.4560 -1.3409 -1.2490 -1.1738 -1.1104 -1.0550 -1.0046
 -0.9572 -0.9126 -0.8695 -0.8326 -0.8099 -0.7469 -0.7040 -0.6812 -0.6742
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = F070W
 -3.1838 -3.0078 -2.8501 -2.6986 -2.5448 -2.3695 -2.1537 -1.9013 -1.6744 -1.4875
 -1.3389 -1.2207 -1.1234 -1.0419 -0.9716 -0.8318 -0.7322 -0.6677 -0.6340
 -2.9841 -2.7974 -2.6312 -2.4753 -2.3221 -2.1620 -1.9758 -1.7742 -1.5902 -1.4330
 -1.3024 -1.1953 -1.1061 -1.0302 -0.9644 -0.8336 -0.7417 -0.6829 -0.6520 -0.6422
 -2.8390 -2.6458 -2.4719 -2.3103 -2.1561 -2.0061 -1.8489 -1.6832 -1.5292 -1.3939
 -1.2782 -1.1804 -1.0972 -1.0254 -0.9628 -0.8387 -0.7520 -0.6965 -0.6671 -0.6576
 -0.6612
 -2.6618 -2.4678 -2.3120 -2.1683 -2.0254 -1.8851 -1.7471 -1.6087 -1.4776 -1.3597
 -1.2568 -1.1680 -1.0909 -1.0231 -0.9633 -0.8446 -0.7614 -0.7081 -0.6797 -0.6705
 -0.6742 -0.6853
 -2.5733 -2.3292 -2.1282 -1.9660 -1.8390 -1.7391 -1.6430 -1.5372 -1.4289 -1.3268
 -1.2346 -1.1537 -1.0830 -1.0200 -0.9632 -0.8491 -0.7690 -0.7174 -0.6898 -0.6810
 -0.6853 -0.6968 -0.7128 -0.7330
 -2.5467 -2.2815 -2.0496 -1.8563 -1.7002 -1.5759 -1.4781 -1.4022 -1.3409 -1.2775
 -1.2075 -1.1369 -1.0717 -1.0136 -0.9606 -0.8513 -0.7740 -0.7238 -0.6970 -0.6888
 -0.6941 -0.7069 -0.7236 -0.7434 -0.7663 -0.7928 -0.8232 -0.8595 -0.9017 -0.9443
 -2.5505 -2.2739 -2.0260 -1.8153 -1.6432 -1.5047 -1.3930 -1.3019 -1.2285 -1.1737
 -1.1339 -1.0959 -1.0513 -1.0021 -0.9539 -0.8504 -0.7759 -0.7271 -0.7010 -0.6935
 -0.6998 -0.7146 -0.7333 -0.7540 -0.7769 -0.8021 -0.8302 -0.8620 -0.8989 -0.9423
 -0.9873
 -2.5611 -2.2825 -2.0278 -1.8075 -1.6254 -1.4782 -1.3591 -1.2617 -1.1810 -1.1146
 -1.0614 -1.0223 -0.9939 -0.9666 -0.9352 -0.8457 -0.7744 -0.7272 -0.7016 -0.6944
 -0.7018 -0.7188 -0.7403 -0.7635 -0.7877 -0.8132 -0.8406 -0.8701 -0.9027 -0.9403
 -0.9854
 -2.5659 -2.2871 -2.0312 -1.8078 -1.6213 -1.4698 -1.3468 -1.2456 -1.1612 -1.0903
 -1.0305 -0.9811 -0.9419 -0.9129 -0.8901 -0.8312 -0.7683 -0.7232 -0.6983 -0.6914
 -0.6995 -0.7187 -0.7437 -0.7705 -0.7975 -0.8248 -0.8529 -0.8819 -0.9128 -0.9472
 -0.9850
 -2.5771 -2.2926 -2.0341 -1.8109 -1.6228 -1.4685 -1.3442 -1.2419 -1.1561 -1.0827
 -1.0194 -0.9651 -0.9193 -0.8817 -0.8521 -0.8008 -0.7557 -0.7160 -0.6920 -0.6848
 -0.6928 -0.7131 -0.7413 -0.7722 -0.8032 -0.8337 -0.8640 -0.8941 -0.9249 -0.9570
 -0.9915
 -2.5967 -2.3000 -2.0346 -1.8083 -1.6191 -1.4648 -1.3401 -1.2383 -1.1533 -1.0801
 -1.0158 -0.9590 -0.9095 -0.8672 -0.8320 -0.7715 -0.7328 -0.7030 -0.6824 -0.6754
 -0.6828 -0.7032 -0.7332 -0.7680 -0.8036 -0.8384 -0.8722 -0.9050 -0.9374 -0.9699
 -1.0031
 -2.6159 -2.3108 -2.0396 -1.8067 -1.6138 -1.4579 -1.3325 -1.2308 -1.1469 -1.0754
 -1.0124 -0.9558 -0.9049 -0.8599 -0.8298 -0.7433 -0.6996 -0.6842 -0.6695
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = F070W
 -3.4981 -3.3029 -3.1303 -2.9669 -2.8059 -2.6152 -2.3614 -2.0451 -1.7557 -1.5246
 -1.3499 -1.2189 -1.1171 -1.0339 -0.9633 -0.8258 -0.7271 -0.6617 -0.6246
 -3.2612 -3.0594 -2.8847 -2.7242 -2.5670 -2.3955 -2.1756 -1.9194 -1.6802 -1.4807
 -1.3220 -1.1990 -1.1025 -1.0241 -0.9576 -0.8277 -0.7359 -0.6761 -0.6427 -0.6310
 -3.0966 -2.8866 -2.7045 -2.5398 -2.3834 -2.2251 -2.0403 -1.8297 -1.6282 -1.4529
 -1.3074 -1.1903 -1.0968 -1.0208 -0.9568 -0.8324 -0.7454 -0.6887 -0.6573 -0.6457
 -0.6484
 -2.9275 -2.7361 -2.5603 -2.3961 -2.2394 -2.0867 -1.9284 -1.7538 -1.5825 -1.4285
 -1.2959 -1.1854 -1.0948 -1.0205 -0.9581 -0.8378 -0.7541 -0.6996 -0.6694 -0.6581
 -0.6606 -0.6718
 -2.7932 -2.5641 -2.3572 -2.2158 -2.0909 -1.9631 -1.8261 -1.6815 -1.5366 -1.4019
 -1.2824 -1.1794 -1.0927 -1.0203 -0.9592 -0.8422 -0.7612 -0.7083 -0.6792 -0.6681
