 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F335M
  3.0352  2.9457  2.8679  2.8217  2.8135  2.8329  2.8655  2.8983  2.9145  2.9015
  2.8700  2.8130  2.7438  2.6765  2.6049  2.4212  2.2410  2.0675  1.9018
  3.0916  3.0118  2.9340  2.8664  2.8138  2.7797  2.7650  2.7666  2.7769  2.7881
  2.7899  2.7696  2.7209  2.6543  2.5822  2.3997  2.2209  2.0484  1.8833  1.7252
  3.1293  3.0571  2.9826  2.9076  2.8353  2.7736  2.7291  2.7042  2.6981  2.7070
  2.7175  2.7169  2.6884  2.6309  2.5618  2.3820  2.2048  2.0332  1.8685  1.7112
  1.5608
  3.1483  3.0816  3.0137  2.9453  2.8780  2.8146  2.7578  2.7111  2.6781  2.6582
  2.6528  2.6549  2.6463  2.6063  2.5437  2.3681  2.1927  2.0219  1.8574  1.7004
  1.5506  1.4071
  3.1524  3.0909  3.0285  2.9654  2.9025  2.8418  2.7856  2.7370  2.6953  2.6599
  2.6302  2.6080  2.5967  2.5734  2.5236  2.3566  2.1837  2.0142  1.8496  1.6923
  1.5427  1.3998  1.2628  1.1308
  3.1409  3.0857  3.0294  2.9721  2.9140  2.8560  2.7999  2.7484  2.7034  2.6643
  2.6279  2.5919  2.5611  2.5365  2.4960  2.3450  2.1764  2.0092  1.8450  1.6869
  1.5368  1.3939  1.2574  1.1262  0.9999  0.8776  0.7588  0.6431  0.5304  0.4207
  3.1105  3.0633  3.0147  2.9645  2.9126  2.8592  2.8052  2.7526  2.7034  2.6592
  2.6191  2.5800  2.5395  2.5062  2.4675  2.3294  2.1689  2.0055  1.8433  1.6846
  1.5331  1.3895  1.2528  1.1221  0.9964  0.8753  0.7579  0.6440  0.5331  0.4248
  0.3190
  3.0594  3.0203  2.9805  2.9392  2.8952  2.8485  2.7995  2.7493  2.6993  2.6513
  2.6064  2.5640  2.5216  2.4801  2.4418  2.3102  2.1590  2.0013  1.8429  1.6854
  1.5325  1.3872  1.2497  1.1186  0.9931  0.8725  0.7561  0.6435  0.5341  0.4276
  0.3234
  2.9912  2.9573  2.9248  2.8925  2.8578  2.8197  2.7779  2.7331  2.6861  2.6383
  2.5912  2.5454  2.5006  2.4563  2.4156  2.2896  2.1453  1.9934  1.8396  1.6853
