 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F250M
  2.4740  2.4301  2.4065  2.4125  2.4398  2.4781  2.5298  2.5860  2.6264  2.6367
  2.6354  2.6135  2.5702  2.5219  2.4636  2.3099  2.1582  1.9936  1.8329
  2.5520  2.5129  2.4765  2.4499  2.4357  2.4358  2.4500  2.4754  2.5065  2.5389
  2.5670  2.5801  2.5625  2.5142  2.4532  2.2954  2.1419  1.9791  1.8176  1.6606
  2.5948  2.5638  2.5260  2.4864  2.4517  2.4290  2.4188  2.4220  2.4390  2.4694
  2.5035  2.5333  2.5380  2.5009  2.4425  2.2833  2.1280  1.9671  1.8057  1.6501
  1.5003
  2.6024  2.5828  2.5550  2.5220  2.4878  2.4577  2.4362  2.4258  2.4239  2.4282
  2.4449  2.4731  2.4967  2.4820  2.4315  2.2736  2.1165  1.9576  1.7973  1.6425
  1.4940  1.3509
  2.5749  2.5695  2.5544  2.5321  2.5053  2.4779  2.4540  2.4378  2.4294  2.4268
  2.4249  2.4273  2.4446  2.4495  2.4151  2.2648  2.1065  1.9494  1.7910  1.6368
  1.4890  1.3470  1.2102  1.0778
  2.5101  2.5220  2.5230  2.5147  2.4993  2.4792  2.4575  2.4387  2.4260  2.4186
  2.4134  2.4063  2.4032  2.4082  2.3866  2.2544  2.0972  1.9417  1.7860  1.6327
  1.4851  1.3438  1.2081  1.0770  0.9501  0.8267  0.7064  0.5890  0.4748  0.3646
  2.4102  2.4384  2.4577  2.4670  2.4666  2.4582  2.4439  2.4273  2.4120  2.4008
  2.3925  2.3833  2.3700  2.3662  2.3505  2.2371  2.0871  1.9338  1.7814  1.6300
  1.4827  1.3413  1.2061  1.0761  0.9505  0.8288  0.7103  0.5949  0.4822  0.3722
  0.2656
  2.2844  2.3227  2.3571  2.3855  2.4035  2.4111  2.4091  2.4001  2.3875  2.3746
  2.3638  2.3536  2.3402  2.3255  2.3126  2.2114  2.0733  1.9247  1.7760  1.6280
  1.4818  1.3402  1.2047  1.0750  0.9504  0.8299  0.7130  0.5994  0.4886  0.3804
  0.2744
  2.1452  2.1868  2.2281  2.2707  2.3072  2.3339  2.3483  2.3520  2.3473  2.3378
  2.3267  2.3157  2.3035  2.2882  2.2741  2.1827  2.0540  1.9118  1.7672  1.6230
  1.4795  1.3383  1.2021  1.0718  0.9471  0.8273  0.7114  0.5991  0.4899  0.3835
  0.2793
  2.0017  2.0421  2.0833  2.1310  2.1802  2.2233  2.2571  2.2777  2.2863  2.2856
  2.2788  2.2692  2.2582  2.2455  2.2311  2.1547  2.0357  1.9000  1.7595  1.6191
  1.4794  1.3405  1.2045  1.0734  0.9479  0.8279  0.7125  0.6011  0.4932  0.3884
  0.2840
  1.8557  1.8938  1.9344  1.9795  2.0300  2.0842  2.1333  2.1720  2.1979  2.2114
  2.2147  2.2109  2.2030  2.1930  2.1810  2.1224  2.0158  1.8877  1.7515  1.6141
  1.4776  1.3420  1.2080  1.0769  0.9505  0.8294  0.7135  0.6022  0.4948  0.3909
  0.2900
  1.7071  1.7419  1.7840  1.8232  1.8719  1.9266  1.9829  2.0359  2.0785  2.1091
  2.1275  2.1351  2.1348  2.1293  2.1238  2.0858  1.9943  1.8749  1.7432
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F250M
  2.4965  2.4963  2.5030  2.5159  2.5343  2.5547  2.5734  2.5875  2.5962  2.6027
  2.6032  2.5890  2.5528  2.4986  2.4331  2.2793  2.1369  1.9923  1.8316
  2.4954  2.4784  2.4703  2.4700  2.4764  2.4884  2.5034  2.5173  2.5304  2.5449
  2.5579  2.5599  2.5366  2.4869  2.4258  2.2679  2.1216  1.9766  1.8184  1.6617
  2.5471  2.5170  2.4908  2.4555  2.4403  2.4361  2.4417  2.4528  2.4665  2.4840
  2.5045  2.5213  2.5176  2.4787  2.4202  2.2606  2.1101  1.9637  1.8076  1.6526
  1.5028
  2.6029  2.5705  2.5344  2.4960  2.4602  2.4317  2.4144  2.4100  2.4148  2.4272
  2.4462  2.4695  2.4856  2.4673  2.4163  2.2574  2.1024  1.9536  1.7992  1.6454
  1.4969  1.3537
  2.6194  2.5982  2.5682  2.5330  2.4967  2.4627  2.4341  2.4131  2.4015  2.3998
  2.4052  2.4187  2.4376  2.4437  2.4092  2.2564  2.0978  1.9462  1.7929  1.6399
  1.4922  1.3501  1.2132  1.0805
  2.6055  2.5957  2.5759  2.5477  2.5141  2.4789  2.4469  2.4221  2.4056  2.3966
  2.3929  2.3915  2.3979  2.4057  2.3917  2.2553  2.0953  1.9409  1.7881  1.6360
  1.4887  1.3473  1.2113  1.0801  0.9529  0.8292  0.7086  0.5910  0.4768  0.3667
  2.5606  2.5651  2.5577  2.5407  2.5164  2.4876  2.4574  2.4299  2.4083  2.3937
  2.3838  2.3760  2.3700  2.3710  2.3632  2.2511  2.0932  1.9370  1.7846  1.6336
