 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F140W
  0.7688  0.8992  0.8894  0.6983  0.5270  1.0944  1.2482  0.9125  0.5852  0.5912
  0.6612  0.7364  0.8017  0.8090  0.7896  0.6623
  0.9460  1.0124  1.0279  0.9552  0.8804  1.0982  1.1226  0.9647  0.8106  0.7808
  0.7842  0.7964  0.8041  0.7872  0.7551  0.6415  0.5341  0.4237  0.2951
  0.9976  1.0165  1.0300  1.0198  0.9979  1.0224  0.9908  0.9397  0.8912  0.8536
  0.8276  0.8076  0.7854  0.7564  0.7223  0.6191  0.5113  0.4025  0.2870  0.1728
  0.0646
  0.9236  0.9115  0.8957  0.8921  0.8796  0.8669  0.8528  0.8376  0.8270  0.8097
  0.7913  0.7701  0.7455  0.7166  0.6912  0.5951  0.4922  0.3835  0.2729  0.1626
  0.0529 -0.0565 -0.1654
  0.9128  0.8970  0.8799  0.8683  0.8551  0.8420  0.8275  0.8106  0.7906  0.7688
  0.7469  0.7250  0.7024  0.6775  0.6493  0.5659  0.4703  0.3669  0.2593  0.1510
  0.0435 -0.0631 -0.1688 -0.2741 -0.3792
  0.8788  0.8642  0.8492  0.8353  0.8228  0.8108  0.7978  0.7820  0.7626  0.7397
  0.7144  0.6888  0.6640  0.6391  0.6129  0.5375  0.4486  0.3505  0.2465  0.1405
  0.0349 -0.0696 -0.1729 -0.2754 -0.3772 -0.4788
  0.8215  0.8131  0.8036  0.7931  0.7828  0.7733  0.7637  0.7518  0.7358  0.7154
  0.6911  0.6638  0.6358  0.6089  0.5820  0.5099  0.4271  0.3343  0.2345  0.1311
  0.0271 -0.0760 -0.1776 -0.2779 -0.3772 -0.4759 -0.5741 -0.6729 -0.7722 -0.8688
  0.7408  0.7437  0.7431  0.7394  0.7341  0.7283  0.7228  0.7159  0.7057  0.6904
  0.6698  0.6449  0.6167  0.5873  0.5586  0.4864  0.4071  0.3188  0.2232  0.1227
  0.0202 -0.0818 -0.1823 -0.2813 -0.3787 -0.4751 -0.5705 -0.6658 -0.7619 -0.8586
 -0.9531
  0.6355  0.6530  0.6648  0.6715  0.6746  0.6751  0.6746  0.6731  0.6694  0.6609
  0.6466  0.6263  0.6011  0.5725  0.5425  0.4681  0.3901  0.3047  0.2125  0.1152
  0.0147 -0.0866 -0.1867 -0.2849 -0.3812 -0.4760 -0.5696 -0.6623 -0.7548 -0.8480
 -0.9424
  0.5177  0.5457  0.5683  0.5860  0.6003  0.6103  0.6175  0.6224  0.6251  0.6245
  0.6180  0.6044  0.5844  0.5591  0.5304  0.4532  0.3759  0.2921  0.2019  0.1071
  0.0088 -0.0915 -0.1915 -0.2898 -0.3859 -0.4800 -0.5724 -0.6635 -0.7538 -0.8441
 -0.9345
  0.3941  0.4275  0.4587  0.4879  0.5131  0.5343  0.5511  0.5642  0.5742  0.5808
  0.5812  0.5750  0.5626  0.5444  0.5209  0.4468  0.3646  0.2826  0.1941  0.1012
  0.0051 -0.0934 -0.1927 -0.2912 -0.3877 -0.4817 -0.5736 -0.6636 -0.7522 -0.8399
 -0.9286
  0.2487  0.2984  0.3416  0.3789  0.4137  0.4452  0.4726  0.4955  0.5142  0.5285
  0.5375  0.5404  0.5364  0.5250  0.5061  0.4370  0.3554  0.2743  0.1877  0.0962
  0.0017 -0.0950 -0.1930 -0.2911 -0.3880 -0.4826 -0.5747 -0.6646 -0.7524 -0.8388
 -0.9241
  0.0814  0.1584  0.2170  0.2590  0.3021  0.3430  0.3825  0.4151  0.4432  0.4657
  0.4826  0.4945  0.5016  0.5009  0.4863  0.4238  0.3483  0.2672  0.1827
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F140W
  0.7619  0.7730  0.7905  0.8178  0.8440  0.9240  0.9241  0.8797  0.8409  0.8300
  0.8245  0.8244  0.8235  0.8065  0.7786  0.6783
  0.7827  0.7848  0.7916  0.8053  0.8200  0.8629  0.8699  0.8559  0.8396  0.8302
  0.8195  0.8083  0.7941  0.7717  0.7425  0.6481  0.5391  0.4256  0.3098
  0.8027  0.7974  0.7954  0.7980  0.8028  0.8187  0.8267  0.8291  0.8261  0.8181
  0.8052  0.7878  0.7659  0.7399  0.7099  0.6199  0.5158  0.4050  0.2920  0.1784
  0.0649
  0.8219  0.8108  0.8019  0.7959  0.7925  0.7914  0.7945  0.7993  0.8003  0.7938
  0.7816  0.7630  0.7389  0.7113  0.6808  0.5937  0.4940  0.3865  0.2762  0.1656
  0.0554 -0.0543 -0.1631
  0.8403  0.8250  0.8111  0.7990  0.7891  0.7810  0.7733  0.7666  0.7622  0.7573
  0.7486  0.7339  0.7130  0.6858  0.6552  0.5695  0.4737  0.3701  0.2624  0.1542
  0.0466 -0.0602 -0.1662 -0.2719 -0.3774
  0.8579  0.8400  0.8230  0.8073  0.7926  0.7788  0.7657  0.7521  0.7378  0.7245
  0.7116  0.6978  0.6807  0.6586  0.6310  0.5476  0.4546  0.3548  0.2503  0.1441
  0.0384 -0.0663 -0.1699 -0.2727 -0.3749 -0.4768
  0.8681  0.8502  0.8321  0.8147  0.7976  0.7806  0.7637  0.7464  0.7277  0.7078
  0.6877  0.6680  0.6484  0.6276  0.6033  0.5269  0.4370  0.3406  0.2392  0.1352
  0.0310 -0.0723 -0.1742 -0.2749 -0.3746 -0.4736 -0.5722 -0.6713 -0.7707 -0.8673
  0.8630  0.8490  0.8329  0.8158  0.7986  0.7808  0.7625  0.7433  0.7228  0.7005
  0.6766  0.6518  0.6271  0.6027  0.5776  0.5058  0.4206  0.3274  0.2291  0.1275
  0.0246 -0.0778 -0.1786 -0.2779 -0.3758 -0.4726 -0.5687 -0.6642 -0.7603 -0.8571
 -0.9516
  0.8572  0.8368  0.8199  0.8062  0.7909  0.7744  0.7569  0.7381  0.7175  0.6950
  0.6703  0.6437  0.6159  0.5877  0.5597  0.4868  0.4052  0.3153  0.2228  0.1207
  0.0211 -0.0823 -0.1827 -0.2813 -0.3780 -0.4732 -0.5673 -0.6611 -0.7547 -0.8480
 -0.9409
  0.7959  0.8042  0.7987  0.7809  0.7704  0.7574  0.7425  0.7258  0.7071  0.6862
  0.6629  0.6369  0.6087  0.5789  0.5485  0.4714  0.3911  0.3036  0.2104  0.1134
  0.0138 -0.0871 -0.1875 -0.2862 -0.3826 -0.4770 -0.5698 -0.6613 -0.7519 -0.8422
 -0.9330
  0.7226  0.7480  0.7525  0.7382  0.7347  0.7275  0.7171  0.7043  0.6891  0.6714
  0.6511  0.6277  0.6014  0.5724  0.5417  0.4612  0.3800  0.2945  0.2033  0.1082
  0.0106 -0.0888 -0.1886 -0.2875 -0.3843 -0.4786 -0.5709 -0.6612 -0.7502 -0.8382
 -0.9271
  0.6435  0.6683  0.6847  0.6936  0.6977  0.6971  0.6926  0.6707  0.6605  0.6475
  0.6315  0.6123  0.5897  0.5637  0.5347  0.4545  0.3708  0.2865  0.1972  0.1036
  0.0075 -0.0902 -0.1888 -0.2874 -0.3846 -0.4795 -0.5720 -0.6622 -0.7503 -0.8369
 -0.9225
  0.5585  0.5650  0.5954  0.6472  0.6595  0.6663  0.6408  0.6401  0.6354  0.6124
  0.6021  0.5884  0.5709  0.5495  0.5275  0.4513  0.3635  0.2796  0.1921
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F140W
  0.7669  0.7653  0.7835  0.8318  0.8758  0.8725  0.8586  0.8665  0.8758  0.8648
  0.8480  0.8336  0.8187  0.7972  0.7684  0.6781
  0.7657  0.7631  0.7711  0.7956  0.8205  0.8287  0.8322  0.8404  0.8443  0.8361
  0.8215  0.8044  0.7850  0.7614  0.7329  0.6457  0.5404  0.4276  0.3137
  0.7702  0.7657  0.7654  0.7723  0.7823  0.7941  0.8054  0.8130  0.8143  0.8086
  0.7961  0.7780  0.7560  0.7308  0.7022  0.6170  0.5164  0.4070  0.2948  0.1815
  0.0673
  0.7804  0.7731  0.7664  0.7619  0.7612  0.7687  0.7782  0.7843  0.7858  0.7823
  0.7718  0.7544  0.7317  0.7054  0.6763  0.5920  0.4949  0.3888  0.2788  0.1683
  0.0581 -0.0517 -0.1613
  0.7963  0.7853  0.7741  0.7644  0.7572  0.7525  0.7506  0.7543  0.7588  0.7572
  0.7486  0.7336  0.7121  0.6852  0.6552  0.5707  0.4759  0.3730  0.2656  0.1573
  0.0496 -0.0573 -0.1636 -0.2694 -0.3750
  0.8183  0.8037  0.7890  0.7748  0.7621  0.7511  0.7418  0.7334  0.7269  0.7237
  0.7195  0.7092  0.6924  0.6682  0.6383  0.5531  0.4593  0.3591  0.2542  0.1478
  0.0419 -0.0630 -0.1669 -0.2700 -0.3726 -0.4749
  0.8444  0.8264  0.8085  0.7912  0.7743  0.7581  0.7429  0.7285  0.7140  0.6998
  0.6876  0.6767  0.6636  0.6456  0.6209  0.5384  0.4451  0.3468  0.2443  0.1396
  0.0349 -0.0686 -0.1708 -0.2719 -0.3719 -0.4713 -0.5703 -0.6696 -0.7691 -0.8657
  0.8691  0.8491  0.8290  0.8094  0.7901  0.7706  0.7510  0.7316  0.7120  0.6921
  0.6721  0.6531  0.6353  0.6174  0.5964  0.5240  0.4331  0.3360  0.2355  0.1326
  0.0290 -0.0738 -0.1749 -0.2746 -0.3728 -0.4700 -0.5664 -0.6623 -0.7586 -0.8555
 -0.9500
  0.8838  0.8653  0.8452  0.8247  0.8042  0.7833  0.7616  0.7393  0.7161  0.6923
  0.6680  0.6436  0.6195  0.5964  0.5735  0.5061  0.4213  0.3267  0.2279  0.1268
  0.0243 -0.0780 -0.1788 -0.2777 -0.3748 -0.4703 -0.5647 -0.6583 -0.7514 -0.8449
 -0.9394
