 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F555W
 -4.2916 -4.2195 -4.4377 -4.3582 -4.1326 -3.8387 -3.5193 -3.2983 -3.0985 -2.8975
 -2.7126 -2.5432 -2.3859 -2.2379 -2.0966 -1.7980 -1.5065 -1.2582 -1.1028
 -4.2894 -4.0202 -3.8090 -3.6663 -3.5816 -3.4614 -3.2698 -3.0579 -2.8601 -2.6740
 -2.4998 -2.3387 -2.1905 -2.0540 -1.9271 -1.6459 -1.4114 -1.2280 -1.0934 -0.9929
 -4.0434 -3.7748 -3.5441 -3.3517 -3.1955 -3.0870 -2.9973 -2.8620 -2.6916 -2.5148
 -2.3514 -2.2004 -2.0617 -1.9348 -1.8185 -1.5681 -1.3658 -1.2076 -1.0895 -0.9996
 -0.9283
 -3.8552 -3.6022 -3.3746 -3.1761 -3.0033 -2.8518 -2.7247 -2.6272 -2.5260 -2.3940
 -2.2462 -2.1038 -1.9732 -1.8536 -1.7445 -1.5136 -1.3332 -1.1952 -1.0901 -1.0092
 -0.9437 -0.8887
 -3.7022 -3.4687 -3.2516 -3.0564 -2.8840 -2.7295 -2.5895 -2.4638 -2.3593 -2.2623
 -2.1564 -2.0357 -1.9135 -1.7995 -1.6958 -1.4773 -1.3103 -1.1856 -1.0921 -1.0197
 -0.9600 -0.9091 -0.8646 -0.8259
 -3.5772 -3.3586 -3.1559 -2.9671 -2.7976 -2.6459 -2.5079 -2.3812 -2.2656 -2.1605
 -2.0645 -1.9699 -1.8688 -1.7647 -1.6648 -1.4540 -1.2945 -1.1778 -1.0926 -1.0284
 -0.9752 -0.9291 -0.8883 -0.8517 -0.8174 -0.7870 -0.7625 -0.7455 -0.7372 -0.7383
 -3.4783 -3.2693 -3.0772 -2.8974 -2.7311 -2.5819 -2.4471 -2.3236 -2.2104 -2.1051
 -2.0066 -1.9137 -1.8243 -1.7349 -1.6449 -1.4402 -1.2838 -1.1697 -1.0900 -1.0327
 -0.9866 -0.9465 -0.9106 -0.8777 -0.8473 -0.8175 -0.7907 -0.7702 -0.7585 -0.7569
 -0.7643
 -3.4039 -3.1997 -3.0129 -2.8399 -2.6791 -2.5312 -2.3978 -2.2772 -2.1671 -2.0649
 -1.9692 -1.8784 -1.7911 -1.7072 -1.6252 -1.4339 -1.2781 -1.1640 -1.0850 -1.0314
 -0.9919 -0.9587 -0.9288 -0.9010 -0.8749 -0.8500 -0.8247 -0.8022 -0.7860 -0.7789
 -0.7828
 -3.3519 -3.1489 -2.9632 -2.7899 -2.6345 -2.4898 -2.3567 -2.2363 -2.1281 -2.0286
 -1.9358 -1.8485 -1.7650 -1.6844 -1.6061 -1.4256 -1.2746 -1.1599 -1.0788 -1.0256
 -0.9900 -0.9632 -0.9403 -0.9191 -0.8986 -0.8784 -0.8587 -0.8401 -0.8249 -0.8133
 -0.8050
 -3.3206 -3.1158 -2.9286 -2.7574 -2.6007 -2.4574 -2.3260 -2.2050 -2.0957 -1.9973
 -1.9068 -1.8222 -1.7423 -1.6651 -1.5906 -1.4187 -1.2723 -1.1580 -1.0751 -1.0196
 -0.9842 -0.9611 -0.9443 -0.9301 -0.9164 -0.9023 -0.8881 -0.8736 -0.8596 -0.8472
 -0.8357
 -3.3051 -3.0975 -2.9080 -2.7349 -2.5768 -2.4324 -2.3006 -2.1801 -2.0694 -1.9691
 -1.8790 -1.7963 -1.7189 -1.6457 -1.5754 -1.4112 -1.2690 -1.1558 -1.0722 -1.0142
 -0.9771 -0.9545 -0.9411 -0.9327 -0.9259 -0.9189 -0.9113 -0.9026 -0.8933 -0.8841
 -0.8760
 -3.2919 -3.0849 -2.8951 -2.7210 -2.5613 -2.4151 -2.2811 -2.1586 -2.0469 -1.9454
 -1.8536 -1.7707 -1.6949 -1.6240 -1.5568 -1.4016 -1.2644 -1.1527 -1.0686
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F555W
 -4.6904 -4.5678 -4.4030 -4.1220 -3.8111 -3.5178 -3.2670 -3.0519 -2.8548 -2.6703
 -2.4990 -2.3428 -2.2008 -2.0708 -1.9506 -1.6903 -1.4540 -1.2491 -1.0976
 -4.3025 -4.0500 -3.9060 -3.8133 -3.6151 -3.3529 -3.1009 -2.8842 -2.6921 -2.5135
