 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F555W
 -4.2368 -4.1596 -4.3674 -4.2940 -4.0839 -3.8054 -3.4995 -3.2909 -3.1017 -2.9087
 -2.7287 -2.5635 -2.4098 -2.2660 -2.1299 -1.8370 -1.5535 -1.3047 -1.1465
 -4.2260 -3.9757 -3.7764 -3.6416 -3.5629 -3.4498 -3.2679 -3.0661 -2.8767 -2.6972
 -2.5279 -2.3706 -2.2257 -2.0918 -1.9673 -1.6898 -1.4567 -1.2726 -1.1358 -1.0326
 -3.9951 -3.7463 -3.5276 -3.3431 -3.1936 -3.0910 -3.0073 -2.8795 -2.7162 -2.5450
 -2.3852 -2.2370 -2.1007 -1.9757 -1.8610 -1.6125 -1.4102 -1.2507 -1.1304 -1.0380
 -0.9640
 -3.8134 -3.5822 -3.3677 -3.1769 -3.0097 -2.8636 -2.7419 -2.6492 -2.5528 -2.4255
 -2.2812 -2.1411 -2.0123 -1.8944 -1.7866 -1.5572 -1.3764 -1.2369 -1.1298 -1.0467
 -0.9789 -0.9215
 -3.6598 -3.4502 -3.2489 -3.0628 -2.8954 -2.7449 -2.6091 -2.4874 -2.3864 -2.2924
 -2.1893 -2.0710 -1.9507 -1.8383 -1.7359 -1.5194 -1.3523 -1.2263 -1.1310 -1.0567
 -0.9949 -0.9419 -0.8952 -0.8541
 -3.5288 -3.3355 -3.1515 -2.9748 -2.8118 -2.6635 -2.5285 -2.4048 -2.2920 -2.1894
 -2.0955 -2.0028 -1.9035 -1.8010 -1.7025 -1.4942 -1.3352 -1.2177 -1.1310 -1.0651
 -1.0101 -0.9621 -0.9193 -0.8805 -0.8435 -0.8101 -0.7824 -0.7623 -0.7511 -0.7495
 -3.4197 -3.2367 -3.0654 -2.9012 -2.7446 -2.6003 -2.4681 -2.3469 -2.2358 -2.1327
 -2.0361 -1.9450 -1.8573 -1.7694 -1.6808 -1.4786 -1.3234 -1.2090 -1.1281 -1.0692
 -1.0216 -0.9798 -0.9420 -0.9072 -0.8747 -0.8428 -0.8139 -0.7906 -0.7754 -0.7698
 -0.7746
 -3.3322 -3.1545 -2.9898 -2.8348 -2.6872 -2.5475 -2.4184 -2.2999 -2.1914 -2.0911
