 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F390W
 -9.9199 -9.7609 -9.6814 -9.5590 -9.3648 -9.1812 -9.0880 -9.0444 -8.9520 -8.7637
 -8.5156 -8.2228 -7.9100 -7.5987 -7.2875 -6.5295 -5.8236 -5.2462 -4.7757
 -9.6612 -9.3875 -9.1845 -9.0121 -8.8613 -8.7306 -8.6139 -8.4979 -8.3650 -8.2012
 -7.9968 -7.7462 -7.4584 -7.1620 -6.8759 -6.2075 -5.5994 -5.0897 -4.6942 -4.4021
 -9.5142 -9.1685 -8.8821 -8.6540 -8.4847 -8.3452 -8.2030 -8.0527 -7.8975 -7.7360
 -7.5515 -7.3335 -7.0772 -6.8024 -6.5389 -5.9441 -5.4175 -4.9672 -4.6251 -4.3711
 -4.1738
 -9.4789 -9.1039 -8.7742 -8.4847 -8.2350 -8.0250 -7.8553 -7.7088 -7.5495 -7.3681
 -7.1797 -6.9847 -6.7664 -6.5199 -6.2765 -5.7393 -5.2779 -4.8787 -4.5683 -4.3387
 -4.1613 -4.0165
 -9.5012 -9.1077 -8.7541 -8.4332 -8.1424 -7.8821 -7.6522 -7.4508 -7.2750 -7.1087
 -6.9255 -6.7274 -6.5279 -6.3127 -6.0884 -5.5932 -5.1790 -4.8203 -4.5329 -4.3205
 -4.1582 -4.0264 -3.9142 -3.8159
 -9.5681 -9.1604 -8.7886 -8.4461 -8.1300 -7.8392 -7.5738 -7.3342 -7.1185 -6.9232
 -6.7422 -6.5616 -6.3735 -6.1780 -5.9694 -5.4995 -5.1169 -4.7877 -4.5156 -4.3125
 -4.1607 -4.0393 -3.9365 -3.8466 -3.7658 -3.6921 -3.6247 -3.5592 -3.4972 -3.4554
 -9.6727 -9.2542 -8.8677 -8.5075 -8.1712 -7.8585 -7.5692 -7.3028 -7.0599 -6.8388
 -6.6364 -6.4483 -6.2684 -6.0917 -5.9042 -5.4519 -5.0849 -4.7758 -4.5136 -4.3128
 -4.1657 -4.0519 -3.9576 -3.8755 -3.8021 -3.7351 -3.6736 -3.6165 -3.5628 -3.5148
 -3.4837
