 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F547M
 -6.0726 -5.7278 -5.4889 -5.2357 -4.9617 -4.7441 -4.6266 -4.5550 -4.4595 -4.3206
 -4.1620 -3.9895 -3.8169 -3.6563 -3.5034 -3.1662 -2.8926 -2.6869 -2.5266
 -5.6814 -5.2923 -5.0097 -4.7829 -4.6006 -4.4568 -4.3405 -4.2386 -4.1393 -4.0346
 -3.9193 -3.7894 -3.6460 -3.5005 -3.3637 -3.0716 -2.8404 -2.6647 -2.5326 -2.4370
 -5.4113 -5.0090 -4.7075 -4.4892 -4.3400 -4.2246 -4.1150 -4.0106 -3.9143 -3.8239
 -3.7301 -3.6277 -3.5103 -3.3823 -3.2593 -3.0005 -2.8010 -2.6493 -2.5376 -2.4537
 -2.3879
 -5.2623 -4.8779 -4.5823 -4.3546 -4.1799 -4.0475 -3.9501 -3.8710 -3.7845 -3.6885
 -3.5944 -3.5044 -3.4098 -3.3017 -3.1902 -2.9529 -2.7744 -2.6407 -2.5416 -2.4657
 -2.4050 -2.3545
 -5.1461 -4.7881 -4.5092 -4.2891 -4.1123 -3.9694 -3.8531 -3.7574 -3.6775 -3.6022
 -3.5163 -3.4236 -3.3352 -3.2435 -3.1446 -2.9229 -2.7568 -2.6353 -2.5466 -2.4783
 -2.4227 -2.3757 -2.3349 -2.2988
 -5.0230 -4.6981 -4.4425 -4.2375 -4.0686 -3.9263 -3.8050 -3.7004 -3.6087 -3.5261
 -3.4482 -3.3682 -3.2847 -3.2016 -3.1123 -2.9043 -2.7452 -2.6305 -2.5495 -2.4887
 -2.4390 -2.3964 -2.3588 -2.3251 -2.2944 -2.2669 -2.2432 -2.2277 -2.2233 -2.2271
 -4.8847 -4.5940 -4.3645 -4.1791 -4.0236 -3.8891 -3.7704 -3.6642 -3.5686 -3.4812
 -3.3992 -3.3200 -3.2415 -3.1661 -3.0874 -2.8925 -2.7377 -2.6257 -2.5487 -2.4942
 -2.4512 -2.4142 -2.3812 -2.3510 -2.3228 -2.2967 -2.2735 -2.2534 -2.2418 -2.2426
 -2.2524
 -4.7414 -4.4800 -4.2736 -4.1071 -3.9672 -3.8445 -3.7335 -3.6313 -3.5366 -3.4488
 -3.3660 -3.2867 -3.2098 -3.1350 -3.0631 -2.8836 -2.7333 -2.6214 -2.5449 -2.4937
