 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F444W
 -4.0860 -4.2330 -4.3257 -4.3632 -4.4222 -4.4915 -4.5630 -4.6301 -4.7054 -4.7872
 -4.8669 -4.9462 -5.0231 -5.0991 -5.1735 -5.3535 -5.5227 -5.6753 -5.8381
 -4.1669 -4.2327 -4.3041 -4.3829 -4.4666 -4.5376 -4.6023 -4.6704 -4.7421 -4.8200
 -4.8987 -4.9769 -5.0541 -5.1302 -5.2050 -5.3853 -5.5543 -5.7135 -5.8710 -6.0295
 -4.2005 -4.2611 -4.3278 -4.3993 -4.4747 -4.5553 -4.6340 -4.7032 -4.7721 -4.8443
 -4.9201 -4.9967 -5.0731 -5.1488 -5.2234 -5.4036 -5.5725 -5.7312 -5.8890 -6.0466
 -6.1980
 -4.2394 -4.2944 -4.3559 -4.4231 -4.4946 -4.5686 -4.6444 -4.7221 -4.7966 -4.8681
 -4.9395 -5.0123 -5.0863 -5.1606 -5.2346 -5.4147 -5.5845 -5.7449 -5.9021 -6.0591
 -6.2101 -6.3545
 -4.2878 -4.3340 -4.3891 -4.4508 -4.5179 -4.5886 -4.6609 -4.7338 -4.8089 -4.8842
 -4.9574 -5.0284 -5.0990 -5.1702 -5.2422 -5.4209 -5.5916 -5.7535 -5.9115 -6.0681
 -6.2190 -6.3632 -6.5012 -6.6335
 -4.3449 -4.3839 -4.4300 -4.4845 -4.5455 -4.6115 -4.6805 -4.7508 -4.8222 -4.8946
 -4.9675 -5.0398 -5.1106 -5.1805 -5.2500 -5.4245 -5.5949 -5.7581 -5.9172 -6.0742
 -6.2254 -6.3697 -6.5075 -6.6396 -6.7666 -6.8893 -7.0080 -7.1233 -7.2356 -7.3452
 -4.4084 -4.4427 -4.4805 -4.5272 -4.5805 -4.6401 -4.7039 -4.7704 -4.8394 -4.9090
 -4.9788 -5.0486 -5.1184 -5.1879 -5.2568 -5.4278 -5.5961 -5.7593 -5.9192 -6.0772
 -6.2296 -6.3744 -6.5124 -6.6444 -6.7710 -6.8929 -7.0107 -7.1249 -7.2357 -7.3437
 -7.4497
 -4.4758 -4.5075 -4.5410 -4.5805 -4.6257 -4.6771 -4.7341 -4.7952 -4.8601 -4.9268
 -4.9942 -5.0614 -5.1282 -5.1953 -5.2626 -5.4306 -5.5966 -5.7587 -5.9180 -6.0766
