 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F250M
 -2.4732 -2.5064 -2.4556 -2.4231 -2.4529 -2.4966 -2.5527 -2.6047 -2.6694 -2.7316
 -2.7951 -2.8622 -2.9327 -3.0027 -3.0702 -3.2286 -3.3617 -3.4699 -3.7277
 -2.5445 -2.5286 -2.5253 -2.5310 -2.5362 -2.5456 -2.5785 -2.6292 -2.6874 -2.7488
 -2.8132 -2.8805 -2.9491 -3.0173 -3.0841 -3.2409 -3.3867 -3.5455 -3.7079 -3.8650
 -2.6117 -2.5901 -2.5864 -2.5929 -2.6060 -2.6222 -2.6349 -2.6603 -2.7053 -2.7622
 -2.8237 -2.8894 -2.9574 -3.0256 -3.0928 -3.2519 -3.4002 -3.5572 -3.7183 -3.8741
 -4.0239
 -2.6933 -2.6597 -2.6491 -2.6538 -2.6673 -2.6864 -2.7094 -2.7303 -2.7521 -2.7877
 -2.8382 -2.8984 -2.9637 -3.0310 -3.0982 -3.2597 -3.4112 -3.5677 -3.7264 -3.8813
 -4.0299 -4.1731
 -2.7997 -2.7448 -2.7203 -2.7169 -2.7270 -2.7445 -2.7666 -2.7925 -2.8191 -2.8465
 -2.8779 -2.9213 -2.9758 -3.0380 -3.1035 -3.2658 -3.4203 -3.5758 -3.7324 -3.8867
 -4.0346 -4.1767 -4.3136 -4.4463
 -2.9276 -2.8550 -2.8087 -2.7903 -2.7911 -2.8038 -2.8230 -2.8458 -2.8725 -2.9032
 -2.9354 -2.9696 -3.0103 -3.0594 -3.1156 -3.2722 -3.4282 -3.5825 -3.7369 -3.8905
 -4.0382 -4.1797 -4.3155 -4.4468 -4.5745 -4.6986 -4.8193 -4.9365 -5.0502 -5.1606
 -3.0698 -2.9856 -2.9198 -2.8825 -2.8675 -2.8701 -2.8836 -2.9027 -2.9254 -2.9517
 -2.9828 -3.0179 -3.0558 -3.0975 -3.1446 -3.2835 -3.4365 -3.5887 -3.7410 -3.8928
 -4.0404 -4.1819 -4.3172 -4.4474 -4.5732 -4.6952 -4.8139 -4.9295 -5.0425 -5.1528
 -5.2596
 -3.2187 -3.1282 -3.0521 -2.9985 -2.9647 -2.9511 -2.9536 -2.9662 -2.9846 -3.0064
 -3.0318 -3.0617 -3.0968 -3.1364 -3.1797 -3.3047 -3.4478 -3.5968 -3.7457 -3.8944
 -4.0410 -4.1829 -4.3184 -4.4482 -4.5731 -4.6938 -4.8109 -4.9247 -5.0358 -5.1443
 -5.2506
 -3.3672 -3.2746 -3.1957 -3.1366 -3.0854 -3.0539 -3.0405 -3.0416 -3.0527 -3.0695
 -3.0897 -3.1134 -3.1416 -3.1754 -3.2146 -3.3310 -3.4652 -3.6082 -3.7539 -3.8989
 -4.0431 -4.1846 -4.3210 -4.4514 -4.5762 -4.6962 -4.8123 -4.9248 -5.0343 -5.1411
 -5.2454
 -3.5077 -3.4161 -3.3388 -3.2745 -3.2220 -3.1802 -3.1497 -3.1351 -3.1339 -3.1425
 -3.1568 -3.1750 -3.1964 -3.2230 -3.2550 -3.3565 -3.4824 -3.6197 -3.7610 -3.9023
 -4.0428 -4.1822 -4.3185 -4.4498 -4.5753 -4.6954 -4.8110 -4.9226 -5.0307 -5.1358
 -5.2402
 -3.6359 -3.5535 -3.4817 -3.4194 -3.3659 -3.3202 -3.2817 -3.2515 -3.2349 -3.2305
