 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F356W
 -3.2784 -3.4128 -3.4508 -3.4682 -3.5193 -3.5879 -3.6647 -3.7377 -3.8207 -3.9023
 -3.9828 -4.0625 -4.1415 -4.2199 -4.2980 -4.4893 -4.6712 -4.8409 -5.0078
 -3.3722 -3.4266 -3.4840 -3.5455 -3.6065 -3.6560 -3.7121 -3.7803 -3.8563 -3.9351
 -4.0141 -4.0928 -4.1709 -4.2484 -4.3251 -4.5125 -4.6933 -4.8668 -5.0326 -5.1910
 -3.4182 -3.4712 -3.5283 -3.5888 -3.6513 -3.7159 -3.7742 -3.8284 -3.8921 -3.9640
 -4.0394 -4.1160 -4.1928 -4.2693 -4.3451 -4.5304 -4.7095 -4.8821 -5.0475 -5.2053
 -5.3561
 -3.4660 -3.5160 -3.5708 -3.6298 -3.6922 -3.7565 -3.8211 -3.8842 -3.9422 -4.0016
 -4.0672 -4.1380 -4.2114 -4.2859 -4.3605 -4.5438 -4.7213 -4.8933 -5.0586 -5.2162
 -5.3664 -5.5102
 -3.5214 -3.5638 -3.6144 -3.6700 -3.7297 -3.7928 -3.8574 -3.9217 -3.9859 -4.0480
 -4.1073 -4.1682 -4.2333 -4.3024 -4.3740 -4.5540 -4.7297 -4.9010 -5.0663 -5.2241
 -5.3742 -5.5175 -5.6549 -5.7872
 -3.5844 -3.6199 -3.6625 -3.7130 -3.7685 -3.8279 -3.8902 -3.9538 -4.0178 -4.0816
 -4.1441 -4.2046 -4.2647 -4.3267 -4.3914 -4.5632 -4.7359 -4.9054 -5.0705 -5.2294
 -5.3800 -5.5233 -5.6602 -5.7918 -5.9188 -6.0417 -6.1609 -6.2768 -6.3896 -6.4996
 -3.6534 -3.6839 -3.7181 -3.7621 -3.8118 -3.8663 -3.9243 -3.9849 -4.0472 -4.1100
 -4.1723 -4.2337 -4.2942 -4.3543 -4.4152 -4.5747 -4.7416 -4.9076 -5.0717 -5.2315
 -5.3835 -5.5275 -5.6645 -5.7957 -5.9218 -6.0435 -6.1613 -6.2756 -6.3870 -6.4957
 -6.6020
 -3.7268 -3.7538 -3.7832 -3.8201 -3.8627 -3.9108 -3.9634 -4.0193 -4.0779 -4.1382
 -4.1991 -4.2596 -4.3192 -4.3786 -4.4381 -4.5903 -4.7490 -4.9103 -5.0711 -5.2304
 -5.3841 -5.5298 -5.6676 -5.7990 -5.9249 -6.0459 -6.1626 -6.2757 -6.3856 -6.4928
 -6.5976
 -3.8027 -3.8274 -3.8550 -3.8889 -3.9242 -3.9652 -4.0112 -4.0613 -4.1148 -4.1709
 -4.2287 -4.2873 -4.3456 -4.4035 -4.4613 -4.6081 -4.7604 -4.9160 -5.0730 -5.2298
 -5.3840 -5.5318 -5.6715 -5.8040 -5.9303 -6.0514 -6.1679 -6.2804 -6.3895 -6.4953
 -6.5982
 -3.8796 -3.9028 -3.9298 -3.9602 -3.9935 -4.0294 -4.0682 -4.1114 -4.1585 -4.2089
 -4.2619 -4.3169 -4.3727 -4.4285 -4.4844 -4.6256 -4.7710 -4.9213 -5.0736 -5.2263
 -5.3785 -5.5272 -5.6692 -5.8036 -5.9311 -6.0527 -6.1694 -6.2816 -6.3900 -6.4948
 -6.5985
 -3.9553 -3.9805 -4.0080 -4.0376 -4.0691 -4.1021 -4.1365 -4.1728 -4.2129 -4.2564
 -4.3033 -4.3530 -4.4045 -4.4574 -4.5109 -4.6460 -4.7845 -4.9282 -5.0755 -5.2244
 -5.3732 -5.5204 -5.6634 -5.8002 -5.9298 -6.0528 -6.1703 -6.2830 -6.3913 -6.4959
 -6.5972
 -4.0266 -4.0690 -4.1038 -4.1335 -4.1607 -4.1875 -4.2155 -4.2460 -4.2794 -4.3158
 -4.3555 -4.3984 -4.4441 -4.4920 -4.5415 -4.6697 -4.8016 -4.9380 -5.0798
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F356W
