 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F360M
 -3.3202 -3.4714 -3.5052 -3.5253 -3.5820 -3.6529 -3.7342 -3.8085 -3.8906 -3.9712
 -4.0508 -4.1299 -4.2085 -4.2862 -4.3638 -4.5531 -4.7358 -4.9075 -5.0765
 -3.4091 -3.4705 -3.5346 -3.6021 -3.6688 -3.7230 -3.7817 -3.8510 -3.9269 -4.0050
 -4.0831 -4.1610 -4.2386 -4.3156 -4.3919 -4.5787 -4.7593 -4.9329 -5.0990 -5.2576
 -3.4574 -3.5159 -3.5785 -3.6439 -3.7107 -3.7792 -3.8415 -3.8982 -3.9627 -4.0343
 -4.1090 -4.1848 -4.2609 -4.3368 -4.4123 -4.5971 -4.7759 -4.9485 -5.1141 -5.2721
 -5.4231
 -3.5059 -3.5605 -3.6197 -3.6830 -3.7491 -3.8165 -3.8837 -3.9496 -4.0103 -4.0710
 -4.1367 -4.2070 -4.2798 -4.3537 -4.4278 -4.6107 -4.7880 -4.9599 -5.1253 -5.2831
 -5.4335 -5.5776
 -3.5610 -3.6074 -3.6619 -3.7212 -3.7844 -3.8504 -3.9173 -3.9836 -4.0497 -4.1137
 -4.1746 -4.2364 -4.3015 -4.3702 -4.4414 -4.6209 -4.7965 -4.9677 -5.1331 -5.2911
 -5.4414 -5.5849 -5.7225 -5.8550
 -3.6230 -3.6622 -3.7083 -3.7622 -3.8209 -3.8832 -3.9480 -4.0136 -4.0791 -4.1442
 -4.2079 -4.2699 -4.3310 -4.3935 -4.4583 -4.6299 -4.8025 -4.9722 -5.1374 -5.2965
 -5.4473 -5.5907 -5.7278 -5.8596 -5.9869 -6.1100 -6.2295 -6.3457 -6.4587 -6.5689
 -3.6904 -3.7245 -3.7623 -3.8093 -3.8620 -3.9192 -3.9798 -4.0426 -4.1066 -4.1707
 -4.2341 -4.2964 -4.3579 -4.4190 -4.4806 -4.6409 -4.8079 -4.9741 -5.1385 -5.2987
 -5.4509 -5.5950 -5.7322 -5.8635 -5.9898 -6.1117 -6.2297 -6.3443 -6.4559 -6.5648
 -6.6713
 -3.7616 -3.7924 -3.8255 -3.8654 -3.9107 -3.9615 -4.0166 -4.0748 -4.1355 -4.1973
 -4.2593 -4.3207 -4.3812 -4.4415 -4.5017 -4.6554 -4.8149 -4.9764 -5.1377 -5.2975
 -5.4515 -5.5973 -5.7353 -5.8668 -5.9928 -6.1140 -6.2309 -6.3442 -6.4542 -6.5616
 -6.6666
 -3.8350 -3.8638 -3.8951 -3.9323 -3.9703 -4.0138 -4.0622 -4.1146 -4.1703 -4.2282
 -4.2875 -4.3472 -4.4064 -4.4650 -4.5236 -4.6721 -4.8254 -4.9817 -5.1392 -5.2966
 -5.4514 -5.5995 -5.7393 -5.8719 -5.9983 -6.1195 -6.2362 -6.3488 -6.4579 -6.5640
 -6.6670
 -3.9090 -3.9366 -3.9675 -4.0012 -4.0375 -4.0760 -4.1171 -4.1625 -4.2117 -4.2641
 -4.3189 -4.3753 -4.4323 -4.4891 -4.5457 -4.6885 -4.8353 -4.9864 -5.1393 -5.2927
 -5.4456 -5.5948 -5.7371 -5.8716 -5.9992 -6.1209 -6.2376 -6.3500 -6.4584 -6.5634
 -6.6672
 -3.9817 -4.0115 -4.0431 -4.0762 -4.1108 -4.1466 -4.1834 -4.2218 -4.2639 -4.3095
 -4.3582 -4.4095 -4.4625 -4.5167 -4.5711 -4.7081 -4.8479 -4.9927 -5.1409 -5.2904
 -5.4399 -5.5878 -5.7314 -5.8684 -5.9981 -6.1212 -6.2388 -6.3514 -6.4598 -6.5646
 -6.6659
 -4.0505 -4.0971 -4.1358 -4.1692 -4.1998 -4.2296 -4.2603 -4.2931 -4.3285 -4.3668
 -4.4083 -4.4530 -4.5003 -4.5496 -4.6005 -4.7309 -4.8643 -5.0019 -5.1446
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F360M
 -3.3019 -3.3693 -3.4172 -3.4742 -3.5464 -3.6260 -3.7097 -3.7948 -3.8795 -3.9631
 -4.0450 -4.1254 -4.2047 -4.2830 -4.3605 -4.5497 -4.7326 -4.9074 -5.0755
 -3.3471 -3.4070 -3.4721 -3.5335 -3.5876 -3.6583 -3.7386 -3.8226 -3.9074 -3.9915
 -4.0740 -4.1549 -4.2343 -4.3125 -4.3894 -4.5766 -4.7565 -4.9297 -5.0956 -5.2542
 -3.3906 -3.4508 -3.5131 -3.5770 -3.6450 -3.7040 -3.7685 -3.8454 -3.9278 -4.0113
 -4.0938 -4.1748 -4.2543 -4.3325 -4.4094 -4.5959 -4.7742 -4.9457 -5.1106 -5.2684
 -5.4194
 -3.4328 -3.4909 -3.5527 -3.6169 -3.6831 -3.7510 -3.8182 -3.8799 -3.9496 -4.0280
 -4.1087 -4.1890 -4.2682 -4.3461 -4.4229 -4.6091 -4.7869 -4.9573 -5.1215 -5.2789
 -5.4294 -5.5735
 -3.4765 -3.5308 -3.5899 -3.6527 -3.7183 -3.7860 -3.8552 -3.9238 -3.9898 -4.0548
 -4.1260 -4.2018 -4.2790 -4.3561 -4.4322 -4.6179 -4.7953 -4.9653 -5.1292 -5.2865
 -5.4368 -5.5804 -5.7182 -5.8513
 -3.5252 -3.5735 -3.6283 -3.6877 -3.7507 -3.8167 -3.8849 -3.9539 -4.0229 -4.0914
 -4.1580 -4.2243 -4.2934 -4.3658 -4.4398 -4.6236 -4.8005 -4.9701 -5.1338 -5.2915
 -5.4422 -5.5858 -5.7231 -5.8551 -5.9826 -6.1061 -6.2260 -6.3426 -6.4561 -6.5663
 -3.5804 -3.6222 -3.6707 -3.7252 -3.7843 -3.8470 -3.9125 -3.9801 -4.0484 -4.1170
 -4.1854 -4.2529 -4.3185 -4.3842 -4.4515 -4.6281 -4.8035 -4.9724 -5.1356 -5.2938
 -5.4454 -5.5896 -5.7270 -5.8586 -5.9852 -6.1075 -6.2260 -6.3410 -6.4530 -6.5622
 -6.6687
 -3.6414 -3.6793 -3.7205 -3.7683 -3.8220 -3.8801 -3.9418 -4.0061 -4.0723 -4.1393
 -4.2066 -4.2739 -4.3403 -4.4057 -4.4704 -4.6351 -4.8057 -4.9731 -5.1353 -5.2933
 -5.4461 -5.5916 -5.7298 -5.8615 -5.9878 -6.1093 -6.2267 -6.3405 -6.4510 -6.5587
 -6.6639
 -3.7066 -3.7424 -3.7791 -3.8201 -3.8672 -3.9196 -3.9764 -4.0365 -4.0993 -4.1636
 -4.2287 -4.2943 -4.3597 -4.4244 -4.4886 -4.6487 -4.8115 -4.9757 -5.1362 -5.2931
 -5.4464 -5.5937 -5.7335 -5.8662 -5.9929 -6.1144 -6.2315 -6.3447 -6.4544 -6.5608
 -6.6640
 -3.7737 -3.8083 -3.8433 -3.8802 -3.9204 -3.9661 -4.0166 -4.0712 -4.1294 -4.1899
 -4.2520 -4.3150 -4.3784 -4.4414 -4.5041 -4.6604 -4.8179 -4.9768 -5.1344 -5.2890
 -5.4412 -5.5895 -5.7313 -5.8657 -5.9934 -6.1154 -6.2326 -6.3454 -6.4543 -6.5597
 -6.6640
 -3.8386 -3.8765 -3.9123 -3.9472 -3.9824 -4.0221 -4.0660 -4.1142 -4.1665 -4.2221
 -4.2800 -4.3397 -4.4002 -4.4611 -4.5218 -4.6732 -4.8259 -4.9799 -5.1338 -5.2856
 -5.4353 -5.5827 -5.7257 -5.8625 -5.9921 -6.1154 -6.2333 -6.3464 -6.4553 -6.5604
 -6.6622
 -3.9010 -3.9470 -3.9861 -4.0206 -4.0535 -4.0876 -4.1254 -4.1672 -4.2130 -4.2624
 -4.3150 -4.3702 -4.4271 -4.4849 -4.5432 -4.6890 -4.8361 -4.9851 -5.1349
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F360M
 -3.2630 -3.3012 -3.3621 -3.4372 -3.5168 -3.6004 -3.6881 -3.7760 -3.8631 -3.9490
 -4.0329 -4.1149 -4.1952 -4.2742 -4.3520 -4.5415 -4.7246 -4.9011 -5.0697
 -3.2946 -3.3560 -3.4030 -3.4643 -3.5429 -3.6267 -3.7133 -3.8013 -3.8888 -3.9755
 -4.0603 -4.1432 -4.2242 -4.3036 -4.3815 -4.5700 -4.7504 -4.9237 -5.0900 -5.2489
 -3.3362 -3.3939 -3.4537 -3.5138 -3.5703 -3.6470 -3.7316 -3.8186 -3.9059 -3.9927
 -4.0779 -4.1614 -4.2430 -4.3228 -4.4010 -4.5897 -4.7690 -4.9404 -5.1049 -5.2627
 -5.4139
 -3.3735 -3.4337 -3.4950 -3.5565 -3.6215 -3.6816 -3.7505 -3.8323 -3.9182 -4.0043
 -4.0896 -4.1733 -4.2551 -4.3352 -4.4136 -4.6027 -4.7818 -4.9524 -5.1158 -5.2728
 -5.4233 -5.5677
 -3.4097 -3.4689 -3.5310 -3.5950 -3.6599 -3.7261 -3.7934 -3.8579 -3.9317 -4.0138
 -4.0980 -4.1814 -4.2632 -4.3433 -4.4217 -4.6110 -4.7903 -4.9606 -5.1235 -5.2800
 -5.4302 -5.5740 -5.7120 -5.8453
