 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F480M
 -4.5121 -4.6448 -4.7668 -4.8213 -4.8864 -4.9527 -5.0138 -5.0739 -5.1407 -5.2211
 -5.2997 -5.3752 -5.4496 -5.5218 -5.5918 -5.7589 -5.9104 -6.0543 -6.1995
 -4.5788 -4.6437 -4.7161 -4.7989 -4.8902 -4.9706 -5.0400 -5.1073 -5.1745 -5.2512
 -5.3287 -5.4053 -5.4802 -5.5535 -5.6251 -5.7952 -5.9494 -6.0923 -6.2439 -6.4026
 -4.5987 -4.6575 -4.7230 -4.7953 -4.8742 -4.9605 -5.0473 -5.1240 -5.1958 -5.2684
 -5.3442 -5.4199 -5.4947 -5.5684 -5.6406 -5.8127 -5.9687 -6.1115 -6.2633 -6.4209
 -6.5724
 -4.6273 -4.6801 -4.7401 -4.8067 -4.8793 -4.9561 -5.0359 -5.1193 -5.2009 -5.2789
 -5.3541 -5.4281 -5.5016 -5.5746 -5.6469 -5.8209 -5.9804 -6.1283 -6.2775 -6.4341
 -6.5854 -6.7299
 -4.6677 -4.7118 -4.7650 -4.8257 -4.8930 -4.9649 -5.0391 -5.1152 -5.1949 -5.2760
 -5.3557 -5.4322 -5.5057 -5.5775 -5.6487 -5.8233 -5.9863 -6.1374 -6.2878 -6.4436
 -6.5947 -6.7392 -6.8771 -7.0093
 -4.7186 -4.7556 -4.7997 -4.8526 -4.9131 -4.9796 -5.0498 -5.1220 -5.1963 -5.2724
 -5.3500 -5.4276 -5.5034 -5.5771 -5.6488 -5.8225 -5.9878 -6.1423 -6.2946 -6.4501
 -6.6015 -6.7460 -6.8840 -7.0160 -7.1427 -7.2649 -7.3832 -7.4981 -7.6100 -7.7193
 -4.7770 -4.8096 -4.8457 -4.8904 -4.9423 -5.0017 -5.0663 -5.1340 -5.2051 -5.2775
 -5.3506 -5.4242 -5.4981 -5.5717 -5.6443 -5.8198 -5.9861 -6.1435 -6.2975 -6.4536
 -6.6059 -6.7510 -6.8892 -7.0212 -7.1478 -7.2695 -7.3868 -7.5004 -7.6107 -7.7183
 -7.8240
 -4.8403 -4.8704 -4.9024 -4.9401 -4.9837 -5.0338 -5.0907 -5.1525 -5.2193 -5.2883
 -5.3582 -5.4284 -5.4985 -5.5689 -5.6396 -5.8144 -5.9823 -6.1416 -6.2966 -6.4536
 -6.6076 -6.7540 -6.8928 -7.0252 -7.1519 -7.2734 -7.3902 -7.5028 -7.6121 -7.7184
 -7.8222
 -4.9055 -4.9346 -4.9656 -5.0023 -5.0380 -5.0803 -5.1282 -5.1818 -5.2420 -5.3064
 -5.3727 -5.4399 -5.5071 -5.5742 -5.6417 -5.8113 -5.9786 -6.1384 -6.2949 -6.4523
 -6.6085 -6.7572 -6.8975 -7.0308 -7.1580 -7.2797 -7.3967 -7.5093 -7.6181 -7.7234
 -7.8255
 -4.9700 -4.9986 -5.0301 -5.0640 -5.1001 -5.1381 -5.1785 -5.2235 -5.2741 -5.3317
 -5.3928 -5.4559 -5.5199 -5.5841 -5.6485 -5.8105 -5.9735 -6.1336 -6.2893 -6.4452
 -6.6022 -6.7537 -6.8964 -7.0311 -7.1592 -7.2816 -7.3989 -7.5115 -7.6200 -7.7248
 -7.8281
 -5.0312 -5.0634 -5.0969 -5.1316 -5.1673 -5.2038 -5.2411 -5.2794 -5.3210 -5.3692
 -5.4229 -5.4801 -5.5394 -5.6000 -5.6612 -5.8156 -5.9719 -6.1290 -6.2837 -6.4380
 -6.5935 -6.7463 -6.8919 -7.0292 -7.1589 -7.2824 -7.4004 -7.5135 -7.6223 -7.7271
 -7.8284
 -5.0881 -5.1429 -5.1869 -5.2233 -5.2552 -5.2852 -5.3154 -5.3475 -5.3826 -5.4220
 -5.4662 -5.5155 -5.5682 -5.6234 -5.6804 -5.8265 -5.9755 -6.1269 -6.2797
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F480M
 -4.5856 -4.6789 -4.7552 -4.8170 -4.8831 -4.9512 -5.0201 -5.0896 -5.1547 -5.2333
 -5.3139 -5.3925 -5.4689 -5.5427 -5.6143 -5.7835 -5.9378 -6.0803 -6.2193
 -4.5733 -4.6426 -4.7283 -4.8200 -4.8931 -4.9646 -5.0382 -5.1109 -5.1811 -5.2610
 -5.3425 -5.4222 -5.4997 -5.5748 -5.6475 -5.8191 -5.9745 -6.1145 -6.2498 -6.3998
 -4.5802 -4.6419 -4.7110 -4.7901 -4.8822 -4.9693 -5.0454 -5.1208 -5.1941 -5.2718
 -5.3530 -5.4332 -5.5114 -5.5874 -5.6612 -5.8356 -5.9934 -6.1345 -6.2706 -6.4189
 -6.5689
 -4.5958 -4.6530 -4.7162 -4.7860 -4.8634 -4.9490 -5.0399 -5.1237 -5.2005 -5.2756
 -5.3552 -5.4350 -5.5134 -5.5900 -5.6645 -5.8414 -6.0029 -6.1478 -6.2859 -6.4326
 -6.5817 -6.7259
