 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -2.6259
 -8.5075 -8.0969 -7.7153 -7.3759 -7.0848 -6.8227 -6.4954 -5.9983 -5.4157 -4.8515
 -4.3851 -4.0328 -3.7750 -3.5856 -3.4416 -3.1870 -3.0090 -2.8774 -2.7769 -2.6962
 -2.6297 -2.5749
 -8.2733 -7.9251 -7.5396 -7.1810 -6.8560 -6.5629 -6.2683 -5.8640 -5.3695 -4.8656
 -4.4220 -4.0690 -3.8019 -3.6026 -3.4511 -3.1893 -3.0086 -2.8758 -2.7762 -2.6978
 -2.6341 -2.5821 -2.5395 -2.5043
 -7.9491 -7.5981 -7.2754 -6.9618 -6.6538 -6.3504 -6.0509 -5.7142 -5.3008 -4.8603
 -4.4507 -4.1065 -3.8347 -3.6265 -3.4670 -3.1956 -3.0119 -2.8770 -2.7769 -2.6999
 -2.6385 -2.5890 -2.5491 -2.5163 -2.4893 -2.4676 -2.4515 -2.4415 -2.4380 -2.4413
 -7.6176 -7.1742 -6.8195 -6.5372 -6.2974 -6.0679 -5.8207 -5.5340 -5.1978 -4.8260
 -4.4608 -4.1361 -3.8674 -3.6540 -3.4873 -3.2048 -3.0176 -2.8801 -2.7786 -2.7021
 -2.6424 -2.5952 -2.5578 -2.5279 -2.5036 -2.4838 -2.4687 -2.4585 -2.4537 -2.4554
 -2.4640
 -7.5136 -6.9870 -6.5426 -6.1828 -5.8944 -5.6529 -5.4334 -5.2124 -4.9666 -4.6969
 -4.4155 -4.1404 -3.8916 -3.6812 -3.5103 -3.2161 -3.0249 -2.8846 -2.7809 -2.7039
 -2.6453 -2.6000 -2.5651 -2.5382 -2.5170 -2.5003 -2.4875 -2.4784 -2.4732 -2.4733
 -2.4801
 -7.5514 -6.9714 -6.4581 -6.0228 -5.6652 -5.3721 -5.1222 -4.8927 -4.6656 -4.4404
 -4.2283 -4.0342 -3.8533 -3.6827 -3.5262 -3.2275 -3.0315 -2.8887 -2.7826 -2.7044
 -2.6462 -2.6025 -2.5700 -2.5460 -2.5284 -2.5152 -2.5056 -2.4989 -2.4952 -2.4949
 -2.4997
 -7.6648 -7.0580 -6.5018 -6.0089 -5.5894 -5.2414 -4.9527 -4.7055 -4.4822 -4.2715
 -4.0749 -3.8995 -3.7491 -3.6199 -3.5037 -3.2418 -3.0415 -2.8956 -2.7865 -2.7060
 -2.6471 -2.6041 -2.5732 -2.5517 -2.5373 -2.5280 -2.5222 -2.5189 -2.5177 -2.5192
 -2.5232
 -7.7636 -7.1673 -6.5944 -6.0706 -5.6073 -5.2131 -4.8850 -4.6121 -4.3804 -4.1768
 -3.9931 -3.8278 -3.6830 -3.5591 -3.4539 -3.2387 -3.0520 -2.9032 -2.7911 -2.7077
 -2.6471 -2.6039 -2.5740 -2.5543 -2.5427 -2.5370 -2.5353 -2.5361 -2.5386 -2.5427
 -2.5485
 -7.8148 -7.2438 -6.6865 -6.1575 -5.6745 -5.2504 -4.8905 -4.5910 -4.3420 -4.1327
 -3.9525 -3.7942 -3.6547 -3.5328 -3.3768 -3.2182 -3.0630 -2.9115 -2.7964
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = G_BP 
 -9.2419 -8.9426 -8.6935 -8.4704 -8.2117 -7.8585 -7.3628 -6.6863 -5.8542 -5.0841
 -4.5106 -4.1158 -3.8425 -3.6462 -3.4950 -3.2307 -3.0466 -2.9065 -2.7928
 -8.9234 -8.5933 -8.3198 -8.1079 -7.9356 -7.7196 -7.2779 -6.5359 -5.7533 -5.0325
 -4.4783 -4.0871 -3.8132 -3.6159 -3.4666 -3.2052 -3.0241 -2.8876 -2.7799 -2.6909
 -8.7082 -8.3444 -8.0319 -7.7817 -7.5852 -7.3857 -7.0320 -6.4224 -5.7176 -5.0441
 -4.5003 -4.1013 -3.8174 -3.6122 -3.4583 -3.1932 -3.0118 -2.8773 -2.7732 -2.6885
 -2.6174
 -8.5566 -8.1691 -7.8189 -7.5218 -7.2835 -7.0764 -6.7956 -6.3095 -5.7004 -5.0787
 -4.5482 -4.1409 -3.8432 -3.6261 -3.4641 -3.1910 -3.0072 -2.8724 -2.7700 -2.6882
 -2.6205 -2.5643
 -8.4219 -8.0279 -7.6587 -7.3262 -7.0432 -6.8018 -6.5574 -6.1795 -5.6679 -5.1113
 -4.6029 -4.1930 -3.8826 -3.6524 -3.4802 -3.1953 -3.0079 -2.8713 -2.7692 -2.6892
 -2.6241 -2.5704 -2.5264 -2.4903
 -8.1859 -7.8271 -7.4809 -7.1538 -6.8508 -6.5763 -6.3247 -6.0218 -5.6055 -5.1217
 -4.6493 -4.2477 -3.9292 -3.6871 -3.5038 -3.2041 -3.0122 -2.8730 -2.7700 -2.6909
 -2.6278 -2.5764 -2.5346 -2.5006 -2.4729 -2.4508 -2.4348 -2.4255 -2.4227 -2.4269
 -7.7641 -7.4071 -7.1101 -6.8589 -6.6163 -6.3703 -6.1157 -5.8434 -5.5062 -5.0989
 -4.6766 -4.2940 -3.9766 -3.7264 -3.5330 -3.2163 -3.0191 -2.8769 -2.7719 -2.6929
 -2.6312 -2.5818 -2.5423 -2.5106 -2.4852 -2.4649 -2.4498 -2.4400 -2.4362 -2.4389
 -2.4484
 -7.5597 -7.0956 -6.7194 -6.4266 -6.1964 -6.0022 -5.8164 -5.6079 -5.3456 -5.0253
 -4.6704 -4.3231 -4.0176 -3.7658 -3.5654 -3.2315 -3.0278 -2.8824 -2.7749 -2.6949
 -2.6339 -2.5861 -2.5487 -2.5196 -2.4968 -2.4790 -2.4659 -2.4572 -2.4531 -2.4546
 -2.4625
 -7.5423 -7.0111 -6.5523 -6.1761 -5.8759 -5.6347 -5.4285 -5.2339 -5.0273 -4.7933
 -4.5396 -4.2793 -4.0249 -3.7930 -3.5945 -3.2476 -3.0363 -2.8877 -2.7775 -2.6958
 -2.6349 -2.5884 -2.5530 -2.5263 -2.5063 -2.4916 -2.4814 -2.4750 -2.4723 -2.4735
 -2.4801
 -7.6441 -7.0732 -6.5566 -6.1097 -5.7371 -5.4321 -5.1798 -4.9593 -4.7492 -4.5349
 -4.3213 -4.1171 -3.9301 -3.7586 -3.5999 -3.2691 -3.0487 -2.8961 -2.7827 -2.6984
 -2.6363 -2.5903 -2.5562 -2.5316 -2.5143 -2.5027 -2.4958 -2.4924 -2.4921 -2.4948
 -2.5009
 -7.7755 -7.1957 -6.6489 -6.1552 -5.7249 -5.3612 -5.0582 -4.8032 -4.5798 -4.3731
 -4.1747 -3.9876 -3.8188 -3.6718 -3.5443 -3.2779 -3.0628 -2.9055 -2.7889 -2.7015
 -2.6374 -2.5908 -2.5575 -2.5344 -2.5194 -2.5107 -2.5073 -2.5075 -2.5104 -2.5157
 -2.5234
 -7.8760 -7.3108 -6.7664 -6.2495 -5.7861 -5.3785 -5.0317 -4.7406 -4.4943 -4.2815
 -4.0907 -3.9166 -3.7585 -3.6183 -3.4277 -3.2740 -3.0786 -2.9159 -2.7961
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -9.2084 -9.3812 -9.3503 -9.1368 -8.7594 -8.2341 -7.5755 -6.8229 -6.0656 -5.2919
 -4.6615 -4.2147 -3.9048 -3.6827 -3.5171 -3.2326 -3.0434 -2.9012 -2.7878
 -8.9085 -8.6193 -8.3939 -8.2339 -8.1299 -7.9286 -7.4690 -6.7238 -5.9743 -5.2414
 -4.6348 -4.1937 -3.8818 -3.6583 -3.4920 -3.2109 -3.0236 -2.8837 -2.7720 -2.6811
 -8.7041 -8.3692 -8.1055 -7.9068 -7.7613 -7.6041 -7.2772 -6.6601 -5.9524 -5.2595
 -4.6676 -4.2185 -3.8949 -3.6612 -3.4882 -3.2013 -3.0127 -2.8743 -2.7680 -2.6823
 -2.6101
 -8.5628 -8.2012 -7.8864 -7.6352 -7.4487 -7.2900 -7.0455 -6.5734 -5.9488 -5.3041
 -4.7259 -4.2703 -3.9314 -3.6833 -3.4997 -3.2008 -3.0091 -2.8700 -2.7649 -2.6816
 -2.6126 -2.5548
 -8.4512 -8.0742 -7.7276 -7.4282 -7.1921 -7.0005 -6.7993 -6.4514 -5.9328 -5.3473
 -4.7939 -4.3360 -3.9830 -3.7194 -3.5228 -3.2073 -3.0105 -2.8693 -2.7640 -2.6821
 -2.6154 -2.5600 -2.5143 -2.4769
 -8.3032 -7.9354 -7.5877 -7.2687 -6.9884 -6.7541 -6.5514 -6.2847 -5.8791 -5.3718
 -4.8565 -4.4046 -4.0430 -3.7650 -3.5549 -3.2189 -3.0157 -2.8714 -2.7648 -2.6835
 -2.6184 -2.5651 -2.5214 -2.4859 -2.4571 -2.4343 -2.4180 -2.4087 -2.4065 -2.4114
 -7.9535 -7.5928 -7.3509 -7.0735 -6.8077 -6.5574 -6.3266 -6.0933 -5.7782 -5.3601
 -4.8990 -4.4673 -4.1039 -3.8159 -3.5938 -3.2351 -3.0238 -2.8759 -2.7670 -2.6852
 -2.6213 -2.5698 -2.5280 -2.4946 -2.4676 -2.4463 -2.4307 -2.4208 -2.4176 -2.4211
 -2.4315
 -7.6134 -7.2188 -6.9124 -6.6771 -6.4825 -6.2998 -6.1075 -5.8932 -5.6345 -5.3009
 -4.9073 -4.5113 -4.1585 -3.8678 -3.6363 -3.2554 -3.0340 -2.8823 -2.7705 -2.6873
 -2.6237 -2.5737 -2.5338 -2.5023 -2.4776 -2.4583 -2.4443 -2.4354 -2.4318 -2.4343
 -2.4432
 -7.5167 -7.0374 -6.6383 -6.3231 -6.0811 -5.8912 -5.7307 -5.5756 -5.3921 -5.1489
 -4.8472 -4.5140 -4.1918 -3.9093 -3.6755 -3.2769 -3.0445 -2.8885 -2.7738 -2.6886
 -2.6247 -2.5756 -2.5375 -2.5081 -2.4858 -2.4690 -2.4574 -2.4504 -2.4480 -2.4504
 -2.4584
 -7.5811 -7.0486 -6.5780 -6.1826 -5.8627 -5.6088 -5.4028 -5.2233 -5.0486 -4.8570
 -4.6381 -4.4004 -4.1581 -3.9243 -3.7101 -3.3054 -3.0598 -2.8982 -2.7801 -2.6919
 -2.6265 -2.5775 -2.5405 -2.5129 -2.4928 -2.4786 -2.4697 -2.4653 -2.4650 -2.4686
 -2.4762
 -7.7212 -7.1614 -6.6469 -6.1907 -5.8027 -5.4813 -5.2179 -4.9970 -4.8000 -4.6085
 -4.4114 -4.2119 -4.0187 -3.8396 -3.6757 -3.3294 -3.0780 -2.9094 -2.7877 -2.6963
 -2.6284 -2.5786 -2.5421 -2.5158 -2.4975 -2.4858 -2.4798 -2.4783 -2.4808 -2.4866
 -2.4956
 -7.8546 -7.3019 -6.7701 -6.2817 -5.8451 -5.4688 -5.1513 -4.8851 -4.6582 -4.4561
 -4.2662 -4.0827 -3.9078 -3.7477 -3.5723 -3.3489 -3.0991 -2.9221 -2.7966
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value = G_BP 
 -9.1207 -9.1261 -9.0039 -8.7674 -8.4284 -7.9971 -7.4826 -6.8930 -6.2287 -5.4993
 -4.8357 -4.3383 -3.9883 -3.7391 -3.5533 -3.2425 -3.0452 -2.8996 -2.7843
 -8.8436 -8.6041 -8.4389 -8.3357 -8.2431 -8.0275 -7.5595 -6.8389 -6.1513 -5.4490
 -4.8140 -4.3247 -3.9725 -3.7192 -3.5325 -3.2254 -3.0281 -2.8838 -2.7719 -2.6809
 -8.6514 -8.3331 -8.1498 -8.0069 -7.9108 -7.7894 -7.4748 -6.8306 -6.1418 -5.4668
 -4.8505 -4.3586 -3.9942 -3.7291 -3.5335 -3.2179 -3.0191 -2.8754 -2.7659 -2.6783
 -2.6052
 -8.5219 -8.1936 -7.9225 -7.7232 -7.5891 -7.4729 -7.2618 -6.7951 -6.1553 -5.5144
 -4.9149 -4.4202 -4.0406 -3.7595 -3.5509 -3.2192 -3.0162 -2.8715 -2.7629 -2.6773
 -2.6065 -2.5472
 -8.4274 -8.0740 -7.7588 -7.5006 -7.3146 -7.1707 -7.0069 -6.6842 -6.1576 -5.5624
 -4.9901 -4.4958 -4.1036 -3.8052 -3.5815 -3.2279 -3.0182 -2.8712 -2.7620 -2.6775
 -2.6088 -2.5515 -2.5039 -2.4650
 -8.3263 -7.9690 -7.6351 -7.3378 -7.0914 -6.9029 -6.7446 -6.5101 -6.1185 -5.5987
 -5.0599 -4.5750 -4.1752 -3.8618 -3.6228 -3.2430 -3.0240 -2.8735 -2.7628 -2.6785
 -2.6112 -2.5558 -2.5100 -2.4727 -2.4426 -2.4189 -2.4020 -2.3923 -2.3900 -2.3953
 -8.1062 -7.7839 -7.4769 -7.1863 -6.9211 -6.6904 -6.4984 -6.3037 -6.0150 -5.5973
 -5.1133 -4.6472 -4.2466 -3.9240 -3.6714 -3.2640 -3.0332 -2.8782 -2.7650 -2.6800
 -2.6136 -2.5597 -2.5158 -2.4802 -2.4517 -2.4292 -2.4126 -2.4021 -2.3986 -2.4026
 -2.4136
 -7.6900 -7.3824 -7.1236 -6.9045 -6.7006 -6.4938 -6.2908 -6.0933 -5.8618 -5.5412
 -5.1317 -4.7026 -4.3143 -3.9869 -3.7240 -3.2904 -3.0454 -2.8851 -2.7688 -2.6820
 -2.6157 -2.5631 -2.5208 -2.4870 -2.4602 -2.4394 -2.4241 -2.4142 -2.4103 -2.4131
 -2.4228
 -7.4925 -7.0730 -6.7392 -6.4825 -6.2912 -6.1400 -6.0022 -5.8538 -5.6688 -5.4192
 -5.0936 -4.7212 -4.3577 -4.0380 -3.7725 -3.3183 -3.0585 -2.8922 -2.7726 -2.6835
 -2.6165 -2.5647 -2.5239 -2.4920 -2.4672 -2.4484 -2.4350 -2.4268 -2.4238 -2.4264
 -2.4352
 -7.4967 -7.0098 -6.5912 -6.2495 -5.9839 -5.7803 -5.6200 -5.4838 -5.3502 -5.1873
 -4.9641 -4.6832 -4.3760 -4.0816 -3.8222 -3.3538 -3.0775 -2.9032 -2.7796 -2.6874
 -2.6185 -2.5665 -2.5267 -2.4963 -2.4734 -2.4566 -2.4455 -2.4393 -2.4380 -2.4417
 -2.4501
 -7.6161 -7.0911 -6.6145 -6.2018 -5.8598 -5.5848 -5.3656 -5.1854 -5.0258 -4.8680
 -4.6940 -4.4932 -4.2733 -4.0487 -3.8333 -3.3896 -3.1002 -2.9164 -2.7883 -2.6926
 -2.6211 -2.5680 -2.5284 -2.4990 -2.4777 -2.4630 -2.4542 -2.4504 -2.4513 -2.4568
 -2.4668
 -7.7723 -7.2352 -6.7290 -6.2706 -5.8689 -5.5297 -5.2492 -5.0177 -4.8210 -4.6437
 -4.4706 -4.2919 -4.1105 -3.9310 -3.8058 -3.4257 -3.1266 -2.9318 -2.7987
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.9925 -8.9884 -8.8710 -8.6521 -8.3422 -7.9503 -7.4846 -6.9523 -6.3566 -5.6957
 -5.0235 -4.4827 -4.0919 -3.8118 -3.6052 -3.2648 -3.0521 -2.9021 -2.7823
 -8.7324 -9.0459 -9.1295 -9.0068 -8.6986 -8.2232 -7.6039 -6.9187 -6.2917 -5.6441
 -5.0045 -4.4771 -4.0847 -3.7995 -3.5892 -3.2508 -3.0393 -2.8882 -2.7733 -2.6800
 -8.5478 -8.6051 -8.1665 -8.0850 -8.0361 -7.9460 -7.5963 -6.9375 -6.2903 -5.6545
 -5.0420 -4.5185 -4.1153 -3.8169 -3.5960 -3.2452 -3.0325 -2.8818 -2.7680 -2.6776
 -2.6027
 -8.4260 -8.1420 -7.9261 -7.7868 -7.7063 -7.6287 -7.4432 -6.9647 -6.3232 -5.7001
 -5.1078 -4.5876 -4.1710 -3.8559 -3.6202 -3.2487 -3.0305 -2.8785 -2.7653 -2.6765
 -2.6039 -2.5425
 -8.3468 -8.0252 -7.7517 -7.5449 -7.4136 -7.3162 -7.1848 -6.8821 -6.3482 -5.7523
 -5.1810 -4.6678 -4.2434 -3.9112 -3.6588 -3.2602 -3.0329 -2.8783 -2.7644 -2.6767
 -2.6056 -2.5460 -2.4962 -2.4553
 -8.2768 -7.9402 -7.6319 -7.3693 -7.1681 -7.0291 -6.9113 -6.7048 -6.3238 -5.7972
 -5.2539 -4.7522 -4.3235 -3.9778 -3.7091 -3.2794 -3.0394 -2.8806 -2.7650 -2.6772
 -2.6074 -2.5496 -2.5015 -2.4620 -2.4301 -2.4054 -2.3876 -2.3769 -2.3741 -2.3793
 -8.1467 -7.8210 -7.5165 -7.2349 -6.9899 -6.7931 -6.6448 -6.4857 -6.2201 -5.8046
 -5.3117 -4.8306 -4.4029 -4.0500 -3.7675 -3.3060 -3.0500 -2.8854 -2.7671 -2.6784
 -2.6092 -2.5528 -2.5064 -2.4685 -2.4379 -2.4139 -2.3963 -2.3849 -2.3806 -2.3842
 -2.3954
 -7.7914 -7.5352 -7.2870 -7.0472 -6.8193 -6.6073 -6.4196 -6.2570 -6.0544 -5.7518
 -5.3380 -4.8907 -4.4767 -4.1216 -3.8295 -3.3394 -3.0646 -2.8929 -2.7709 -2.6802
 -2.6108 -2.5556 -2.5107 -2.4744 -2.4454 -2.4228 -2.4060 -2.3949 -2.3899 -2.3922
 -2.4020
 -7.4759 -7.1243 -6.8573 -6.6554 -6.4964 -6.3497 -6.1973 -6.0366 -5.8578 -5.6250
 -5.3042 -4.9163 -4.5277 -4.1798 -3.8861 -3.3743 -3.0812 -2.9007 -2.7749 -2.6816
 -2.6113 -2.5567 -2.5132 -2.4785 -2.4513 -2.4304 -2.4152 -2.4053 -2.4010 -2.4028
 -2.4116
 -7.4023 -6.9706 -6.6081 -6.3236 -6.1109 -5.9528 -5.8311 -5.7252 -5.6105 -5.4513
 -5.2147 -4.9049 -4.5623 -4.2341 -3.9445 -3.4172 -3.1047 -2.9133 -2.7824 -2.6858
 -2.6134 -2.5584 -2.5157 -2.4823 -2.4567 -2.4375 -2.4241 -2.4158 -2.4128 -2.4155
 -2.4237
 -7.4809 -6.9986 -6.5678 -6.2040 -5.9108 -5.6826 -5.5069 -5.3674 -5.2477 -5.1297
 -4.9866 -4.7857 -4.5288 -4.2499 -3.9831 -3.4610 -3.1324 -2.9287 -2.7920 -2.6916
 -2.6163 -2.5599 -2.5173 -2.4848 -2.4606 -2.4430 -2.4315 -2.4252 -2.4240 -2.4280
 -2.4372
 -7.6355 -7.1278 -6.6562 -6.2337 -5.8719 -5.5737 -5.3329 -5.1388 -4.9776 -4.8332
 -4.6914 -4.5368 -4.3579 -4.1582 -4.0019 -3.5057 -3.1643 -2.9469 -2.8037
