 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  g   
 -2.5865 -2.4831 -2.3811 -2.2808 -2.1827 -1.9544 -1.7573 -1.5963 -1.4693
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value =  g   
 -5.9308 -5.7927 -5.6121 -5.3073 -4.9569 -4.6132 -4.3162 -4.0640 -3.8326 -3.6137
 -3.4074 -3.2164 -3.0408 -2.8786 -2.7270 -2.3893 -2.0696 -1.7769 -1.5444
 -5.4858 -5.2055 -5.0411 -4.9330 -4.7122 -4.4121 -4.1136 -3.8537 -3.6234 -3.4069
 -3.2035 -3.0155 -2.8440 -2.6884 -2.5457 -2.2301 -1.9530 -1.7092 -1.5079 -1.3488
 -5.2311 -4.9205 -4.6639 -4.4693 -4.3522 -4.2126 -3.9731 -3.7122 -3.4788 -3.2666
 -3.0663 -2.8805 -2.7111 -2.5582 -2.4199 -2.1237 -1.8755 -1.6624 -1.4848 -1.3419
 -1.2257
 -5.0473 -4.7488 -4.4794 -4.2398 -4.0392 -3.8871 -3.7691 -3.6052 -3.3868 -3.1766
 -2.9799 -2.7964 -2.6280 -2.4758 -2.3390 -2.0523 -1.8220 -1.6307 -1.4717 -1.3421
 -1.2355 -1.1449
 -4.8946 -4.6223 -4.3619 -4.1251 -3.9128 -3.7191 -3.5489 -3.4059 -3.2778 -3.1150
 -2.9301 -2.7490 -2.5815 -2.4291 -2.2920 -2.0080 -1.7873 -1.6100 -1.4651 -1.3465
 -1.2484 -1.1646 -1.0906 -1.0241
 -4.7672 -4.5137 -4.2731 -4.0430 -3.8322 -3.6392 -3.4579 -3.2881 -3.1362 -3.0060
 -2.8736 -2.7206 -2.5601 -2.4077 -2.2694 -1.9835 -1.7662 -1.5967 -1.4615 -1.3523
 -1.2621 -1.1850 -1.1168 -1.0548 -0.9967 -0.9434 -0.8959 -0.8554 -0.8232 -0.8035
 -4.6438 -4.4132 -4.1950 -3.9790 -3.7734 -3.5839 -3.4077 -3.2400 -3.0799 -2.9310
 -2.7949 -2.6686 -2.5383 -2.4008 -2.2647 -1.9738 -1.7551 -1.5885 -1.4591 -1.3566
 -1.2738 -1.2037 -1.1418 -1.0853 -1.0327 -0.9817 -0.9343 -0.8934 -0.8611 -0.8387
 -0.8256
 -4.5325 -4.3178 -4.1196 -3.9211 -3.7262 -3.5406 -3.3686 -3.2071 -3.0524 -2.9031
 -2.7609 -2.6271 -2.5029 -2.3836 -2.2633 -1.9769 -1.7518 -1.5844 -1.4571 -1.3587
 -1.2816 -1.2182 -1.1632 -1.1131 -1.0661 -1.0196 -0.9753 -0.9355 -0.9021 -0.8764
 -0.8594
 -4.4400 -4.2315 -4.0437 -3.8610 -3.6798 -3.5023 -3.3337 -3.1759 -3.0272 -2.8840
 -2.7451 -2.6108 -2.4831 -2.3636 -2.2506 -1.9838 -1.7549 -1.5827 -1.4547 -1.3577
 -1.2839 -1.2261 -1.1779 -1.1350 -1.0948 -1.0561 -1.0191 -0.9850 -0.9538 -0.9254
 -0.8994
 -4.3720 -4.1594 -3.9744 -3.8027 -3.6344 -3.4684 -3.3061 -3.1512 -3.0058 -2.8681
 -2.7354 -2.6060 -2.4801 -2.3597 -2.2462 -1.9898 -1.7664 -1.5881 -1.4562 -1.3579
 -1.2844 -1.2293 -1.1865 -1.1505 -1.1177 -1.0862 -1.0556 -1.0256 -0.9968 -0.9700
 -0.9450
 -4.3261 -4.1025 -3.9139 -3.7454 -3.5855 -3.4297 -3.2775 -3.1286 -2.9859 -2.8510
 -2.7230 -2.5996 -2.4791 -2.3616 -2.2487 -1.9939 -1.7760 -1.5968 -1.4598 -1.3587
 -1.2839 -1.2290 -1.1888 -1.1581 -1.1323 -1.1084 -1.0853 -1.0622 -1.0392 -1.0169
 -0.9961
 -4.2962 -4.0608 -3.8621 -3.6885 -3.5317 -3.3841 -3.2412 -3.1017 -2.9655 -2.8337
 -2.7083 -2.5891 -2.4742 -2.3620 -2.2526 -1.9998 -1.7836 -1.6051 -1.4649
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value =  g   
 -6.0649 -5.8130 -5.4212 -5.0188 -4.6353 -4.3029 -4.0394 -3.8045 -3.5849 -3.3816
 -3.1922 -3.0176 -2.8584 -2.7133 -2.5803 -2.2850 -2.0188 -1.7711 -1.5526
 -5.4903 -5.3550 -5.2039 -4.8826 -4.5249 -4.1860 -3.8982 -3.6567 -3.4365 -3.2336
 -3.0446 -2.8706 -2.7123 -2.5692 -2.4398 -2.1608 -1.9201 -1.7039 -1.5130 -1.3528
 -5.2447 -4.9522 -4.7797 -4.6806 -4.4426 -4.1270 -3.8252 -3.5678 -3.3457 -3.1438
 -2.9558 -2.7818 -2.6229 -2.4794 -2.3503 -2.0780 -1.8524 -1.6570 -1.4870 -1.3429
 -1.2234
 -5.1163 -4.7950 -4.5275 -4.3266 -4.2037 -4.0571 -3.7997 -3.5312 -3.2977 -3.0950
 -2.9082 -2.7344 -2.5744 -2.4292 -2.2985 -2.0265 -1.8086 -1.6261 -1.4711 -1.3398
 -1.2299 -1.1366
 -5.0264 -4.7123 -4.4290 -4.1817 -3.9742 -3.8090 -3.6842 -3.5139 -3.2877 -3.0751
 -2.8887 -2.7153 -2.5543 -2.4069 -2.2736 -1.9975 -1.7818 -1.6068 -1.4619 -1.3409
 -1.2393 -1.1529 -1.0775 -1.0102
 -4.9567 -4.6569 -4.3750 -4.1192 -3.8910 -3.6894 -3.5137 -3.3648 -3.2345 -3.0717
 -2.8888 -2.7153 -2.5535 -2.4041 -2.2678 -1.9846 -1.7668 -1.5951 -1.4568 -1.3435
 -1.2496 -1.1700 -1.1003 -1.0380 -0.9811 -0.9294 -0.8830 -0.8422 -0.8091 -0.7913
 -4.9018 -4.6157 -4.3424 -4.0871 -3.8556 -3.6489 -3.4603 -3.2852 -3.1273 -2.9912
 -2.8628 -2.7196 -2.5651 -2.4148 -2.2756 -1.9837 -1.7605 -1.5886 -1.4537 -1.3460
 -1.2586 -1.1855 -1.1222 -1.0654 -1.0133 -0.9645 -0.9199 -0.8805 -0.8472 -0.8223
 -0.8125
 -4.8576 -4.5835 -4.3201 -4.0699 -3.8375 -3.6268 -3.4371 -3.2618 -3.0969 -2.9430
 -2.8038 -2.6792 -2.5566 -2.4263 -2.2922 -1.9925 -1.7614 -1.5861 -1.4518 -1.3473
 -1.2648 -1.1978 -1.1409 -1.0905 -1.0440 -1.0005 -0.9586 -0.9201 -0.8873 -0.8620
 -0.8453
 -4.8289 -4.5563 -4.3013 -4.0579 -3.8277 -3.6153 -3.4229 -3.2481 -3.0857 -2.9315
 -2.7858 -2.6507 -2.5259 -2.4089 -2.2936 -2.0071 -1.7668 -1.5855 -1.4496 -1.3461
 -1.2665 -1.2044 -1.1539 -1.1102 -1.0703 -1.0328 -0.9973 -0.9648 -0.9355 -0.9089
 -0.8849
 -4.8210 -4.5454 -4.2908 -4.0539 -3.8283 -3.6164 -3.4213 -3.2440 -3.0823 -2.9314
 -2.7879 -2.6511 -2.5215 -2.3998 -2.2862 -2.0230 -1.7831 -1.5924 -1.4514 -1.3463
 -1.2672 -1.2076 -1.1617 -1.1244 -1.0915 -1.0609 -1.0318 -1.0036 -0.9769 -0.9522
 -0.9309
 -4.8333 -4.5377 -4.2838 -4.0511 -3.8317 -3.6230 -3.4274 -3.2471 -3.0828 -2.9322
 -2.7917 -2.6580 -2.5295 -2.4063 -2.2895 -2.0303 -1.8016 -1.6057 -1.4567 -1.3475
 -1.2669 -1.2075 -1.1641 -1.1316 -1.1052 -1.0818 -1.0598 -1.0383 -1.0172 -0.9970
 -0.9783
 -4.8665 -4.5469 -4.2821 -4.0490 -3.8325 -3.6290 -3.4369 -3.2560 -3.0888 -2.9356
 -2.7948 -2.6636 -2.5386 -2.4181 -2.3016 -2.0384 -1.8150 -1.6222 -1.4664
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value =  g   
 -6.0734 -5.7085 -5.2718 -4.8700 -4.5021 -4.1828 -3.9241 -3.6968 -3.4871 -3.2894
 -3.1064 -2.9381 -2.7848 -2.6457 -2.5190 -2.2414 -1.9955 -1.7662 -1.5558
 -5.5616 -5.4590 -5.1650 -4.7832 -4.4197 -4.0864 -3.8102 -3.5753 -3.3631 -3.1655
 -2.9825 -2.8143 -2.6611 -2.5227 -2.3978 -2.1316 -1.9046 -1.7000 -1.5157 -1.3561
 -5.2495 -5.0097 -4.9180 -4.7159 -4.3831 -4.0539 -3.7558 -3.5074 -3.2919 -3.0945
 -2.9119 -2.7432 -2.5889 -2.4493 -2.3237 -2.0603 -1.8435 -1.6547 -1.4885 -1.3446
 -1.2232
 -5.1378 -4.8128 -4.5706 -4.4356 -4.3131 -4.0474 -3.7516 -3.4837 -3.2584 -3.0597
 -2.8775 -2.7085 -2.5529 -2.4111 -2.2831 -2.0171 -1.8045 -1.6253 -1.4715 -1.3396
 -1.2278 -1.1327
 -5.0770 -4.7426 -4.4505 -4.2142 -4.0370 -3.9165 -3.7478 -3.4985 -3.2569 -3.0502
 -2.8676 -2.6985 -2.5415 -2.3973 -2.2663 -1.9940 -1.7811 -1.6070 -1.4614 -1.3387
 -1.2352 -1.1469 -1.0703 -1.0023
 -5.0406 -4.7103 -4.4089 -4.1439 -3.9193 -3.7285 -3.5733 -3.4433 -3.2721 -3.0638
 -2.8745 -2.7050 -2.5470 -2.4006 -2.2664 -1.9856 -1.7687 -1.5961 -1.4557 -1.3398
 -1.2434 -1.1618 -1.0910 -1.0280 -0.9714 -0.9201 -0.8736 -0.8336 -0.8023 -0.7834
 -5.0223 -4.6977 -4.3962 -4.1225 -3.8811 -3.6706 -3.4837 -3.3159 -3.1725 -3.0410
 -2.8868 -2.7225 -2.5640 -2.4159 -2.2788 -1.9884 -1.7646 -1.5905 -1.4524 -1.3413
 -1.2509 -1.1755 -1.1108 -1.0534 -1.0013 -0.9536 -0.9105 -0.8718 -0.8381 -0.8135
 -0.8039
 -5.0161 -4.6989 -4.3996 -4.1232 -3.8734 -3.6530 -3.4580 -3.2806 -3.1166 -2.9674
 -2.8356 -2.7115 -2.5785 -2.4379 -2.3001 -2.0004 -1.7678 -1.5891 -1.4510 -1.3423
 -1.2561 -1.1863 -1.1278 -1.0765 -1.0301 -0.9871 -0.9462 -0.9089 -0.8771 -0.8525
 -0.8359
 -5.0240 -4.7065 -4.4107 -4.1342 -3.8803 -3.6521 -3.4499 -3.2692 -3.1032 -2.9476
 -2.8029 -2.6714 -2.5515 -2.4348 -2.3142 -2.0178 -1.7756 -1.5900 -1.4494 -1.3414
 -1.2578 -1.1923 -1.1396 -1.0948 -1.0548 -1.0177 -0.9831 -0.9507 -0.9211 -0.8959
 -0.8751
 -5.0488 -4.7265 -4.4334 -4.1586 -3.9027 -3.6690 -3.4593 -3.2725 -3.1047 -2.9497
 -2.8037 -2.6666 -2.5392 -2.4205 -2.3089 -2.0402 -1.7934 -1.5986 -1.4525 -1.3424
 -1.2590 -1.1957 -1.1471 -1.1082 -1.0749 -1.0445 -1.0161 -0.9890 -0.9634 -0.9402
 -0.9200
 -5.0905 -4.7536 -4.4599 -4.1881 -3.9334 -3.6967 -3.4809 -3.2870 -3.1136 -2.9568
 -2.8119 -2.6754 -2.5460 -2.4237 -2.3083 -2.0504 -1.8160 -1.6137 -1.4593 -1.3447
 -1.2595 -1.1963 -1.1498 -1.1153 -1.0879 -1.0645 -1.0430 -1.0223 -1.0024 -0.9835
 -0.9657
 -5.1524 -4.7892 -4.4878 -4.2177 -3.9662 -3.7304 -3.5116 -3.3117 -3.1315 -2.9693
 -2.8224 -2.6867 -2.5588 -2.4368 -2.3200 -2.0575 -1.8328 -1.6340 -1.4711
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value =  g   
 -6.0222 -5.5652 -5.1216 -4.7369 -4.3989 -4.0935 -3.8379 -3.6101 -3.4053 -3.2139
 -3.0366 -2.8735 -2.7248 -2.5901 -2.4679 -2.2035 -1.9736 -1.7600 -1.5584
 -5.6869 -5.4689 -5.0775 -4.6802 -4.3277 -4.0115 -3.7436 -3.5118 -3.3022 -3.1105
 -2.9327 -2.7693 -2.6204 -2.4858 -2.3643 -2.1076 -1.8915 -1.6966 -1.5187 -1.3605
 -5.2708 -5.1394 -5.0020 -4.6702 -4.3113 -3.9865 -3.7011 -3.4594 -3.2468 -3.0541
 -2.8762 -2.7122 -2.5620 -2.4258 -2.3030 -2.0465 -1.8370 -1.6540 -1.4909 -1.3472
 -1.2239
 -5.1476 -4.8381 -4.6655 -4.5733 -4.3201 -4.0000 -3.7034 -3.4444 -3.2242 -3.0298
 -2.8517 -2.6870 -2.5352 -2.3967 -2.2712 -2.0102 -1.8024 -1.6262 -1.4731 -1.3403
 -1.2265 -1.1294
 -5.1108 -4.7603 -4.4744 -4.2724 -4.1558 -4.0013 -3.7338 -3.4647 -3.2287 -3.0276
 -2.8486 -2.6832 -2.5301 -2.3892 -2.2605 -1.9919 -1.7819 -1.6088 -1.4623 -1.3377
 -1.2318 -1.1414 -1.0631 -0.9943
 -5.1057 -4.7463 -4.4296 -4.1647 -3.9548 -3.7957 -3.6712 -3.4928 -3.2612 -3.0450
 -2.8602 -2.6941 -2.5398 -2.3967 -2.2649 -1.9870 -1.7715 -1.5986 -1.4562 -1.3374
 -1.2381 -1.1540 -1.0814 -1.0174 -0.9599 -0.9085 -0.8631 -0.8236 -0.7918 -0.7744
 -5.1249 -4.7602 -4.4321 -4.1444 -3.8992 -3.6944 -3.5190 -3.3720 -3.2390 -3.0740
 -2.8850 -2.7151 -2.5598 -2.4150 -2.2804 -1.9929 -1.7695 -1.5939 -1.4529 -1.3381
 -1.2440 -1.1657 -1.0990 -1.0404 -0.9880 -0.9405 -0.8974 -0.8593 -0.8272 -0.8032
 -0.7935
 -5.1598 -4.7946 -4.4595 -4.1588 -3.8954 -3.6695 -3.4753 -3.3017 -3.1454 -3.0073
 -2.8774 -2.7345 -2.5861 -2.4410 -2.3046 -2.0078 -1.7748 -1.5938 -1.4519 -1.3390
 -1.2486 -1.1752 -1.1142 -1.0615 -1.0145 -0.9718 -0.9331 -0.8980 -0.8669 -0.8411
 -0.8247
 -5.2093 -4.8392 -4.5004 -4.1915 -3.9158 -3.6746 -3.4664 -3.2840 -3.1184 -2.9654
 -2.8255 -2.6990 -2.5800 -2.4570 -2.3291 -2.0280 -1.7851 -1.5965 -1.4514 -1.3386
 -1.2502 -1.1806 -1.1247 -1.0780 -1.0373 -1.0003 -0.9665 -0.9353 -0.9070 -0.8824
 -0.8633
 -5.2727 -4.8985 -4.5581 -4.2439 -3.9587 -3.7050 -3.4830 -3.2898 -3.1191 -2.9631
 -2.8176 -2.6824 -2.5586 -2.4442 -2.3336 -2.0558 -1.8051 -1.6073 -1.4561 -1.3407
 -1.2522 -1.1843 -1.1320 -1.0906 -1.0561 -1.0255 -0.9976 -0.9715 -0.9473 -0.9256
 -0.9069
 -5.3475 -4.9623 -4.6214 -4.3066 -4.0159 -3.7525 -3.5183 -3.3127 -3.1325 -2.9722
 -2.8255 -2.6886 -2.5603 -2.4407 -2.3286 -2.0720 -1.8312 -1.6244 -1.4649 -1.3446
 -1.2539 -1.1859 -1.1353 -1.0977 -1.0686 -1.0444 -1.0231 -1.0033 -0.9845 -0.9671
 -0.9503
 -5.4386 -5.0303 -4.6845 -4.3711 -4.0804 -3.8123 -3.5688 -3.3516 -3.1601 -2.9911
 -2.8400 -2.7020 -2.5732 -2.4518 -2.3368 -2.0784 -1.8522 -1.6476 -1.4790
 [Fe/H] = -0.25 [alpha/Fe] =-0.40 BC value =  g   
 -5.9016 -5.4142 -4.9843 -4.6251 -4.3103 -4.0227 -3.7747 -3.5435 -3.3384 -3.1550
 -2.9825 -2.8234 -2.6786 -2.5473 -2.4282 -2.1730 -1.9549 -1.7536 -1.5626
 -5.6156 -5.4067 -4.9774 -4.5861 -4.2471 -3.9483 -3.6915 -3.4613 -3.2542 -3.0680
 -2.8948 -2.7355 -2.5902 -2.4585 -2.3397 -2.0896 -1.8816 -1.6948 -1.5223 -1.3658
 -5.3534 -5.2747 -4.9856 -4.6031 -4.2439 -3.9256 -3.6550 -3.4193 -3.2105 -3.0226
 -2.8490 -2.6890 -2.5424 -2.4091 -2.2886 -2.0371 -1.8333 -1.6552 -1.4947 -1.3511
 -1.2260
 -5.1530 -4.8998 -4.8187 -4.6140 -4.2777 -3.9498 -3.6593 -3.4106 -3.1958 -3.0052
 -2.8312 -2.6703 -2.5221 -2.3865 -2.2634 -2.0063 -1.8025 -1.6292 -1.4767 -1.3426
 -1.2265 -1.1271
 -5.1249 -4.7712 -4.5168 -4.3898 -4.2672 -3.9927 -3.6977 -3.4320 -3.2046 -3.0077
 -2.8323 -2.6706 -2.5208 -2.3829 -2.2567 -1.9916 -1.7843 -1.6128 -1.4656 -1.3385
 -1.2298 -1.1368 -1.0565 -0.9863
 -5.1470 -4.7628 -4.4415 -4.1932 -4.0227 -3.9095 -3.7328 -3.4793 -3.2373 -3.0278
 -2.8466 -2.6839 -2.5328 -2.3929 -2.2637 -1.9894 -1.7756 -1.6032 -1.4591 -1.3371
 -1.2343 -1.1472 -1.0724 -1.0069 -0.9491 -0.8978 -0.8522 -0.8121 -0.7811 -0.7642
 -5.2025 -4.7984 -4.4493 -4.1554 -3.9186 -3.7318 -3.5854 -3.4558 -3.2792 -3.0676
 -2.8739 -2.7067 -2.5545 -2.4129 -2.2812 -1.9975 -1.7751 -1.5991 -1.4558 -1.3372
 -1.2390 -1.1570 -1.0876 -1.0272 -0.9738 -0.9262 -0.8842 -0.8469 -0.8146 -0.7915
 -0.7820
 -5.2836 -4.8644 -4.4954 -4.1765 -3.9074 -3.6835 -3.4973 -3.3361 -3.1959 -3.0627
 -2.9075 -2.7379 -2.5837 -2.4407 -2.3069 -2.0146 -1.7823 -1.6002 -1.4552 -1.3382
 -1.2429 -1.1653 -1.1009 -1.0460 -0.9979 -0.9549 -0.9166 -0.8816 -0.8513 -0.8277
 -0.8119
 -5.3775 -4.9488 -4.5651 -4.2266 -3.9338 -3.6856 -3.4773 -3.2984 -3.1382 -2.9925
 -2.8606 -2.7347 -2.6034 -2.4690 -2.3362 -2.0372 -1.7949 -1.6046 -1.4558 -1.3383
 -1.2448 -1.1702 -1.1103 -1.0609 -1.0185 -0.9810 -0.9475 -0.9169 -0.8899 -0.8672
 -0.8494
 -5.4858 -5.0503 -4.6581 -4.3055 -3.9937 -3.7241 -3.4946 -3.2996 -3.1301 -2.9766
 -2.8345 -2.7037 -2.5836 -2.4707 -2.3567 -2.0689 -1.8174 -1.6177 -1.4623 -1.3417
 -1.2477 -1.1745 -1.1176 -1.0726 -1.0359 -1.0044 -0.9766 -0.9513 -0.9284 -0.9073
 -0.8911
 -5.6011 -5.1574 -4.7610 -4.4009 -4.0759 -3.7885 -3.5392 -3.3257 -3.1426 -2.9822
 -2.8366 -2.7015 -2.5758 -2.4599 -2.3515 -2.0939 -1.8464 -1.6370 -1.4733 -1.3473
 -1.2508 -1.1772 -1.1216 -1.0799 -1.0479 -1.0222 -1.0005 -0.9811 -0.9635 -0.9476
 -0.9322
 -5.7266 -5.2634 -4.8644 -4.5027 -4.1719 -3.8727 -3.6071 -3.3754 -3.1756 -3.0027
 -2.8506 -2.7129 -2.5852 -2.4658 -2.3540 -2.1017 -1.8726 -1.6627 -1.4897
 [Fe/H] =  0.00 [alpha/Fe] =-0.40 BC value =  g   
 -5.7469 -5.2668 -4.8631 -4.5291 -4.2257 -3.9512 -3.7163 -3.4957 -3.2909 -3.1116
 -2.9439 -2.7884 -2.6465 -2.5175 -2.4007 -2.1512 -1.9345 -1.7408 -1.5671
 -5.6688 -5.3089 -4.8765 -4.5013 -4.1796 -3.8917 -3.6484 -3.4244 -3.2194 -3.0379
 -2.8689 -2.7130 -2.5706 -2.4413 -2.3243 -2.0782 -1.8760 -1.6954 -1.5277 -1.3726
 -5.5013 -5.3108 -4.9262 -4.5322 -4.1832 -3.8778 -3.6168 -3.3895 -3.1842 -3.0002
 -2.8308 -2.6741 -2.5305 -2.3996 -2.2809 -2.0327 -1.8330 -1.6589 -1.5007 -1.3571
 -1.2301
 -5.2729 -5.0358 -4.9131 -4.5843 -4.2270 -3.9046 -3.6233 -3.3834 -3.1741 -2.9871
 -2.8170 -2.6595 -2.5144 -2.3813 -2.2601 -2.0062 -1.8053 -1.6347 -1.4829 -1.3474
 -1.2287 -1.1264
 -5.1266 -4.7912 -4.6130 -4.5308 -4.2756 -3.9568 -3.6621 -3.4046 -3.1842 -2.9918
 -2.8201 -2.6616 -2.5149 -2.3798 -2.2557 -1.9940 -1.7887 -1.6191 -1.4716 -1.3422
 -1.2302 -1.1340 -1.0512 -0.9793
 -5.1640 -4.7682 -4.4572 -4.2506 -4.1456 -3.9884 -3.7187 -3.4516 -3.2152 -3.0126
 -2.8352 -2.6758 -2.5277 -2.3906 -2.2639 -1.9933 -1.7812 -1.6099 -1.4649 -1.3400
 -1.2333 -1.1424 -1.0647 -0.9971 -0.9377 -0.8857 -0.8397 -0.7995 -0.7692 -0.7529
 -5.2481 -4.8157 -4.4552 -4.1661 -3.9513 -3.8032 -3.6853 -3.5012 -3.2682 -3.0506
 -2.8630 -2.6990 -2.5499 -2.4110 -2.2820 -2.0027 -1.7818 -1.6063 -1.4616 -1.3396
 -1.2369 -1.1506 -1.0777 -1.0149 -0.9599 -0.9114 -0.8682 -0.8310 -0.8003 -0.7781
 -0.7692
 -5.3705 -4.9066 -4.5117 -4.1816 -3.9133 -3.7023 -3.5346 -3.3974 -3.2656 -3.0974
 -2.9059 -2.7318 -2.5795 -2.4395 -2.3083 -2.0211 -1.7905 -1.6081 -1.4613 -1.3404
 -1.2403 -1.1578 -1.0893 -1.0314 -0.9813 -0.9373 -0.8988 -0.8652 -0.8361 -0.8121
 -0.7973
 -5.5183 -5.0273 -4.6042 -4.2425 -3.9390 -3.6903 -3.4886 -3.3192 -3.1707 -3.0374
 -2.9072 -2.7632 -2.6118 -2.4712 -2.3390 -2.0453 -1.8049 -1.6141 -1.4627 -1.3410
 -1.2423 -1.1624 -1.0977 -1.0445 -0.9996 -0.9609 -0.9270 -0.8973 -0.8712 -0.8496
 -0.8331
 -5.6787 -5.1740 -4.7307 -4.3430 -4.0100 -3.7299 -3.4985 -3.3070 -3.1430 -2.9954
 -2.8601 -2.7353 -2.6154 -2.4948 -2.3726 -2.0792 -1.8297 -1.6292 -1.4708 -1.3455
 -1.2460 -1.1671 -1.1050 -1.0556 -1.0156 -0.9822 -0.9536 -0.9287 -0.9068 -0.8880
 -0.8729
 -5.8332 -5.3275 -4.8746 -4.4697 -4.1132 -3.8059 -3.5463 -3.3297 -3.1483 -2.9912
 -2.8493 -2.7182 -2.5965 -2.4838 -2.3773 -2.1126 -1.8611 -1.6509 -1.4840 -1.3530
 -1.2507 -1.1711 -1.1099 -1.0631 -1.0271 -0.9988 -0.9758 -0.9563 -0.9394 -0.9249
 -0.9115
 -5.9817 -5.4877 -5.0173 -4.6089 -4.2388 -3.9112 -3.6266 -3.3846 -3.1809 -3.0082
 -2.8581 -2.7229 -2.5979 -2.4816 -2.3531 -2.1455 -1.8991 -1.6792 -1.5023
 [Fe/H] =  0.25 [alpha/Fe] =-0.40 BC value =  g   
 -5.5948 -5.1414 -4.7645 -4.4567 -4.1630 -3.9020 -3.6698 -3.4567 -3.2564 -3.0825
 -2.9185 -2.7663 -2.6268 -2.4999 -2.3846 -2.1382 -1.9261 -1.7386 -1.5727
 -5.6739 -5.2044 -4.7851 -4.4298 -4.1265 -3.8513 -3.6116 -3.3957 -3.1942 -3.0179
 -2.8530 -2.7003 -2.5604 -2.4332 -2.3175 -2.0738 -1.8750 -1.6990 -1.5354 -1.3818
 -5.4412 -5.2767 -4.8456 -4.4663 -4.1334 -3.8407 -3.5874 -3.3666 -3.1645 -2.9855
 -2.8200 -2.6666 -2.5256 -2.3968 -2.2797 -2.0336 -1.8364 -1.6655 -1.5096 -1.3660
 -1.2371
