 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  i   
 -1.7380 -1.7541 -1.6429 -1.4611 -1.2920 -1.1512 -1.0305 -0.9323 -0.8517 -0.7804
 -0.7190 -0.6631 -0.6115 -0.5634 -0.5183 -0.4173 -0.3336 -0.2714 -0.2347 -0.2222
 -0.2289 -0.2492
 -1.6408 -1.5203 -1.5244 -1.4584 -1.3060 -1.1577 -1.0322 -0.9272 -0.8415 -0.7698
 -0.7070 -0.6528 -0.6033 -0.5575 -0.5147 -0.4186 -0.3379 -0.2773 -0.2415 -0.2295
 -0.2357 -0.2548 -0.2830 -0.3173
 -1.6335 -1.4543 -1.3330 -1.3020 -1.2816 -1.1661 -1.0386 -0.9282 -0.8358 -0.7601
 -0.6960 -0.6417 -0.5937 -0.5500 -0.5093 -0.4185 -0.3414 -0.2823 -0.2471 -0.2352
 -0.2409 -0.2592 -0.2863 -0.3194 -0.3564 -0.3984 -0.4463 -0.4991 -0.5544 -0.6087
 -1.6533 -1.4517 -1.2916 -1.1737 -1.1107 -1.0935 -1.0354 -0.9324 -0.8359 -0.7542
 -0.6870 -0.6305 -0.5829 -0.5406 -0.5018 -0.4160 -0.3429 -0.2861 -0.2514 -0.2392
 -0.2446 -0.2623 -0.2888 -0.3214 -0.3577 -0.3972 -0.4408 -0.4897 -0.5438 -0.5997
 -0.6547
 -1.6967 -1.4713 -1.2925 -1.1498 -1.0385 -0.9615 -0.9188 -0.8897 -0.8320 -0.7528
 -0.6809 -0.6214 -0.5716 -0.5297 -0.4922 -0.4108 -0.3421 -0.2879 -0.2541 -0.2416
 -0.2467 -0.2641 -0.2903 -0.3228 -0.3590 -0.3981 -0.4406 -0.4866 -0.5362 -0.5895
 -0.6463
 -1.7578 -1.5103 -1.3098 -1.1517 -1.0243 -0.9218 -0.8427 -0.7854 -0.7464 -0.7132
 -0.6687 -0.6123 -0.5606 -0.5170 -0.4800 -0.4020 -0.3374 -0.2864 -0.2542 -0.2419
 -0.2468 -0.2644 -0.2907 -0.3235 -0.3604 -0.3998 -0.4416 -0.4858 -0.5327 -0.5831
 -0.6378
 -1.8640 -1.5770 -1.3472 -1.1691 -1.0291 -0.9155 -0.8222 -0.7462 -0.6860 -0.6389
 -0.6026 -0.5718 -0.5395 -0.5026 -0.4670 -0.3921 -0.3309 -0.2829 -0.2522 -0.2401
 -0.2447 -0.2620 -0.2885 -0.3217 -0.3594 -0.3999 -0.4423 -0.4863 -0.5322 -0.5806
 -0.6313
 -1.9996 -1.6739 -1.4104 -1.2031 -1.0444 -0.9202 -0.8190 -0.7346 -0.6643 -0.6060
 -0.5580 -0.5190 -0.4874 -0.4611 -0.4360 -0.3776 -0.3217 -0.2765 -0.2474 -0.2358
 -0.2400 -0.2571 -0.2837 -0.3174 -0.3560 -0.3979 -0.4418 -0.4868 -0.5330 -0.5805
 -0.6292
 -2.1645 -1.8011 -1.4906 -1.2606 -1.0754 -0.9333 -0.8225 -0.7323 -0.6568 -0.5927
 -0.5384 -0.4926 -0.4543 -0.4225 -0.3870 -0.3585 -0.3098 -0.2672 -0.2398
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  i   
 -1.9556 -1.7441 -1.5664 -1.4192 -1.2680 -1.1455 -1.0468 -0.9620 -0.8864 -0.8166
 -0.7504 -0.6881 -0.6298 -0.5755 -0.5250 -0.4137 -0.3212 -0.2509 -0.2020
 -2.0229 -1.7791 -1.5759 -1.4094 -1.2645 -1.1351 -1.0309 -0.9459 -0.8675 -0.7987
 -0.7346 -0.6746 -0.6188 -0.5667 -0.5179 -0.4102 -0.3225 -0.2552 -0.2103 -0.1896
 -2.0231 -1.8204 -1.6040 -1.4181 -1.2684 -1.1323 -1.0202 -0.9311 -0.8523 -0.7835
 -0.7215 -0.6641 -0.6107 -0.5610 -0.5143 -0.4105 -0.3252 -0.2601 -0.2179 -0.1994
 -0.2025
 -1.7824 -1.8083 -1.6330 -1.4399 -1.2731 -1.1358 -1.0164 -0.9203 -0.8411 -0.7700
 -0.7094 -0.6542 -0.6032 -0.5558 -0.5114 -0.4121 -0.3293 -0.2656 -0.2248 -0.2073
 -0.2102 -0.2283
 -1.6600 -1.6108 -1.6015 -1.4583 -1.2895 -1.1418 -1.0191 -0.9150 -0.8308 -0.7597
 -0.6976 -0.6439 -0.5949 -0.5498 -0.5076 -0.4134 -0.3336 -0.2712 -0.2313 -0.2138
 -0.2164 -0.2333 -0.2605 -0.2950
 -1.6409 -1.4688 -1.3927 -1.3983 -1.2978 -1.1541 -1.0243 -0.9154 -0.8248 -0.7504
 -0.6865 -0.6328 -0.5854 -0.5422 -0.5022 -0.4133 -0.3371 -0.2763 -0.2363 -0.2191
 -0.2212 -0.2373 -0.2633 -0.2964 -0.3344 -0.3767 -0.4253 -0.4804 -0.5363 -0.5918
 -1.6665 -1.4583 -1.3018 -1.2080 -1.1915 -1.1468 -1.0327 -0.9199 -0.8243 -0.7437
 -0.6779 -0.6216 -0.5746 -0.5328 -0.4946 -0.4107 -0.3389 -0.2803 -0.2409 -0.2233
 -0.2249 -0.2404 -0.2655 -0.2976 -0.3342 -0.3746 -0.4193 -0.4691 -0.5249 -0.5815
 -0.6377
 -1.7283 -1.4844 -1.2989 -1.1567 -1.0574 -1.0079 -0.9847 -0.9198 -0.8270 -0.7425
 -0.6712 -0.6126 -0.5632 -0.5218 -0.4848 -0.4054 -0.3381 -0.2826 -0.2441 -0.2261
 -0.2272 -0.2422 -0.2669 -0.2983 -0.3344 -0.3737 -0.4164 -0.4627 -0.5140 -0.5704
 -0.6280
 -1.8098 -1.5382 -1.3228 -1.1581 -1.0296 -0.9323 -0.8660 -0.8264 -0.7924 -0.7366
 -0.6668 -0.6042 -0.5525 -0.5091 -0.4726 -0.3965 -0.3335 -0.2815 -0.2448 -0.2271
 -0.2278 -0.2426 -0.2672 -0.2986 -0.3347 -0.3739 -0.4160 -0.4609 -0.5092 -0.5614
 -0.6184
 -1.9580 -1.6305 -1.3745 -1.1829 -1.0361 -0.9201 -0.8284 -0.7581 -0.7064 -0.6681
 -0.6334 -0.5923 -0.5436 -0.4988 -0.4606 -0.3864 -0.3269 -0.2783 -0.2437 -0.2264
 -0.2265 -0.2408 -0.2652 -0.2966 -0.3330 -0.3726 -0.4150 -0.4595 -0.5065 -0.5559
 -0.6106
 -2.1475 -1.7613 -1.4584 -1.2306 -1.0595 -0.9283 -0.8238 -0.7391 -0.6710 -0.6165
 -0.5731 -0.5380 -0.5071 -0.4766 -0.4441 -0.3741 -0.3176 -0.2721 -0.2396 -0.2232
 -0.2230 -0.2367 -0.2609 -0.2925 -0.3292 -0.3697 -0.4130 -0.4582 -0.5052 -0.5541
 -0.6050
 -2.3785 -1.9306 -1.5666 -1.3089 -1.1036 -0.9501 -0.8323 -0.7383 -0.6611 -0.5972
 -0.5444 -0.5007 -0.4646 -0.4345 -0.4231 -0.3596 -0.3056 -0.2629 -0.2325
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  i   
 -1.9112 -1.7111 -1.5415 -1.3995 -1.2474 -1.1316 -1.0360 -0.9511 -0.8745 -0.8044
 -0.7392 -0.6777 -0.6201 -0.5665 -0.5166 -0.4069 -0.3160 -0.2465 -0.1972
 -1.9743 -1.7423 -1.5491 -1.3909 -1.2464 -1.1205 -1.0186 -0.9331 -0.8559 -0.7870
 -0.7241 -0.6647 -0.6093 -0.5576 -0.5094 -0.4031 -0.3165 -0.2494 -0.2029 -0.1781
 -2.0215 -1.7912 -1.5768 -1.3970 -1.2521 -1.1175 -1.0080 -0.9198 -0.8406 -0.7729
 -0.7115 -0.6545 -0.6015 -0.5522 -0.5059 -0.4034 -0.3188 -0.2534 -0.2087 -0.1858
 -0.1844
 -1.9482 -1.8199 -1.6136 -1.4191 -1.2571 -1.1230 -1.0039 -0.9089 -0.8311 -0.7597
 -0.6997 -0.6449 -0.5942 -0.5471 -0.5031 -0.4050 -0.3229 -0.2585 -0.2146 -0.1924
 -0.1910 -0.2064
 -1.7066 -1.7202 -1.6255 -1.4458 -1.2728 -1.1285 -1.0065 -0.9039 -0.8205 -0.7501
 -0.6880 -0.6348 -0.5862 -0.5413 -0.4995 -0.4065 -0.3274 -0.2640 -0.2203 -0.1983
 -0.1965 -0.2108 -0.2368 -0.2714
 -1.6463 -1.5002 -1.4948 -1.4420 -1.2915 -1.1400 -1.0124 -0.9046 -0.8146 -0.7410
 -0.6773 -0.6239 -0.5768 -0.5339 -0.4942 -0.4064 -0.3311 -0.2694 -0.2258 -0.2034
 -0.2011 -0.2145 -0.2391 -0.2717 -0.3102 -0.3538 -0.4036 -0.4598 -0.5161 -0.5729
 -1.6682 -1.4629 -1.3215 -1.2802 -1.2655 -1.1512 -1.0212 -0.9084 -0.8137 -0.7342
 -0.6690 -0.6128 -0.5660 -0.5246 -0.4867 -0.4040 -0.3332 -0.2739 -0.2308 -0.2078
 -0.2047 -0.2174 -0.2410 -0.2723 -0.3091 -0.3501 -0.3954 -0.4468 -0.5040 -0.5612
 -0.6186
 -1.7397 -1.4868 -1.3024 -1.1685 -1.0970 -1.0815 -1.0208 -0.9148 -0.8161 -0.7325
 -0.6620 -0.6040 -0.5547 -0.5136 -0.4770 -0.3987 -0.3326 -0.2767 -0.2347 -0.2113
 -0.2074 -0.2193 -0.2422 -0.2726 -0.3083 -0.3479 -0.3907 -0.4380 -0.4909 -0.5490
 -0.6073
 -1.8300 -1.5475 -1.3265 -1.1609 -1.0363 -0.9522 -0.9102 -0.8795 -0.8142 -0.7314
 -0.6572 -0.5953 -0.5440 -0.5008 -0.4646 -0.3898 -0.3281 -0.2759 -0.2361 -0.2129
 -0.2084 -0.2198 -0.2424 -0.2725 -0.3078 -0.3468 -0.3890 -0.4344 -0.4837 -0.5376
 -0.5965
 -2.0106 -1.6568 -1.3853 -1.1879 -1.0389 -0.9241 -0.8383 -0.7796 -0.7409 -0.7037
 -0.6522 -0.5913 -0.5367 -0.4910 -0.4527 -0.3794 -0.3214 -0.2730 -0.2357 -0.2132
 -0.2080 -0.2185 -0.2405 -0.2704 -0.3056 -0.3445 -0.3865 -0.4312 -0.4788 -0.5298
 -0.5847
 -2.2428 -1.8147 -1.4847 -1.2431 -1.0658 -0.9317 -0.8268 -0.7444 -0.6814 -0.6338
 -0.5960 -0.5609 -0.5226 -0.4804 -0.4412 -0.3673 -0.3119 -0.2669 -0.2323 -0.2110
 -0.2056 -0.2152 -0.2366 -0.2663 -0.3016 -0.3409 -0.3833 -0.4282 -0.4754 -0.5253
 -0.5778
 -2.5268 -2.0212 -1.6267 -1.3374 -1.1178 -0.9579 -0.8369 -0.7413 -0.6645 -0.6027
 -0.5530 -0.5127 -0.4788 -0.4483 -0.4301 -0.3535 -0.2996 -0.2576 -0.2259
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  i   
 -1.8609 -1.6866 -1.5266 -1.3796 -1.2320 -1.1043 -0.9983 -0.9095 -0.8340 -0.7684
 -0.7101 -0.6565 -0.6055 -0.5555 -0.5059 -0.3974 -0.3072 -0.2373 -0.1896
 -1.9433 -1.7123 -1.5251 -1.3774 -1.2316 -1.1074 -1.0070 -0.9220 -0.8442 -0.7758
 -0.7126 -0.6535 -0.5985 -0.5472 -0.4993 -0.3937 -0.3077 -0.2404 -0.1937 -0.1663
 -2.0125 -1.7610 -1.5520 -1.3814 -1.2388 -1.1043 -0.9966 -0.9085 -0.8295 -0.7622
 -0.7009 -0.6440 -0.5912 -0.5419 -0.4960 -0.3940 -0.3100 -0.2444 -0.1983 -0.1721
 -0.1665
 -1.9997 -1.8098 -1.5916 -1.4000 -1.2463 -1.1110 -0.9921 -0.8980 -0.8209 -0.7494
 -0.6897 -0.6349 -0.5843 -0.5374 -0.4936 -0.3960 -0.3141 -0.2493 -0.2034 -0.1776
 -0.1719 -0.1841
 -1.8081 -1.7862 -1.6244 -1.4300 -1.2579 -1.1202 -0.9959 -0.8930 -0.8104 -0.7393
 -0.6783 -0.6253 -0.5767 -0.5319 -0.4903 -0.3977 -0.3190 -0.2551 -0.2090 -0.1828
 -0.1766 -0.1877 -0.2120 -0.2461
 -1.6581 -1.5746 -1.5785 -1.4496 -1.2799 -1.1274 -1.0038 -0.8939 -0.8047 -0.7318
 -0.6677 -0.6147 -0.5677 -0.5248 -0.4853 -0.3979 -0.3232 -0.2610 -0.2149 -0.1879
 -0.1808 -0.1908 -0.2136 -0.2456 -0.2841 -0.3291 -0.3807 -0.4372 -0.4938 -0.5520
 -1.6665 -1.4707 -1.3675 -1.3738 -1.2871 -1.1435 -1.0100 -0.8995 -0.8040 -0.7249
 -0.6604 -0.6039 -0.5572 -0.5158 -0.4780 -0.3957 -0.3256 -0.2661 -0.2205 -0.1928
 -0.1845 -0.1934 -0.2150 -0.2455 -0.2823 -0.3241 -0.3706 -0.4234 -0.4810 -0.5387
 -0.5974
 -1.7312 -1.4850 -1.3070 -1.1938 -1.1710 -1.1337 -1.0204 -0.9050 -0.8068 -0.7233
 -0.6532 -0.5957 -0.5460 -0.5050 -0.4685 -0.3907 -0.3253 -0.2694 -0.2252 -0.1969
 -0.1875 -0.1954 -0.2159 -0.2453 -0.2807 -0.3206 -0.3645 -0.4127 -0.4666 -0.5255
 -0.5844
 -1.8294 -1.5448 -1.3249 -1.1633 -1.0496 -0.9936 -0.9717 -0.9045 -0.8090 -0.7217
 -0.6476 -0.5868 -0.5357 -0.4923 -0.4562 -0.3818 -0.3209 -0.2691 -0.2273 -0.1995
 -0.1894 -0.1962 -0.2161 -0.2449 -0.2795 -0.3184 -0.3609 -0.4068 -0.4568 -0.5121
 -0.5724
 -2.0295 -1.6625 -1.3846 -1.1869 -1.0401 -0.9307 -0.8580 -0.8182 -0.7823 -0.7211
 -0.6481 -0.5830 -0.5283 -0.4827 -0.4443 -0.3715 -0.3143 -0.2665 -0.2276 -0.2009
 -0.1900 -0.1956 -0.2146 -0.2427 -0.2768 -0.3152 -0.3571 -0.4018 -0.4498 -0.5017
 -0.5581
 -2.2913 -1.8381 -1.4927 -1.2444 -1.0661 -0.9326 -0.8301 -0.7536 -0.7002 -0.6613
 -0.6227 -0.5756 -0.5225 -0.4744 -0.4340 -0.3594 -0.3048 -0.2604 -0.2247 -0.1997
 -0.1888 -0.1933 -0.2113 -0.2388 -0.2728 -0.3111 -0.3528 -0.3973 -0.4446 -0.4949
 -0.5485
 -2.6150 -2.0716 -1.6492 -1.3450 -1.1216 -0.9598 -0.8382 -0.7433 -0.6690 -0.6116
 -0.5669 -0.5300 -0.4950 -0.4591 -0.4253 -0.3455 -0.2924 -0.2508 -0.2186
