 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -1.9488 -1.9193 -1.8951 -1.8735 -1.8532 -1.8333 -1.8141 -1.7958 -1.7791 -1.7656
 -1.7584
 -4.0804 -3.8674 -3.6812 -3.5224 -3.3859 -3.2647 -3.1542 -3.0513 -2.9555 -2.8669
 -2.7857 -2.7115 -2.6425 -2.5771 -2.5142 -2.3639 -2.2318 -2.1246 -2.0430 -1.9844
 -1.9446 -1.9178 -1.8987 -1.8833 -1.8693 -1.8555 -1.8417 -1.8278 -1.8143 -1.8021
 -1.7910
 -3.9714 -3.7817 -3.6113 -3.4620 -3.3326 -3.2191 -3.1161 -3.0198 -2.9288 -2.8430
 -2.7626 -2.6883 -2.6198 -2.5561 -2.4955 -2.3529 -2.2255 -2.1208 -2.0398 -1.9803
 -1.9392 -1.9126 -1.8961 -1.8855 -1.8776 -1.8703 -1.8628 -1.8548 -1.8461 -1.8376
 -1.8301
 -3.8758 -3.7033 -3.5480 -3.4065 -3.2813 -3.1711 -3.0725 -2.9817 -2.8959 -2.8143
 -2.7367 -2.6638 -2.5960 -2.5333 -2.4767 -2.3422 -2.2187 -2.1163 -2.0365
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = G_BP 
 -6.5218 -5.9990 -5.5469 -5.1610 -4.8343 -4.5504 -4.2934 -4.0534 -3.8366 -3.6489
 -3.4808 -3.3236 -3.1737 -3.0339 -2.8948 -2.6206 -2.3949 -2.2097 -2.0657
 -6.1230 -5.6014 -5.1494 -4.7688 -4.4534 -4.1919 -3.9710 -3.7734 -3.5995 -3.4478
 -3.3105 -3.1785 -3.0467 -2.9187 -2.7998 -2.5472 -2.3455 -2.1827 -2.0547 -1.9554
 -5.7088 -5.1928 -4.7702 -4.4751 -4.1914 -3.9518 -3.7503 -3.5775 -3.4281 -3.2985
 -3.1825 -3.0717 -2.9580 -2.8410 -2.7294 -2.4931 -2.3090 -2.1632 -2.0483 -1.9582
 -1.8854
 -5.3988 -4.8859 -4.4832 -4.1764 -3.9405 -3.7517 -3.5903 -3.4424 -3.3073 -3.1878
 -3.0829 -2.9869 -2.8913 -2.7881 -2.6836 -2.4583 -2.2854 -2.1512 -2.0465 -1.9642
 -1.8979 -1.8424
 -5.2777 -4.7614 -4.3448 -4.0228 -3.7770 -3.5882 -3.4403 -3.3199 -3.2155 -3.1167
 -3.0161 -2.9225 -2.8358 -2.7480 -2.6529 -2.4367 -2.2705 -2.1440 -2.0471 -1.9717
 -1.9109 -1.8597 -1.8153 -1.7762
 -5.2233 -4.7101 -4.2931 -3.9611 -3.6996 -3.4947 -3.3348 -3.2101 -3.1120 -3.0341
 -2.9610 -2.8798 -2.7961 -2.7140 -2.6292 -2.4231 -2.2612 -2.1393 -2.0479 -1.9784
 -1.9233 -1.8769 -1.8364 -1.8002 -1.7675 -1.7379 -1.7121 -1.6919 -1.6793 -1.6767
 -5.1735 -4.6828 -4.2756 -3.9473 -3.6848 -3.4752 -3.3077 -3.1734 -3.0651 -2.9751
 -2.8978 -2.8283 -2.7583 -2.6854 -2.6085 -2.4138 -2.2549 -2.1355 -2.0473 -1.9825
 -1.9328 -1.8919 -1.8561 -1.8239 -1.7943 -1.7669 -1.7424 -1.7208 -1.7051 -1.6986
 -1.7026
 -5.1074 -4.6474 -4.2613 -3.9445 -3.6869 -3.4777 -3.3064 -3.1652 -3.0483 -2.9505
 -2.8655 -2.7892 -2.7184 -2.6514 -2.5848 -2.4057 -2.2502 -2.1319 -2.0451 -1.9828
 -1.9377 -1.9024 -1.8722 -1.8450 -1.8197 -1.7957 -1.7736 -1.7536 -1.7367 -1.7254
 -1.7250
 -5.0124 -4.5886 -4.2313 -3.9326 -3.6862 -3.4824 -3.3120 -3.1679 -3.0452 -2.9401
 -2.8490 -2.7679 -2.6932 -2.6231 -2.5577 -2.3942 -2.2449 -2.1273 -2.0408 -1.9793
 -1.9368 -1.9064 -1.8822 -1.8609 -1.8410 -1.8219 -1.8036 -1.7863 -1.7707 -1.7582
 -1.7516
 -4.8984 -4.5253 -4.1983 -3.9189 -3.6842 -3.4873 -3.3202 -3.1761 -3.0506 -2.9406
 -2.8438 -2.7580 -2.6804 -2.6083 -2.5407 -2.3835 -2.2414 -2.1250 -2.0376 -1.9753
 -1.9330 -1.9050 -1.8856 -1.8703 -1.8567 -1.8435 -1.8304 -1.8176 -1.8052 -1.7941
 -1.7839
 -4.7781 -4.4535 -4.1593 -3.9005 -3.6780 -3.4881 -3.3248 -3.1824 -3.0563 -2.9438
 -2.8431 -2.7531 -2.6722 -2.5984 -2.5298 -2.3739 -2.2366 -2.1228 -2.0349 -1.9712
 -1.9277 -1.8999 -1.8830 -1.8725 -1.8648 -1.8580 -1.8512 -1.8440 -1.8364 -1.8290
 -1.8224
 -4.6542 -4.3741 -4.1174 -3.8829 -3.6721 -3.4870 -3.3271 -3.1862 -3.0603 -2.9468
 -2.8438 -2.7507 -2.6665 -2.5904 -2.5250 -2.3654 -2.2305 -2.1207 -2.0327
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -7.3548 -6.9151 -6.5001 -6.1040 -5.7280 -5.3406 -4.9076 -4.4361 -4.0365 -3.7208
 -3.4731 -3.2745 -3.1094 -2.9676 -2.8426 -2.5826 -2.3735 -2.2012 -2.0621
 -6.9879 -6.5048 -6.0539 -5.6377 -5.2531 -4.8902 -4.5200 -4.1398 -3.8154 -3.5517
 -3.3385 -3.1620 -3.0108 -2.8779 -2.7597 -2.5154 -2.3247 -2.1717 -2.0479 -1.9487
 -6.6986 -6.2050 -5.7395 -5.3119 -4.9271 -4.5821 -4.2613 -3.9443 -3.6663 -3.4358
 -3.2462 -3.0870 -2.9478 -2.8222 -2.7086 -2.4737 -2.2939 -2.1529 -2.0403 -1.9500
 -1.8772
 -6.3286 -5.8308 -5.4283 -5.0473 -4.6891 -4.3619 -4.0698 -3.7993 -3.5559 -3.3491
 -3.1767 -3.0316 -2.9045 -2.7872 -2.6782 -2.4495 -2.2759 -2.1423 -2.0375 -1.9542
 -1.8870 -1.8312
 -6.0119 -5.4932 -5.0614 -4.7005 -4.3956 -4.1343 -3.9020 -3.6780 -3.4678 -3.2815
 -3.1220 -2.9868 -2.8698 -2.7627 -2.6597 -2.4363 -2.2662 -2.1370 -2.0376 -1.9598
 -1.8978 -1.8464 -1.8021 -1.7635
 -5.8990 -5.3363 -4.8619 -4.4708 -4.1515 -3.8902 -3.6772 -3.5034 -3.3540 -3.2152
 -3.0791 -2.9529 -2.8408 -2.7410 -2.6463 -2.4295 -2.2611 -2.1344 -2.0386 -1.9653
 -1.9082 -1.8614 -1.8212 -1.7856 -1.7537 -1.7253 -1.7008 -1.6816 -1.6695 -1.6665
 -5.8900 -5.2988 -4.7945 -4.3795 -4.0434 -3.7722 -3.5529 -3.3737 -3.2260 -3.1057
 -3.0061 -2.9129 -2.8174 -2.7232 -2.6337 -2.4260 -2.2586 -2.1329 -2.0392 -1.9691
 -1.9163 -1.8744 -1.8389 -1.8074 -1.7787 -1.7525 -1.7293 -1.7095 -1.6946 -1.6881
 -1.6915
 -5.9129 -5.3161 -4.7971 -4.3639 -4.0123 -3.7300 -3.5027 -3.3184 -3.1677 -3.0428
 -2.9381 -2.8499 -2.7728 -2.6973 -2.6193 -2.4234 -2.2573 -2.1315 -2.0385 -1.9704
 -1.9186 -1.8836 -1.8533 -1.8268 -1.8024 -1.7796 -1.7589 -1.7394 -1.7237 -1.7146
 -1.7140
 -5.9052 -5.3296 -4.8140 -4.3782 -4.0186 -3.7276 -3.4931 -3.3023 -3.1460 -3.0165
 -2.9076 -2.8139 -2.7317 -2.6585 -2.5904 -2.4168 -2.2548 -2.1287 -2.0356 -1.9683
 -1.9207 -1.8873 -1.8622 -1.8413 -1.8223 -1.8043 -1.7874 -1.7716 -1.7576 -1.7466
 -1.7408
 -5.8547 -5.3174 -4.8312 -4.4050 -4.0469 -3.7523 -3.5124 -3.3155 -3.1528 -3.0167
 -2.9015 -2.8026 -2.7157 -2.6378 -2.5669 -2.4063 -2.2539 -2.1278 -2.0335 -1.9654
 -1.9180 -1.8865 -1.8655 -1.8501 -1.8370 -1.8247 -1.8130 -1.8015 -1.7906 -1.7812
 -1.7727
 -5.7635 -5.2774 -4.8309 -4.4259 -4.0785 -3.7862 -3.5436 -3.3426 -3.1746 -3.0325
 -2.9106 -2.8052 -2.7129 -2.6307 -2.5563 -2.3944 -2.2510 -2.1272 -2.0316 -1.9620
 -1.9137 -1.8822 -1.8632 -1.8521 -1.8447 -1.8385 -1.8328 -1.8268 -1.8206 -1.8147
 -1.8098
 -5.6335 -5.2101 -4.8118 -4.4405 -4.1101 -3.8246 -3.5823 -3.3780 -3.2052 -3.0576
 -2.9298 -2.8182 -2.7199 -2.6326 -2.5586 -2.3811 -2.2461 -2.1269 -2.0299
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = G_BP 
 -7.8479 -7.5121 -7.2032 -6.9164 -6.6663 -6.3445 -5.8309 -5.1105 -4.4400 -3.9172
 -3.5414 -3.2745 -3.0788 -2.9259 -2.7985 -2.5453 -2.3494 -2.1879 -2.0534
 -7.4967 -7.1254 -6.7829 -6.4683 -6.1679 -5.8396 -5.3904 -4.7947 -4.2415 -3.7907
 -3.4484 -3.1957 -3.0067 -2.8589 -2.7359 -2.4923 -2.3063 -2.1587 -2.0387 -1.9402
 -7.2449 -6.8455 -6.4693 -6.1209 -5.7957 -5.4709 -5.0834 -4.5894 -4.1172 -3.7171
 -3.3993 -3.1553 -2.9687 -2.8220 -2.7006 -2.4617 -2.2819 -2.1421 -2.0306 -1.9398
 -1.8655
 -7.0273 -6.6205 -6.2283 -5.8562 -5.5071 -5.1764 -4.8387 -4.4310 -4.0237 -3.6656
 -3.3702 -3.1350 -2.9503 -2.8035 -2.6824 -2.4456 -2.2687 -2.1333 -2.0273 -1.9422
 -1.8730 -1.8160
 -6.6934 -6.3149 -5.9642 -5.6210 -5.2781 -4.9454 -4.6252 -4.2901 -3.9407 -3.6209
 -3.3477 -3.1232 -2.9419 -2.7957 -2.6746 -2.4383 -2.2626 -2.1294 -2.0270 -1.9461
 -1.8813 -1.8283 -1.7838 -1.7455
 -6.4129 -5.9602 -5.5795 -5.2551 -4.9658 -4.6930 -4.4188 -4.1381 -3.8491 -3.5712
 -3.3234 -3.1123 -2.9370 -2.7927 -2.6722 -2.4364 -2.2607 -2.1283 -2.0279 -1.9503
 -1.8892 -1.8403 -1.7997 -1.7647 -1.7338 -1.7068 -1.6842 -1.6663 -1.6555 -1.6528
 -6.3202 -5.7979 -5.3487 -4.9710 -4.6533 -4.3775 -4.1297 -3.9015 -3.6826 -3.4739
 -3.2756 -3.0926 -2.9300 -2.7908 -2.6719 -2.4374 -2.2611 -2.1286 -2.0291 -1.9536
 -1.8957 -1.8507 -1.8144 -1.7834 -1.7559 -1.7313 -1.7099 -1.6921 -1.6790 -1.6734
 -1.6762
 -6.3576 -5.7854 -5.2804 -4.8494 -4.4886 -4.1875 -3.9309 -3.7056 -3.5015 -3.3178
 -3.1597 -3.0239 -2.8997 -2.7813 -2.6705 -2.4400 -2.2631 -2.1294 -2.0299 -1.9555
 -1.8999 -1.8583 -1.8263 -1.8000 -1.7768 -1.7557 -1.7369 -1.7205 -1.7078 -1.6987
 -1.6978
 -6.4464 -5.8486 -5.3072 -4.8337 -4.4330 -4.1010 -3.8262 -3.5952 -3.3965 -3.2223
 -3.0699 -2.9396 -2.8310 -2.7377 -2.6500 -2.4404 -2.2640 -2.1291 -2.0288 -1.9548
 -1.9007 -1.8618 -1.8338 -1.8124 -1.7943 -1.7779 -1.7629 -1.7493 -1.7375 -1.7288
 -1.7247
 -6.5261 -5.9366 -5.3820 -4.8849 -4.4553 -4.0950 -3.7981 -3.5539 -3.3503 -3.1780
 -3.0299 -2.9019 -2.7917 -2.6973 -2.6158 -2.4359 -2.2673 -2.1310 -2.0288 -1.9539
 -1.9000 -1.8624 -1.8372 -1.8202 -1.8074 -1.7964 -1.7864 -1.7769 -1.7682 -1.7612
 -1.7566
 -6.5508 -5.9847 -5.4509 -4.9528 -4.5116 -4.1336 -3.8187 -3.5592 -3.3455 -3.1676
 -3.0172 -2.8886 -2.7774 -2.6807 -2.5958 -2.4217 -2.2680 -2.1332 -2.0290 -1.9524
 -1.8976 -1.8602 -1.8364 -1.8225 -1.8144 -1.8090 -1.8046 -1.8003 -1.7962 -1.7926
 -1.7900
 -6.5167 -5.9960 -5.4883 -5.0123 -4.5759 -4.1941 -3.8693 -3.5974 -3.3723 -3.1854
 -3.0284 -2.8948 -2.7796 -2.6794 -2.5900 -2.3978 -2.2661 -2.1357 -2.0294
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value = G_BP 
 -7.9733 -7.6765 -7.4118 -7.1792 -6.9315 -6.6030 -6.1366 -5.4862 -4.6989 -4.0633
 -3.6134 -3.3024 -3.0822 -2.9175 -2.7852 -2.5308 -2.3366 -2.1796 -2.0485
 -7.6321 -7.3029 -7.0090 -6.7518 -6.5160 -6.2506 -5.8342 -5.1821 -4.5191 -3.9596
 -3.5399 -3.2390 -3.0227 -2.8608 -2.7315 -2.4846 -2.2990 -2.1526 -2.0337 -1.9354
 -7.3883 -7.0312 -6.7027 -6.4096 -6.1465 -5.8797 -5.5202 -4.9793 -4.4131 -3.9116
 -3.5137 -3.2161 -2.9971 -2.8329 -2.7032 -2.4587 -2.2775 -2.1371 -2.0254 -1.9342
 -1.8591
 -7.1962 -6.8239 -6.4699 -6.1432 -5.8459 -5.5654 -5.2568 -4.8159 -4.3312 -3.8826
 -3.5082 -3.2149 -2.9922 -2.8233 -2.6910 -2.4457 -2.2663 -2.1291 -2.0219 -1.9357
 -1.8653 -1.8072
 -6.9653 -6.6085 -6.2621 -5.9285 -5.6105 -5.3086 -5.0143 -4.6625 -4.2517 -3.8542
 -3.5071 -3.2229 -2.9989 -2.8253 -2.6890 -2.4409 -2.2615 -2.1258 -2.0214 -1.9388
 -1.8723 -1.8180 -1.7728 -1.7338
 -6.6212 -6.2481 -5.9342 -5.6523 -5.3764 -5.0925 -4.8001 -4.5020 -4.1622 -3.8160
 -3.5002 -3.2305 -3.0097 -2.8336 -2.6936 -2.4410 -2.2608 -2.1252 -2.0223 -1.9424
 -1.8791 -1.8284 -1.7868 -1.7517 -1.7212 -1.6950 -1.6733 -1.6565 -1.6465 -1.6444
 -6.4453 -5.9868 -5.6020 -5.2853 -5.0159 -4.7716 -4.5350 -4.2887 -4.0242 -3.7451
 -3.4737 -3.2288 -3.0185 -2.8440 -2.7018 -2.4443 -2.2624 -2.1262 -2.0237 -1.9455
 -1.8849 -1.8374 -1.7997 -1.7684 -1.7414 -1.7176 -1.6974 -1.6807 -1.6687 -1.6640
 -1.6673
 -6.4378 -5.9154 -5.4601 -5.0756 -4.7557 -4.4844 -4.2427 -4.0159 -3.7922 -3.5729
 -3.3699 -3.1819 -3.0070 -2.8486 -2.7103 -2.4498 -2.2658 -2.1281 -2.0250 -1.9475
 -1.8888 -1.8443 -1.8103 -1.7832 -1.7604 -1.7402 -1.7226 -1.7074 -1.6951 -1.6882
 -1.6886
 -6.5276 -5.9649 -5.4567 -5.0139 -4.6390 -4.3254 -4.0600 -3.8274 -3.6144 -3.4136
 -3.2290 -3.0687 -2.9330 -2.8131 -2.7007 -2.4542 -2.2684 -2.1290 -2.0248 -1.9474
 -1.8900 -1.8478 -1.8171 -1.7944 -1.7763 -1.7607 -1.7468 -1.7344 -1.7241 -1.7167
 -1.7141
 -6.6562 -6.0782 -5.5395 -5.0558 -4.6352 -4.2791 -3.9819 -3.7317 -3.5163 -3.3253
 -3.1534 -3.0003 -2.8682 -2.7571 -2.6626 -2.4558 -2.2740 -2.1324 -2.0262 -1.9475
 -1.8902 -1.8492 -1.8209 -1.8018 -1.7884 -1.7778 -1.7687 -1.7604 -1.7532 -1.7479
 -1.7445
 -6.7455 -6.1825 -5.6443 -5.1408 -4.6927 -4.3043 -3.9770 -3.7040 -3.4759 -3.2822
 -3.1146 -2.9678 -2.8393 -2.7281 -2.6324 -2.4424 -2.2780 -2.1363 -2.0278 -1.9473
 -1.8890 -1.8482 -1.8211 -1.8046 -1.7952 -1.7895 -1.7857 -1.7825 -1.7796 -1.7774
 -1.7798
 -6.7955 -6.2415 -5.7222 -5.2298 -4.7733 -4.3691 -4.0207 -3.7270 -3.4827 -3.2787
 -3.1064 -2.9589 -2.8310 -2.7197 -2.6101 -2.4140 -2.2804 -2.1407 -2.0296
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -8.0451 -7.7803 -7.5616 -7.3784 -7.1886 -6.9118 -6.4731 -5.8120 -4.9657 -4.2366
 -3.7128 -3.3522 -3.1021 -2.9203 -2.7796 -2.5195 -2.3270 -2.1727 -2.0417
 -7.7142 -7.4213 -7.1714 -6.9669 -6.7887 -6.5810 -6.2129 -5.5452 -4.8111 -4.1535
 -3.6564 -3.3032 -3.0543 -2.8732 -2.7339 -2.4796 -2.2933 -2.1473 -2.0288 -1.9305
 -7.4770 -7.1539 -6.8675 -6.6258 -6.4214 -6.2147 -5.9033 -5.3561 -4.7250 -4.1307
 -3.6520 -3.2973 -3.0414 -2.8546 -2.7125 -2.4580 -2.2744 -2.1329 -2.0205 -1.9286
 -1.8525
 -7.2980 -6.9555 -6.6368 -6.3547 -6.1123 -5.8912 -5.6306 -5.1944 -4.6584 -4.1256
 -3.6706 -3.3154 -3.0504 -2.8547 -2.7067 -2.4480 -2.2650 -2.1255 -2.0168 -1.9294
 -1.8576 -1.7982
 -7.1225 -6.7791 -6.4502 -6.1437 -5.8656 -5.6147 -5.3687 -5.0319 -4.5849 -4.1168
 -3.6925 -3.3437 -3.0727 -2.8676 -2.7117 -2.4454 -2.2614 -2.1227 -2.0160 -1.9318
 -1.8634 -1.8075 -1.7611 -1.7219
 -6.8276 -6.5136 -6.2209 -5.9376 -5.6608 -5.3918 -5.1313 -4.8548 -4.4928 -4.0902
 -3.7053 -3.3715 -3.1004 -2.8882 -2.7244 -2.4478 -2.2618 -2.1226 -2.0168 -1.9347
 -1.8692 -1.8163 -1.7733 -1.7375 -1.7071 -1.6815 -1.6607 -1.6449 -1.6357 -1.6341
 -6.5510 -6.1618 -5.8479 -5.5915 -5.3655 -5.1456 -4.9121 -4.6571 -4.3701 -4.0370
 -3.6988 -3.3901 -3.1268 -2.9125 -2.7423 -2.4539 -2.2646 -2.1242 -2.0184 -1.9375
 -1.8743 -1.8242 -1.7845 -1.7521 -1.7251 -1.7020 -1.6828 -1.6673 -1.6565 -1.6525
 -1.6563
 -6.4722 -6.0061 -5.6097 -5.2855 -5.0217 -4.7974 -4.5903 -4.3823 -4.1529 -3.9003
 -3.6365 -3.3780 -3.1404 -2.9343 -2.7627 -2.4629 -2.2691 -2.1269 -2.0202 -1.9397
 -1.8781 -1.8305 -1.7938 -1.7652 -1.7420 -1.7224 -1.7058 -1.6919 -1.6814 -1.6755
 -1.6768
 -6.5307 -6.0108 -5.5494 -5.1548 -4.8263 -4.5541 -4.3208 -4.1076 -3.8976 -3.6799
 -3.4646 -3.2661 -3.0863 -2.9214 -2.7704 -2.4722 -2.2735 -2.1291 -2.0210 -1.9401
 -1.8794 -1.8339 -1.8001 -1.7751 -1.7562 -1.7407 -1.7279 -1.7178 -1.7100 -1.7046
 -1.7011
 -6.6751 -6.1214 -5.6150 -5.1648 -4.7776 -4.4510 -4.1770 -3.9414 -3.7293 -3.5281
 -3.3330 -3.1513 -2.9915 -2.8555 -2.7371 -2.4823 -2.2814 -2.1339 -2.0236 -1.9412
 -1.8804 -1.8360 -1.8042 -1.7822 -1.7672 -1.7562 -1.7478 -1.7408 -1.7351 -1.7314
 -1.7298
 -6.8146 -6.2630 -5.7355 -5.2528 -4.8218 -4.4492 -4.1329 -3.8664 -3.6382 -3.4373
 -3.2547 -3.0869 -2.9357 -2.8041 -2.6920 -2.4730 -2.2894 -2.1397 -2.0267 -1.9422
 -1.8803 -1.8359 -1.8053 -1.7855 -1.7737 -1.7671 -1.7635 -1.7612 -1.7597 -1.7591
 -1.7629
 -6.9024 -6.3723 -5.8564 -5.3654 -4.9114 -4.5093 -4.1597 -3.8627 -3.6122 -3.3994
 -3.2156 -3.0536 -2.9096 -2.7823 -2.6351 -2.4443 -2.2975 -2.1465 -2.0303
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value = G_BP 
 -8.0684 -7.8456 -7.7966 -7.7904 -7.6992 -7.4196 -6.8686 -6.0533 -5.2110 -4.4346
 -3.8403 -3.4273 -3.1414 -2.9370 -2.7834 -2.5131 -2.3193 -2.1666 -2.0373
 -7.7501 -7.4940 -7.2915 -7.1377 -7.0147 -6.8523 -6.5240 -5.8475 -5.0826 -4.3651
 -3.7980 -3.3907 -3.1042 -2.8990 -2.7453 -2.4783 -2.2896 -2.1431 -2.0246 -1.9259
 -7.5200 -7.2298 -6.9859 -6.7946 -6.6438 -6.4888 -6.2222 -5.6847 -5.0207 -4.3617
 -3.8122 -3.4005 -3.1038 -2.8899 -2.7309 -2.4605 -2.2731 -2.1298 -2.0163 -1.9234
 -1.8462
 -7.3498 -7.0335 -6.7500 -6.5129 -6.3233 -6.1573 -5.9439 -5.5322 -4.9719 -4.3792
 -3.8521 -3.4364 -3.1270 -2.9004 -2.7322 -2.4534 -2.2652 -2.1230 -2.0124 -1.9234
 -1.8502 -1.7894
 -7.2021 -6.8773 -6.5707 -6.2956 -6.0610 -5.8633 -5.6691 -5.3649 -4.9083 -4.3893
 -3.8961 -3.4843 -3.1648 -2.9248 -2.7453 -2.4534 -2.2628 -2.1206 -2.0114 -1.9251
 -1.8550 -1.7972 -1.7494 -1.7093
 -6.9456 -6.6895 -6.3931 -6.1132 -5.8549 -5.6216 -5.4098 -5.1720 -4.8151 -4.3757
 -3.9288 -3.5320 -3.2093 -2.9584 -2.7674 -2.4586 -2.2641 -2.1209 -2.0121 -1.9275
 -1.8599 -1.8048 -1.7599 -1.7228 -1.6916 -1.6660 -1.6460 -1.6317 -1.6234 -1.6227
 -6.6644 -6.3484 -6.0904 -5.8604 -5.6383 -5.4153 -5.1895 -4.9622 -4.6867 -4.3288
 -3.9387 -3.5698 -3.2532 -2.9969 -2.7961 -2.4682 -2.2682 -2.1232 -2.0137 -1.9300
 -1.8643 -1.8117 -1.7696 -1.7355 -1.7077 -1.6847 -1.6661 -1.6519 -1.6424 -1.6395
 -1.6441
 -6.4937 -6.0865 -5.7536 -5.4922 -5.2830 -5.1020 -4.9260 -4.7333 -4.5060 -4.2303
 -3.9112 -3.5861 -3.2886 -3.0350 -2.8285 -2.4818 -2.2741 -2.1267 -2.0161 -1.9322
 -1.8678 -1.8174 -1.7778 -1.7469 -1.7225 -1.7027 -1.6868 -1.6741 -1.6651 -1.6607
 -1.6630
 -6.4940 -6.0217 -5.6131 -5.2733 -4.9999 -4.7793 -4.5907 -4.4148 -4.2270 -4.0096
 -3.7684 -3.5204 -3.2783 -3.0533 -2.8552 -2.4971 -2.2803 -2.1300 -2.0177 -1.9331
 -1.8693 -1.8206 -1.7835 -1.7556 -1.7348 -1.7188 -1.7064 -1.6963 -1.6890 -1.6853
 -1.6858
 -6.6160 -6.0967 -5.6352 -5.2296 -4.8876 -4.6052 -4.3712 -4.1683 -3.9783 -3.7840
 -3.5770 -3.3696 -3.1768 -3.0029 -2.8455 -2.5173 -2.2911 -2.1362 -2.0215 -1.9352
 -1.8709 -1.8230 -1.7877 -1.7623 -1.7447 -1.7326 -1.7242 -1.7181 -1.7139 -1.7110
 -1.7124
 -6.7829 -6.2501 -5.7501 -5.2977 -4.9005 -4.5609 -4.2751 -4.0335 -3.8229 -3.6292
 -3.4407 -3.2552 -3.0800 -2.9238 -2.7885 -2.5180 -2.3036 -2.1437 -2.0259 -1.9374
 -1.8718 -1.8238 -1.7896 -1.7661 -1.7511 -1.7425 -1.7383 -1.7365 -1.7362 -1.7373
 -1.7429
 -6.9202 -6.4008 -5.8966 -5.4196 -4.9874 -4.6048 -4.2740 -3.9923 -3.7523 -3.5443
 -3.3575 -3.1848 -3.0239 -2.8772 -2.6842 -2.4992 -2.3178 -2.1525 -2.0309
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value = G_BP 
 -8.0458 -7.8723 -7.8870 -7.9294 -7.8561 -7.5744 -7.0182 -6.1921 -5.4190 -4.6463
 -3.9951 -3.5268 -3.2011 -2.9697 -2.7994 -2.5119 -2.3150 -2.1623 -2.0341
 -7.7415 -7.5319 -7.3797 -7.2768 -7.1964 -7.0796 -6.7778 -6.0794 -5.3217 -4.5839
 -3.9617 -3.5009 -3.1738 -2.9402 -2.7682 -2.4819 -2.2887 -2.1407 -2.0216 -1.9223
 -7.5189 -7.2671 -7.0708 -6.9314 -6.8304 -6.7198 -6.4909 -5.9680 -5.2816 -4.5922
 -3.9898 -3.5248 -3.1855 -2.9409 -2.7610 -2.4677 -2.2744 -2.1286 -2.0134 -1.9191
