 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  G   
 -3.3986 -3.4198 -3.3133 -3.1366 -2.9693 -2.8264 -2.7017 -2.5992 -2.5140 -2.4388
 -2.3735 -2.3135 -2.2579 -2.2058 -2.1570 -2.0486 -1.9605 -1.8941 -1.8493 -1.8227
 -1.8102 -1.8079
 -3.3092 -3.2005 -3.2072 -3.1422 -2.9906 -2.8408 -2.7109 -2.6006 -2.5096 -2.4327
 -2.3658 -2.3068 -2.2525 -2.2019 -2.1545 -2.0492 -1.9629 -1.8975 -1.8537 -1.8281
 -1.8163 -1.8145 -1.8200 -1.8302
 -3.2991 -3.1403 -3.0256 -2.9958 -2.9747 -2.8571 -2.7258 -2.6097 -2.5110 -2.4292
 -2.3598 -2.3004 -2.2470 -2.1977 -2.1517 -2.0497 -1.9654 -1.9010 -1.8575 -1.8325
 -1.8212 -1.8200 -1.8261 -1.8370 -1.8509 -1.8685 -1.8908 -1.9175 -1.9477 -1.9798
 -3.3047 -3.1366 -2.9895 -2.8748 -2.8118 -2.7931 -2.7313 -2.6228 -2.5196 -2.4309
 -2.3569 -2.2947 -2.2413 -2.1929 -2.1481 -2.0491 -1.9672 -1.9038 -1.8606 -1.8357
 -1.8249 -1.8242 -1.8311 -1.8431 -1.8581 -1.8756 -1.8963 -1.9213 -1.9508 -1.9836
 -2.0184
 -3.3136 -3.1455 -2.9912 -2.8563 -2.7459 -2.6676 -2.6227 -2.5895 -2.5254 -2.4386
 -2.3588 -2.2919 -2.2359 -2.1875 -2.1435 -2.0473 -1.9678 -1.9057 -1.8628 -1.8378
 -1.8271 -1.8270 -1.8347 -1.8481 -1.8646 -1.8834 -1.9046 -1.9287 -1.9563 -1.9878
 -2.0233
 -3.3282 -3.1565 -3.0012 -2.8608 -2.7377 -2.6342 -2.5526 -2.4920 -2.4485 -2.4091
 -2.3564 -2.2914 -2.2317 -2.1813 -2.1373 -2.0431 -1.9660 -1.9054 -1.8631 -1.8380
 -1.8275 -1.8280 -1.8368 -1.8515 -1.8700 -1.8908 -1.9136 -1.9383 -1.9651 -1.9951
 -2.0292
 -3.3358 -3.1687 -3.0149 -2.8733 -2.7463 -2.6346 -2.5388 -2.4593 -2.3948 -2.3425
 -2.2999 -2.2615 -2.2204 -2.1746 -2.1315 -2.0391 -1.9637 -1.9045 -1.8624 -1.8371
 -1.8262 -1.8270 -1.8364 -1.8525 -1.8729 -1.8960 -1.9210 -1.9474 -1.9753 -2.0052
 -2.0371
 -3.3516 -3.1826 -3.0283 -2.8873 -2.7590 -2.6444 -2.5433 -2.4554 -2.3804 -2.3169
 -2.2629 -2.2172 -2.1783 -2.1437 -2.1104 -2.0321 -1.9600 -1.9020 -1.8603 -1.8345
 -1.8231 -1.8236 -1.8335 -1.8506 -1.8728 -1.8984 -1.9261 -1.9550 -1.9848 -2.0157
 -2.0475
 -3.3756 -3.1983 -3.0379 -2.9013 -2.7725 -2.6565 -2.5533 -2.4619 -2.3818 -2.3119
 -2.2514 -2.1990 -2.1536 -2.1144 -2.0740 -2.0221 -1.9549 -1.8979 -1.8568
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  G   
 -3.5544 -3.3679 -3.2064 -3.0675 -2.9207 -2.8006 -2.7017 -2.6147 -2.5361 -2.4640
 -2.3965 -2.3330 -2.2737 -2.2184 -2.1668 -2.0527 -1.9567 -1.8819 -1.8266
 -3.6287 -3.4104 -3.2235 -3.0650 -2.9229 -2.7941 -2.6891 -2.6010 -2.5189 -2.4477
 -2.3813 -2.3193 -2.2614 -2.2074 -2.1568 -2.0450 -1.9536 -1.8822 -1.8306 -1.7972
 -3.6474 -3.4603 -3.2584 -3.0808 -2.9335 -2.7967 -2.6828 -2.5904 -2.5073 -2.4354
 -2.3704 -2.3099 -2.2535 -2.2009 -2.1516 -2.0423 -1.9527 -1.8836 -1.8346 -1.8037
 -1.7878
 -3.4330 -3.4623 -3.2952 -3.1095 -2.9456 -2.8071 -2.6846 -2.5848 -2.5011 -2.4260
 -2.3616 -2.3025 -2.2476 -2.1965 -2.1485 -2.0419 -1.9540 -1.8861 -1.8386 -1.8092
 -1.7943 -1.7904
 -3.3230 -3.2827 -3.2757 -3.1356 -2.9694 -2.8210 -2.6946 -2.5858 -2.4966 -2.4205
 -2.3542 -2.2960 -2.2423 -2.1926 -2.1460 -2.0425 -1.9563 -1.8893 -1.8427 -1.8139
 -1.7997 -1.7962 -1.8007 -1.8108
 -3.3034 -3.1504 -3.0799 -3.0861 -2.9854 -2.8412 -2.7082 -2.5940 -2.4977 -2.4174
 -2.3483 -2.2897 -2.2370 -2.1884 -2.1432 -2.0429 -1.9588 -1.8927 -1.8461 -1.8179
 -1.8042 -1.8011 -1.8060 -1.8165 -1.8309 -1.8486 -1.8713 -1.8996 -1.9304 -1.9635
 -3.3165 -3.1399 -2.9958 -2.9051 -2.8886 -2.8422 -2.7251 -2.6075 -2.5055 -2.4182
 -2.3459 -2.2841 -2.2313 -2.1836 -2.1395 -2.0423 -1.9608 -1.8957 -1.8494 -1.8211
 -1.8076 -1.8051 -1.8105 -1.8216 -1.8365 -1.8544 -1.8757 -1.9012 -1.9320 -1.9656
 -2.0014
 -3.3434 -3.1563 -2.9942 -2.8596 -2.7614 -2.7112 -2.6859 -2.6166 -2.5177 -2.4259
 -2.3472 -2.2815 -2.2260 -2.1783 -2.1348 -2.0403 -1.9614 -1.8979 -1.8519 -1.8234
 -1.8099 -1.8078 -1.8138 -1.8257 -1.8417 -1.8603 -1.8818 -1.9062 -1.9348 -1.9682
 -2.0046
 -3.3787 -3.1822 -3.0113 -2.8636 -2.7393 -2.6416 -2.5736 -2.5313 -2.4926 -2.4301
 -2.3524 -2.2814 -2.2222 -2.1721 -2.1287 -2.0361 -1.9596 -1.8979 -1.8526 -1.8241
 -1.8106 -1.8088 -1.8155 -1.8285 -1.8458 -1.8660 -1.8886 -1.9136 -1.9416 -1.9730
 -2.0089
 -3.4167 -3.2161 -3.0392 -2.8838 -2.7495 -2.6355 -2.5420 -2.4690 -2.4137 -2.3705
 -2.3293 -2.2800 -2.2225 -2.1693 -2.1240 -2.0320 -1.9574 -1.8973 -1.8527 -1.8240
 -1.8101 -1.8082 -1.8154 -1.8292 -1.8479 -1.8697 -1.8942 -1.9206 -1.9492 -1.9798
 -2.0147
 -3.4725 -3.2580 -3.0718 -2.9112 -2.7702 -2.6485 -2.5443 -2.4567 -2.3847 -2.3257
 -2.2769 -2.2353 -2.1968 -2.1574 -2.1162 -2.0270 -1.9540 -1.8952 -1.8513 -1.8225
 -1.8079 -1.8056 -1.8130 -1.8276 -1.8474 -1.8711 -1.8977 -1.9263 -1.9565 -1.9884
 -2.0223
 -3.5460 -3.3079 -3.1010 -2.9416 -2.7964 -2.6690 -2.5587 -2.4638 -2.3826 -2.3137
 -2.2555 -2.2058 -2.1629 -2.1254 -2.1053 -2.0211 -1.9494 -1.8916 -1.8484
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  G   
 -3.4986 -3.3252 -3.1736 -3.0417 -2.8960 -2.7839 -2.6886 -2.6017 -2.5223 -2.4499
 -2.3834 -2.3208 -2.2623 -2.2078 -2.1571 -2.0450 -1.9501 -1.8764 -1.8198
 -3.5667 -3.3631 -3.1885 -3.0401 -2.9000 -2.7765 -2.6748 -2.5864 -2.5057 -2.4341
 -2.3691 -2.3079 -2.2507 -2.1974 -2.1476 -2.0376 -1.9470 -1.8754 -1.8222 -1.7863
 -3.6293 -3.4196 -3.2226 -3.0531 -2.9120 -2.7782 -2.6682 -2.5774 -2.4941 -2.4233
 -2.3588 -2.2989 -2.2433 -2.1913 -2.1427 -2.0350 -1.9460 -1.8760 -1.8250 -1.7914
 -1.7730
 -3.5804 -3.4604 -3.2666 -3.0819 -2.9242 -2.7901 -2.6693 -2.5715 -2.4895 -2.4142
 -2.3505 -2.2919 -2.2375 -2.1870 -2.1397 -2.0346 -1.9471 -1.8781 -1.8282 -1.7959
 -1.7784 -1.7727
 -3.3614 -3.3804 -3.2892 -3.1158 -2.9472 -2.8033 -2.6787 -2.5725 -2.4847 -2.4093
 -2.3432 -2.2855 -2.2324 -2.1832 -2.1373 -2.0352 -1.9495 -1.8812 -1.8317 -1.8000
 -1.7831 -1.7777 -1.7810 -1.7909
 -3.3052 -3.1758 -3.1741 -3.1216 -2.9733 -2.8227 -2.6926 -2.5804 -2.4854 -2.4065
 -2.3377 -2.2794 -2.2272 -2.1791 -2.1345 -2.0355 -1.9520 -1.8846 -1.8353 -1.8037
 -1.7872 -1.7821 -1.7856 -1.7955 -1.8099 -1.8283 -1.8516 -1.8805 -1.9117 -1.9458
 -3.3175 -3.1411 -3.0110 -2.9720 -2.9567 -2.8417 -2.7099 -2.5928 -2.4924 -2.4068
 -2.3355 -2.2740 -2.2216 -2.1744 -2.1309 -2.0349 -1.9539 -1.8878 -1.8387 -1.8069
 -1.7905 -1.7857 -1.7895 -1.7997 -1.8143 -1.8323 -1.8538 -1.8802 -1.9119 -1.9460
 -1.9829
 -3.3564 -3.1572 -2.9942 -2.8675 -2.7973 -2.7810 -2.7181 -2.6085 -2.5041 -2.4138
 -2.3363 -2.2716 -2.2164 -2.1691 -2.1262 -2.0329 -1.9547 -1.8903 -1.8416 -1.8096
 -1.7929 -1.7883 -1.7925 -1.8031 -1.8183 -1.8367 -1.8579 -1.8828 -1.9124 -1.9469
 -1.9841
 -3.4048 -3.1924 -3.0128 -2.8628 -2.7425 -2.6585 -2.6153 -2.5820 -2.5120 -2.4226
 -2.3407 -2.2710 -2.2125 -2.1629 -2.1199 -2.0285 -1.9528 -1.8905 -1.8428 -1.8107
 -1.7938 -1.7893 -1.7941 -1.8054 -1.8215 -1.8409 -1.8631 -1.8882 -1.9165 -1.9491
 -1.9866
 -3.4708 -3.2435 -3.0496 -2.8859 -2.7486 -2.6360 -2.5492 -2.4885 -2.4468 -2.4048
 -2.3464 -2.2774 -2.2141 -2.1606 -2.1153 -2.0243 -1.9505 -1.8901 -1.8434 -1.8113
 -1.7938 -1.7890 -1.7939 -1.8059 -1.8228 -1.8435 -1.8670 -1.8930 -1.9218 -1.9537
 -1.9890
 -3.5643 -3.3105 -3.0978 -2.9222 -2.7732 -2.6479 -2.5437 -2.4591 -2.3932 -2.3417
 -2.2991 -2.2575 -2.2112 -2.1599 -2.1123 -2.0197 -1.9470 -1.8882 -1.8425 -1.8106
 -1.7925 -1.7871 -1.7919 -1.8043 -1.8222 -1.8441 -1.8693 -1.8969 -1.9269 -1.9594
 -1.9944
 -3.6852 -3.3934 -3.1525 -2.9673 -2.8084 -2.6732 -2.5590 -2.4629 -2.3829 -2.3170
 -2.2627 -2.2169 -2.1766 -2.1387 -2.1109 -2.0147 -1.9423 -1.8848 -1.8401
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  G   
 -3.4384 -3.2923 -3.1520 -3.0171 -2.8779 -2.7552 -2.6514 -2.5627 -2.4859 -2.4183
 -2.3575 -2.3015 -2.2486 -2.1973 -2.1471 -2.0366 -1.9435 -1.8677 -1.8117
 -3.5211 -3.3223 -3.1565 -3.0205 -2.8814 -2.7613 -2.6619 -2.5746 -2.4935 -2.4228
 -2.3575 -2.2967 -2.2402 -2.1875 -2.1383 -2.0297 -1.9399 -1.8674 -1.8134 -1.7760
 -3.5979 -3.3765 -3.1884 -3.0304 -2.8937 -2.7619 -2.6552 -2.5652 -2.4824 -2.4121
 -2.3479 -2.2884 -2.2331 -2.1817 -2.1336 -2.0272 -1.9387 -1.8682 -1.8156 -1.7797
 -1.7588
 -3.6123 -3.4354 -3.2343 -3.0552 -2.9076 -2.7739 -2.6551 -2.5594 -2.4784 -2.4033
 -2.3399 -2.2816 -2.2277 -2.1776 -2.1308 -2.0269 -1.9399 -1.8701 -1.8183 -1.7833
 -1.7632 -1.7554
 -3.4490 -3.4311 -3.2763 -3.0919 -2.9262 -2.7901 -2.6647 -2.5596 -2.4735 -2.3978
 -2.3329 -2.2756 -2.2228 -2.1739 -2.1285 -2.0274 -1.9422 -1.8731 -1.8215 -1.7868
 -1.7671 -1.7596 -1.7615 -1.7707
 -3.3117 -3.2409 -3.2466 -3.1201 -2.9553 -2.8050 -2.6802 -2.5671 -2.4739 -2.3962
 -2.3274 -2.2697 -2.2177 -2.1700 -2.1257 -2.0277 -1.9448 -1.8766 -1.8251 -1.7903
 -1.7707 -1.7634 -1.7653 -1.7743 -1.7884 -1.8075 -1.8319 -1.8608 -1.8921 -1.9270
 -3.3142 -3.1447 -3.0508 -3.0579 -2.9709 -2.8287 -2.6945 -2.5808 -2.4805 -2.3961
 -2.3260 -2.2644 -2.2123 -2.1654 -2.1221 -2.0271 -1.9468 -1.8800 -1.8287 -1.7936
 -1.7738 -1.7665 -1.7686 -1.7776 -1.7918 -1.8099 -1.8321 -1.8591 -1.8909 -1.9253
 -1.9630
 -3.3525 -3.1535 -2.9952 -2.8884 -2.8662 -2.8277 -2.7132 -2.5952 -2.4921 -2.4026
 -2.3262 -2.2624 -2.2071 -2.1601 -2.1176 -2.0251 -1.9475 -1.8827 -1.8320 -1.7965
 -1.7763 -1.7689 -1.7711 -1.7804 -1.7948 -1.8130 -1.8345 -1.8597 -1.8896 -1.9245
 -1.9621
 -3.4128 -3.1915 -3.0091 -2.8618 -2.7522 -2.6965 -2.6733 -2.6036 -2.5039 -2.4105
 -2.3294 -2.2614 -2.2035 -2.1539 -2.1113 -2.0207 -1.9457 -1.8830 -1.8334 -1.7982
 -1.7776 -1.7700 -1.7725 -1.7822 -1.7971 -1.8158 -1.8378 -1.8627 -1.8912 -1.9244
 -1.9627
 -3.5011 -3.2543 -3.0495 -2.8826 -2.7463 -2.6393 -2.5662 -2.5250 -2.4863 -2.4203
 -2.3405 -2.2674 -2.2048 -2.1517 -2.1067 -2.0164 -1.9433 -1.8827 -1.8345 -1.7994
 -1.7783 -1.7701 -1.7725 -1.7824 -1.7979 -1.8174 -1.8401 -1.8656 -1.8941 -1.9263
 -1.9626
 -3.6274 -3.3419 -3.1089 -2.9233 -2.7708 -2.6453 -2.5437 -2.4658 -2.4102 -2.3682
 -2.3250 -2.2712 -2.2099 -2.1531 -2.1046 -2.0117 -1.9397 -1.8808 -1.8339 -1.7993
 -1.7778 -1.7689 -1.7709 -1.7810 -1.7970 -1.8174 -1.8412 -1.8679 -1.8972 -1.9296
 -1.9652
 -3.7919 -3.4543 -3.1873 -2.9794 -2.8111 -2.6718 -2.5566 -2.4614 -2.3847 -2.3240
 -2.2756 -2.2339 -2.1928 -2.1493 -2.1050 -2.0066 -1.9349 -1.8773 -1.8316
