 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -4.2001 -3.9579 -3.7534 -3.5807 -3.4320 -3.3004 -3.1814 -3.0730 -2.9745 -2.8857
 -2.8056 -2.7320 -2.6622 -2.5947 -2.5302 -2.3726 -2.2350 -2.1252 -2.0436 -1.9861
 -1.9462 -1.9167 -1.8925 -1.8710 -1.8506 -1.8307 -1.8115 -1.7932 -1.7765 -1.7630
 -1.7558
 -4.0778 -3.8648 -3.6786 -3.5198 -3.3833 -3.2622 -3.1516 -3.0487 -2.9529 -2.8644
 -2.7831 -2.7089 -2.6399 -2.5745 -2.5116 -2.3614 -2.2293 -2.1221 -2.0404 -1.9818
 -1.9420 -1.9152 -1.8961 -1.8808 -1.8667 -1.8529 -1.8391 -1.8252 -1.8118 -1.7996
 -1.7884
 -3.9689 -3.7791 -3.6088 -3.4594 -3.3300 -3.2166 -3.1135 -3.0173 -2.9262 -2.8404
 -2.7600 -2.6857 -2.6173 -2.5535 -2.4929 -2.3503 -2.2230 -2.1182 -2.0373 -1.9777
 -1.9367 -1.9101 -1.8935 -1.8829 -1.8750 -1.8677 -1.8603 -1.8522 -1.8436 -1.8351
 -1.8275
 -3.8733 -3.7008 -3.5454 -3.4039 -3.2787 -3.1685 -3.0699 -2.9791 -2.8933 -2.8117
 -2.7341 -2.6613 -2.5934 -2.5308 -2.4741 -2.3393 -2.2161 -2.1135 -2.0343
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = G_BP 
 -6.5192 -5.9965 -5.5443 -5.1584 -4.8317 -4.5479 -4.2908 -4.0508 -3.8340 -3.6463
 -3.4782 -3.3210 -3.1711 -3.0314 -2.8922 -2.6180 -2.3920 -2.2071 -2.0631
 -6.1205 -5.5988 -5.1468 -4.7663 -4.4508 -4.1894 -3.9684 -3.7708 -3.5969 -3.4452
 -3.3079 -3.1760 -3.0441 -2.9161 -2.7972 -2.5446 -2.3429 -2.1802 -2.0521 -1.9529
 -5.7062 -5.1902 -4.7676 -4.4725 -4.1889 -3.9492 -3.7477 -3.5749 -3.4255 -3.2959
 -3.1799 -3.0691 -2.9555 -2.8385 -2.7268 -2.4905 -2.3065 -2.1607 -2.0457 -1.9556
 -1.8828
 -5.3962 -4.8833 -4.4806 -4.1737 -3.9379 -3.7491 -3.5877 -3.4398 -3.3047 -3.1853
 -3.0803 -2.9843 -2.8887 -2.7855 -2.6810 -2.4557 -2.2828 -2.1486 -2.0439 -1.9616
 -1.8953 -1.8398
 -5.2751 -4.7588 -4.3422 -4.0202 -3.7743 -3.5855 -3.4376 -3.3172 -3.2129 -3.1142
 -3.0135 -2.9199 -2.8332 -2.7454 -2.6503 -2.4341 -2.2680 -2.1415 -2.0445 -1.9691
 -1.9083 -1.8571 -1.8128 -1.7736
 -5.2207 -4.7075 -4.2905 -3.9586 -3.6970 -3.4920 -3.3322 -3.2075 -3.1095 -3.0315
 -2.9584 -2.8772 -2.7936 -2.7114 -2.6266 -2.4205 -2.2587 -2.1367 -2.0453 -1.9759
 -1.9207 -1.8743 -1.8338 -1.7976 -1.7649 -1.7354 -1.7096 -1.6893 -1.6767 -1.6741
 -5.1709 -4.6802 -4.2730 -3.9447 -3.6823 -3.4727 -3.3051 -3.1709 -3.0625 -2.9725
 -2.8952 -2.8258 -2.7557 -2.6829 -2.6060 -2.4112 -2.2523 -2.1329 -2.0447 -1.9799
 -1.9302 -1.8893 -1.8536 -1.8213 -1.7917 -1.7643 -1.7398 -1.7182 -1.7026 -1.6960
 -1.7001
 -5.1048 -4.6448 -4.2587 -3.9419 -3.6843 -3.4751 -3.3038 -3.1626 -3.0458 -2.9479
 -2.8629 -2.7866 -2.7158 -2.6488 -2.5822 -2.4031 -2.2476 -2.1293 -2.0425 -1.9802
 -1.9351 -1.8998 -1.8696 -1.8424 -1.8171 -1.7932 -1.7711 -1.7510 -1.7342 -1.7228
 -1.7224
 -5.0098 -4.5860 -4.2288 -3.9301 -3.6837 -3.4798 -3.3095 -3.1654 -3.0426 -2.9375
 -2.8464 -2.7653 -2.6907 -2.6206 -2.5551 -2.3917 -2.2424 -2.1247 -2.0382 -1.9767
 -1.9343 -1.9038 -1.8796 -1.8583 -1.8384 -1.8193 -1.8010 -1.7837 -1.7681 -1.7556
 -1.7490
 -4.8958 -4.5227 -4.1958 -3.9164 -3.6817 -3.4848 -3.3176 -3.1735 -3.0480 -2.9380
 -2.8412 -2.7554 -2.6778 -2.6057 -2.5381 -2.3809 -2.2389 -2.1224 -2.0351 -1.9727
 -1.9304 -1.9024 -1.8830 -1.8678 -1.8541 -1.8409 -1.8279 -1.8150 -1.8026 -1.7915
 -1.7813
 -4.7756 -4.4509 -4.1567 -3.8979 -3.6754 -3.4855 -3.3223 -3.1798 -3.0537 -2.9412
 -2.8405 -2.7505 -2.6696 -2.5958 -2.5272 -2.3713 -2.2340 -2.1202 -2.0324 -1.9686
 -1.9252 -1.8974 -1.8804 -1.8699 -1.8623 -1.8554 -1.8486 -1.8414 -1.8338 -1.8264
 -1.8198
 -4.6517 -4.3715 -4.1148 -3.8803 -3.6696 -3.4845 -3.3246 -3.1837 -3.0577 -2.9442
 -2.8413 -2.7481 -2.6639 -2.5878 -2.5224 -2.3629 -2.2277 -2.1181 -2.0301
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -7.3522 -6.9126 -6.4976 -6.1014 -5.7253 -5.3379 -4.9050 -4.4335 -4.0339 -3.7182
 -3.4705 -3.2719 -3.1068 -2.9650 -2.8401 -2.5800 -2.3709 -2.1987 -2.0595
 -6.9854 -6.5022 -6.0513 -5.6352 -5.2505 -4.8876 -4.5174 -4.1373 -3.8128 -3.5492
 -3.3359 -3.1594 -3.0082 -2.8754 -2.7572 -2.5128 -2.3221 -2.1691 -2.0453 -1.9462
 -6.6961 -6.2024 -5.7369 -5.3093 -4.9245 -4.5795 -4.2587 -3.9417 -3.6638 -3.4332
 -3.2436 -3.0845 -2.9452 -2.8196 -2.7060 -2.4712 -2.2913 -2.1503 -2.0377 -1.9474
 -1.8746
 -6.3260 -5.8282 -5.4257 -5.0448 -4.6865 -4.3593 -4.0672 -3.7967 -3.5533 -3.3465
 -3.1741 -3.0291 -2.9019 -2.7847 -2.6756 -2.4470 -2.2734 -2.1397 -2.0350 -1.9516
 -1.8844 -1.8286
 -6.0093 -5.4906 -5.0588 -4.6979 -4.3930 -4.1317 -3.8994 -3.6754 -3.4653 -3.2790
 -3.1195 -2.9842 -2.8672 -2.7601 -2.6572 -2.4337 -2.2636 -2.1344 -2.0350 -1.9573
 -1.8952 -1.8438 -1.7996 -1.7609
 -5.8964 -5.3337 -4.8594 -4.4682 -4.1489 -3.8876 -3.6746 -3.5008 -3.3514 -3.2126
 -3.0765 -2.9503 -2.8382 -2.7384 -2.6438 -2.4269 -2.2585 -2.1318 -2.0361 -1.9627
 -1.9056 -1.8588 -1.8186 -1.7830 -1.7511 -1.7227 -1.6982 -1.6790 -1.6669 -1.6640
 -5.8874 -5.2963 -4.7919 -4.3770 -4.0408 -3.7697 -3.5503 -3.3711 -3.2235 -3.1032
 -3.0035 -2.9103 -2.8148 -2.7206 -2.6311 -2.4234 -2.2560 -2.1303 -2.0366 -1.9666
 -1.9137 -1.8719 -1.8364 -1.8048 -1.7761 -1.7499 -1.7267 -1.7070 -1.6921 -1.6855
 -1.6889
 -5.9103 -5.3136 -4.7945 -4.3613 -4.0097 -3.7274 -3.5002 -3.3158 -3.1652 -3.0403
 -2.9355 -2.8473 -2.7702 -2.6947 -2.6167 -2.4208 -2.2547 -2.1289 -2.0360 -1.9679
 -1.9161 -1.8810 -1.8508 -1.8242 -1.7998 -1.7770 -1.7563 -1.7368 -1.7211 -1.7120
 -1.7114
 -5.9026 -5.3270 -4.8114 -4.3756 -4.0160 -3.7250 -3.4905 -3.2998 -3.1434 -3.0140
 -2.9050 -2.8113 -2.7291 -2.6559 -2.5878 -2.4142 -2.2523 -2.1261 -2.0330 -1.9657
 -1.9181 -1.8847 -1.8596 -1.8387 -1.8197 -1.8017 -1.7848 -1.7690 -1.7550 -1.7440
 -1.7382
 -5.8521 -5.3147 -4.8286 -4.4024 -4.0444 -3.7497 -3.5098 -3.3129 -3.1502 -3.0141
 -2.8989 -2.8000 -2.7131 -2.6352 -2.5643 -2.4037 -2.2513 -2.1252 -2.0309 -1.9629
 -1.9155 -1.8839 -1.8629 -1.8475 -1.8344 -1.8221 -1.8104 -1.7989 -1.7880 -1.7786
 -1.7701
 -5.7609 -5.2748 -4.8283 -4.4233 -4.0759 -3.7836 -3.5410 -3.3400 -3.1721 -3.0299
 -2.9080 -2.8026 -2.7103 -2.6282 -2.5537 -2.3918 -2.2484 -2.1246 -2.0290 -1.9594
 -1.9111 -1.8796 -1.8606 -1.8495 -1.8421 -1.8360 -1.8302 -1.8242 -1.8180 -1.8121
 -1.8072
 -5.6310 -5.2075 -4.8092 -4.4380 -4.1076 -3.8220 -3.5797 -3.3755 -3.2026 -3.0550
 -2.9272 -2.8156 -2.7173 -2.6300 -2.5560 -2.3785 -2.2436 -2.1243 -2.0273
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = G_BP 
 -7.8454 -7.5095 -7.2006 -6.9139 -6.6638 -6.3419 -5.8283 -5.1079 -4.4374 -3.9146
 -3.5388 -3.2719 -3.0763 -2.9233 -2.7959 -2.5427 -2.3468 -2.1853 -2.0508
 -7.4941 -7.1229 -6.7803 -6.4657 -6.1654 -5.8370 -5.3878 -4.7921 -4.2389 -3.7881
 -3.4458 -3.1931 -3.0042 -2.8563 -2.7333 -2.4897 -2.3037 -2.1562 -2.0361 -1.9377
 -7.2423 -6.8429 -6.4667 -6.1183 -5.7931 -5.4683 -5.0808 -4.5868 -4.1146 -3.7145
 -3.3967 -3.1527 -2.9661 -2.8194 -2.6980 -2.4591 -2.2793 -2.1395 -2.0280 -1.9372
 -1.8630
 -7.0247 -6.6179 -6.2257 -5.8536 -5.5046 -5.1739 -4.8361 -4.4284 -4.0211 -3.6630
 -3.3676 -3.1324 -2.9477 -2.8010 -2.6799 -2.4430 -2.2662 -2.1307 -2.0247 -1.9396
 -1.8704 -1.8134
 -6.6908 -6.3123 -5.9616 -5.6184 -5.2755 -4.9428 -4.6226 -4.2875 -3.9381 -3.6183
 -3.3451 -3.1206 -2.9394 -2.7931 -2.6720 -2.4357 -2.2600 -2.1268 -2.0244 -1.9435
 -1.8787 -1.8257 -1.7812 -1.7429
 -6.4103 -5.9576 -5.5770 -5.2525 -4.9632 -4.6904 -4.4162 -4.1355 -3.8465 -3.5686
 -3.3208 -3.1098 -2.9344 -2.7901 -2.6697 -2.4338 -2.2581 -2.1258 -2.0254 -1.9477
 -1.8866 -1.8377 -1.7971 -1.7621 -1.7312 -1.7042 -1.6816 -1.6638 -1.6529 -1.6502
 -6.3176 -5.7954 -5.3462 -4.9685 -4.6507 -4.3750 -4.1271 -3.8989 -3.6801 -3.4713
 -3.2731 -3.0900 -2.9274 -2.7882 -2.6693 -2.4349 -2.2585 -2.1260 -2.0266 -1.9511
 -1.8932 -1.8482 -1.8118 -1.7808 -1.7533 -1.7287 -1.7073 -1.6895 -1.6764 -1.6708
 -1.6736
 -6.3550 -5.7828 -5.2778 -4.8468 -4.4860 -4.1849 -3.9283 -3.7030 -3.4990 -3.3152
 -3.1571 -3.0214 -2.8971 -2.7787 -2.6679 -2.4374 -2.2605 -2.1268 -2.0273 -1.9529
 -1.8973 -1.8557 -1.8237 -1.7974 -1.7742 -1.7531 -1.7343 -1.7179 -1.7052 -1.6962
 -1.6952
 -6.4438 -5.8461 -5.3046 -4.8311 -4.4304 -4.0984 -3.8237 -3.5926 -3.3939 -3.2198
 -3.0673 -2.9371 -2.8284 -2.7352 -2.6474 -2.4378 -2.2614 -2.1266 -2.0262 -1.9522
 -1.8982 -1.8592 -1.8312 -1.8098 -1.7917 -1.7753 -1.7604 -1.7467 -1.7350 -1.7262
 -1.7221
 -6.5235 -5.9340 -5.3794 -4.8823 -4.4527 -4.0924 -3.7955 -3.5513 -3.3478 -3.1754
 -3.0273 -2.8993 -2.7891 -2.6947 -2.6132 -2.4333 -2.2647 -2.1284 -2.0262 -1.9513
 -1.8975 -1.8598 -1.8346 -1.8176 -1.8048 -1.7938 -1.7838 -1.7743 -1.7657 -1.7587
 -1.7540
 -6.5482 -5.9822 -5.4484 -4.9502 -4.5090 -4.1310 -3.8161 -3.5567 -3.3429 -3.1650
 -3.0146 -2.8860 -2.7749 -2.6781 -2.5932 -2.4191 -2.2655 -2.1306 -2.0265 -1.9498
 -1.8950 -1.8577 -1.8338 -1.8199 -1.8118 -1.8064 -1.8020 -1.7977 -1.7936 -1.7900
 -1.7874
 -6.5141 -5.9934 -5.4857 -5.0098 -4.5734 -4.1915 -3.8667 -3.5948 -3.3698 -3.1828
 -3.0258 -2.8922 -2.7770 -2.6769 -2.5874 -2.3952 -2.2638 -2.1332 -2.0271
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value = G_BP 
 -7.9707 -7.6739 -7.4092 -7.1766 -6.9289 -6.6005 -6.1342 -5.4837 -4.6963 -4.0608
 -3.6109 -3.2999 -3.0796 -2.9149 -2.7826 -2.5282 -2.3340 -2.1770 -2.0459
 -7.6295 -7.3003 -7.0064 -6.7492 -6.5134 -6.2480 -5.8316 -5.1795 -4.5165 -3.9570
 -3.5373 -3.2364 -3.0201 -2.8582 -2.7290 -2.4820 -2.2964 -2.1501 -2.0311 -1.9329
 -7.3857 -7.0286 -6.7001 -6.4070 -6.1439 -5.8771 -5.5177 -4.9767 -4.4105 -3.9090
 -3.5111 -3.2135 -2.9946 -2.8303 -2.7007 -2.4561 -2.2749 -2.1346 -2.0229 -1.9316
 -1.8565
 -7.1936 -6.8213 -6.4673 -6.1406 -5.8434 -5.5628 -5.2542 -4.8134 -4.3286 -3.8801
 -3.5056 -3.2123 -2.9896 -2.8208 -2.6884 -2.4431 -2.2637 -2.1265 -2.0194 -1.9332
 -1.8627 -1.8046
 -6.9627 -6.6059 -6.2595 -5.9259 -5.6079 -5.3060 -5.0117 -4.6599 -4.2492 -3.8517
 -3.5045 -3.2203 -2.9963 -2.8227 -2.6864 -2.4383 -2.2589 -2.1232 -2.0188 -1.9362
 -1.8697 -1.8154 -1.7702 -1.7313
 -6.6187 -6.2455 -5.9316 -5.6497 -5.3738 -5.0899 -4.7975 -4.4994 -4.1596 -3.8135
 -3.4976 -3.2279 -3.0071 -2.8311 -2.6910 -2.4385 -2.2582 -2.1226 -2.0197 -1.9398
 -1.8765 -1.8258 -1.7843 -1.7491 -1.7187 -1.6926 -1.6708 -1.6539 -1.6439 -1.6419
 -6.4428 -5.9842 -5.5994 -5.2828 -5.0133 -4.7690 -4.5324 -4.2862 -4.0216 -3.7426
 -3.4712 -3.2262 -3.0159 -2.8414 -2.6992 -2.4417 -2.2599 -2.1236 -2.0211 -1.9429
 -1.8823 -1.8349 -1.7972 -1.7659 -1.7388 -1.7151 -1.6948 -1.6781 -1.6662 -1.6614
 -1.6648
 -6.4352 -5.9128 -5.4576 -5.0730 -4.7531 -4.4818 -4.2401 -4.0133 -3.7896 -3.5703
 -3.3673 -3.1793 -3.0044 -2.8460 -2.7078 -2.4472 -2.2632 -2.1255 -2.0224 -1.9449
 -1.8862 -1.8417 -1.8077 -1.7806 -1.7578 -1.7376 -1.7200 -1.7048 -1.6925 -1.6856
 -1.6861
 -6.5251 -5.9624 -5.4541 -5.0113 -4.6364 -4.3228 -4.0574 -3.8248 -3.6118 -3.4110
 -3.2264 -3.0661 -2.9304 -2.8105 -2.6981 -2.4516 -2.2658 -2.1264 -2.0222 -1.9448
 -1.8875 -1.8452 -1.8145 -1.7919 -1.7738 -1.7581 -1.7442 -1.7318 -1.7215 -1.7142
 -1.7115
 -6.6536 -6.0756 -5.5370 -5.0532 -4.6326 -4.2765 -3.9793 -3.7292 -3.5137 -3.3227
 -3.1508 -2.9977 -2.8656 -2.7546 -2.6600 -2.4532 -2.2714 -2.1298 -2.0236 -1.9449
 -1.8877 -1.8467 -1.8183 -1.7993 -1.7858 -1.7752 -1.7661 -1.7578 -1.7506 -1.7453
 -1.7419
 -6.7429 -6.1799 -5.6418 -5.1382 -4.6901 -4.3017 -3.9744 -3.7015 -3.4733 -3.2796
 -3.1120 -2.9653 -2.8367 -2.7255 -2.6298 -2.4399 -2.2754 -2.1337 -2.0252 -1.9447
 -1.8864 -1.8456 -1.8186 -1.8021 -1.7926 -1.7869 -1.7831 -1.7799 -1.7770 -1.7748
 -1.7773
 -6.7930 -6.2390 -5.7196 -5.2272 -4.7708 -4.3665 -4.0181 -3.7245 -3.4801 -3.2761
 -3.1038 -2.9563 -2.8284 -2.7171 -2.6075 -2.4117 -2.2778 -2.1381 -2.0270
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -8.0425 -7.7779 -7.5591 -7.3758 -7.1859 -6.9091 -6.4705 -5.8094 -4.9631 -4.2340
 -3.7103 -3.3497 -3.0995 -2.9177 -2.7770 -2.5170 -2.3245 -2.1701 -2.0395
 -7.7117 -7.4187 -7.1689 -6.9644 -6.7861 -6.5784 -6.2103 -5.5427 -4.8085 -4.1509
 -3.6538 -3.3006 -3.0517 -2.8706 -2.7314 -2.4770 -2.2907 -2.1447 -2.0263 -1.9279
 -7.4744 -7.1513 -6.8650 -6.6232 -6.4189 -6.2121 -5.9007 -5.3535 -4.7225 -4.1281
 -3.6494 -3.2947 -3.0388 -2.8521 -2.7100 -2.4554 -2.2718 -2.1303 -2.0179 -1.9260
 -1.8500
 -7.2954 -6.9529 -6.6342 -6.3521 -6.1097 -5.8886 -5.6280 -5.1918 -4.6559 -4.1230
 -3.6680 -3.3128 -3.0479 -2.8521 -2.7041 -2.4454 -2.2624 -2.1229 -2.0143 -1.9268
 -1.8550 -1.7957
 -7.1199 -6.7765 -6.4476 -6.1411 -5.8630 -5.6121 -5.3661 -5.0293 -4.5823 -4.1142
 -3.6899 -3.3411 -3.0701 -2.8650 -2.7091 -2.4429 -2.2588 -2.1201 -2.0134 -1.9292
 -1.8608 -1.8049 -1.7586 -1.7194
 -6.8250 -6.5110 -6.2183 -5.9350 -5.6582 -5.3892 -5.1287 -4.8522 -4.4903 -4.0876
 -3.7027 -3.3690 -3.0978 -2.8856 -2.7218 -2.4453 -2.2592 -2.1200 -2.0143 -1.9321
 -1.8666 -1.8137 -1.7707 -1.7349 -1.7046 -1.6789 -1.6581 -1.6423 -1.6331 -1.6315
 -6.5484 -6.1592 -5.8453 -5.5889 -5.3629 -5.1431 -4.9095 -4.6545 -4.3675 -4.0344
 -3.6962 -3.3875 -3.1242 -2.9099 -2.7397 -2.4513 -2.2620 -2.1217 -2.0158 -1.9349
 -1.8717 -1.8217 -1.7819 -1.7496 -1.7225 -1.6995 -1.6802 -1.6647 -1.6539 -1.6499
 -1.6537
 -6.4697 -6.0036 -5.6071 -5.2829 -5.0191 -4.7949 -4.5877 -4.3798 -4.1503 -3.8978
 -3.6339 -3.3755 -3.1379 -2.9318 -2.7601 -2.4603 -2.2665 -2.1244 -2.0177 -1.9371
 -1.8755 -1.8279 -1.7912 -1.7627 -1.7395 -1.7198 -1.7032 -1.6893 -1.6788 -1.6729
 -1.6742
 -6.5281 -6.0082 -5.5468 -5.1522 -4.8237 -4.5516 -4.3183 -4.1050 -3.8950 -3.6773
 -3.4620 -3.2635 -3.0837 -2.9189 -2.7678 -2.4696 -2.2709 -2.1265 -2.0184 -1.9375
 -1.8769 -1.8313 -1.7975 -1.7725 -1.7536 -1.7382 -1.7253 -1.7151 -1.7073 -1.7019
 -1.6985
 -6.6725 -6.1189 -5.6124 -5.1622 -4.7750 -4.4484 -4.1744 -3.9389 -3.7268 -3.5255
 -3.3304 -3.1487 -2.9889 -2.8529 -2.7346 -2.4798 -2.2789 -2.1314 -2.0210 -1.9386
 -1.8778 -1.8334 -1.8016 -1.7796 -1.7646 -1.7537 -1.7453 -1.7383 -1.7326 -1.7289
 -1.7273
 -6.8121 -6.2604 -5.7329 -5.2502 -4.8192 -4.4466 -4.1303 -3.8638 -3.6356 -3.4347
 -3.2521 -3.0844 -2.9332 -2.8015 -2.6895 -2.4704 -2.2868 -2.1371 -2.0241 -1.9396
 -1.8777 -1.8334 -1.8028 -1.7830 -1.7712 -1.7645 -1.7609 -1.7586 -1.7571 -1.7565
 -1.7606
 -6.8999 -6.3698 -5.8539 -5.3628 -4.9088 -4.5067 -4.1571 -3.8601 -3.6096 -3.3969
 -3.2130 -3.0510 -2.9070 -2.7797 -2.6325 -2.4414 -2.2946 -2.1436 -2.0277
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value = G_BP 
 -8.0659 -7.8431 -7.7942 -7.7880 -7.6968 -7.4172 -6.8661 -6.0507 -5.2084 -4.4320
 -3.8377 -3.4247 -3.1388 -2.9344 -2.7809 -2.5105 -2.3167 -2.1640 -2.0351
 -7.7476 -7.4915 -7.2890 -7.1352 -7.0121 -6.8497 -6.5214 -5.8449 -5.0800 -4.3626
 -3.7954 -3.3881 -3.1017 -2.8964 -2.7427 -2.4757 -2.2870 -2.1405 -2.0221 -1.9234
 -7.5174 -7.2272 -6.9833 -6.7920 -6.6413 -6.4862 -6.2196 -5.6821 -5.0182 -4.3592
 -3.8097 -3.3979 -3.1012 -2.8874 -2.7283 -2.4579 -2.2705 -2.1272 -2.0137 -1.9208
 -1.8436
 -7.3472 -7.0309 -6.7474 -6.5103 -6.3207 -6.1547 -5.9413 -5.5297 -4.9693 -4.3766
 -3.8495 -3.4338 -3.1244 -2.8979 -2.7297 -2.4508 -2.2626 -2.1205 -2.0099 -1.9209
 -1.8476 -1.7868
 -7.1995 -6.8747 -6.5681 -6.2930 -6.0584 -5.8607 -5.6665 -5.3623 -4.9057 -4.3868
 -3.8936 -3.4817 -3.1622 -2.9222 -2.7427 -2.4508 -2.2602 -2.1180 -2.0088 -1.9225
 -1.8524 -1.7946 -1.7469 -1.7069
 -6.9430 -6.6869 -6.3906 -6.1106 -5.8523 -5.6190 -5.4072 -5.1694 -4.8125 -4.3731
 -3.9263 -3.5294 -3.2067 -2.9559 -2.7649 -2.4560 -2.2616 -2.1183 -2.0095 -1.9249
 -1.8573 -1.8023 -1.7573 -1.7203 -1.6891 -1.6635 -1.6434 -1.6291 -1.6208 -1.6201
 -6.6618 -6.3458 -6.0878 -5.8579 -5.6357 -5.4127 -5.1869 -4.9596 -4.6841 -4.3263
 -3.9362 -3.5672 -3.2506 -2.9944 -2.7935 -2.4656 -2.2656 -2.1206 -2.0112 -1.9274
 -1.8617 -1.8092 -1.7670 -1.7330 -1.7051 -1.6821 -1.6635 -1.6493 -1.6398 -1.6369
 -1.6415
 -6.4912 -6.0840 -5.7511 -5.4896 -5.2804 -5.0994 -4.9234 -4.7307 -4.5034 -4.2277
 -3.9087 -3.5835 -3.2860 -3.0324 -2.8259 -2.4793 -2.2716 -2.1241 -2.0136 -1.9297
 -1.8652 -1.8148 -1.7752 -1.7443 -1.7199 -1.7001 -1.6842 -1.6715 -1.6625 -1.6581
 -1.6604
 -6.4914 -6.0191 -5.6106 -5.2708 -4.9973 -4.7767 -4.5881 -4.4122 -4.2244 -4.0070
 -3.7658 -3.5179 -3.2758 -3.0507 -2.8526 -2.4945 -2.2777 -2.1274 -2.0151 -1.9305
 -1.8667 -1.8180 -1.7809 -1.7530 -1.7322 -1.7162 -1.7038 -1.6937 -1.6864 -1.6827
 -1.6832
 -6.6134 -6.0942 -5.6327 -5.2270 -4.8851 -4.6027 -4.3686 -4.1657 -3.9757 -3.7814
 -3.5744 -3.3670 -3.1743 -3.0004 -2.8429 -2.5147 -2.2885 -2.1336 -2.0189 -1.9327
 -1.8683 -1.8205 -1.7851 -1.7597 -1.7421 -1.7300 -1.7216 -1.7155 -1.7114 -1.7084
 -1.7099
 -6.7803 -6.2475 -5.7476 -5.2951 -4.8979 -4.5583 -4.2725 -4.0309 -3.8203 -3.6267
 -3.4381 -3.2526 -3.0775 -2.9212 -2.7859 -2.5154 -2.3011 -2.1411 -2.0233 -1.9349
 -1.8692 -1.8213 -1.7870 -1.7635 -1.7485 -1.7399 -1.7357 -1.7339 -1.7337 -1.7348
 -1.7406
 -6.9177 -6.3983 -5.8941 -5.4170 -4.9848 -4.6022 -4.2714 -3.9897 -3.7498 -3.5417
 -3.3549 -3.1822 -3.0213 -2.8746 -2.6816 -2.4966 -2.3155 -2.1499 -2.0283
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value = G_BP 
 -8.0434 -7.8698 -7.8845 -7.9270 -7.8538 -7.5720 -7.0157 -6.1895 -5.4164 -4.6437
 -3.9925 -3.5242 -3.1985 -2.9672 -2.7969 -2.5094 -2.3125 -2.1598 -2.0312
 -7.7389 -7.5293 -7.3771 -7.2742 -7.1938 -7.0771 -6.7753 -6.0768 -5.3191 -4.5813
 -3.9592 -3.4984 -3.1712 -2.9376 -2.7656 -2.4793 -2.2861 -2.1381 -2.0190 -1.9197
 -7.5163 -7.2645 -7.0682 -6.9288 -6.8278 -6.7172 -6.4883 -5.9654 -5.2790 -4.5897
 -3.9873 -3.5223 -3.1829 -2.9384 -2.7584 -2.4651 -2.2718 -2.1260 -2.0109 -1.9165
