 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_RP 
 -0.3389
 -1.8427 -1.8297 -1.8247 -1.8191 -1.8009 -1.7539 -1.6557 -1.4736 -1.2324 -1.0102
 -0.8408 -0.7211 -0.6359 -0.5731 -0.5242 -0.4380 -0.3834 -0.3507 -0.3364 -0.3373
 -0.3498 -0.3715
 -1.6935 -1.6574 -1.6341 -1.6175 -1.5993 -1.5682 -1.5087 -1.3952 -1.2169 -1.0211
 -0.8562 -0.7330 -0.6440 -0.5787 -0.5286 -0.4421 -0.3887 -0.3575 -0.3440 -0.3455
 -0.3584 -0.3797 -0.4080 -0.4423
 -1.5759 -1.5192 -1.4761 -1.4440 -1.4180 -1.3909 -1.3528 -1.2867 -1.1705 -1.0154
 -0.8648 -0.7432 -0.6520 -0.5843 -0.5326 -0.4452 -0.3929 -0.3628 -0.3501 -0.3519
 -0.3650 -0.3863 -0.4142 -0.4476 -0.4855 -0.5275 -0.5742 -0.6265 -0.6804 -0.7327
 -1.4433 -1.3922 -1.3456 -1.3030 -1.2661 -1.2337 -1.2015 -1.1608 -1.0931 -0.9863
 -0.8616 -0.7485 -0.6582 -0.5889 -0.5360 -0.4472 -0.3954 -0.3667 -0.3547 -0.3566
 -0.3699 -0.3914 -0.4192 -0.4523 -0.4897 -0.5304 -0.5748 -0.6237 -0.6769 -0.7316
 -0.7848
 -1.3426 -1.2567 -1.1945 -1.1522 -1.1211 -1.0930 -1.0634 -1.0315 -0.9924 -0.9289
 -0.8394 -0.7436 -0.6592 -0.5912 -0.5378 -0.4480 -0.3963 -0.3687 -0.3576 -0.3597
 -0.3731 -0.3950 -0.4230 -0.4561 -0.4935 -0.5343 -0.5782 -0.6248 -0.6745 -0.7283
 -0.7840
 -1.3032 -1.2016 -1.1106 -1.0382 -0.9845 -0.9452 -0.9151 -0.8921 -0.8679 -0.8337
 -0.7832 -0.7173 -0.6487 -0.5872 -0.5360 -0.4467 -0.3948 -0.3681 -0.3583 -0.3611
 -0.3747 -0.3970 -0.4257 -0.4593 -0.4971 -0.5384 -0.5824 -0.6286 -0.6769 -0.7279
 -0.7822
 -1.2998 -1.1834 -1.0805 -0.9907 -0.9161 -0.8572 -0.8115 -0.7763 -0.7467 -0.7177
 -0.6853 -0.6470 -0.6052 -0.5638 -0.5248 -0.4444 -0.3923 -0.3656 -0.3568 -0.3604
 -0.3742 -0.3967 -0.4260 -0.4602 -0.4985 -0.5404 -0.5851 -0.6316 -0.6797 -0.7296
 -0.7811
 -1.3032 -1.1820 -1.0725 -0.9743 -0.8885 -0.8159 -0.7565 -0.7087 -0.6695 -0.6360
 -0.6044 -0.5728 -0.5406 -0.5102 -0.4839 -0.4316 -0.3879 -0.3610 -0.3527 -0.3572
 -0.3715 -0.3943 -0.4240 -0.4589 -0.4980 -0.5407 -0.5864 -0.6339 -0.6826 -0.7323
 -0.7807
 -1.3118 -1.1888 -1.0750 -0.9725 -0.8809 -0.8006 -0.7320 -0.6748 -0.6277 -0.5888
 -0.5552 -0.5246 -0.4953 -0.4679 -0.4133 -0.4083 -0.3816 -0.3543 -0.3460
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value = G_RP 
 -2.5425 -2.5987 -2.5735 -2.4775 -2.3205 -2.1107 -1.8554 -1.5608 -1.2528 -1.0085
 -0.8279 -0.7048 -0.6187 -0.5545 -0.5035 -0.4111 -0.3487 -0.3082 -0.2874
 -2.3350 -2.3838 -2.4637 -2.5190 -2.4948 -2.3472 -2.0410 -1.6141 -1.2788 -1.0201
 -0.8348 -0.7089 -0.6215 -0.5572 -0.5067 -0.4164 -0.3568 -0.3191 -0.3001 -0.2971
 -2.1284 -2.1633 -2.1990 -2.2234 -2.2182 -2.1536 -1.9814 -1.6563 -1.3142 -1.0460
 -0.8528 -0.7205 -0.6287 -0.5625 -0.5114 -0.4216 -0.3637 -0.3278 -0.3107 -0.3094
 -0.3209
 -1.9388 -1.9538 -1.9755 -1.9941 -1.9958 -1.9599 -1.8556 -1.6406 -1.3437 -1.0775
 -0.8775 -0.7367 -0.6393 -0.5696 -0.5169 -0.4266 -0.3698 -0.3353 -0.3192 -0.3188
 -0.3306 -0.3518
 -1.7767 -1.7689 -1.7699 -1.7767 -1.7779 -1.7591 -1.7001 -1.5686 -1.3497 -1.1048
 -0.9041 -0.7563 -0.6524 -0.5781 -0.5230 -0.4312 -0.3752 -0.3417 -0.3263 -0.3262
 -0.3383 -0.3593 -0.3875 -0.4217
 -1.6567 -1.6125 -1.5923 -1.5819 -1.5747 -1.5612 -1.5280 -1.4542 -1.3131 -1.1169
 -0.9266 -0.7763 -0.6668 -0.5877 -0.5295 -0.4353 -0.3796 -0.3472 -0.3322 -0.3322
 -0.3444 -0.3654 -0.3931 -0.4264 -0.4644 -0.5070 -0.5549 -0.6089 -0.6636 -0.7175
 -1.5331 -1.4859 -1.4481 -1.4190 -1.3975 -1.3787 -1.3549 -1.3137 -1.2334 -1.0994
 -0.9378 -0.7931 -0.6807 -0.5975 -0.5361 -0.4385 -0.3828 -0.3513 -0.3371 -0.3370
 -0.3490 -0.3701 -0.3977 -0.4304 -0.4676 -0.5085 -0.5536 -0.6040 -0.6591 -0.7150
 -0.7698
 -1.3878 -1.3336 -1.3006 -1.2750 -1.2490 -1.2225 -1.1959 -1.1662 -1.1219 -1.0432
 -0.9268 -0.8006 -0.6916 -0.6063 -0.5423 -0.4409 -0.3845 -0.3538 -0.3405 -0.3405
 -0.3523 -0.3734 -0.4011 -0.4337 -0.4705 -0.5110 -0.5552 -0.6027 -0.6544 -0.7104
 -0.7675
 -1.3275 -1.2361 -1.1642 -1.1143 -1.0826 -1.0617 -1.0434 -1.0213 -0.9942 -0.9509
 -0.8808 -0.7868 -0.6914 -0.6099 -0.5455 -0.4414 -0.3841 -0.3539 -0.3417 -0.3424
 -0.3542 -0.3755 -0.4035 -0.4365 -0.4733 -0.5137 -0.5577 -0.6047 -0.6545 -0.7075
 -0.7642
 -1.3090 -1.2035 -1.1102 -1.0321 -0.9716 -0.9276 -0.8956 -0.8704 -0.8489 -0.8251
 -0.7912 -0.7382 -0.6718 -0.6048 -0.5455 -0.4419 -0.3829 -0.3523 -0.3409 -0.3424
 -0.3543 -0.3754 -0.4037 -0.4370 -0.4741 -0.5148 -0.5589 -0.6058 -0.6550 -0.7065
 -0.7615
 -1.3063 -1.1944 -1.0920 -1.0006 -0.9222 -0.8581 -0.8079 -0.7687 -0.7365 -0.7080
 -0.6800 -0.6475 -0.6075 -0.5642 -0.5225 -0.4379 -0.3806 -0.3489 -0.3377 -0.3401
 -0.3525 -0.3735 -0.4019 -0.4357 -0.4734 -0.5146 -0.5592 -0.6065 -0.6559 -0.7072
 -0.7599
 -1.3147 -1.1978 -1.0900 -0.9921 -0.9046 -0.8286 -0.7648 -0.7126 -0.6705 -0.6353
 -0.6038 -0.5733 -0.5417 -0.5089 -0.4765 -0.4294 -0.3772 -0.3437 -0.3321
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value = G_RP 
 -2.6032 -2.6849 -2.5677 -2.3439 -2.0620 -1.8053 -1.6149 -1.5960 -1.2981 -1.0457
 -0.8479 -0.7098 -0.6148 -0.5454 -0.4921 -0.3968 -0.3344 -0.2936 -0.2713
 -2.4085 -2.4862 -2.5555 -2.7047 -2.6689 -2.4661 -2.1121 -1.6743 -1.3402 -1.0669
 -0.8607 -0.7180 -0.6204 -0.5502 -0.4964 -0.4025 -0.3416 -0.3030 -0.2831 -0.2793
 -2.2011 -2.2647 -2.3268 -2.3753 -2.3924 -2.3444 -2.1609 -1.7579 -1.3913 -1.1039
 -0.8863 -0.7348 -0.6310 -0.5577 -0.5025 -0.4083 -0.3483 -0.3108 -0.2922 -0.2897
 -0.3002
 -2.0060 -2.0493 -2.0978 -2.1416 -2.1660 -2.1472 -2.0449 -1.7955 -1.4475 -1.1472
 -0.9192 -0.7580 -0.6461 -0.5677 -0.5098 -0.4140 -0.3546 -0.3178 -0.2998 -0.2978
 -0.3088 -0.3299
 -1.8314 -1.8511 -1.8812 -1.9139 -1.9380 -1.9369 -1.8851 -1.7408 -1.4773 -1.1924
 -0.9571 -0.7852 -0.6648 -0.5797 -0.5182 -0.4196 -0.3604 -0.3243 -0.3065 -0.3045
 -0.3156 -0.3365 -0.3648 -0.3994
 -1.6887 -1.6814 -1.6881 -1.7033 -1.7190 -1.7239 -1.7010 -1.6245 -1.4592 -1.2203
 -0.9943 -0.8149 -0.6860 -0.5940 -0.5277 -0.4248 -0.3655 -0.3301 -0.3126 -0.3103
 -0.3211 -0.3418 -0.3697 -0.4032 -0.4417 -0.4848 -0.5339 -0.5890 -0.6444 -0.7000
 -1.5757 -1.5449 -1.5272 -1.5206 -1.5208 -1.5207 -1.5098 -1.4721 -1.3814 -1.2178
 -1.0190 -0.8435 -0.7082 -0.6095 -0.5382 -0.4296 -0.3694 -0.3348 -0.3179 -0.3153
 -0.3256 -0.3460 -0.3737 -0.4066 -0.4439 -0.4853 -0.5313 -0.5824 -0.6391 -0.6959
 -0.7524
 -1.4376 -1.4134 -1.3910 -1.3707 -1.3539 -1.3410 -1.3277 -1.3060 -1.2599 -1.1667
 -1.0206 -0.8632 -0.7281 -0.6250 -0.5490 -0.4337 -0.3722 -0.3379 -0.3219 -0.3194
 -0.3291 -0.3492 -0.3767 -0.4093 -0.4460 -0.4864 -0.5308 -0.5792 -0.6321 -0.6902
 -0.7484
 -1.3346 -1.2667 -1.2234 -1.2021 -1.1924 -1.1828 -1.1674 -1.1459 -1.1185 -1.0689
 -0.9816 -0.8606 -0.7380 -0.6359 -0.5576 -0.4365 -0.3730 -0.3389 -0.3238 -0.3220
 -0.3316 -0.3513 -0.3788 -0.4115 -0.4481 -0.4881 -0.5318 -0.5789 -0.6297 -0.6846
 -0.7437
 -1.3033 -1.2117 -1.1338 -1.0744 -1.0340 -1.0104 -0.9964 -0.9852 -0.9706 -0.9454
 -0.9013 -0.8281 -0.7342 -0.6425 -0.5655 -0.4397 -0.3734 -0.3384 -0.3238 -0.3229
 -0.3325 -0.3518 -0.3789 -0.4117 -0.4484 -0.4883 -0.5317 -0.5783 -0.6282 -0.6811
 -0.7371
 -1.2940 -1.1935 -1.1016 -1.0209 -0.9544 -0.9039 -0.8677 -0.8413 -0.8202 -0.8004
 -0.7776 -0.7434 -0.6902 -0.6250 -0.5607 -0.4410 -0.3729 -0.3363 -0.3215 -0.3214
 -0.3316 -0.3507 -0.3775 -0.4104 -0.4473 -0.4875 -0.5310 -0.5776 -0.6272 -0.6793
 -0.7338
 -1.2974 -1.1909 -1.0924 -1.0024 -0.9225 -0.8544 -0.7993 -0.7562 -0.7224 -0.6939
 -0.6673 -0.6397 -0.6076 -0.5681 -0.5432 -0.4404 -0.3715 -0.3326 -0.3169
