 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F322W2
 -4.9245 -5.0685 -5.2056 -5.3366 -5.4623 -5.5834 -5.7005 -5.8140 -5.9242 -6.0315
 -6.1363
 -3.5613 -3.5842 -3.6126 -3.6445 -3.6796 -3.7174 -3.7578 -3.7999 -3.8426 -3.8841
 -3.9225 -3.9577 -3.9913 -4.0249 -4.0547 -4.1653 -4.3095 -4.4665 -4.6228 -4.7757
 -4.9254 -5.0704 -5.2088 -5.3408 -5.4668 -5.5878 -5.7045 -5.8172 -5.9265 -6.0327
 -6.1361
 -3.6332 -3.6508 -3.6714 -3.6945 -3.7203 -3.7491 -3.7810 -3.8160 -3.8539 -3.8934
 -3.9329 -3.9712 -4.0078 -4.0437 -4.0784 -4.1849 -4.3219 -4.4714 -4.6239 -4.7743
 -4.9220 -5.0666 -5.2062 -5.3396 -5.4666 -5.5881 -5.7048 -5.8172 -5.9258 -6.0311
 -6.1354
 -3.7137 -3.7319 -3.7475 -3.7638 -3.7816 -3.8012 -3.8238 -3.8498 -3.8801 -3.9140
 -3.9506 -3.9885 -4.0265 -4.0640 -4.1011 -4.2047 -4.3355 -4.4788 -4.6267 -4.7740
 -4.9190 -5.0618 -5.2013 -5.3359 -5.4645 -5.5871 -5.7046 -5.8172 -5.9258 -6.0307
 -6.1323
 -3.8015 -3.8195 -3.8349 -3.8481 -3.8604 -3.8732 -3.8875 -3.9045 -3.9255 -3.9512
 -3.9813 -4.0150 -4.0511 -4.0883 -4.1228 -4.2247 -4.3503 -4.4887 -4.6312
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =F322W2
 -3.5047 -3.5307 -3.5480 -3.5565 -3.5563 -3.5552 -3.5614 -3.5788 -3.6011 -3.6259
 -3.6577 -3.7022 -3.7603 -3.8262 -3.8947 -4.0666 -4.2344 -4.3974 -4.5589
 -3.5384 -3.5725 -3.5978 -3.6141 -3.6226 -3.6265 -3.6322 -3.6485 -3.6667 -3.6846
 -3.7055 -3.7373 -3.7865 -3.8491 -3.9170 -4.0891 -4.2563 -4.4176 -4.5769 -4.7338
 -3.5465 -3.5933 -3.6299 -3.6570 -3.6752 -3.6861 -3.6949 -3.7104 -3.7274 -3.7424
 -3.7562 -3.7753 -3.8105 -3.8657 -3.9315 -4.1039 -4.2719 -4.4328 -4.5907 -4.7461
 -4.8961
 -3.5079 -3.5650 -3.6264 -3.6748 -3.7104 -3.7345 -3.7502 -3.7663 -3.7840 -3.7991
 -3.8103 -3.8209 -3.8405 -3.8819 -3.9421 -4.1132 -4.2823 -4.4439 -4.6011 -4.7554
 -4.9045 -5.0479
 -3.4600 -3.5191 -3.5815 -3.6429 -3.6990 -3.7465 -3.7826 -3.8077 -3.8295 -3.8485
 -3.8627 -3.8722 -3.8814 -3.9047 -3.9531 -4.1188 -4.2887 -4.4515 -4.6087 -4.7623
 -4.9108 -5.0536 -5.1909 -5.3235
 -3.4423 -3.4942 -3.5496 -3.6080 -3.6670 -3.7225 -3.7718 -3.8133 -3.8474 -3.8752
 -3.8973 -3.9143 -3.9268 -3.9395 -3.9699 -4.1225 -4.2922 -4.4561 -4.6138 -4.7671
 -4.9154 -5.0580 -5.1947 -5.3264 -5.4536 -5.5770 -5.6970 -5.8138 -5.9271 -6.0363
 -3.4421 -3.4885 -3.5377 -3.5908 -3.6469 -3.7035 -3.7572 -3.8046 -3.8445 -3.8787
 -3.9085 -3.9341 -3.9557 -3.9747 -3.9970 -4.1262 -4.2939 -4.4584 -4.6166 -4.7699
 -4.9183 -5.0610 -5.1976 -5.3288 -5.4552 -5.5774 -5.6961 -5.8113 -5.9234 -6.0320
 -6.1376
 -3.4534 -3.4954 -3.5396 -3.5872 -3.6383 -3.6918 -3.7455 -3.7965 -3.8421 -3.8807
 -3.9136 -3.9435 -3.9717 -3.9975 -4.0235 -4.1331 -4.2948 -4.4591 -4.6176 -4.7708
 -4.9185 -5.0625 -5.1995 -5.3307 -5.4567 -5.5782 -5.6959 -5.8100 -5.9207 -6.0283
 -6.1329
 -3.4779 -3.5134 -3.5520 -3.5946 -3.6406 -3.6894 -3.7399 -3.7902 -3.8385 -3.8823
 -3.9204 -3.9539 -3.9853 -4.0160 -4.0462 -4.1501 -4.2986 -4.4613 -4.6196 -4.7725
 -4.9208 -5.0645 -5.2025 -5.3345 -5.4608 -5.5821 -5.6993 -5.8126 -5.9224 -6.0291
 -6.1327
 -3.5169 -3.5452 -3.5769 -3.6131 -3.6531 -3.6963 -3.7418 -3.7884 -3.8355 -3.8812
 -3.9238 -3.9626 -3.9980 -4.0321 -4.0659 -4.1689 -4.3057 -4.4612 -4.6183 -4.7704
 -4.9178 -5.0613 -5.2001 -5.3332 -5.4603 -5.5820 -5.6991 -5.8120 -5.9212 -6.0270
 -6.1317
 -3.5709 -3.5929 -3.6182 -3.6469 -3.6800 -3.7164 -3.7554 -3.7965 -3.8393 -3.8830
 -3.9265 -3.9686 -4.0084 -4.0463 -4.0833 -4.1867 -4.3180 -4.4646 -4.6177 -4.7683
 -4.9144 -5.0568 -5.1955 -5.3296 -5.4581 -5.5808 -5.6986 -5.8116 -5.9207 -6.0261
 -6.1282
 -3.6407 -3.6579 -3.6773 -3.6991 -3.7246 -3.7534 -3.7849 -3.8189 -3.8553 -3.8941
 -3.9346 -3.9762 -4.0178 -4.0586 -4.0984 -4.2035 -4.3355 -4.4715 -4.6178
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =F322W2
 -3.4570 -3.4754 -3.4857 -3.4879 -3.4810 -3.4744 -3.4787 -3.5003 -3.5365 -3.5828
 -3.6379 -3.7006 -3.7680 -3.8371 -3.9061 -4.0755 -4.2402 -4.4002 -4.5561
 -3.5026 -3.5279 -3.5443 -3.5515 -3.5511 -3.5456 -3.5434 -3.5610 -3.5894 -3.6263
 -3.6716 -3.7262 -3.7892 -3.8570 -3.9263 -4.0974 -4.2626 -4.4212 -4.5749 -4.7283
 -3.5333 -3.5664 -3.5906 -3.6050 -3.6099 -3.6072 -3.6041 -3.6176 -3.6408 -3.6705
 -3.7067 -3.7513 -3.8062 -3.8700 -3.9383 -4.1106 -4.2773 -4.4362 -4.5892 -4.7408
 -4.8901
 -3.5421 -3.5872 -3.6222 -3.6469 -3.6611 -3.6655 -3.6636 -3.6728 -3.6924 -3.7173
 -3.7464 -3.7812 -3.8255 -3.8814 -3.9462 -4.1181 -4.2863 -4.4465 -4.5998 -4.7503
 -4.8981 -5.0416
 -3.4995 -3.5647 -3.6220 -3.6668 -3.6976 -3.7147 -3.7208 -3.7272 -3.7441 -3.7660
 -3.7906 -3.8181 -3.8516 -3.8963 -3.9537 -4.1221 -4.2912 -4.4529 -4.6071 -4.7572
 -4.9041 -5.0466 -5.1841 -5.3170
 -3.4527 -3.5127 -3.5746 -3.6349 -3.6888 -3.7319 -3.7596 -3.7739 -3.7911 -3.8128
 -3.8362 -3.8604 -3.8863 -3.9191 -3.9651 -4.1240 -4.2934 -4.4564 -4.6119 -4.7621
 -4.9084 -5.0503 -5.1871 -5.3191 -5.4468 -5.5708 -5.6915 -5.8090 -5.9228 -6.0320
 -3.4347 -3.4866 -3.5415 -3.5989 -3.6564 -3.7097 -3.7545 -3.7885 -3.8162 -3.8441
 -3.8713 -3.8978 -3.9237 -3.9501 -3.9848 -4.1258 -4.2938 -4.4577 -4.6145 -4.7651
 -4.9112 -5.0528 -5.1893 -5.3208 -5.4476 -5.5705 -5.6898 -5.8058 -5.9185 -6.0277
 -6.1328
 -3.4352 -3.4817 -3.5302 -3.5817 -3.6359 -3.6908 -3.7425 -3.7872 -3.8240 -3.8565
 -3.8883 -3.9195 -3.9496 -3.9796 -4.0113 -4.1295 -4.2932 -4.4575 -4.6152 -4.7664
 -4.9126 -5.0541 -5.1906 -5.3219 -5.4484 -5.5705 -5.6888 -5.8036 -5.9151 -6.0234
 -6.1304
 -3.4442 -3.4888 -3.5329 -3.5791 -3.6284 -3.6805 -3.7333 -3.7835 -3.8287 -3.8678
 -3.9024 -3.9349 -3.9672 -4.0001 -4.0343 -4.1406 -4.2947 -4.4585 -4.6168 -4.7687
 -4.9150 -5.0566 -5.1934 -5.3251 -5.4517 -5.5736 -5.6915 -5.8055 -5.9161 -6.0235
 -6.1278
 -3.4596 -3.5011 -3.5418 -3.5840 -3.6289 -3.6769 -3.7272 -3.7781 -3.8273 -3.8727
 -3.9132 -3.9495 -3.9835 -4.0175 -4.0531 -4.1575 -4.2955 -4.4563 -4.6145 -4.7666
 -4.9129 -5.0544 -5.1914 -5.3237 -5.4508 -5.5729 -5.6906 -5.8041 -5.9140 -6.0206
 -6.1241
 -3.4823 -3.5195 -3.5570 -3.5953 -3.6361 -3.6800 -3.7267 -3.7752 -3.8242 -3.8722
 -3.9175 -3.9592 -3.9974 -4.0337 -4.0704 -4.1751 -4.3045 -4.4548 -4.6119 -4.7638
 -4.9098 -5.0510 -5.1879 -5.3206 -5.4485 -5.5714 -5.6894 -5.8031 -5.9127 -6.0189
 -6.1218
 -3.5183 -3.5505 -3.5823 -3.6161 -3.6518 -3.6909 -3.7333 -3.7779 -3.8243 -3.8712
 -3.9177 -3.9628 -4.0055 -4.0461 -4.0862 -4.1934 -4.3217 -4.4540 -4.6090
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value =F322W2
 -3.4278 -3.4422 -3.4487 -3.4486 -3.4407 -3.4339 -3.4381 -3.4614 -3.5068 -3.5645
 -3.6300 -3.6997 -3.7709 -3.8418 -3.9114 -4.0803 -4.2433 -4.4016 -4.5557
 -3.4787 -3.4992 -3.5110 -3.5143 -3.5107 -3.5023 -3.4979 -3.5163 -3.5513 -3.5989
 -3.6563 -3.7207 -3.7894 -3.8599 -3.9301 -4.1013 -4.2657 -4.4233 -4.5753 -4.7256
 -3.5166 -3.5444 -3.5632 -3.5725 -3.5727 -3.5655 -3.5581 -3.5697 -3.5962 -3.6344
 -3.6826 -3.7393 -3.8028 -3.8709 -3.9407 -4.1135 -4.2797 -4.4381 -4.5895 -4.7384
 -4.8865
 -3.5392 -3.5762 -3.6040 -3.6219 -3.6295 -3.6272 -3.6193 -3.6241 -3.6439 -3.6742
 -3.7133 -3.7609 -3.8166 -3.8796 -3.9472 -4.1201 -4.2879 -4.4477 -4.5998 -4.7480
 -4.8944 -5.0375
 -3.5273 -3.5823 -3.6256 -3.6570 -3.6765 -3.6841 -3.6814 -3.6805 -3.6946 -3.7186
 -3.7502 -3.7888 -3.8351 -3.8900 -3.9527 -4.1233 -4.2921 -4.4534 -4.6067 -4.7549
 -4.9004 -5.0423 -5.1797 -5.3129
 -3.4696 -3.5345 -3.5980 -3.6542 -3.6977 -3.7252 -3.7363 -3.7376 -3.7471 -3.7665
 -3.7925 -3.8240 -3.8612 -3.9063 -3.9608 -4.1245 -4.2937 -4.4563 -4.6110 -4.7596
 -4.9046 -5.0457 -5.1823 -5.3145 -5.4424 -5.5667 -5.6878 -5.8056 -5.9196 -6.0288
 -3.4371 -3.4929 -3.5516 -3.6117 -3.6685 -3.7176 -3.7550 -3.7760 -3.7909 -3.8110
 -3.8355 -3.8636 -3.8949 -3.9309 -3.9752 -4.1254 -4.2936 -4.4571 -4.6132 -4.7626
 -4.9073 -5.0480 -5.1841 -5.3156 -5.4427 -5.5659 -5.6856 -5.8020 -5.9151 -6.0244
 -6.1293
 -3.4300 -3.4788 -3.5301 -3.5844 -3.6403 -3.6946 -3.7427 -3.7805 -3.8083 -3.8351
 -3.8648 -3.8957 -3.9274 -3.9607 -3.9979 -4.1279 -4.2925 -4.4565 -4.6136 -4.7639
 -4.9089 -5.0493 -5.1851 -5.3163 -5.4430 -5.5654 -5.6840 -5.7993 -5.9113 -6.0199
 -6.1248
 -3.4370 -3.4822 -3.5280 -3.5762 -3.6274 -3.6803 -3.7322 -3.7790 -3.8182 -3.8515
 -3.8833 -3.9162 -3.9505 -3.9858 -4.0228 -4.1366 -4.2933 -4.4570 -4.6151 -4.7662
 -4.9116 -5.0521 -5.1880 -5.3193 -5.4459 -5.5680 -5.6862 -5.8006 -5.9117 -6.0196
 -6.1241
 -3.4485 -3.4919 -3.5347 -3.5785 -3.6248 -3.6738 -3.7246 -3.7746 -3.8213 -3.8629
 -3.8999 -3.9346 -3.9690 -4.0049 -4.0428 -4.1513 -4.2928 -4.4544 -4.6126 -4.7643
 -4.9099 -5.0505 -5.1864 -5.3179 -5.4447 -5.5669 -5.6849 -5.7988 -5.9092 -6.0162
 -6.1201
 -3.4623 -3.5043 -3.5454 -3.5860 -3.6286 -3.6738 -3.7215 -3.7707 -3.8198 -3.8666
 -3.9099 -3.9496 -3.9866 -4.0231 -4.0610 -4.1686 -4.2987 -4.4519 -4.6096 -4.7615
 -4.9072 -5.0477 -5.1835 -5.3152 -5.4425 -5.5651 -5.6834 -5.7973 -5.9074 -6.0140
 -6.1128
 -3.4784 -3.5220 -3.5599 -3.5982 -3.6372 -3.6788 -3.7231 -3.7697 -3.8177 -3.8658
 -3.9126 -3.9570 -3.9987 -4.0384 -4.0774 -4.1885 -4.3110 -4.4495 -4.6061
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value =F322W2
 -3.3965 -3.4063 -3.4104 -3.4081 -3.3976 -3.3895 -3.3957 -3.4258 -3.4824 -3.5504
 -3.6238 -3.6988 -3.7730 -3.8456 -3.9162 -4.0852 -4.2469 -4.4035 -4.5578
 -3.4519 -3.4676 -3.4750 -3.4747 -3.4678 -3.4569 -3.4519 -3.4737 -3.5176 -3.5763
 -3.6439 -3.7158 -3.7890 -3.8618 -3.9333 -4.1051 -4.2688 -4.4255 -4.5762 -4.7237
 -3.4960 -3.5184 -3.5319 -3.5362 -3.5322 -3.5213 -3.5113 -3.5224 -3.5544 -3.6025
 -3.6621 -3.7287 -3.7991 -3.8708 -3.9424 -4.1162 -4.2819 -4.4398 -4.5903 -4.7367
 -4.8826
 -3.5282 -3.5588 -3.5802 -3.5919 -3.5938 -3.5863 -3.5740 -3.5751 -3.5964 -3.6335
 -3.6835 -3.7427 -3.8079 -3.8768 -3.9473 -4.1218 -4.2892 -4.4487 -4.6001 -4.7462
 -4.8907 -5.0331
 -3.5395 -3.5823 -3.6151 -3.6375 -3.6489 -3.6490 -3.6396 -3.6329 -3.6445 -3.6717
 -3.7115 -3.7616 -3.8194 -3.8832 -3.9508 -4.1241 -4.2927 -4.4537 -4.6064 -4.7529
 -4.8966 -5.0376 -5.1748 -5.3080
 -3.4983 -3.5633 -3.6187 -3.6611 -3.6891 -3.7030 -3.7033 -3.6955 -3.6985 -3.7169
 -3.7474 -3.7880 -3.8369 -3.8932 -3.9555 -4.1246 -4.2937 -4.4559 -4.6101 -4.7574
 -4.9007 -5.0409 -5.1771 -5.3092 -5.4373 -5.5619 -5.6834 -5.8017 -5.9162 -6.0259
 -3.4472 -3.5076 -3.5704 -3.6313 -3.6846 -3.7254 -3.7491 -3.7539 -3.7551 -3.7673
 -3.7904 -3.8226 -3.8626 -3.9099 -3.9645 -4.1247 -4.2932 -4.4563 -4.6118 -4.7601
 -4.9035 -5.0430 -5.1785 -5.3099 -5.4371 -5.5606 -5.6807 -5.7975 -5.9112 -6.0212
 -6.1267
 -3.4287 -3.4805 -3.5352 -3.5926 -3.6498 -3.7024 -3.7459 -3.7762 -3.7920 -3.8090
 -3.8323 -3.8612 -3.8953 -3.9349 -3.9807 -4.1257 -4.2917 -4.4553 -4.6119 -4.7613
 -4.9050 -5.0443 -5.1794 -5.3102 -5.4368 -5.5595 -5.6786 -5.7942 -5.9067 -6.0161
 -6.1218
 -3.4309 -3.4774 -3.5254 -3.5762 -3.6295 -3.6831 -3.7331 -3.7753 -3.8068 -3.8319
 -3.8592 -3.8911 -3.9262 -3.9639 -4.0049 -4.1319 -4.2920 -4.4555 -4.6131 -4.7636
 -4.9079 -5.0474 -5.1822 -5.3129 -5.4393 -5.5616 -5.6801 -5.7950 -5.9065 -6.0149
 -6.1203
 -3.4416 -3.4854 -3.5294 -3.5747 -3.6228 -3.6731 -3.7239 -3.7720 -3.8141 -3.8494
 -3.8810 -3.9136 -3.9489 -3.9870 -4.0275 -4.1431 -4.2906 -4.4525 -4.6105 -4.7617
 -4.9066 -5.0462 -5.1810 -5.3116 -5.4379 -5.5600 -5.6782 -5.7925 -5.9034 -6.0110
 -6.1156
 -3.4527 -3.4967 -3.5386 -3.5811 -3.6249 -3.6711 -3.7194 -3.7684 -3.8156 -3.8590
 -3.8981 -3.9344 -3.9703 -4.0077 -4.0476 -4.1600 -4.2934 -4.4495 -4.6072 -4.7589
 -4.9042 -5.0439 -5.1788 -5.3093 -5.4357 -5.5580 -5.6762 -5.7904 -5.9009 -6.0081
 -6.1077
 -3.4645 -3.5077 -3.5492 -3.5898 -3.6307 -3.6738 -3.7190 -3.7661 -3.8141 -3.8612
 -3.9061 -3.9481 -3.9877 -4.0265 -4.0652 -4.1826 -4.3004 -4.4465 -4.6032
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value =F322W2
 -3.3638 -3.3707 -3.3607 -3.3445 -3.3322 -3.3323 -3.3515 -3.3954 -3.4639 -3.5402
 -3.6190 -3.6974 -3.7741 -3.8484 -3.9201 -4.0903 -4.2509 -4.4059 -4.5591
 -3.4230 -3.4342 -3.4378 -3.4342 -3.4239 -3.4111 -3.4065 -3.4348 -3.4901 -3.5592
 -3.6343 -3.7114 -3.7879 -3.8628 -3.9356 -4.1087 -4.2720 -4.4277 -4.5775 -4.7229
 -3.4726 -3.4898 -3.4982 -3.4980 -3.4898 -3.4756 -3.4639 -3.4768 -3.5176 -3.5766
 -3.6459 -3.7199 -3.7952 -3.8699 -3.9431 -4.1184 -4.2840 -4.4414 -4.5913 -4.7358
 -4.8791
 -3.5125 -3.5370 -3.5525 -3.5584 -3.5549 -3.5428 -3.5272 -3.5262 -3.5517 -3.5982
 -3.6589 -3.7276 -3.8000 -3.8734 -3.9465 -4.1230 -4.2904 -4.4495 -4.6005 -4.7450
 -4.8872 -5.0283
 -3.5383 -3.5724 -3.5972 -3.6121 -3.6165 -3.6103 -3.5957 -3.5846 -3.5953 -3.6279
 -3.6774 -3.7383 -3.8056 -3.8762 -3.9479 -4.1245 -4.2931 -4.4538 -4.6061 -4.7514
 -4.8931 -5.0328 -5.1695 -5.3025
 -3.5156 -3.5816 -3.6224 -3.6514 -3.6684 -3.6729 -3.6653 -3.6510 -3.6490 -3.6678
 -3.7048 -3.7555 -3.8153 -3.8808 -3.9495 -4.1242 -4.2936 -4.4554 -4.6092 -4.7555
 -4.8971 -5.0360 -5.1715 -5.3034 -5.4318 -5.5568 -5.6785 -5.7969 -5.9117 -6.0216
 -3.4683 -3.5338 -3.5975 -3.6526 -3.6940 -3.7191 -3.7270 -3.7200 -3.7114 -3.7181
 -3.7426 -3.7818 -3.8321 -3.8902 -3.9537 -4.1233 -4.2926 -4.4553 -4.6104 -4.7578
 -4.8998 -5.0381 -5.1728 -5.3037 -5.4309 -5.5545 -5.6748 -5.7921 -5.9063 -6.0167
 -6.1224
 -3.4339 -3.4892 -3.5480 -3.6082 -3.6652 -3.7143 -3.7508 -3.7696 -3.7707 -3.7739
 -3.7895 -3.8182 -3.8582 -3.9071 -3.9631 -4.1228 -4.2908 -4.4540 -4.6101 -4.7587
 -4.9012 -5.0394 -5.1735 -5.3038 -5.4301 -5.5528 -5.6722 -5.7883 -5.9012 -6.0110
 -6.1172
 -3.4279 -3.4762 -3.5269 -3.5807 -3.6360 -3.6896 -3.7370 -3.7737 -3.7977 -3.8118
 -3.8307 -3.8581 -3.8927 -3.9339 -3.9816 -4.1263 -4.2905 -4.4540 -4.6110 -4.7609
 -4.9042 -5.0426 -5.1765 -5.3063 -5.4322 -5.5543 -5.6730 -5.7883 -5.9004 -6.0093
 -6.1152
 -3.4358 -3.4800 -3.5257 -3.5731 -3.6232 -3.6749 -3.7253 -3.7704 -3.8071 -3.8345
 -3.8588 -3.8874 -3.9221 -3.9617 -4.0052 -4.1328 -4.2883 -4.4507 -4.6082 -4.7589
 -4.9030 -5.0417 -5.1755 -5.3051 -5.4306 -5.5524 -5.6705 -5.7851 -5.8964 -6.0065
 -6.1092
 -3.4477 -3.4916 -3.5343 -3.5776 -3.6228 -3.6704 -3.7194 -3.7674 -3.8116 -3.8498
 -3.8825 -3.9140 -3.9482 -3.9866 -4.0287 -4.1478 -4.2884 -4.4472 -4.6048 -4.7561
 -4.9009 -5.0398 -5.1738 -5.3032 -5.4286 -5.5502 -5.6682 -5.7825 -5.8933 -6.0010
 -6.0991
 -3.4585 -3.5020 -3.5446 -3.5859 -3.6281 -3.6721 -3.7180 -3.7652 -3.8121 -3.8566
 -3.8973 -3.9349 -3.9715 -4.0093 -4.0521 -4.1713 -4.2908 -4.4435 -4.6008
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value =F322W2
 -3.3294 -3.3337 -3.3165 -3.2939 -3.2820 -3.2882 -3.3105 -3.3714 -3.4506 -3.5327
 -3.6149 -3.6957 -3.7743 -3.8502 -3.9232 -4.0952 -4.2555 -4.4090 -4.5607
 -3.3924 -3.3995 -3.3999 -3.3935 -3.3811 -3.3664 -3.3634 -3.4014 -3.4692 -3.5466
 -3.6268 -3.7073 -3.7861 -3.8628 -3.9370 -4.1119 -4.2753 -4.4303 -4.5790 -4.7230
 -3.4473 -3.4593 -3.4632 -3.4589 -3.4470 -3.4301 -3.4175 -3.4351 -3.4874 -3.5568
 -3.6335 -3.7125 -3.7911 -3.8681 -3.9430 -4.1202 -4.2861 -4.4431 -4.5924 -4.7357
 -4.8763
