angDist,ra_epoch2000,dec_epoch2000,errHalfMaj,errHalfMin,errPosAng,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val,CoRoT_ID,RA,DEC,dist_G,sig_dist_G
0.09100499999999999,100.631209468,-0.0574897263,0.001,0.001,90,3119503672719973760,100.63119607735001,0.0346,-0.05749921546,0.0339,0.6549,0.0386,-3.11,0.067,-2.204,0.061,0,350893.0,53.9064,11.825428,135507.0,162.96200000000002,12.521482,309615.0,250.864,11.034864,1.486618,48.43,2.15,4718.0,0.4843,0.23,9.28,38.403,102646332,100.63121,-0.057515,1.5301530153015301,0.09345932743339132
0.042595999999999995,100.631276987,-1.45443929162,0.001,0.001,90,3107217424856939904,100.63127898298,0.0486,-1.45443902099,0.0385,0.1492,0.0528,0.46299999999999997,0.077,0.063,0.062,0,26308.0,9.58098,14.638145000000002,8418.5,28.833,15.538301,26534.7,51.2084,13.702385999999999,1.8359159999999999,,,4143.79,0.952,0.461,,,102646358,100.63128499999999,-1.454448,5.517551755175517,1.6951205389340185
0.043834,100.63153289600001,0.9489533385,0.001,0.001,90,3125794940816094336,100.63153554069,0.0396,0.9489488981499999,0.0402,0.4111,0.0525,0.614,0.087,-1.031,0.077,0,126539.0,41.4922,12.932802,43267.6,102.70299999999999,13.760982,121902.0,137.764,12.046888000000001,1.714093,,,4388.53,1.021,0.5095,10.91,39.811,102646402,100.63154499999999,0.948952,2.439243924392439,0.35999126926008573
0.069677,100.63276706299999,-1.34809857789,0.001,0.001,90,3107231370608337408,100.6327662969,0.0259,-1.3480941179100001,0.032,0.3495,0.0399,-0.17800000000000002,0.049,1.036,0.043,0,65599.8,20.7078,13.646111,23725.9,64.9565,14.413329999999998,61345.7,60.7773,12.79246,1.620871,,,4937.09,0.856,0.4095,6.66,23.750999999999998,102646651,100.632773,-1.348117,2.856285628562856,0.361439004760908
2.306816,100.633289172,-1.34849688932,0.004,0.004,90,3107231374904496256,100.63329068836,0.1213,-1.3485034059,0.2607,0.3695,0.3275,0.35200000000000004,0.271,-1.514,0.23800000000000002,0,1607.16,5.62986,17.673222,1200.79,148.82299999999998,17.652718,2929.39,284.659,16.094976000000003,1.557741,,,,,,,,102646651,100.632773,-1.348117,2.703270327032703,2.117744067282389
0.020807,100.63687845,-0.75091763748,0.001,0.001,0,3107336923724255104,100.63688361924,0.0325,-0.7509291734100001,0.0327,0.701,0.0337,1.2009999999999998,0.065,-2.679,0.066,0,312993.0,57.3271,11.949530000000001,128512.0,140.666,12.579033,264179.0,276.853,11.207174,1.371859,38.38,0.58,4849.67,0.5705,0.2763,7.6,28.794,102647418,100.636875,-0.750913,1.431143114311431,0.07034666956540316
4.274922,100.63679727,-0.7520979321,0.002,0.002,90,3107336923729231616,100.63679726956998,2.2466,-0.7520979321,2.1447,,,,,,,0,180.325,1.6645,20.048227,147.477,1.9463400000000002,19.929577,385.774,28.1394,18.29609,1.6334879999999998,,,,,,,,102647418,100.636875,-0.750913,0.0,
0.0849,100.639155864,-1.1886941471999999,0.001,0.001,90,3107261096083606400,100.63915623396,0.0245,-1.18870022301,0.0272,0.2781,0.0323,0.086,0.048,-1.411,0.046,0,53948.6,18.0219,13.858414999999999,18283.2,41.1047,14.696254999999999,52432.4,86.6182,12.962921000000001,1.733334,,,4424.24,0.9185,0.4537,10.28,36.506,102647832,100.639178,-1.1886860000000001,3.564356435643564,0.4515564355932336
2.875832,100.63937430700001,-1.18791164285,0.011000000000000001,0.011000000000000001,0,3107261096077733760,100.6393743543,0.3591,-1.1879232177299999,0.4448,-0.7051,0.4936,0.011000000000000001,0.685,-2.688,0.7170000000000001,0,576.939,2.34673,18.785542,304.062,73.0328,19.143982,944.3389999999999,98.109,17.3241,1.819881,,,,,,,,102647832,100.639178,-1.1886860000000001,4.017401740174017,2.380861099644837
0.048428,100.643649254,-0.30269430176999995,0.001,0.001,90,3119460521189369472,100.64365597298,0.0354,-0.30270349596,0.0343,0.4826,0.0395,1.561,0.081,-2.135,0.078,0,155182.0,52.1806,12.711265,59478.8,86.9493,13.415482999999998,138030.0,108.25299999999999,11.911983,1.503501,5.14,1.76,4453.5,0.62,0.3075,9.86,34.433,102648670,100.643662,-0.30269,2.0792079207920793,0.18099511196801443
0.093547,100.65053562700001,-1.1667758261299999,0.001,0.001,90,3107261233522538496,100.65053461482,0.0349,-1.1667757853,0.038,0.0709,0.0459,-0.235,0.066,0.009000000000000001,0.057999999999999996,0,17070.9,8.98855,15.107723000000002,5446.61,26.9539,16.011072,17493.9,40.2272,14.154701000000001,1.856371,,,4432.79,0.9313,0.4517,,,102650000,100.65054599999999,-1.166752,7.668766876687668,2.2029256453464905
0.009401999999999999,100.65406086200001,-0.37773149999,0.001,0.001,90,3119456604179232256,100.65405460843999,0.0278,-0.37775677516999995,0.0287,0.4264,0.0353,-1.452,0.054000000000000006,-5.87,0.053,0,87543.3,30.8081,13.332809,31536.7,114.45299999999999,14.104347,82051.9,55.171,12.476697999999999,1.627649,,,4577.55,0.963,0.466,7.74,23.7,102650672,100.654063,-0.37773,2.349234923492349,0.20653314167230266
4.305382,100.65314417100001,-0.37696445383,0.03,0.027999999999999997,90,3119456604176411520,100.65314417149,30.4563,-0.37696445383,28.1614,,,,,,,0,391.921,2.83023,19.205370000000002,,,,,,,,,,,,,,,102650672,100.654063,-0.37773,0.0,
4.966282,100.653076787,-0.3767653708,0.003,0.003,90,3119456599883079296,100.65307458990999,0.1111,-0.37676266498000005,0.1066,0.1688,0.1291,-0.51,0.221,0.628,0.204,0,2411.33,7.23119,17.232725,1154.72,15.6759,17.695194,2680.61,27.4045,16.191338000000002,1.503857,,,,,,,,102650672,100.654063,-0.37773,4.134413441344134,2.0356638284184854
0.018393,100.66225081700001,-0.35384729678000004,0.001,0.001,90,3119456810337891840,100.66224878438,0.028,-0.35385490511,0.0275,0.2419,0.0321,-0.47200000000000003,0.061,-1.767,0.059000000000000004,0,38704.7,15.8785,14.218957000000001,13750.8,39.161,15.00557,36588.1,76.8286,13.353572,1.6519990000000002,,,4102.65,0.8463,0.3903,,,102652186,100.662246,-0.35384899999999997,4.062406240624062,0.5911185242864031
0.045277,100.66313947200001,-1.48031573401,0.001,0.001,90,3107216394064788480,100.66314647736,0.0335,-1.48031346632,0.0311,0.3157,0.0423,1.6269999999999998,0.06,0.527,0.051,0,45858.0,21.2825,14.034828,13707.6,38.0317,15.008985999999998,47665.5,125.88600000000001,13.066409,1.9425759999999999,,,4031.56,1.644,0.744,,,102652340,100.66314399999999,-1.480304,3.1503150315031503,0.4800570849683828
0.08543300000000001,100.668977969,-1.5199645034600002,0.001,0.001,90,3107216016107677184,100.66897729789,0.0324,-1.5199713284999998,0.0286,0.2776,0.0377,-0.156,0.055,-1.585,0.047,0,59422.4,18.0152,13.75349,19601.5,20.0983,14.620667000000001,58720.8,70.6901,12.839941,1.7807259999999998,,,4299.85,1.2793,0.6475,,,102653449,100.668994,-1.519947,3.5613561356135612,0.5427141294778436
0.039318,100.672958455,0.8745942561,0.002,0.001,90,3125793433286795264,100.67295428355,0.0414,0.87457542659,0.0384,0.5301,0.0424,-0.9690000000000001,0.09699999999999999,-4.373,0.077,0,153118.0,50.7763,12.725799,52667.8,112.367,13.547525,145672.0,132.421,11.853477999999999,1.694048,,,4161.42,0.9523,0.451,10.98,32.546,102654156,100.672965,0.874603,1.8931893189318931,0.1610251173378714
0.07802,100.67417048700001,-0.67029226947,0.001,0.001,0,3107432379378415744,100.67416684690001,0.0248,-0.67029593254,0.0255,0.2313,0.029,-0.845,0.052000000000000005,-0.851,0.055999999999999994,0,41956.9,12.9995,14.131357000000001,15122.6,57.7557,14.902323,39443.9,46.0525,13.271972,1.630351,,,4598.48,0.7953,0.373,,,102654389,100.674189,-0.670281,4.248424842484249,0.5757958820573227
0.069411,100.674705319,-0.12062922852,0.001,0.001,90,3119476081851281152,100.67469232803002,0.0319,-0.12063360834,0.0328,0.424,0.0369,-3.017,0.06,-1.0170000000000001,0.055999999999999994,0,158489.0,32.027,12.688369999999999,59751.6,78.8445,13.410515,142491.0,143.02100000000002,11.877453,1.5330620000000001,75.4,0.15,4381.96,0.595,0.286,11.9,47.005,102654461,100.674724,-0.12063399999999999,2.364236423642364,0.21975178679648363
0.016559,100.677656433,-0.33468345143000006,0.001,0.001,90,3119460177592251136,100.67765108405001,0.0252,-0.33468917968,0.0246,0.4627,0.0278,-1.242,0.055999999999999994,-1.33,0.054000000000000006,0,118973.0,73.4397,12.999742999999999,46005.8,109.944,13.694357,105750.0,122.96,12.201215,1.493142,,,4429.51,0.582,0.265,9.15,29.018,102655024,100.677661,-0.33468400000000004,2.163216321632163,0.1343085586663767
0.09307,100.679906338,0.9173658377200001,0.001,0.001,90,3125793875663859200,100.67988941764,0.0384,0.9173601612100001,0.0412,0.46,0.0484,-3.929,0.078,-1.318,0.068,0,215330.0,57.935,12.355603,79793.4,169.44400000000002,13.096471000000001,196091.0,308.172,11.530777,1.5656940000000001,63.45,2.63,4333.58,0.781,0.354,13.22,55.515,102655433,100.679932,0.9173690000000001,2.1842184218421843,0.25446931795782857
0.057013,100.681440221,-0.6950603559,0.001,0.001,0,3107432070140785152,100.6814384888,0.0313,-0.6950687675,0.0323,0.2605,0.0374,-0.402,0.061,-1.954,0.068,0,152143.0,63.3932,12.732737,50308.2,86.4906,13.597291,148913.0,176.388,11.829586,1.7677049999999999,69.32,1.04,4313.72,0.6093,0.309,19.89,123.46600000000001,102655743,100.681453,-0.695051,3.777377737773777,0.6096821592988985
0.004265,100.68498218200001,-0.63828791823,0.001,0.001,0,3107432963493930368,100.68498617776,0.0235,-0.63829874268,0.0255,0.2687,0.0294,0.9279999999999999,0.047,-2.5140000000000002,0.054000000000000006,0,46923.2,13.7474,14.009897,16390.6,59.6149,14.814898999999999,44730.6,71.1161,13.135407,1.6794919999999998,,,4230.0,0.8645,0.413,11.38,37.366,102656416,100.68498100000001,-0.638288,3.6903690369036903,0.4349335365957961
0.02204,100.685536005,-0.45288680648999996,0.001,0.001,90,3119449388634199168,100.68553296701,0.0319,-0.45289499969999997,0.0313,0.1892,0.0359,-0.706,0.064,-1.903,0.063,0,30104.4,11.9225,14.491792000000002,10520.8,20.2422,15.296269,28772.5,30.6964,13.614475,1.6817939999999998,,,4129.16,0.925,0.4383,,,102656515,100.68553,-0.452888,4.995499549954995,1.022793909688993
2.610404,100.68616375200001,-0.45253562088,0.038,0.03,0,3119449388631415680,100.68615640780001,0.8728,-0.4525438378600001,0.8235,0.0847,1.2024,-1.706,1.926,-1.9080000000000001,2.444,0,147.59799999999998,1.6612099999999999,20.265665,142.668,15.3637,19.965576000000002,453.718,30.5822,18.119957,1.845619,,,,,,,,102656515,100.68553,-0.452888,2.7902790279027903,2.3111067295369856
0.058370000000000005,100.685778523,0.03963898543,0.001,0.001,90,3119506146623531520,100.68576724027001,0.0394,0.039626799330000004,0.0367,0.7686,0.0445,-2.62,0.07200000000000001,-2.83,0.065,0,530330.0,164.824,11.377,229090.0,207.54,11.951375,428209.0,389.528,10.682779,1.2685959999999998,30.26,1.11,4842.12,0.2093,0.103,9.06,40.659,102656540,100.685792,0.039648,1.3051305130513051,0.07826115851065416
0.025786,100.68817095600001,-0.34336251604999996,0.001,0.001,0,3119457222654487552,100.68817688758001,0.048,-0.34337756324,0.0469,0.6079,0.0608,1.3780000000000001,0.09300000000000001,-3.495,0.095,0,383959.0,145.267,11.727653,139415.0,268.149,12.490614,351616.0,461.935,10.89675,1.593864,0.08,0.68,4287.85,0.7412,0.349,13.79,57.95399999999999,102657026,100.688174,-0.343369,1.659165916591659,0.1837576231387673
0.044468,100.692354706,-0.16172319787,0.001,0.001,90,3119475605114408832,100.69235668657,0.0211,-0.16171861975,0.0219,0.1527,0.025,0.46,0.04,1.063,0.037000000000000005,0,68243.0,20.8793,13.60322,20896.0,37.8971,14.551229999999999,70315.6,128.351,12.64429,1.90694,,,4246.77,0.6835,0.338,,,102657821,100.692367,-0.161722,6.153615361536153,1.0241992498040822
0.183056,100.699494815,0.65110706325,0.001,0.001,90,3125593081653481984,100.69950282008001,0.0427,0.65109971374,0.0376,0.7237,0.04,1.859,0.08199999999999999,-1.7069999999999999,0.07200000000000001,0,222354.0,51.5357,12.320755,82275.5,136.53799999999998,13.063211,201633.0,196.88099999999997,11.500514,1.562697,24.04,1.18,4362.42,0.8847,0.4398,8.37,22.845,102659208,100.69946,0.6510699999999999,1.386138613861386,0.07902583136488188
0.08293099999999999,100.70412673,-1.02597125025,0.001,0.001,90,3107316690140112768,100.70412201687,0.0355,-1.0259596443899999,0.0366,0.4116,0.0437,-1.095,0.069,2.696,0.065,0,137386.0,37.3871,12.843514,49586.1,92.3389,13.612988,127390.0,106.51899999999999,11.999083,1.6139059999999998,93.74,1.14,4451.44,0.9295,0.4255,10.89,41.946000000000005,102660134,100.704142,-1.025954,2.436243624362436,0.2852642964403664
0.11966600000000001,100.710260875,0.10473344701,0.001,0.001,90,3119507765829361536,100.71025239699,0.0323,0.10473917874,0.0306,0.4402,0.0401,-1.969,0.055,1.331,0.049,0,120036.0,63.9496,12.990086999999999,45196.3,111.259,13.713631,108066.0,114.09899999999999,12.1777,1.535931,61.59,2.09,4298.33,0.6812,0.3317,10.57,34.371,102661292,100.710287,0.104754,2.277227722772277,0.22346839822364273
0.031536,100.71257751700001,-0.34171647404,0.001,0.001,90,3119457188294738432,100.71258283360001,0.0299,-0.34171666867,0.0288,0.2925,0.0334,1.235,0.06,-0.045,0.055999999999999994,0,39253.1,19.6538,14.203679999999999,14263.0,40.6065,14.965860000000001,36819.2,52.2927,13.346735,1.619125,,,4364.83,0.87,0.4177,8.68,24.651,102661735,100.712582,-0.34172399999999997,3.396339633963396,0.42360746342976924
4.807119999999999,100.713917334,-0.34172541493,0.027000000000000003,0.027000000000000003,90,3119457188294737280,100.71391387595,0.8835,-0.34172938473000003,0.8574,-0.3052,0.9866,-0.8029999999999999,1.7309999999999999,-0.922,1.7280000000000002,0,117.28,1.34923,20.515303,127.24600000000001,8.37035,20.089779999999998,160.453,22.2872,19.248552,0.8412290000000001,,,,,,,,102661735,100.712582,-0.34172399999999997,2.997299729972997,2.3173338510133465
0.031401,100.71494989899999,-1.21695522691,0.001,0.001,90,3107257174771533824,100.71495667257,0.0372,-1.21695742537,0.0407,0.3393,0.0506,1.5730000000000002,0.071,-0.511,0.069,0,369180.0,87.1072,11.770269,123234.0,272.427,12.62456,357403.0,364.51199999999994,10.879025,1.745536,30.78,0.48,4110.38,,,27.7,197.322,102662180,100.714947,-1.216947,2.937293729372937,0.5186594772438344
0.195596,100.715669089,-0.0881379198,0.003,0.003,0,3119499691287763840,100.71566908909,2.6956,-0.0881379198,2.9038,,,,,,,1,78194.0,1096.41,13.455433,31531.7,548.143,14.10452,86032.1,464.19699999999995,12.425269,1.6792509999999998,,,4324.07,,,,,102662299,100.715707,-0.088099,0.0,
0.117697,100.72638982,0.27874217141999996,0.001,0.001,90,3119562874551552640,100.72639345565001,0.0446,0.27874037679,0.055,0.298,0.0682,0.8440000000000001,0.086,-0.41700000000000004,0.078,0,374535.0,85.0335,11.754636,117002.0,319.389,12.680905000000001,375709.0,368.444,10.824791000000001,1.856114,40.94,0.99,4112.99,0.7408,0.327,,,102664328,100.726384,0.27871,3.282328232823282,0.9830030973089974
0.06821100000000001,100.728479994,-1.09872536126,0.001,0.001,90,3107263329466465920,100.72847977114,0.0404,-1.0987371107,0.0428,0.5262,0.0482,-0.052000000000000005,0.078,-2.7289999999999996,0.073,0,226655.0,45.3331,12.299954,86417.0,341.69199999999995,13.009889999999999,201340.0,283.19599999999997,11.502094999999999,1.507794,44.74,0.44,4656.34,0.585,0.281,9.62,39.189,102664730,100.72849699999999,-1.098717,1.911191119111911,0.18970302696585958
0.096465,100.731646833,0.39649000025,0.001,0.001,90,3119569059304454272,100.73165066195,0.0368,0.39648286307999997,0.0387,0.7126,0.0454,0.889,0.07,-1.6580000000000001,0.064,0,249317.0,52.3896,12.196486,97059.6,164.47299999999998,12.883792,218281.0,156.83100000000002,11.414382000000002,1.46941,33.12,5.4,4626.96,0.716,0.3467,7.58,23.744,102665306,100.731629,0.39647,1.4101410141014101,0.09356619924875564
0.07507799999999999,100.733533528,0.5152907080100001,0.001,0.001,90,3125586999978862592,100.7335348709,0.027,0.51528362555,0.0298,0.2249,0.0366,0.312,0.052000000000000005,-1.645,0.047,0,30685.4,10.9108,14.471035999999998,10783.1,38.2486,15.26953,29349.6,51.4388,13.592913000000001,1.676618,,,4250.5,0.8455,0.4062,,,102665677,100.733536,0.51527,4.314431443144314,0.7836051368175125
0.087844,100.73480259,-1.0708855702,0.001,0.001,90,3107263741783301504,100.73476508463001,0.0354,-1.07089197069,0.0381,0.7483,0.0459,-8.709,0.069,-1.4869999999999999,0.066,0,421022.0,139.165,11.627603,160286.0,415.534,12.33915,374675.0,691.127,10.827783,1.511368,63.78,0.73,4324.33,0.65,0.313,11.43,41.19,102665919,100.734814,-1.070864,1.341134113411341,0.08554566943787327
0.062277,100.74373857299999,-1.34726108785,0.001,0.001,90,3107243229020387072,100.74373672073,0.0285,-1.3472631775200001,0.0277,0.1239,0.0338,-0.43,0.053,-0.485,0.048,0,40296.4,19.0562,14.1752,12850.4,28.8277,15.079097,40947.7,51.9379,13.231345999999998,1.847751,,,4371.31,0.7353,0.37,,,102667669,100.743752,-1.347272,6.786678667866786,1.6018754617674884
0.096977,100.743946955,-0.7966049262,0.001,0.001,0,3107325005196586112,100.74393025591,0.0319,-0.79659324353,0.0329,0.5404,0.0368,-3.878,0.063,2.713,0.07,0,145543.0,32.728,12.780888000000001,52865.9,56.9572,13.543448000000001,134778.0,312.76099999999997,11.937875,1.605574,99.01,1.17,4223.0,0.8995,0.4427,10.02,28.761999999999997,102667698,100.743972,-0.7965949999999999,1.857185718571857,0.1320882018140832
0.060835,100.748860097,-0.60166730686,0.001,0.001,0,3107434539742628224,100.74886575895,0.0347,-0.601675053,0.0365,0.4971,0.0413,1.315,0.07,-1.7990000000000002,0.071,0,248109.0,44.2376,12.201761,97677.0,169.81799999999998,12.876907000000001,215739.0,198.24599999999998,11.427097,1.44981,5.49,0.52,4649.13,0.377,0.209,10.7,48.181999999999995,102668611,100.74887,-0.601681,2.0192019201920193,0.1789195557817881
3.2723970000000002,100.749108225,-0.6025582310800001,0.002,0.001,90,3107434544041824384,100.7491082246,1.8542,-0.6025582310800001,0.85,,,,,,,0,579.789,4.72601,18.780191000000002,436.32099999999997,25.5738,18.751873,2170.34,237.926,16.420603,2.33127,,,,,,,,102668611,100.74887,-0.601681,0.0,
4.625905,100.748981481,-0.6004008708699999,0.002,0.002,90,3107434578397050880,100.74898148145,2.4617,-0.6004008708699999,1.8788,,,,,,,0,1000.98,3.143,18.187307,583.712,20.2997,18.435892000000003,951.288,36.3448,17.31614,1.119753,,,,,,,,102668611,100.74887,-0.601681,0.0,
0.089285,100.75005536399999,0.64316551823,0.001,0.001,90,3125592939916453632,100.75006204941,0.0226,0.6431749048,0.0204,0.4041,0.026,1.5530000000000002,0.042,2.18,0.037000000000000005,0,113557.0,53.176,13.050329,44183.8,59.296,13.738232,100547.0,80.7061,12.256001,1.48223,85.64,1.62,4514.25,0.553,0.2628,9.68,35.064,102668814,100.750079,0.643158,2.4752475247524752,0.16500300287725161
0.04799,100.75083044200001,-0.88048847654,0.001,0.001,90,3107320396690105088,100.75082243135,0.0422,-0.88049128389,0.0387,0.5679,0.0418,-1.86,0.083,-0.652,0.083,0,331189.0,79.4955,11.888177,137296.0,236.207,12.507239,276720.0,486.15,11.156818,1.3504209999999999,36.84,2.91,4888.51,0.1755,0.0928,9.45,45.958,102668960,100.750843,-0.880484,1.767176717671767,0.13713708770824284
0.08495599999999999,100.751853633,-0.69450668846,0.001,0.001,0,3107431584805132160,100.75186489405,0.0324,-0.69451899219,0.0328,0.58,0.0327,2.615,0.063,-2.858,0.064,0,253656.0,46.3072,12.177754,92795.5,124.025,12.932571000000001,231064.0,161.494,11.352588,1.579984,53.68,0.45,4495.77,0.9677,0.4913,10.2,38.297,102669190,100.75183100000001,-0.6945,1.7281728172817281,0.10046264760702428
0.163465,100.758182206,1.0554921327700002,0.001,0.001,90,3125820714918982144,100.75817972571998,0.0227,1.05549595083,0.0242,0.2797,0.0274,-0.5760000000000001,0.045,0.887,0.044000000000000004,0,66439.8,18.7922,13.632295000000001,21781.9,43.0402,14.50615,65955.2,65.0981,12.713797,1.792354,,,4163.91,1.1155,0.5263,13.67,50.635,102670422,100.758202,1.055533,3.552355235523552,0.3707401291205604
0.019485,100.758948832,-1.13081455961,0.005,0.005,90,3107262298675097344,100.75895055222999,0.1664,-1.13081862188,0.194,0.5215,0.2193,0.4,0.32899999999999996,-0.943,0.299,0,30729.3,16.3721,14.469485,10828.1,28.7861,15.265003,29352.4,33.1525,13.59281,1.672194,,,4207.0,,,,,102670576,100.758944,-1.130817,2.097209720972097,1.6936633239602015
0.045306,100.760159056,-0.47264178564,0.001,0.001,90,3107445259978750464,100.76015541975,0.0271,-0.47263630802,0.0263,0.2106,0.0302,-0.845,0.055,1.272,0.052000000000000005,0,52270.3,16.31,13.892726999999999,17002.2,48.2061,14.775123,52274.6,46.5384,12.966194,1.808929,,,3928.0,0.8895,0.438,,,102670790,100.76017,-0.47264799999999996,4.617461746174617,0.7176161407165432
0.022419,100.766960417,-1.4168090750799998,0.001,0.001,90,3107218627447732096,100.76696806193,0.03,-1.41680284883,0.0261,0.4396,0.0379,1.775,0.047,1.446,0.042,0,55852.5,17.3415,13.820757999999998,22190.7,44.4416,14.485957999999998,48885.4,49.8515,13.038972,1.446986,,,4551.55,,,6.09,14.360999999999999,102672065,100.76695500000001,-1.416806,2.28022802280228,0.21003317131529634
0.10401800000000001,100.767397225,-0.007812239609999999,0.001,0.001,90,3119502611868648832,100.76739404538999,0.0281,-0.0078035067500000005,0.0309,0.2064,0.038,-0.7390000000000001,0.051,2.028,0.047,0,28698.9,8.71903,14.543703,10831.5,19.6315,15.264664999999999,26176.5,25.9655,13.717139999999999,1.547525,,,4522.44,0.6625,0.321,,,102672149,100.7674,-0.007840999999999999,4.6294629462946295,0.9431886893654118
0.052517999999999995,100.769720048,-0.32542536269,0.001,0.001,90,3119458528324494464,100.7697153742,0.0256,-0.32543073750999996,0.0243,0.2717,0.0283,-1.085,0.05,-1.248,0.043,0,57348.1,20.2804,13.792069,18298.8,25.0645,14.695329999999998,57500.7,67.1513,12.862737,1.8325930000000001,,,4263.23,1.228,0.6187,12.14,43.87,102672591,100.76973100000001,-0.325435,3.6513651365136512,0.4075305794809469
0.055429,100.773746713,0.97152014427,0.001,0.001,90,3125795765449875840,100.77374121623001,0.0248,0.97152712706,0.0249,0.2309,0.0286,-1.276,0.052000000000000005,1.6219999999999999,0.05,0,45923.5,15.6081,14.033279,14819.1,25.7742,14.924331,46163.7,53.2593,13.101168,1.823163,,,3912.0,1.1843,0.574,,,102673366,100.773762,0.9715219999999999,4.257425742574257,0.5689761589235828
0.017695,100.77582868399999,-1.0648388820799999,0.001,0.001,90,3107269376780361984,100.77583718656,0.0277,-1.0648577848,0.0287,0.2475,0.0332,1.974,0.055,-4.39,0.053,0,29523.1,9.72976,14.512960000000001,10054.1,26.4474,15.345533999999999,28875.1,43.3488,13.610612,1.734922,,,4699.47,1.1025,0.5405,,,102673776,100.775826,-1.064843,3.975397539753975,0.5873692318955195
0.138182,100.77635254100001,0.3355843058,0.001,0.001,90,3119564970497050624,100.7763418735,0.0251,0.33556714224,0.0274,0.5056,0.0327,-2.478,0.048,-3.986,0.043,0,58744.7,15.9682,13.765944000000001,22868.2,35.9544,14.453307999999998,51870.1,39.9254,12.974628,1.478681,,,4411.5,,,5.95,12.093,102673861,100.776365,0.335548,1.9831983198319831,0.1332808799257409
0.029691000000000002,100.78334304399999,-0.72853181173,0.001,0.001,0,3107419318378536064,100.78334863775,0.0343,-0.72855423249,0.0342,0.6496,0.0352,1.2990000000000002,0.068,-5.207000000000001,0.069,0,484128.0,142.06,11.475966,193255.0,312.024,12.136061999999999,415286.0,360.905,10.716051,1.4200110000000001,28.84,0.43,4653.26,,,11.41,54.988,102675286,100.783339,-0.728539,1.542154215421542,0.0861014931103507
0.027304000000000002,100.786422764,-0.30229575254,0.001,0.001,90,3119458661462732672,100.7864272127,0.0425,-0.3022795727,0.0418,0.4845,0.0518,1.033,0.081,3.758,0.069,0,191869.0,57.6391,12.480857,75929.6,118.969,13.150360000000001,166462.0,256.689,11.708635000000001,1.441725,65.09,2.72,4720.94,0.4367,0.212,9.26,38.336,102675911,100.786425,-0.30230300000000004,2.076207620762076,0.24726684399414847
0.07721499999999999,100.786973747,0.6617429000399999,0.001,0.001,90,3125593390890117120,100.78696719092,0.0255,0.66174766096,0.0238,0.1723,0.0291,-1.5230000000000001,0.049,1.1059999999999999,0.045,0,28665.9,9.86127,14.544951999999999,10309.6,35.0183,15.318285000000001,26860.3,40.3265,13.689141000000001,1.6291440000000001,,,4461.7,1.1737,0.584,,,102676004,100.78699499999999,0.66174,5.496549654965496,0.9731977473112411
0.010801999999999999,100.790366964,-0.2800121585,0.001,0.001,90,3119459146799748736,100.79035801587,0.0342,-0.28000366676,0.0349,0.2924,0.0402,-2.0780000000000003,0.068,1.972,0.054000000000000006,0,46211.6,17.8638,14.026488,17470.3,75.1597,14.745637,41784.2,73.1907,13.209389999999999,1.536247,,,4442.0,0.761,0.36,,,102676651,100.790366,-0.280015,3.387338733873387,0.5278521064360915
0.027988,100.790880309,0.85089458822,0.001,0.001,90,3125790890666134784,100.79087138468,0.0215,0.8509004476700001,0.0214,0.326,0.0245,-2.072,0.047,1.361,0.043,0,111308.0,41.1147,13.072053,39808.6,99.3344,13.851446,104323.0,98.7274,12.215969,1.635477,,,4298.96,1.122,0.525,13.74,58.11600000000001,102676749,100.790882,0.8508870000000001,3.063306330633063,0.24011812430668367
0.032287,100.796515975,-1.07144536058,0.001,0.001,90,3107268616565996544,100.79652041146,0.0222,-1.07145101029,0.023,0.3568,0.0263,1.03,0.044000000000000004,-1.3119999999999998,0.042,0,66567.7,19.3552,13.630206,23393.2,37.3104,14.428664000000001,63248.1,83.1523,12.759300999999999,1.6693630000000002,-10.06,2.43,4284.03,0.9015,0.44,9.81,29.223000000000003,102677834,100.796509,-1.071451,2.802280228022802,0.2155952358745233
0.163503,100.804508749,1.03769211904,0.001,0.001,0,3125819718486561408,100.80450947409,0.0284,1.0376946201700001,0.0299,0.3269,0.0329,0.168,0.055999999999999994,0.581,0.057,0,38576.7,14.6874,14.222551999999999,13628.7,33.5832,15.015251999999998,36558.6,46.4299,13.354445000000002,1.6608080000000003,,,4276.75,1.011,0.475,8.2,20.254,102679331,100.804539,1.037726,3.051305130513051,0.33128468844020326
0.09527200000000001,100.80922039299999,1.05061575357,0.001,0.001,90,3125820852357922944,100.8092221698,0.0256,1.05060876988,0.0263,0.2224,0.0308,0.413,0.05,-1.6219999999999999,0.049,0,36747.2,12.0146,14.275306,12995.8,17.1958,15.066876,34863.5,31.9927,13.405992999999999,1.660883,,,4311.0,0.9007,0.439,,,102680276,100.80923100000001,1.05064,4.392439243924392,0.6627097792146979
