 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =F150W2
 -1.7483 -1.7442 -1.7257 -1.7120 -1.7039 -1.6981 -1.6950 -1.6966 -1.7052 -1.7227
 -1.7501 -1.7874 -1.8316 -1.8791 -1.9280 -2.0532 -2.1813 -2.3116 -2.4418 -2.5696
 -1.7622 -1.7776 -1.7872 -1.7850 -1.7651 -1.7421 -1.7319 -1.7329 -1.7411 -1.7555
 -1.7779 -1.8100 -1.8517 -1.8986 -1.9475 -2.0722 -2.1982 -2.3259 -2.4538 -2.5793
 -2.7016
 -1.7714 -1.7878 -1.8046 -1.8180 -1.8246 -1.8217 -1.8053 -1.7839 -1.7765 -1.7862
 -1.8066 -1.8345 -1.8713 -1.9162 -1.9643 -2.0889 -2.2134 -2.3386 -2.4643 -2.5880
 -2.7085 -2.8258
 -1.7880 -1.8002 -1.8155 -1.8316 -1.8461 -1.8566 -1.8616 -1.8601 -1.8502 -1.8401
 -1.8443 -1.8633 -1.8937 -1.9338 -1.9802 -2.1035 -2.2272 -2.3502 -2.4735 -2.5957
 -2.7149 -2.8307 -2.9434 -3.0533
 -1.8158 -1.8215 -1.8318 -1.8452 -1.8603 -1.8751 -1.8880 -1.8978 -1.9049 -1.9089
 -1.9094 -1.9146 -1.9310 -1.9594 -1.9982 -2.1169 -2.2396 -2.3609 -2.4819 -2.6024
 -2.7207 -2.8356 -2.9471 -3.0556 -3.1614 -3.2648 -3.3666 -3.4671 -3.5671 -3.6639
 -1.8556 -1.8542 -1.8579 -1.8659 -1.8776 -1.8917 -1.9068 -1.9215 -1.9349 -1.9476
 -1.9603 -1.9721 -1.9846 -2.0029 -2.0305 -2.1312 -2.2510 -2.3709 -2.4897 -2.6081
 -2.7254 -2.8399 -2.9509 -3.0586 -3.1632 -3.2651 -3.3649 -3.4630 -3.5601 -3.6571
 -3.7514
 -1.9052 -1.8981 -1.8952 -1.8967 -1.9028 -1.9132 -1.9268 -1.9422 -1.9582 -1.9742
 -1.9906 -2.0086 -2.0274 -2.0478 -2.0712 -2.1541 -2.2631 -2.3803 -2.4972 -2.6133
 -2.7291 -2.8432 -2.9541 -3.0616 -3.1656 -3.2667 -3.3652 -3.4616 -3.5563 -3.6504
 -3.7447
 -1.9622 -1.9507 -1.9424 -1.9379 -1.9380 -1.9431 -1.9528 -1.9660 -1.9817 -1.9987
 -2.0164 -2.0355 -2.0567 -2.0801 -2.1056 -2.1823 -2.2805 -2.3915 -2.5060 -2.6201
 -2.7339 -2.8470 -2.9581 -3.0660 -3.1703 -3.2712 -3.3693 -3.4647 -3.5580 -3.6499
 -3.7413
 -2.0248 -2.0106 -1.9984 -1.9890 -1.9834 -1.9827 -1.9870 -1.9960 -2.0091 -2.0248
 -2.0423 -2.0611 -2.0815 -2.1045 -2.1303 -2.2068 -2.2982 -2.4024 -2.5131 -2.6249
 -2.7365 -2.8478 -2.9581 -3.0662 -3.1711 -3.2725 -3.3706 -3.4656 -3.5582 -3.6487
 -3.7391
 -2.0906 -2.0752 -2.0609 -2.0483 -2.0384 -2.0323 -2.0311 -2.0348 -2.0434 -2.0560
 -2.0715 -2.0892 -2.1084 -2.1295 -2.1531 -2.2266 -2.3152 -2.4140 -2.5203 -2.6297
 -2.7394 -2.8487 -2.9574 -3.0650 -3.1702 -3.2723 -3.3712 -3.4666 -3.5591 -3.6491
 -3.7371
 -2.1583 -2.1428 -2.1280 -2.1139 -2.1013 -2.0913 -2.0852 -2.0836 -2.0869 -2.0947
 -2.1066 -2.1216 -2.1378 -2.1584 -2.1740 -2.2417 -2.3315 -2.4263 -2.5276
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value =F150W2
 -1.6629 -1.6524 -1.6407 -1.6300 -1.6225 -1.6202 -1.6250 -1.6380 -1.6594 -1.6888
 -1.7257 -1.7684 -1.8141 -1.8615 -1.9101 -2.0345 -2.1620 -2.2921 -2.4241
 -1.6918 -1.6865 -1.6795 -1.6716 -1.6649 -1.6617 -1.6641 -1.6732 -1.6896 -1.7139
 -1.7465 -1.7871 -1.8326 -1.8806 -1.9297 -2.0544 -2.1806 -2.3083 -2.4372 -2.5647
 -1.7335 -1.7345 -1.7215 -1.7093 -1.7033 -1.7010 -1.7024 -1.7090 -1.7215 -1.7407
 -1.7678 -1.8038 -1.8475 -1.8953 -1.9447 -2.0702 -2.1958 -2.3219 -2.4485 -2.5738
 -2.6963
 -1.7415 -1.7598 -1.7729 -1.7771 -1.7684 -1.7493 -1.7386 -1.7406 -1.7512 -1.7680
 -1.7911 -1.8216 -1.8610 -1.9072 -1.9565 -2.0825 -2.2082 -2.3331 -2.4580 -2.5817
 -2.7024 -2.8201
 -1.7430 -1.7638 -1.7852 -1.8038 -1.8176 -1.8224 -1.8158 -1.8023 -1.7905 -1.7953
 -1.8140 -1.8414 -1.8759 -1.9184 -1.9664 -2.0923 -2.2180 -2.3423 -2.4659 -2.5883
 -2.7080 -2.8243 -2.9374 -3.0478
 -1.7496 -1.7677 -1.7890 -1.8111 -1.8316 -1.8486 -1.8611 -1.8685 -1.8689 -1.8609
 -1.8570 -1.8686 -1.8948 -1.9316 -1.9761 -2.1003 -2.2261 -2.3499 -2.4724 -2.5938
 -2.7128 -2.8284 -2.9404 -3.0494 -3.1557 -3.2596 -3.3619 -3.4632 -3.5633 -3.6598
 -1.7664 -1.7789 -1.7962 -1.8166 -1.8381 -1.8592 -1.8785 -1.8951 -1.9091 -1.9204
 -1.9267 -1.9289 -1.9370 -1.9579 -1.9913 -2.1076 -2.2328 -2.3563 -2.4779 -2.5982
 -2.7166 -2.8319 -2.9435 -3.0517 -3.1569 -3.2595 -3.3599 -3.4586 -3.5561 -3.6532
 -3.7474
 -1.7957 -1.8012 -1.8125 -1.8282 -1.8468 -1.8671 -1.8882 -1.9088 -1.9285 -1.9473
 -1.9653 -1.9817 -1.9950 -2.0080 -2.0280 -2.1180 -2.2390 -2.3618 -2.4826 -2.6017
 -2.7191 -2.8343 -2.9460 -3.0541 -3.1587 -3.2604 -3.3596 -3.4566 -3.5519 -3.6464
 -3.7409
 -1.8350 -1.8344 -1.8396 -1.8494 -1.8631 -1.8800 -1.8992 -1.9200 -1.9417 -1.9638
 -1.9860 -2.0088 -2.0315 -2.0530 -2.0736 -2.1438 -2.2486 -2.3687 -2.4885 -2.6064
 -2.7227 -2.8374 -2.9494 -3.0579 -3.1628 -3.2643 -3.3631 -3.4592 -3.5531 -3.6457
 -3.7373
 -1.8821 -1.8771 -1.8768 -1.8807 -1.8887 -1.9007 -1.9161 -1.9344 -1.9551 -1.9775
 -2.0011 -2.0258 -2.0516 -2.0782 -2.1049 -2.1746 -2.2651 -2.3752 -2.4924 -2.6089
 -2.7237 -2.8371 -2.9487 -3.0576 -3.1631 -3.2650 -3.3638 -3.4595 -3.5527 -3.6439
 -3.7347
 -1.9340 -1.9262 -1.9220 -1.9211 -1.9239 -1.9305 -1.9412 -1.9556 -1.9734 -1.9940
 -2.0168 -2.0413 -2.0674 -2.0950 -2.1239 -2.2003 -2.2852 -2.3858 -2.4972 -2.6114
 -2.7248 -2.8367 -2.9471 -3.0557 -3.1617 -3.2645 -3.3639 -3.4600 -3.5532 -3.6438
 -3.7324
 -1.9883 -1.9793 -1.9728 -1.9687 -1.9673 -1.9693 -1.9750 -1.9849 -1.9987 -2.0161
 -2.0365 -2.0594 -2.0856 -2.1134 -2.1306 -2.2209 -2.3089 -2.4005 -2.5029
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =F150W2
 -1.6008 -1.5892 -1.5780 -1.5690 -1.5649 -1.5686 -1.5826 -1.6081 -1.6430 -1.6845
 -1.7300 -1.7773 -1.8246 -1.8723 -1.9203 -2.0417 -2.1649 -2.2907 -2.4192
 -1.6332 -1.6245 -1.6149 -1.6063 -1.6013 -1.6028 -1.6135 -1.6346 -1.6643 -1.7014
 -1.7440 -1.7904 -1.8385 -1.8872 -1.9362 -2.0593 -2.1824 -2.3064 -2.4320 -2.5582
 -1.6617 -1.6570 -1.6506 -1.6439 -1.6392 -1.6392 -1.6466 -1.6628 -1.6873 -1.7189
 -1.7571 -1.8008 -1.8481 -1.8971 -1.9469 -2.0717 -2.1956 -2.3189 -2.4425 -2.5664
 -2.6888
 -1.7029 -1.7026 -1.6918 -1.6813 -1.6759 -1.6754 -1.6807 -1.6931 -1.7127 -1.7391
 -1.7720 -1.8112 -1.8560 -1.9043 -1.9541 -2.0803 -2.2052 -2.3285 -2.4510 -2.5732
 -2.6939 -2.8119
 -1.7133 -1.7358 -1.7471 -1.7484 -1.7407 -1.7273 -1.7196 -1.7243 -1.7390 -1.7612
 -1.7896 -1.8240 -1.8644 -1.9103 -1.9594 -2.0861 -2.2119 -2.3355 -2.4577 -2.5788
 -2.6983 -2.8150 -2.9287 -3.0397
 -1.7126 -1.7344 -1.7561 -1.7751 -1.7890 -1.7971 -1.7991 -1.7949 -1.7878 -1.7916
 -1.8101 -1.8393 -1.8753 -1.9173 -1.9643 -2.0901 -2.2166 -2.3406 -2.4626 -2.5831
 -2.7018 -2.8179 -2.9306 -3.0403 -3.1474 -3.2523 -3.3553 -3.4572 -3.5576 -3.6540
 -1.7127 -1.7336 -1.7575 -1.7821 -1.8055 -1.8257 -1.8423 -1.8557 -1.8650 -1.8675
 -1.8656 -1.8722 -1.8936 -1.9280 -1.9704 -2.0932 -2.2198 -2.3442 -2.4661 -2.5862
 -2.7044 -2.8201 -2.9325 -3.0415 -3.1475 -3.2510 -3.3523 -3.4518 -3.5501 -3.6473
 -3.7412
 -1.7197 -1.7366 -1.7583 -1.7833 -1.8094 -1.8351 -1.8590 -1.8806 -1.9000 -1.9176
 -1.9319 -1.9407 -1.9471 -1.9609 -1.9874 -2.0963 -2.2221 -2.3466 -2.4685 -2.5881
 -2.7059 -2.8214 -2.9338 -3.0427 -3.1482 -3.2509 -3.3511 -3.4490 -3.5452 -3.6403
 -3.7349
 -1.7381 -1.7486 -1.7655 -1.7874 -1.8123 -1.8388 -1.8653 -1.8911 -1.9159 -1.9397
 -1.9627 -1.9844 -2.0033 -2.0182 -2.0336 -2.1078 -2.2256 -2.3498 -2.4717 -2.5909
 -2.7081 -2.8235 -2.9362 -3.0456 -3.1514 -3.2538 -3.3536 -3.4507 -3.5456 -3.6390
 -3.7312
 -1.7674 -1.7721 -1.7825 -1.7991 -1.8201 -1.8441 -1.8698 -1.8963 -1.9232 -1.9502
 -1.9771 -2.0040 -2.0307 -2.0561 -2.0791 -2.1384 -2.2321 -2.3511 -2.4723 -2.5910
 -2.7075 -2.8220 -2.9346 -3.0444 -3.1508 -3.2537 -3.3534 -3.4501 -3.5443 -3.6365
 -3.7269
 -1.8050 -1.8047 -1.8096 -1.8208 -1.8366 -1.8562 -1.8787 -1.9033 -1.9295 -1.9569
 -1.9852 -2.0144 -2.0443 -2.0744 -2.1041 -2.1734 -2.2522 -2.3556 -2.4730 -2.5908
 -2.7064 -2.8201 -2.9320 -3.0418 -3.1487 -3.2524 -3.3527 -3.4498 -3.5439 -3.6356
 -3.7251
 -1.8472 -1.8430 -1.8444 -1.8510 -1.8618 -1.8765 -1.8947 -1.9158 -1.9395 -1.9652
 -1.9928 -2.0221 -2.0527 -2.0845 -2.1086 -2.2128 -2.2859 -2.3633 -2.4738
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =F150W2
 -1.5652 -1.5534 -1.5429 -1.5355 -1.5336 -1.5405 -1.5593 -1.5914 -1.6338 -1.6818
 -1.7317 -1.7815 -1.8303 -1.8784 -1.9263 -2.0463 -2.1673 -2.2905 -2.4167
 -1.5984 -1.5885 -1.5786 -1.5705 -1.5670 -1.5709 -1.5856 -1.6126 -1.6498 -1.6941
 -1.7422 -1.7919 -1.8415 -1.8909 -1.9400 -2.0623 -2.1839 -2.3060 -2.4294 -2.5543
 -1.6286 -1.6223 -1.6146 -1.6074 -1.6029 -1.6041 -1.6145 -1.6361 -1.6673 -1.7064
 -1.7511 -1.7992 -1.8487 -1.8986 -1.9485 -2.0731 -2.1959 -2.3176 -2.4396 -2.5621
 -2.6840
 -1.6633 -1.6558 -1.6493 -1.6435 -1.6395 -1.6396 -1.6463 -1.6626 -1.6881 -1.7214
 -1.7611 -1.8059 -1.8539 -1.9035 -1.9538 -2.0799 -2.2042 -2.3264 -2.4476 -2.5685
 -2.6886 -2.8067
 -1.6860 -1.6937 -1.7048 -1.6949 -1.6825 -1.6769 -1.6800 -1.6918 -1.7121 -1.7399
 -1.7743 -1.8144 -1.8593 -1.9074 -1.9573 -2.0841 -2.2096 -2.3325 -2.4536 -2.5737
 -2.6925 -2.8092 -2.9231 -3.0345
 -1.6957 -1.7190 -1.7359 -1.7474 -1.7523 -1.7505 -1.7430 -1.7375 -1.7436 -1.7625
 -1.7909 -1.8261 -1.8666 -1.9118 -1.9602 -2.0866 -2.2129 -2.3366 -2.4579 -2.5775
 -2.6955 -2.8114 -2.9244 -3.0344 -3.1419 -3.2473 -3.3509 -3.4532 -3.5537 -3.6500
 -1.6974 -1.7193 -1.7423 -1.7643 -1.7833 -1.7982 -1.8097 -1.8180 -1.8215 -1.8212
 -1.8268 -1.8461 -1.8783 -1.9185 -1.9639 -2.0882 -2.2149 -2.3391 -2.4607 -2.5801
 -2.6976 -2.8130 -2.9255 -3.0349 -3.1414 -3.2453 -3.3472 -3.4473 -3.5460 -3.6433
 -3.7370
 -1.6973 -1.7177 -1.7414 -1.7671 -1.7927 -1.8168 -1.8384 -1.8578 -1.8756 -1.8911
 -1.9019 -1.9078 -1.9173 -1.9386 -1.9728 -2.0895 -2.2158 -2.3404 -2.4622 -2.5815
 -2.6987 -2.8138 -2.9262 -3.0354 -3.1414 -3.2446 -3.3454 -3.4439 -3.5406 -3.6362
 -3.7307
 -1.7048 -1.7206 -1.7418 -1.7669 -1.7943 -1.8223 -1.8497 -1.8755 -1.8999 -1.9233
 -1.9456 -1.9658 -1.9816 -1.9941 -2.0105 -2.0950 -2.2176 -2.3423 -2.4644 -2.5836
 -2.7005 -2.8155 -2.9281 -3.0377 -3.1439 -3.2469 -3.3472 -3.4449 -3.5405 -3.6343
 -3.7270
 -1.7230 -1.7334 -1.7489 -1.7706 -1.7961 -1.8241 -1.8529 -1.8818 -1.9101 -1.9379
 -1.9651 -1.9920 -2.0179 -2.0416 -2.0620 -2.1198 -2.2194 -2.3420 -2.4638 -2.5827
 -2.6992 -2.8137 -2.9261 -3.0361 -3.1428 -3.2462 -3.3464 -3.4438 -3.5386 -3.6313
 -3.7223
 -1.7514 -1.7561 -1.7667 -1.7825 -1.8039 -1.8289 -1.8563 -1.8851 -1.9146 -1.9443
 -1.9742 -2.0043 -2.0346 -2.0645 -2.0933 -2.1578 -2.2357 -2.3429 -2.4629 -2.5814
 -2.6974 -2.8112 -2.9232 -3.0331 -3.1403 -3.2444 -3.3452 -3.4428 -3.5375 -3.6298
 -3.7199
 -1.7868 -1.7872 -1.7928 -1.8036 -1.8199 -1.8406 -1.8647 -1.8911 -1.9193 -1.9487
 -1.9791 -2.0106 -2.0427 -2.0754 -2.1044 -2.2090 -2.2665 -2.3450 -2.4617
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =F150W2
 -1.5296 -1.5176 -1.5078 -1.5020 -1.5025 -1.5131 -1.5371 -1.5759 -1.6253 -1.6791
 -1.7331 -1.7854 -1.8359 -1.8848 -1.9330 -2.0518 -2.1707 -2.2912 -2.4148
 -1.5627 -1.5516 -1.5416 -1.5345 -1.5330 -1.5397 -1.5586 -1.5918 -1.6361 -1.6870
 -1.7402 -1.7931 -1.8445 -1.8948 -1.9442 -2.0660 -2.1861 -2.3059 -2.4272 -2.5502
 -1.5946 -1.5863 -1.5776 -1.5702 -1.5666 -1.5695 -1.5831 -1.6099 -1.6480 -1.6943
 -1.7451 -1.7973 -1.8492 -1.9002 -1.9506 -2.0749 -2.1967 -2.3168 -2.4370 -2.5578
 -2.6788
 -1.6240 -1.6190 -1.6128 -1.6066 -1.6025 -1.6030 -1.6115 -1.6318 -1.6633 -1.7038
 -1.7504 -1.8005 -1.8518 -1.9031 -1.9540 -2.0801 -2.2037 -2.3247 -2.4444 -2.5638
 -2.6830 -2.8008
 -1.6673 -1.6634 -1.6532 -1.6443 -1.6391 -1.6383 -1.6436 -1.6581 -1.6831 -1.7172
 -1.7585 -1.8049 -1.8542 -1.9048 -1.9558 -2.0828 -2.2079 -2.3299 -2.4499 -2.5686
 -2.6864 -2.8028 -2.9168 -3.0284
 -1.6843 -1.6991 -1.7075 -1.7078 -1.7004 -1.6896 -1.6843 -1.6903 -1.7080 -1.7355
 -1.7708 -1.8122 -1.8581 -1.9068 -1.9569 -2.0840 -2.2101 -2.3332 -2.4535 -2.5720
 -2.6890 -2.8044 -2.9173 -3.0276 -3.1355 -3.2413 -3.3455 -3.4483 -3.5491 -3.6453
 -1.6853 -1.7061 -1.7259 -1.7421 -1.7532 -1.7597 -1.7625 -1.7624 -1.7630 -1.7712
 -1.7921 -1.8248 -1.8651 -1.9103 -1.9585 -2.0844 -2.2110 -2.3348 -2.4557 -2.5741
 -2.6907 -2.8054 -2.9177 -3.0274 -3.1342 -3.2387 -3.3411 -3.4417 -3.5410 -3.6386
 -3.7321
 -1.6826 -1.7045 -1.7280 -1.7516 -1.7736 -1.7928 -1.8092 -1.8242 -1.8384 -1.8502
 -1.8583 -1.8681 -1.8878 -1.9204 -1.9625 -2.0845 -2.2109 -2.3353 -2.4566 -2.5751
 -2.6914 -2.8058 -2.9178 -3.0272 -3.1335 -3.2372 -3.3386 -3.4377 -3.5351 -3.6311
 -3.7258
 -1.6825 -1.7021 -1.7257 -1.7516 -1.7786 -1.8052 -1.8302 -1.8536 -1.8763 -1.8987
 -1.9200 -1.9379 -1.9515 -1.9655 -1.9873 -2.0866 -2.2115 -2.3362 -2.4580 -2.5768
 -2.6931 -2.8073 -2.9193 -3.0288 -3.1353 -3.2388 -3.3397 -3.4380 -3.5342 -3.6287
 -3.7218
 -1.6898 -1.7055 -1.7255 -1.7502 -1.7779 -1.8073 -1.8369 -1.8659 -1.8939 -1.9213
 -1.9484 -1.9751 -2.0001 -2.0218 -2.0403 -2.1025 -2.2107 -2.3346 -2.4565 -2.5752
 -2.6913 -2.8053 -2.9171 -3.0268 -3.1337 -3.2374 -3.3381 -3.4361 -3.5316 -3.6250
 -3.7166
 -1.7076 -1.7177 -1.7334 -1.7536 -1.7791 -1.8078 -1.8384 -1.8695 -1.9006 -1.9314
 -1.9619 -1.9924 -2.0227 -2.0522 -2.0798 -2.1404 -2.2207 -2.3332 -2.4544 -2.5731
 -2.6889 -2.8025 -2.9140 -3.0236 -3.1308 -3.2351 -3.3363 -3.4345 -3.5298 -3.6228
 -3.7136
 -1.7346 -1.7395 -1.7499 -1.7658 -1.7865 -1.8121 -1.8408 -1.8714 -1.9031 -1.9353
 -1.9676 -2.0002 -2.0331 -2.0661 -2.1058 -2.2003 -2.2415 -2.3320 -2.4517
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =F150W2
 -1.4955 -1.4831 -1.4737 -1.4691 -1.4718 -1.4857 -1.5144 -1.5592 -1.6142 -1.6722
 -1.7294 -1.7843 -1.8367 -1.8869 -1.9357 -2.0544 -2.1718 -2.2903 -2.4116
 -1.5275 -1.5151 -1.5048 -1.4984 -1.4988 -1.5084 -1.5314 -1.5703 -1.6208 -1.6768
 -1.7339 -1.7895 -1.8430 -1.8945 -1.9446 -2.0665 -2.1857 -2.3039 -2.4234 -2.5448
 -1.5604 -1.5499 -1.5400 -1.5326 -1.5299 -1.5349 -1.5517 -1.5833 -1.6276 -1.6800
 -1.7356 -1.7913 -1.8455 -1.8979 -1.9490 -2.0735 -2.1948 -2.3139 -2.4326 -2.5520
 -2.6722
 -1.5910 -1.5839 -1.5760 -1.5690 -1.5647 -1.5660 -1.5765 -1.6006 -1.6377 -1.6845
 -1.7370 -1.7916 -1.8459 -1.8989 -1.9507 -2.0772 -2.2005 -2.3207 -2.4395 -2.5577
 -2.6760 -2.7936
 -1.6252 -1.6179 -1.6114 -1.6054 -1.6011 -1.6006 -1.6064 -1.6232 -1.6527 -1.6929
 -1.7406 -1.7925 -1.8458 -1.8988 -1.9510 -2.0787 -2.2035 -2.3251 -2.4443 -2.5621
 -2.6790 -2.7950 -2.9091 -3.0211
 -1.6649 -1.6699 -1.6656 -1.6545 -1.6437 -1.6385 -1.6406 -1.6514 -1.6736 -1.7065
 -1.7481 -1.7956 -1.8465 -1.8985 -1.9506 -2.0788 -2.2048 -2.3275 -2.4474 -2.5650
 -2.6813 -2.7961 -2.9090 -3.0197 -3.1280 -3.2342 -3.3388 -3.4422 -3.5432 -3.6395
 -1.6734 -1.6910 -1.7046 -1.7118 -1.7126 -1.7081 -1.7011 -1.6985 -1.7069 -1.7286
 -1.7617 -1.8030 -1.8496 -1.8993 -1.9503 -2.0783 -2.2048 -2.3285 -2.4490 -2.5668
 -2.6826 -2.7968 -2.9089 -3.0187 -3.1259 -3.2308 -3.3337 -3.4349 -3.5348 -3.6326
 -3.7260
 -1.6722 -1.6935 -1.7149 -1.7342 -1.7497 -1.7610 -1.7697 -1.7771 -1.7844 -1.7922
 -1.8042 -1.8263 -1.8604 -1.9035 -1.9513 -2.0773 -2.2039 -2.3282 -2.4493 -2.5673
 -2.6831 -2.7968 -2.9084 -3.0178 -3.1244 -3.2285 -3.3304 -3.4301 -3.5281 -3.6248
 -3.7196
 -1.6684 -1.6904 -1.7141 -1.7387 -1.7627 -1.7848 -1.8046 -1.8232 -1.8421 -1.8618
 -1.8802 -1.8959 -1.9111 -1.9323 -1.9639 -2.0778 -2.2036 -2.3284 -2.4501 -2.5686
 -2.6845 -2.7981 -2.9096 -3.0188 -3.1254 -3.2293 -3.3307 -3.4297 -3.5265 -3.6216
 -3.7153
 -1.6680 -1.6875 -1.7105 -1.7363 -1.7637 -1.7917 -1.8191 -1.8454 -1.8710 -1.8969
 -1.9233 -1.9494 -1.9728 -1.9928 -2.0115 -2.0848 -2.2016 -2.3259 -2.4479 -2.5665
 -2.6824 -2.7960 -2.9073 -3.0165 -3.1232 -3.2271 -3.3283 -3.4269 -3.5231 -3.6172
 -3.7095
 -1.6751 -1.6904 -1.7103 -1.7341 -1.7616 -1.7915 -1.8225 -1.8536 -1.8842 -1.9144
 -1.9446 -1.9751 -2.0053 -2.0340 -2.0601 -2.1193 -2.2054 -2.3233 -2.4449 -2.5637
 -2.6795 -2.7929 -2.9040 -3.0131 -3.1200 -3.2242 -3.3258 -3.4244 -3.5205 -3.6142
 -3.7057
 -1.6921 -1.7021 -1.7173 -1.7377 -1.7620 -1.7908 -1.8222 -1.8550 -1.8883 -1.9215
 -1.9545 -1.9876 -2.0207 -2.0536 -2.1097 -2.1813 -2.2150 -2.3206 -2.4411
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =F150W2
 -1.4661 -1.4537 -1.4450 -1.4423 -1.4481 -1.4657 -1.4998 -1.5517 -1.6117 -1.6733
 -1.7335 -1.7910 -1.8455 -1.8971 -1.9468 -2.0653 -2.1803 -2.2957 -2.4135
 -1.4957 -1.4826 -1.4725 -1.4675 -1.4700 -1.4833 -1.5119 -1.5577 -1.6141 -1.6745
 -1.7350 -1.7934 -1.8491 -1.9022 -1.9532 -2.0753 -2.1927 -2.3084 -2.4249 -2.5434
 -1.5285 -1.5163 -1.5057 -1.4986 -1.4976 -1.5056 -1.5270 -1.5649 -1.6158 -1.6737
 -1.7334 -1.7924 -1.8490 -1.9032 -1.9554 -2.0803 -2.2003 -2.3173 -2.4335 -2.5503
 -2.6682
