 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F555W
 -4.6313 -4.0150 -3.6723 -3.6101 -3.8591 -4.2304 -4.6319 -4.4806 -4.3277 -4.1641
 -3.9923 -3.8511 -3.6682 -3.4868 -3.3180 -2.9541 -2.6451 -2.4198 -2.2483
 -5.3206 -4.9734 -4.7204 -4.5522 -4.4405 -4.3358 -4.2218 -4.1035 -3.9844 -3.8631
 -3.7287 -3.5769 -3.4159 -3.2600 -3.1153 -2.8016 -2.5545 -2.3705 -2.2385 -2.1410
 -5.0895 -4.7627 -4.5060 -4.3049 -4.1510 -4.0403 -3.9603 -3.8744 -3.7670 -3.6455
 -3.5245 -3.3991 -3.2616 -3.1233 -2.9949 -2.7236 -2.5118 -2.3529 -2.2368 -2.1493
 -2.0804
 -4.9080 -4.6133 -4.3726 -4.1734 -4.0075 -3.8699 -3.7571 -3.6659 -3.5847 -3.4900
 -3.3772 -3.2635 -3.1464 -3.0248 -2.9089 -2.6657 -2.4805 -2.3422 -2.2397 -2.1607
 -2.0972 -2.0441
 -4.7401 -4.4801 -4.2616 -4.0748 -3.9128 -3.7714 -3.6477 -3.5393 -3.4430 -3.3547
 -3.2643 -3.1648 -3.0624 -2.9546 -2.8494 -2.6256 -2.4577 -2.3345 -2.2439 -2.1730
 -2.1149 -2.0655 -2.0224 -1.9827
 -4.5797 -4.3511 -4.1560 -3.9851 -3.8333 -3.6972 -3.5740 -3.4622 -3.3605 -3.2659
 -3.1755 -3.0862 -2.9975 -2.9044 -2.8096 -2.5994 -2.4413 -2.3273 -2.2460 -2.1834
 -2.1314 -2.0866 -2.0469 -2.0112 -1.9776 -1.9477 -1.9236 -1.9071 -1.8995 -1.9014
 -4.4344 -4.2278 -4.0526 -3.8974 -3.7573 -3.6298 -3.5125 -3.4037 -3.3026 -3.2081
 -3.1182 -3.0312 -2.9466 -2.8632 -2.7791 -2.5842 -2.4306 -2.3203 -2.2442 -2.1888
 -2.1439 -2.1048 -2.0698 -2.0378 -2.0080 -1.9786 -1.9521 -1.9319 -1.9205 -1.9193
 -1.9274
 -4.3065 -4.1162 -3.9541 -3.8110 -3.6819 -3.5633 -3.4530 -3.3502 -3.2537 -3.1620
 -3.0750 -2.9915 -2.9104 -2.8315 -2.7536 -2.5733 -2.4253 -2.3150 -2.2396 -2.1882
 -2.1498 -2.1175 -2.0885 -2.0616 -2.0361 -2.0115 -1.9864 -1.9640 -1.9479 -1.9410
 -1.9451
 -4.1979 -4.0195 -3.8633 -3.7272 -3.6060 -3.4947 -3.3912 -3.2945 -3.2037 -3.1173
 -3.0346 -2.9551 -2.8784 -2.8040 -2.7308 -2.5610 -2.4197 -2.3110 -2.2339 -2.1828
 -2.1482 -2.1223 -2.1003 -2.0798 -2.0599 -2.0401 -2.0207 -2.0036 -1.9891 -1.9770
 -1.9670
 -4.1086 -3.9377 -3.7891 -3.6539 -3.5351 -3.4287 -3.3306 -3.2390 -3.1533 -3.0725
 -2.9954 -2.9209 -2.8489 -2.7792 -2.7111 -2.5508 -2.4150 -2.3083 -2.2302 -2.1770
 -2.1425 -2.1202 -2.1042 -2.0907 -2.0777 -2.0641 -2.0501 -2.0358 -2.0267 -2.0135
 -1.9975
 -4.0385 -3.8708 -3.7315 -3.5949 -3.4735 -3.3666 -3.2709 -3.1830 -3.1012 -3.0246
 -2.9525 -2.8837 -2.8171 -2.7523 -2.6893 -2.5399 -2.4090 -2.3045 -2.2264 -2.1716
 -2.1357 -2.1136 -2.1008 -2.0931 -2.0869 -2.0804 -2.0731 -2.0646 -2.0553 -2.0460
 -2.0378
 -3.9876 -3.8188 -3.6905 -3.5506 -3.4248 -3.3136 -3.2158 -3.1284 -3.0487 -2.9751
 -2.9065 -2.8422 -2.7810 -2.7218 -2.6654 -2.5283 -2.4017 -2.2996 -2.2225
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F555W
 -6.0708 -5.4646 -5.0107 -4.7077 -4.5615 -4.5034 -4.4968 -4.3361 -4.1778 -4.0151
 -3.8447 -3.6815 -3.5068 -3.3421 -3.1915 -2.8709 -2.6064 -2.4017 -2.2433
 -5.7277 -5.3016 -4.9951 -4.7383 -4.5176 -4.3330 -4.1766 -4.0378 -3.9060 -3.7729
 -3.6324 -3.4815 -3.3261 -3.1783 -3.0434 -2.7608 -2.5371 -2.3626 -2.2324 -2.1334
 -5.3943 -4.9468 -4.6141 -4.3751 -4.2153 -4.0917 -3.9648 -3.8352 -3.7108 -3.5919
 -3.4727 -3.3465 -3.2097 -3.0737 -2.9486 -2.6914 -2.4952 -2.3437 -2.2294 -2.1422
 -2.0731
 -5.2143 -4.7851 -4.4561 -4.2053 -4.0151 -3.8718 -3.7695 -3.6877 -3.5908 -3.4759
 -3.3597 -3.2467 -3.1292 -3.0056 -2.8893 -2.6462 -2.4672 -2.3323 -2.2307 -2.1522
 -2.0887 -2.0355
 -5.0914 -4.6896 -4.3758 -4.1296 -3.9343 -3.7781 -3.6513 -3.5472 -3.4633 -3.3842
 -3.2873 -3.1800 -3.0714 -2.9603 -2.8505 -2.6186 -2.4490 -2.3249 -2.2334 -2.1629
 -2.1050 -2.0558 -2.0129 -1.9750
 -4.9881 -4.6170 -4.3217 -4.0851 -3.8921 -3.7322 -3.5979 -3.4828 -3.3814 -3.2910
 -3.2085 -3.1226 -3.0289 -2.9282 -2.8259 -2.6024 -2.4374 -2.3190 -2.2347 -2.1717
 -2.1201 -2.0756 -2.0363 -2.0010 -1.9691 -1.9405 -1.9165 -1.8991 -1.8927 -1.8953
 -4.8957 -4.5532 -4.2768 -4.0506 -3.8622 -3.7028 -3.5660 -3.4466 -3.3400 -3.2425
 -3.1513 -3.0652 -2.9827 -2.8973 -2.8066 -2.5930 -2.4300 -2.3136 -2.2329 -2.1760
 -2.1313 -2.0927 -2.0582 -2.0267 -1.9975 -1.9706 -1.9466 -1.9266 -1.9133 -1.9126
 -1.9208
 -4.8160 -4.4982 -4.2379 -4.0209 -3.8368 -3.6787 -3.5414 -3.4201 -3.3116 -3.2124
 -3.1192 -3.0307 -2.9468 -2.8654 -2.7845 -2.5876 -2.4258 -2.3088 -2.2287 -2.1750
 -2.1365 -2.1046 -2.0761 -2.0497 -2.0247 -2.0009 -1.9788 -1.9589 -1.9422 -1.9340
 -1.9386
 -4.7496 -4.4517 -4.2029 -3.9928 -3.8124 -3.6553 -3.5172 -3.3949 -3.2855 -3.1860
 -3.0935 -3.0059 -2.9220 -2.8413 -2.7630 -2.5790 -2.4229 -2.3047 -2.2229 -2.1694
 -2.1344 -2.1089 -2.0873 -2.0673 -2.0479 -2.0287 -2.0102 -1.9926 -1.9769 -1.9648
 -1.9602
 -4.7073 -4.4253 -4.1830 -3.9754 -3.7955 -3.6377 -3.4980 -3.3736 -3.2626 -3.1625
 -3.0709 -2.9853 -2.9037 -2.8252 -2.7491 -2.5719 -2.4212 -2.3035 -2.2192 -2.1633
 -2.1285 -2.1064 -2.0908 -2.0778 -2.0652 -2.0522 -2.0389 -2.0255 -2.0124 -2.0009
 -1.9902
 -4.6841 -4.4158 -4.1773 -3.9692 -3.7869 -3.6263 -3.4834 -3.3558 -3.2417 -3.1395
 -3.0474 -2.9630 -2.8841 -2.8087 -2.7358 -2.5653 -2.4185 -2.3021 -2.2163 -2.1578
 -2.1211 -2.0995 -2.0873 -2.0800 -2.0742 -2.0683 -2.0616 -2.0539 -2.0455 -2.0372
 -2.0299
 -4.6746 -4.4187 -4.1868 -3.9773 -3.7906 -3.6248 -3.4770 -3.3445 -3.2257 -3.1195
 -3.0245 -2.9393 -2.8603 -2.7874 -2.7231 -2.5592 -2.4148 -2.3005 -2.2142
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F555W
 -7.2541 -6.6848 -6.1886 -5.7579 -5.3839 -5.0498 -4.7398 -4.4468 -4.1856 -3.9571
 -3.7513 -3.5615 -3.3862 -3.2296 -3.0898 -2.7991 -2.5675 -2.3813 -2.2337
 -6.7917 -6.2278 -5.7340 -5.3130 -4.9585 -4.6579 -4.3951 -4.1568 -3.9452 -3.7569
 -3.5832 -3.4168 -3.2574 -3.1111 -2.9802 -2.7136 -2.5100 -2.3486 -2.2223 -2.1252
 -6.2192 -5.7069 -5.3092 -4.9670 -4.6602 -4.3931 -4.1613 -3.9567 -3.7757 -3.6141
 -3.4650 -3.3204 -3.1763 -3.0386 -2.9134 -2.6603 -2.4733 -2.3293 -2.2176 -2.1308
 -2.0616
 -5.8893 -5.3355 -4.9059 -4.5802 -4.3398 -4.1593 -3.9902 -3.8205 -3.6591 -3.5121
 -3.3780 -3.2513 -3.1240 -2.9960 -2.8758 -2.6300 -2.4517 -2.3186 -2.2172 -2.1387
 -2.0754 -2.0224
 -5.7291 -5.1670 -4.7274 -4.3899 -4.1303 -3.9337 -3.7873 -3.6728 -3.5686 -3.4484
 -3.3219 -3.2012 -3.0861 -2.9702 -2.8559 -2.6147 -2.4401 -2.3130 -2.2187 -2.1471
 -2.0896 -2.0408 -1.9984 -1.9613
 -5.6473 -5.0904 -4.6515 -4.3123 -4.0500 -3.8448 -3.6821 -3.5504 -3.4439 -3.3580
 -3.2713 -3.1693 -3.0602 -2.9516 -2.8446 -2.6083 -2.4343 -2.3098 -2.2200 -2.1540
 -2.1024 -2.0587 -2.0201 -1.9857 -1.9547 -1.9265 -1.9036 -1.8886 -1.8828 -1.8848
 -5.5940 -5.0539 -4.6217 -4.2844 -4.0207 -3.8116 -3.6429 -3.5038 -3.3862 -3.2839
 -3.1948 -3.1146 -3.0301 -2.9360 -2.8365 -2.6068 -2.4318 -2.3073 -2.2196 -2.1577
 -2.1118 -2.0739 -2.0403 -2.0097 -1.9815 -1.9559 -1.9334 -1.9148 -1.9028 -1.9024
 -1.9107
 -5.5471 -5.0335 -4.6142 -4.2806 -4.0163 -3.8040 -3.6307 -3.4859 -3.3623 -3.2539
 -3.1558 -3.0659 -2.9842 -2.9052 -2.8216 -2.6070 -2.4315 -2.3051 -2.2172 -2.1573
