 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F070W
 -2.6777 -2.6377 -2.8256 -2.8034 -2.6856 -2.5150 -2.3254 -2.2001 -2.0905 -1.9756
 -1.8660 -1.7629 -1.6685 -1.5842 -1.5114 -1.3624 -1.2744 -1.2121 -1.1912
 -2.6759 -2.5552 -2.4562 -2.3957 -2.3732 -2.3246 -2.2254 -2.1117 -2.0061 -1.9053
 -1.8080 -1.7167 -1.6332 -1.5585 -1.4923 -1.3610 -1.2753 -1.2286 -1.2081 -1.2034
 -2.5360 -2.4223 -2.3139 -2.2188 -2.1441 -2.1034 -2.0788 -2.0252 -1.9442 -1.8536
 -1.7667 -1.6844 -1.6086 -1.5406 -1.4803 -1.3609 -1.2835 -1.2426 -1.2256 -1.2219
 -1.2271
 -2.4153 -2.3191 -2.2199 -2.1233 -2.0361 -1.9623 -1.9073 -1.8760 -1.8464 -1.7968
 -1.7295 -1.6580 -1.5902 -1.5284 -1.4732 -1.3628 -1.2911 -1.2545 -1.2405 -1.2383
 -1.2434 -1.2542
 -2.2998 -2.2232 -2.1403 -2.0535 -1.9683 -1.8904 -1.8229 -1.7667 -1.7277 -1.6975
 -1.6645 -1.6199 -1.5680 -1.5150 -1.4654 -1.3636 -1.2961 -1.2627 -1.2517 -1.2521
 -1.2583 -1.2690 -1.2837 -1.3027
 -2.1883 -2.1259 -2.0606 -1.9887 -1.9132 -1.8385 -1.7701 -1.7102 -1.6595 -1.6180
 -1.5849 -1.5556 -1.5234 -1.4872 -1.4493 -1.3606 -1.2969 -1.2656 -1.2574 -1.2619
 -1.2709 -1.2829 -1.2979 -1.3158 -1.3367 -1.3613 -1.3900 -1.4234 -1.4617 -1.5050
 -2.0840 -2.0298 -1.9773 -1.9194 -1.8573 -1.7919 -1.7272 -1.6677 -1.6164 -1.5725
 -1.5345 -1.5015 -1.4726 -1.4453 -1.4175 -1.3494 -1.2928 -1.2613 -1.2563 -1.2656
 -1.2793 -1.2944 -1.3112 -1.3297 -1.3502 -1.3714 -1.3952 -1.4241 -1.4598 -1.5026
 -1.5483
 -1.9901 -1.9392 -1.8925 -1.8447 -1.7945 -1.7415 -1.6856 -1.6299 -1.5793 -1.5359
 -1.4988 -1.4660 -1.4360 -1.4090 -1.3841 -1.3283 -1.2826 -1.2536 -1.2489 -1.2619
 -1.2812 -1.3014 -1.3216 -1.3424 -1.3641 -1.3866 -1.4094 -1.4345 -1.4645 -1.5011
 -1.5456
 -1.9094 -1.8585 -1.8121 -1.7675 -1.7251 -1.6821 -1.6373 -1.5901 -1.5433 -1.5008
 -1.4646 -1.4339 -1.4063 -1.3807 -1.3566 -1.3051 -1.2667 -1.2427 -1.2375 -1.2519
 -1.2758 -1.3020 -1.3275 -1.3524 -1.3768 -1.4011 -1.4258 -1.4514 -1.4798 -1.5113
 -1.5454
 -1.8452 -1.7920 -1.7430 -1.6979 -1.6562 -1.6178 -1.5815 -1.5441 -1.5053 -1.4666
 -1.4314 -1.4018 -1.3767 -1.3536 -1.3320 -1.2853 -1.2501 -1.2294 -1.2247 -1.2379
 -1.2636 -1.2944 -1.3258 -1.3560 -1.3849 -1.4125 -1.4396 -1.4664 -1.4936 -1.5221
 -1.5523
