 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F335M
  4.0299  4.3152  4.3560  3.8446  2.7607  1.7438  1.3620  1.0983  1.0551  1.2067
  0.8567  0.7282  1.3166  2.1111  2.6195  2.4505
  3.5734  3.7301  3.8098  3.6509  3.2188  2.7670  2.5410  2.3135  2.1468  2.0548
  1.8363  1.7768  2.0473  2.4100  2.6267  2.4382  2.2607  2.0890  1.9188
  3.3227  3.3612  3.4069  3.3978  3.3077  3.1757  3.0583  2.9005  2.7326  2.5771
  2.4640  2.4360  2.5005  2.5842  2.6134  2.4267  2.2437  2.0696  1.9024  1.7452
  1.5940
  3.2778  3.2085  3.1473  3.0853  3.0275  2.9699  2.9139  2.8592  2.8122  2.7735
  2.7397  2.7060  2.6761  2.6335  2.5796  2.4160  2.2235  2.0517  1.8883  1.7304
  1.5796  1.4346  1.2953
  3.1921  3.1439  3.0969  3.0468  2.9950  2.9413  2.8871  2.8333  2.7808  2.7317
  2.6892  2.6514  2.6164  2.5778  2.5316  2.3899  2.2171  2.0427  1.8766  1.7191
  1.5692  1.4256  1.2877  1.1547  1.0257
  3.0957  3.0635  3.0287  2.9901  2.9470  2.9001  2.8507  2.8003  2.7494  2.6990
  2.6508  2.6067  2.5671  2.5312  2.4882  2.3617  2.2064  2.0356  1.8686  1.7106
  1.5608  1.4179  1.2810  1.1492  1.0219  0.8984
  2.9886  2.9673  2.9427  2.9152  2.8834  2.8463  2.8047  2.7602  2.7138  2.6661
  2.6181  2.5714  2.5276  2.4890  2.4494  2.3314  2.1914  2.0304  1.8643  1.7049
  1.5544  1.4115  1.2751  1.1441  1.0181  0.8962  0.7778  0.6625  0.5500  0.4403
  2.8709  2.8553  2.8389  2.8218  2.8018  2.7767  2.7463  2.7106  2.6713  2.6292
  2.5850  2.5396  2.4946  2.4527  2.4129  2.3045  2.1726  2.0236  1.8628  1.7028
  1.5506  1.4068  1.2702  1.1396  1.0142  0.8935  0.7767  0.6631  0.5525  0.4444
  0.3386
  2.7472  2.7340  2.7226  2.7129  2.7028  2.6898  2.6720  2.6484  2.6189  2.5849
  2.5475  2.5069  2.4641  2.4210  2.3802  2.2773  2.1547  2.0135  1.8612  1.7038
  1.5501  1.4044  1.2668  1.1358  1.0106  0.8903  0.7743  0.6622  0.5533  0.4470
  0.3429
  2.6340  2.6132  2.5993  2.5916  2.5881  2.5850  2.5793  2.5688  2.5520  2.5291
  2.5009  2.4680  2.4309  2.3908  2.3506  2.2487  2.1354  2.0014  1.8554  1.7034
  1.5505  1.4027  1.2629  1.1307  1.0048  0.8844  0.7685  0.6569  0.5490  0.4441
  0.3419
  2.5289  2.5017  2.4834  2.4731  2.4709  2.4723  2.4748  2.4754  2.4715  2.4611
  2.4434  2.4195  2.3908  2.3586  2.3238  2.2265  2.1152  1.9901  1.8506  1.7043
  1.5554  1.4077  1.2658  1.1313  1.0041  0.8829  0.7667  0.6551  0.5476  0.4436
  0.3408
  2.4345  2.3995  2.3754  2.3612  2.3557  2.3567  2.3628  2.3698  2.3756  2.3763
  2.3708  2.3594  2.3419  2.3185  2.2895  2.1985  2.0921  1.9764  1.8442  1.7034
  1.5590  1.4142  1.2721  1.1354  1.0059  0.8831  0.7660  0.6538  0.5459  0.4419
  0.3414
  2.3508  2.3065  2.2753  2.2559  2.2425  2.2382  2.2503  2.2593  2.2696  2.2772
  2.2813  2.2823  2.2803  2.2705  2.2476  2.1647  2.0661  1.9603  1.8362
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F335M
  3.0886  3.0180  2.9435  2.8645  2.7852  2.7619  2.8344  2.8823  2.8843  2.8191
  2.6578  2.5175  2.5275  2.6149  2.6469  2.4632
  3.1459  3.0749  3.0019  2.9268  2.8525  2.8086  2.8186  2.8275  2.8235  2.7946
  2.7266  2.6609  2.6443  2.6507  2.6284  2.4425  2.2619  2.0884  1.9219
  3.1831  3.1138  3.0437  2.9730  2.9036  2.8470  2.8151  2.7951  2.7818  2.7702
  2.7559  2.7353  2.7054  2.6637  2.6080  2.4236  2.2430  2.0696  1.9040  1.7459
  1.5943
  3.2002  3.1347  3.0689  3.0031  2.9384  2.8771  2.8239  2.7850  2.7593  2.7460
  2.7456  2.7409  2.7110  2.6537  2.5857  2.4065  2.2278  2.0547  1.8894  1.7319
  1.5813  1.4368  1.2971
  3.1972  3.1376  3.0775  3.0171  2.9570  2.8989  2.8450  2.7971  2.7559  2.7219
  2.6957  2.6776  2.6610  2.6208  2.5615  2.3912  2.2163  2.0437  1.8782  1.7209
  1.5710  1.4275  1.2896  1.1564  1.0271
  3.1741  3.1225  3.0695  3.0150  2.9594  2.9038  2.8499  2.8001  2.7549  2.7147
  2.6762  2.6394  2.6121  2.5796  2.5305  2.3751  2.2066  2.0364  1.8703  1.7126
  1.5629  1.4200  1.2830  1.1511  1.0236  0.8998
  3.1282  3.0863  3.0426  2.9962  2.9472  2.8959  2.8440  2.7934  2.7452  2.7002
  2.6574  2.6156  2.5748  2.5423  2.4965  2.3550  2.1963  2.0314  1.8660  1.7071
  1.5567  1.4138  1.2773  1.1463  1.0201  0.8980  0.7793  0.6638  0.5512  0.4415
  3.0607  3.0280  2.9941  2.9577  2.9176  2.8735  2.8266  2.7782  2.7299  2.6827
  2.6369  2.5920  2.5474  2.5084  2.4653  2.3326  2.1832  2.0263  1.8645  1.7049
  1.5529  1.4093  1.2726  1.1419  1.0164  0.8954  0.7782  0.6645  0.5538  0.4456
  0.3397
  3.0203  2.9651  2.9248  2.8979  2.8678  2.8332  2.7940  2.7514  2.7063  2.6603
  2.6141  2.5679  2.5217  2.4770  2.4353  2.3104  2.1689  2.0190  1.8639  1.7059
  1.5532  1.4069  1.2693  1.1383  1.0129  0.8924  0.7762  0.6635  0.5541  0.4477
  0.3441
  2.8779  2.8710  2.8504  2.8176  2.7963  2.7718  2.7423  2.7080  2.6696  2.6281
  2.5848  2.5400  2.4942  2.4482  2.4049  2.2858  2.1528  2.0086  1.8590  1.7057
  1.5527  1.4051  1.2654  1.1331  1.0072  0.8866  0.7706  0.6587  0.5505  0.4455
  0.3431
  2.7877  2.7739  2.7525  2.7244  2.7093  2.6921  2.6723  2.6477  2.6182  2.5843
  2.5468  2.5065  2.4640  2.4198  2.3757  2.2606  2.1362  1.9997  1.8553  1.7072
  1.5576  1.4100  1.2681  1.1337  1.0064  0.8851  0.7688  0.6571  0.5493  0.4451
  0.3421
  2.6944  2.6738  2.6543  2.6359  2.6235  2.6135  2.6012  2.5688  2.5492  2.5246
  2.4956  2.4624  2.4258  2.3863  2.3447  2.2343  2.1163  1.9882  1.8502  1.7069
  1.5615  1.4164  1.2742  1.1377  1.0081  0.8852  0.7679  0.6556  0.5477  0.4436
  0.3429
  2.5980  2.5706  2.5557  2.5521  2.5387  2.5361  2.5005  2.4914  2.4790  2.4480
  2.4286  2.4047  2.3763  2.3439  2.3119  2.2069  2.0931  1.9741  1.8437
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F335M
  2.9951  2.8935  2.8180  2.8071  2.8681  2.9663  3.0631  3.1299  3.1390  3.0728
  2.9822  2.8699  2.7801  2.7214  2.6522  2.4695
  3.0691  2.9792  2.9008  2.8544  2.8462  2.8654  2.8977  2.9295  2.9441  2.9291
  2.8957  2.8366  2.7667  2.6996  2.6273  2.4439  2.2637  2.0899  1.9239
  3.1247  3.0444  2.9662  2.8983  2.8456  2.8115  2.7967  2.7979  2.8073  2.8170
  2.8167  2.7941  2.7440  2.6770  2.6047  2.4222  2.2434  2.0708  1.9056  1.7475
  1.5959
  3.1619  3.0891  3.0142  2.9388  2.8663  2.8046  2.7601  2.7351  2.7286  2.7365
  2.7452  2.7424  2.7120  2.6536  2.5844  2.4044  2.2272  2.0556  1.8909  1.7335
  1.5830  1.4384  1.2988
  3.1807  3.1133  3.0448  2.9759  2.9083  2.8447  2.7879  2.7411  2.7080  2.6876
  2.6812  2.6815  2.6707  2.6294  2.5664  2.3905  2.2151  2.0443  1.8797  1.7227
  1.5729  1.4294  1.2914  1.1580  1.0286
