 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  g   
 -2.4084 -2.2757 -2.1494 -2.0275 -1.9095 -1.6392 -1.4151 -1.2392 -1.1016 -0.9964
 -0.9147 -0.8468 -0.7865 -0.7307 -0.6777 -0.6269 -0.5769 -0.5302 -0.4894 -0.4568
 -0.4338
 -3.8151 -3.6603 -3.5127 -3.3717 -3.2326 -3.0912 -2.9467 -2.8004 -2.6549 -2.5123
 -2.3746 -2.2435 -2.1191 -2.0003 -1.8862 -1.6290 -1.4131 -1.2401 -1.1036 -0.9987
 -0.9194 -0.8570 -0.8041 -0.7559 -0.7102 -0.6658 -0.6228 -0.5827 -0.5457 -0.5115
 -0.4799
 -3.6345 -3.4988 -3.3723 -3.2460 -3.1233 -3.0008 -2.8750 -2.7454 -2.6131 -2.4803
 -2.3491 -2.2217 -2.0996 -1.9834 -1.8725 -1.6227 -1.4138 -1.2436 -1.1083 -1.0026
 -0.9227 -0.8625 -0.8148 -0.7739 -0.7361 -0.6993 -0.6633 -0.6279 -0.5973 -0.5643
 -0.5311
 -3.4631 -3.3409 -3.2372 -3.1188 -3.0077 -2.8986 -2.7892 -2.6766 -2.5602 -2.4408
 -2.3200 -2.1998 -2.0823 -1.9691 -1.8610 -1.6171 -1.4130 -1.2458 -1.1118 -1.0062
 -0.9253 -0.8648 -0.8193 -0.7836 -0.7529 -0.7241 -0.6961 -0.6680 -0.6400 -0.6127
 -0.5871
 -3.3008 -3.1866 -3.1074 -2.9894 -2.8855 -2.7857 -2.6881 -2.5901 -2.4895 -2.3856
 -2.2785 -2.1696 -2.0603 -1.9528 -1.8517 -1.6122 -1.4107 -1.2467 -1.1141
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value =  g   
 -5.4860 -5.0874 -4.8125 -4.6389 -4.5361 -4.4513 -4.2571 -4.1003 -3.9274 -3.7323
 -3.5139 -3.2856 -3.0565 -2.8392 -2.6393 -2.1896 -1.7921 -1.4690 -1.1924
 -5.1926 -4.8497 -4.6016 -4.3869 -4.1934 -4.0225 -3.8680 -3.7195 -3.5651 -3.3962
 -3.2071 -2.9979 -2.7815 -2.5770 -2.3907 -1.9927 -1.6566 -1.3737 -1.1505 -0.9746
 -4.9432 -4.5578 -4.2566 -4.0292 -3.8696 -3.7389 -3.5963 -3.4426 -3.2869 -3.1306
 -2.9655 -2.7843 -2.5879 -2.3955 -2.2207 -1.8587 -1.5666 -1.3214 -1.1239 -0.9683
 -0.8421
 -4.8128 -4.4305 -4.1160 -3.8587 -3.6496 -3.4815 -3.3524 -3.2412 -3.1071 -2.9487
 -2.7870 -2.6245 -2.4513 -2.2720 -2.1066 -1.7647 -1.5018 -1.2857 -1.1092 -0.9682
 -0.8527 -0.7541
 -4.7172 -4.3543 -4.0466 -3.7845 -3.5604 -3.3683 -3.2029 -3.0596 -2.9372 -2.8172
 -2.6727 -2.5156 -2.3560 -2.1920 -2.0326 -1.7038 -1.4581 -1.2621 -1.1024 -0.9736
 -0.8674 -0.7762 -0.6950 -0.6214
 -4.6211 -4.2881 -3.9981 -3.7436 -3.5182 -3.3175 -3.1383 -2.9772 -2.8303 -2.6957
 -2.5699 -2.4381 -2.2950 -2.1428 -1.9913 -1.6687 -1.4309 -1.2472 -1.0997 -0.9809
 -0.8833 -0.7993 -0.7243 -0.6557 -0.5920 -0.5329 -0.4789 -0.4299 -0.3889 -0.3645
 -4.5128 -4.2138 -3.9489 -3.7099 -3.4918 -3.2918 -3.1080 -2.9391 -2.7829 -2.6368
 -2.4991 -2.3683 -2.2416 -2.1092 -1.9709 -1.6536 -1.4166 -1.2385 -1.0985 -0.9872
 -0.8972 -0.8207 -0.7524 -0.6896 -0.6307 -0.5753 -0.5238 -0.4767 -0.4349 -0.4031
 -0.3881
 -4.3950 -4.1276 -3.8895 -3.6709 -3.4662 -3.2733 -3.0917 -2.9208 -2.7607 -2.6101
 -2.4672 -2.3314 -2.2026 -2.0775 -1.9531 -1.6549 -1.4134 -1.2352 -1.0985 -0.9913
 -0.9070 -0.8374 -0.7765 -0.7205 -0.6676 -0.6172 -0.5695 -0.5249 -0.4837 -0.4499
 -0.4271
 -4.2723 -4.0302 -3.8149 -3.6173 -3.4300 -3.2494 -3.0748 -2.9071 -2.7473 -2.5954
 -2.4511 -2.3136 -2.1825 -2.0569 -1.9358 -1.6551 -1.4177 -1.2356 -1.0986 -0.9926
 -0.9112 -0.8472 -0.7933 -0.7449 -0.6992 -0.6551 -0.6128 -0.5723 -0.5343 -0.5003
 -0.4731
 -4.1593 -3.9356 -3.7362 -3.5547 -3.3838 -3.2182 -3.0552 -2.8952 -2.7395 -2.5896
 -2.4459 -2.3087 -2.1774 -2.0516 -1.9311 -1.6573 -1.4262 -1.2422 -1.1025 -0.9956
 -0.9141 -0.8523 -0.8038 -0.7625 -0.7245 -0.6881 -0.6526 -0.6179 -0.5845 -0.5532
 -0.5240
 -4.0540 -3.8440 -3.6539 -3.4828 -3.3239 -3.1721 -3.0227 -2.8742 -2.7269 -2.5824
 -2.4419 -2.3066 -2.1766 -2.0518 -1.9322 -1.6606 -1.4330 -1.2495 -1.1072 -0.9987
 -0.9161 -0.8542 -0.8080 -0.7719 -0.7411 -0.7125 -0.6849 -0.6575 -0.6303 -0.6040
 -0.5792
 -3.9544 -3.7539 -3.5716 -3.4058 -3.2537 -3.1111 -2.9737 -2.8377 -2.7019 -2.5667
 -2.4329 -2.3021 -2.1752 -2.0514 -1.9391 -1.6650 -1.4381 -1.2575 -1.1127
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value =  g   
 -6.0128 -5.6078 -5.2712 -4.9885 -4.7445 -4.5203 -4.2991 -4.0708 -3.8406 -3.6080
 -3.3695 -3.1290 -2.8965 -2.6856 -2.4961 -2.0937 -1.7520 -1.4569 -1.2027
 -5.6262 -5.2078 -4.8546 -4.5623 -4.3187 -4.1073 -3.9109 -3.7158 -3.5207 -3.3222
 -3.1151 -2.8983 -2.6814 -2.4802 -2.3001 -1.9296 -1.6309 -1.3744 -1.1576 -0.9819
 -5.2126 -4.8149 -4.5125 -4.2533 -4.0189 -3.8123 -3.6268 -3.4510 -3.2787 -3.1058
 -2.9268 -2.7362 -2.5365 -2.3436 -2.1692 -1.8163 -1.5450 -1.3196 -1.1286 -0.9710
 -0.8417
 -5.0212 -4.5786 -4.2278 -3.9562 -3.7521 -3.5955 -3.4399 -3.2748 -3.1099 -2.9482
 -2.7868 -2.6201 -2.4414 -2.2588 -2.0886 -1.7438 -1.4880 -1.2830 -1.1116 -0.9685
 -0.8499 -0.7490
 -4.9512 -4.4990 -4.1304 -3.8332 -3.5930 -3.4022 -3.2529 -3.1275 -3.0039 -2.8556
 -2.6965 -2.5380 -2.3775 -2.2091 -2.0439 -1.7017 -1.4525 -1.2600 -1.1026 -0.9714
 -0.8620 -0.7686 -0.6864 -0.6123
 -4.9287 -4.4803 -4.1086 -3.8022 -3.5485 -3.3372 -3.1590 -3.0059 -2.8740 -2.7594
 -2.6367 -2.4919 -2.3371 -2.1803 -2.0230 -1.6815 -1.4326 -1.2463 -1.0982 -0.9765
 -0.8755 -0.7894 -0.7134 -0.6444 -0.5809 -0.5226 -0.4693 -0.4209 -0.3801 -0.3566
 -4.9146 -4.4817 -4.1159 -3.8087 -3.5490 -3.3268 -3.1347 -2.9663 -2.8159 -2.6788
 -2.5538 -2.4357 -2.3080 -2.1652 -2.0158 -1.6769 -1.4239 -1.2388 -1.0960 -0.9813
 -0.8875 -0.8086 -0.7393 -0.6763 -0.6177 -0.5630 -0.5125 -0.4664 -0.4252 -0.3934
 -0.3785
 -4.8874 -4.4794 -4.1286 -3.8279 -3.5682 -3.3415 -3.1414 -2.9625 -2.8010 -2.6529
 -2.5143 -2.3842 -2.2626 -2.1413 -2.0112 -1.6840 -1.4243 -1.2362 -1.0949 -0.9844
 -0.8961 -0.8239 -0.7616 -0.7053 -0.6528 -0.6031 -0.5566 -0.5130 -0.4729 -0.4399
 -0.4171
 -4.8351 -4.4576 -4.1286 -3.8412 -3.5881 -3.3624 -3.1590 -2.9742 -2.8051 -2.6491
 -2.5035 -2.3660 -2.2359 -2.1126 -1.9926 -1.6937 -1.4309 -1.2363 -1.0938 -0.9848
 -0.8999 -0.8328 -0.7773 -0.7284 -0.6829 -0.6395 -0.5982 -0.5589 -0.5222 -0.4902
 -0.4629
 -4.7728 -4.4269 -4.1200 -3.8486 -3.6062 -3.3861 -3.1838 -2.9969 -2.8236 -2.6625
 -2.5118 -2.3699 -2.2352 -2.1070 -1.9847 -1.7013 -1.4476 -1.2447 -1.0969 -0.9866
 -0.9023 -0.8378 -0.7873 -0.7451 -0.7072 -0.6712 -0.6366 -0.6031 -0.5709 -0.5410
 -0.5131
 -4.7045 -4.3838 -4.0972 -3.8416 -3.6115 -3.4006 -3.2041 -3.0193 -2.8453 -2.6818
 -2.5281 -2.3833 -2.2460 -2.1149 -1.9902 -1.7067 -1.4619 -1.2583 -1.1032 -0.9893
 -0.9038 -0.8395 -0.7913 -0.7542 -0.7231 -0.6948 -0.6679 -0.6415 -0.6155 -0.5904
 -0.5671
 -4.6364 -4.3353 -4.0649 -3.8220 -3.6025 -3.4008 -3.2125 -3.0339 -2.8634 -2.7009
 -2.5464 -2.4002 -2.2595 -2.1269 -2.0091 -1.7099 -1.4738 -1.2771 -1.1127
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =  g   
 -6.6276 -6.2635 -5.9303 -5.6140 -5.3006 -4.9699 -4.6036 -4.2092 -3.8582 -3.5507
 -3.2741 -3.0204 -2.7877 -2.5807 -2.3976 -2.0222 -1.7180 -1.4505 -1.2142
 -6.2256 -5.8188 -5.4555 -5.1266 -4.8207 -4.5217 -4.2059 -3.8851 -3.5922 -3.3268
 -3.0797 -2.8450 -2.6246 -2.4240 -2.2454 -1.8849 -1.6063 -1.3715 -1.1666 -0.9910
 -5.9245 -5.4977 -5.1131 -4.7708 -4.4660 -4.1883 -3.9175 -3.6475 -3.3960 -3.1640
 -2.9445 -2.7309 -2.5228 -2.3278 -2.1517 -1.7968 -1.5320 -1.3177 -1.1345 -0.9766
 -0.8433
 -5.5586 -5.1453 -4.8037 -4.4948 -4.2057 -3.9419 -3.6991 -3.4660 -3.2459 -3.0404
 -2.8451 -2.6536 -2.4614 -2.2739 -2.0999 -1.7450 -1.4855 -1.2830 -1.1144 -0.9703
 -0.8477 -0.7434
 -5.3695 -4.8949 -4.5010 -4.1799 -3.9248 -3.7212 -3.5296 -3.3317 -3.1353 -2.9480
 -2.7697 -2.5967 -2.4226 -2.2463 -2.0760 -1.7189 -1.4585 -1.2618 -1.1028 -0.9692
 -0.8558 -0.7590 -0.6748 -0.5999
 -5.3216 -4.8052 -4.3750 -4.0241 -3.7408 -3.5117 -3.3250 -3.1705 -3.0335 -2.8844
 -2.7215 -2.5572 -2.3957 -2.2331 -2.0695 -1.7106 -1.4454 -1.2500 -1.0967 -0.9709
 -0.8654 -0.7758 -0.6979 -0.6284 -0.5651 -0.5074 -0.4551 -0.4078 -0.3679 -0.3445
 -5.3515 -4.8125 -4.3595 -3.9868 -3.6829 -3.4340 -3.2278 -3.0538 -2.9046 -2.7768
 -2.6594 -2.5288 -2.3807 -2.2267 -2.0725 -1.7150 -1.4428 -1.2445 -1.0938 -0.9734
 -0.8744 -0.7916 -0.7203 -0.6567 -0.5985 -0.5448 -0.4958 -0.4512 -0.4113 -0.3799
 -0.3648
 -5.4129 -4.8661 -4.3995 -4.0112 -3.6910 -3.4267 -3.2058 -3.0182 -2.8552 -2.7108
 -2.5806 -2.4624 -2.3471 -2.2187 -2.0778 -1.7288 -1.4486 -1.2444 -1.0930 -0.9755
 -0.8814 -0.8045 -0.7396 -0.6826 -0.6305 -0.5819 -0.5368 -0.4953 -0.4578 -0.4253
 -0.4024
 -5.4605 -4.9247 -4.4578 -4.0628 -3.7323 -3.4561 -3.2223 -3.0217 -2.8468 -2.6913
 -2.5499 -2.4192 -2.2974 -2.1820 -2.0643 -1.7451 -1.4595 -1.2472 -1.0925 -0.9757
 -0.8846 -0.8123 -0.7534 -0.7032 -0.6579 -0.6156 -0.5759 -0.5385 -0.5040 -0.4738
 -0.4480
 -5.4835 -4.9776 -4.5229 -4.1315 -3.7971 -3.5122 -3.2684 -3.0566 -2.8702 -2.7037
 -2.5526 -2.4134 -2.2832 -2.1603 -2.0435 -1.7584 -1.4814 -1.2588 -1.0972 -0.9780
 -0.8874 -0.8174 -0.7629 -0.7187 -0.6804 -0.6452 -0.6121 -0.5803 -0.5504 -0.5227
 -0.4983
 -5.4700 -5.0019 -4.5730 -4.1949 -3.8644 -3.5778 -3.3279 -3.1078 -2.9119 -2.7356
 -2.5754 -2.4280 -2.2909 -2.1621 -2.0400 -1.7612 -1.5036 -1.2776 -1.1062 -0.9818
 -0.8893 -0.8197 -0.7674 -0.7276 -0.6956 -0.6676 -0.6417 -0.6168 -0.5928 -0.5699
 -0.5488
 -5.4298 -4.9982 -4.6012 -4.2428 -3.9236 -3.6412 -3.3904 -3.1659 -2.9635 -2.7796
 -2.6115 -2.4569 -2.3134 -2.1792 -2.0538 -1.7535 -1.5261 -1.3036 -1.1195
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =  g   
 -6.9680 -6.6421 -6.3350 -6.0302 -5.7090 -5.3374 -4.8833 -4.3625 -3.9126 -3.5484
 -3.2457 -2.9841 -2.7525 -2.5465 -2.3651 -1.9956 -1.7033 -1.4494 -1.2204
 -6.5434 -6.1764 -5.8390 -5.5199 -5.2039 -4.8668 -4.4730 -4.0517 -3.6753 -3.3564
 -3.0806 -2.8349 -2.6122 -2.4118 -2.2332 -1.8734 -1.5995 -1.3706 -1.1722 -0.9979
 -6.2411 -5.8381 -5.4703 -5.1317 -4.8158 -4.5069 -4.1754 -3.8267 -3.5049 -3.2220
 -2.9709 -2.7416 -2.5285 -2.3324 -2.1554 -1.7972 -1.5320 -1.3198 -1.1389 -0.9815
 -0.8464
 -5.9443 -5.5564 -5.1875 -4.8421 -4.5227 -4.2275 -3.9415 -3.6486 -3.3709 -3.1198
 -2.8924 -2.6813 -2.4805 -2.2904 -2.1148 -1.7542 -1.4903 -1.2866 -1.1178 -0.9731
 -0.8486 -0.7420
 -5.7085 -5.2495 -4.8353 -4.5339 -4.2660 -4.0062 -3.7519 -3.5017 -3.2604 -3.0366
 -2.8309 -2.6381 -2.4522 -2.2710 -2.0985 -1.7345 -1.4670 -1.2666 -1.1054 -0.9700
 -0.8545 -0.7554 -0.6694 -0.5935
 -5.5695 -5.0285 -4.6028 -4.2529 -3.9659 -3.7300 -3.5345 -3.3534 -3.1643 -2.9703
 -2.7824 -2.6042 -2.4329 -2.2637 -2.0972 -1.7311 -1.4570 -1.2556 -1.0987 -0.9700
 -0.8620 -0.7699 -0.6902 -0.6197 -0.5561 -0.4984 -0.4463 -0.3994 -0.3601 -0.3370
 -5.5446 -4.9964 -4.5305 -4.1437 -3.8270 -3.5668 -3.3504 -3.1670 -3.0114 -2.8745
 -2.7345 -2.5800 -2.4197 -2.2612 -2.1037 -1.7391 -1.4572 -1.2513 -1.0957 -0.9715
 -0.8693 -0.7836 -0.7103 -0.6456 -0.5873 -0.5338 -0.4854 -0.4415 -0.4021 -0.3712
 -0.3559
 -5.6250 -5.0478 -4.5511 -4.1360 -3.7939 -3.5132 -3.2810 -3.0851 -2.9163 -2.7687
 -2.6391 -2.5210 -2.3974 -2.2587 -2.1119 -1.7557 -1.4660 -1.2529 -1.0954 -0.9733
 -0.8754 -0.7951 -0.7279 -0.6696 -0.6171 -0.5689 -0.5245 -0.4839 -0.4473 -0.4157
 -0.3929
 -5.7220 -5.1335 -4.6194 -4.1830 -3.8202 -3.5208 -3.2723 -3.0630 -2.8835 -2.7262
 -2.5852 -2.4570 -2.3391 -2.2254 -2.1047 -1.7748 -1.4797 -1.2580 -1.0959 -0.9737
 -0.8784 -0.8023 -0.7405 -0.6886 -0.6428 -0.6007 -0.5617 -0.5253 -0.4920 -0.4624
 -0.4380
 -5.8032 -5.2327 -4.7150 -4.2688 -3.8910 -3.5751 -3.3110 -3.0870 -2.8944 -2.7258
 -2.5753 -2.4382 -2.3111 -2.1920 -2.0789 -1.7915 -1.5039 -1.2720 -1.1024 -0.9770
 -0.8816 -0.8076 -0.7498 -0.7033 -0.6641 -0.6289 -0.5963 -0.5655 -0.5367 -0.5103
 -0.4871
 -5.8401 -5.3015 -4.8062 -4.3627 -3.9804 -3.6542 -3.3771 -3.1398 -2.9342 -2.7534
 -2.5920 -2.4457 -2.3110 -2.1852 -2.0665 -1.7934 -1.5294 -1.2931 -1.1134 -0.9821
 -0.8844 -0.8106 -0.7548 -0.7122 -0.6787 -0.6502 -0.6247 -0.6006 -0.5776 -0.5560
 -0.5363
 -5.8366 -5.3377 -4.8713 -4.4463 -4.0707 -3.7426 -3.4582 -3.2107 -2.9937 -2.8014
 -2.6292 -2.4732 -2.3302 -2.1978 -2.0675 -1.7805 -1.5562 -1.3213 -1.1289
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =  g   
 -7.2796 -6.9978 -6.7285 -6.4542 -6.1539 -5.7674 -5.2353 -4.5745 -4.0012 -3.5669
 -3.2354 -2.9633 -2.7299 -2.5250 -2.3444 -1.9778 -1.6933 -1.4490 -1.2286
 -6.8388 -6.5190 -6.2212 -5.9325 -5.6316 -5.2794 -4.8180 -4.2802 -3.7950 -3.4062
 -3.0957 -2.8368 -2.6108 -2.4102 -2.2315 -1.8706 -1.5982 -1.3745 -1.1789 -1.0061
 -6.5156 -6.1581 -5.8273 -5.5174 -5.2148 -4.8938 -4.5090 -4.0673 -3.6521 -3.3005
 -3.0095 -2.7616 -2.5426 -2.3451 -2.1673 -1.8051 -1.5372 -1.3252 -1.1450 -0.9878
 -0.8511
 -6.2693 -5.8882 -5.5309 -5.1976 -4.8842 -4.5798 -4.2564 -3.8924 -3.5369 -3.2220
 -2.9517 -2.7167 -2.5056 -2.3125 -2.1357 -1.7697 -1.5001 -1.2937 -1.1234 -0.9773
 -0.8510 -0.7419
 -5.9448 -5.5737 -5.2466 -4.9331 -4.6255 -4.3279 -4.0392 -3.7368 -3.4337 -3.1545
 -2.9069 -2.6870 -2.4865 -2.2996 -2.1253 -1.7553 -1.4800 -1.2747 -1.1104 -0.9724
 -0.8545 -0.7529 -0.6647 -0.5873
 -5.7472 -5.2839 -4.8972 -4.5764 -4.3059 -4.0663 -3.8324 -3.5874 -3.3342 -3.0903
 -2.8663 -2.6629 -2.4750 -2.2972 -2.1275 -1.7556 -1.4727 -1.2645 -1.1033 -0.9710
 -0.8599 -0.7650 -0.6829 -0.6108 -0.5465 -0.4891 -0.4371 -0.3898 -0.3512 -0.3285
 -5.7113 -5.1855 -4.7357 -4.3591 -4.0470 -3.7851 -3.5621 -3.3679 -3.1887 -3.0096
 -2.8243 -2.6407 -2.4657 -2.2987 -2.1365 -1.7664 -1.4756 -1.2614 -1.1003 -0.9716
 -0.8657 -0.7766 -0.7005 -0.6342 -0.5751 -0.5217 -0.4737 -0.4303 -0.3915 -0.3612
 -0.3461
 -5.7799 -5.2077 -4.7110 -4.2909 -3.9425 -3.6543 -3.4130 -3.2061 -3.0254 -2.8680
 -2.7295 -2.5956 -2.4519 -2.2998 -2.1475 -1.7850 -1.4870 -1.2648 -1.1005 -0.9732
 -0.8708 -0.7867 -0.7162 -0.6558 -0.6025 -0.5543 -0.5105 -0.4707 -0.4345 -0.4042
 -0.3820
 -5.9057 -5.2991 -4.7673 -4.3122 -3.9319 -3.6174 -3.3571 -3.1382 -2.9504 -2.7859
 -2.6405 -2.5112 -2.3931 -2.2750 -2.1466 -1.8063 -1.5033 -1.2722 -1.1023 -0.9741
 -0.8737 -0.7932 -0.7277 -0.6731 -0.6261 -0.5838 -0.5454 -0.5100 -0.4778 -0.4495
 -0.4261
 -6.0432 -5.4345 -4.8798 -4.3992 -3.9915 -3.6520 -3.3706 -3.1353 -2.9356 -2.7628
 -2.6100 -2.4726 -2.3471 -2.2310 -2.1200 -1.8270 -1.5299 -1.2891 -1.1108 -0.9785
 -0.8775 -0.7988 -0.7367 -0.6871 -0.6460 -0.6102 -0.5779 -0.5480 -0.5203 -0.4954
 -0.4737
 -6.1431 -5.5534 -5.0083 -4.5149 -4.0906 -3.7311 -3.4296 -3.1765 -2.9616 -2.7762
 -2.6134 -2.4677 -2.3350 -2.2121 -2.0968 -1.8290 -1.5587 -1.3127 -1.1244 -0.9853
 -0.8815 -0.8026 -0.7423 -0.6961 -0.6601 -0.6304 -0.6048 -0.5813 -0.5594 -0.5391
 -0.5211
 -6.1933 -5.6360 -5.1126 -4.6337 -4.2052 -3.8353 -3.5190 -3.2499 -3.0193 -2.8197
 -2.6443 -2.4881 -2.3467 -2.2168 -2.0770 -1.8123 -1.5897 -1.3430 -1.1431
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =  g   
 -7.5467 -7.3072 -7.0800 -6.8471 -6.5896 -6.2147 -5.6275 -4.8375 -4.1329 -3.6172
 -3.2448 -2.9561 -2.7170 -2.5111 -2.3297 -1.9645 -1.6851 -1.4490 -1.2366
 -7.0957 -6.8220 -6.5691 -6.3228 -6.0562 -5.7166 -5.2164 -4.5673 -3.9571 -3.4828
 -3.1283 -2.8496 -2.6166 -2.4140 -2.2344 -1.8712 -1.5992 -1.3784 -1.1864 -1.0151
 -6.7520 -6.4425 -6.1574 -5.8895 -5.6207 -5.3132 -4.8997 -4.3689 -3.8423 -3.4045
 -3.0630 -2.7907 -2.5618 -2.3613 -2.1821 -1.8157 -1.5445 -1.3322 -1.1527 -0.9956
 -0.8580
 -6.4972 -6.1557 -5.8372 -5.5409 -5.2582 -4.9688 -4.6279 -4.1969 -3.7485 -3.3509
 -3.0253 -2.7598 -2.5350 -2.3369 -2.1583 -1.7871 -1.5117 -1.3026 -1.1310 -0.9838
 -0.8559 -0.7447
 -6.2528 -5.9120 -5.5837 -5.2698 -4.9697 -4.6791 -4.3810 -4.0328 -3.6558 -3.3028
 -2.9989 -2.7435 -2.5244 -2.3298 -2.1527 -1.7774 -1.4949 -1.2847 -1.1179 -0.9777
 -0.8575 -0.7534 -0.6627 -0.5827
 -5.9550 -5.5649 -5.2437 -4.9667 -4.7024 -4.4331 -4.1580 -3.8690 -3.5563 -3.2494
 -2.9726 -2.7318 -2.5212 -2.3322 -2.1583 -1.7813 -1.4904 -1.2757 -1.1107 -0.9753
 -0.8612 -0.7634 -0.6786 -0.6042 -0.5381 -0.4795 -0.4272 -0.3793 -0.3408 -0.3183
 -5.8508 -5.3718 -4.9659 -4.6287 -4.3457 -4.1014 -3.8812 -3.6637 -3.4281 -3.1799
 -2.9388 -2.7181 -2.5193 -2.3385 -2.1698 -1.7946 -1.4962 -1.2741 -1.1079 -0.9755
 -0.8658 -0.7734 -0.6942 -0.6252 -0.5643 -0.5100 -0.4618 -0.4183 -0.3793 -0.3493
 -0.3345
 -5.8823 -5.3425 -4.8730 -4.4742 -4.1410 -3.8606 -3.6196 -3.4061 -3.2117 -3.0327
 -2.8608 -2.6872 -2.5126 -2.3441 -2.1837 -1.8152 -1.5105 -1.2797 -1.1090 -0.9771
 -0.8705 -0.7823 -0.7082 -0.6447 -0.5893 -0.5401 -0.4961 -0.4567 -0.4214 -0.3909
 -0.3689
 -6.0012 -5.4144 -4.8951 -4.4477 -4.0702 -3.7551 -3.4910 -3.2648 -3.0656 -2.8879
 -2.7312 -2.5930 -2.4635 -2.3303 -2.1893 -1.8377 -1.5293 -1.2897 -1.1122 -0.9785
 -0.8733 -0.7884 -0.7187 -0.6606 -0.6109 -0.5674 -0.5286 -0.4936 -0.4621 -0.4346
 -0.4119
 -6.1784 -5.5611 -5.0038 -4.5161 -4.0994 -3.7506 -3.4601 -3.2165 -3.0086 -2.8274
 -2.6670 -2.5244 -2.3970 -2.2805 -2.1671 -1.8622 -1.5579 -1.3096 -1.1231 -0.9842
 -0.8779 -0.7943 -0.7277 -0.6739 -0.6295 -0.5919 -0.5590 -0.5293 -0.5024 -0.4786
 -0.4580
 -6.3403 -5.7249 -5.1540 -4.6388 -4.1923 -3.8130 -3.4956 -3.2307 -3.0072 -2.8159
 -2.6490 -2.5010 -2.3675 -2.2458 -2.1332 -1.8670 -1.5897 -1.3358 -1.1394 -0.9930
 -0.8832 -0.7990 -0.7339 -0.6832 -0.6433 -0.6111 -0.5843 -0.5607 -0.5394 -0.5201
 -0.5031
 -6.4539 -5.8602 -5.2995 -4.7840 -4.3205 -3.9201 -3.5796 -3.2927 -3.0507 -2.8443
 -2.6655 -2.5083 -2.3676 -2.2396 -2.0876 -1.8521 -1.6247 -1.3683 -1.1611
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =  g   
 -7.7687 -7.5637 -7.3737 -7.1817 -6.9488 -6.5826 -5.9610 -5.0817 -4.2832 -3.6898
 -3.2781 -2.9732 -2.7290 -2.5206 -2.3399 -1.9732 -1.6936 -1.4601 -1.2507
 -7.3141 -7.0789 -6.8671 -6.6639 -6.4361 -6.1185 -5.5926 -4.8543 -4.1362 -3.5789
 -3.1803 -2.8823 -2.6425 -2.4381 -2.2580 -1.8920 -1.6163 -1.3937 -1.2012 -1.0286
 -6.9554 -6.6865 -6.4443 -6.2202 -5.9918 -5.7109 -5.2868 -4.6837 -4.0524 -3.5260
 -3.1328 -2.8359 -2.5973 -2.3940 -2.2140 -1.8441 -1.5668 -1.3502 -1.1678 -1.0079
 -0.8673
