 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F070W
 -0.7905  0.7454  2.1071  1.9230  0.0495 -2.9765 -2.1863 -0.7221  0.1935  0.3404
  0.4640  0.4864  0.1075 -0.3835 -0.5936 -0.3596
 -1.3425 -0.7099 -0.0462 -0.0253 -0.6993 -2.0437 -1.7069 -1.0515 -0.5465 -0.3285
 -0.1677 -0.1058 -0.2387 -0.4343 -0.5107 -0.3248 -0.2109 -0.1475 -0.1852
 -1.5099 -1.3537 -1.1116 -0.9911 -1.0140 -1.3269 -1.2346 -1.0521 -0.8475 -0.6649
 -0.5294 -0.4573 -0.4473 -0.4602 -0.4471 -0.3034 -0.2203 -0.1680 -0.1630 -0.1654
 -0.1375
 -1.2927 -1.1860 -1.0891 -0.9744 -0.8946 -0.8261 -0.7694 -0.7238 -0.7096 -0.6687
 -0.6211 -0.5681 -0.5182 -0.4612 -0.4028 -0.2954 -0.2204 -0.1796 -0.1602 -0.1563
 -0.1605 -0.1708 -0.1852
 -1.0448 -0.9797 -0.9166 -0.8444 -0.7818 -0.7234 -0.6713 -0.6261 -0.5876 -0.5535
 -0.5191 -0.4816 -0.4438 -0.4044 -0.3631 -0.2785 -0.2256 -0.1959 -0.1812 -0.1771
 -0.1803 -0.1890 -0.2017 -0.2188 -0.2409
 -0.8144 -0.7822 -0.7475 -0.7085 -0.6659 -0.6223 -0.5802 -0.5411 -0.5055 -0.4734
 -0.4441 -0.4162 -0.3872 -0.3595 -0.3293 -0.2631 -0.2245 -0.2045 -0.1957 -0.1939
 -0.1978 -0.2062 -0.2182 -0.2335 -0.2521 -0.2749
 -0.6014 -0.5935 -0.5818 -0.5667 -0.5469 -0.5228 -0.4961 -0.4688 -0.4419 -0.4158
 -0.3910 -0.3675 -0.3450 -0.3240 -0.3014 -0.2492 -0.2171 -0.2054 -0.2037 -0.2067
 -0.2130 -0.2224 -0.2347 -0.2494 -0.2664 -0.2863 -0.3097 -0.3397 -0.3779 -0.4195
 -0.4058 -0.4136 -0.4195 -0.4237 -0.4241 -0.4199 -0.4108 -0.3983 -0.3832 -0.3665
 -0.3487 -0.3304 -0.3122 -0.2947 -0.2776 -0.2358 -0.2075 -0.1987 -0.2030 -0.2124
 -0.2235 -0.2359 -0.2498 -0.2654 -0.2823 -0.3009 -0.3211 -0.3457 -0.3776 -0.4177
 -0.4619
