 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F182M
 -2.1841 -2.1179 -2.0052 -1.9400 -1.9413 -1.9278 -1.8553 -1.7695 -1.7218 -1.7222
 -1.7509 -1.8020 -1.8617 -1.9235 -1.9902 -2.1618 -2.3313 -2.4961 -2.6557
 -2.1416 -2.1272 -2.0906 -2.0520 -2.0092 -1.9602 -1.9092 -1.8627 -1.8268 -1.8062
 -1.8059 -1.8307 -1.8794 -1.9420 -2.0089 -2.1778 -2.3433 -2.5050 -2.6626 -2.8163
 -2.1155 -2.1250 -2.1290 -2.1143 -2.0695 -2.0170 -1.9742 -1.9379 -1.9053 -1.8781
 -1.8650 -1.8725 -1.9072 -1.9642 -2.0291 -2.1949 -2.3568 -2.5149 -2.6699 -2.8208
 -2.9674
 -2.1058 -2.1113 -2.1204 -2.1269 -2.1222 -2.0982 -2.0503 -1.9951 -1.9573 -1.9379
 -1.9282 -1.9274 -1.9451 -1.9901 -2.0508 -2.2131 -2.3718 -2.5258 -2.6775 -2.8260
 -2.9702 -3.1103
 -2.1246 -2.1193 -2.1213 -2.1271 -2.1321 -2.1296 -2.1140 -2.0838 -2.0422 -2.0039
 -1.9861 -1.9864 -1.9957 -2.0247 -2.0760 -2.2323 -2.3884 -2.5384 -2.6858 -2.8317
 -2.9740 -3.1122 -3.2461 -3.3764
 -2.1779 -2.1568 -2.1458 -2.1425 -2.1440 -2.1463 -2.1443 -2.1334 -2.1143 -2.0910
 -2.0691 -2.0586 -2.0623 -2.0775 -2.1132 -2.2532 -2.4061 -2.5530 -2.6957 -2.8379
 -2.9783 -3.1150 -3.2474 -3.3758 -3.5006 -3.6221 -3.7407 -3.8567 -3.9700 -4.0786
 -2.2693 -2.2289 -2.2006 -2.1829 -2.1738 -2.1710 -2.1708 -2.1686 -2.1616 -2.1508
 -2.1407 -2.1354 -2.1382 -2.1469 -2.1697 -2.2814 -2.4251 -2.5691 -2.7077 -2.8452
