 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F438W
 -8.9026 -8.6662 -8.7488 -8.6259 -8.4444 -8.0643 -7.4989 -7.1629 -6.8436 -6.5215
 -6.2195 -5.9376 -5.6687 -5.4063 -5.1506 -4.5894 -3.9900 -3.4473 -3.0646
 -8.6423 -8.2165 -7.8889 -7.6667 -7.5260 -7.3495 -7.0782 -6.7522 -6.4241 -6.1091
 -5.8096 -5.5284 -5.2650 -5.0173 -4.7822 -4.2368 -3.7416 -3.3233 -3.0036 -2.7617
 -8.2441 -7.8166 -7.4537 -7.1568 -6.9150 -6.7369 -6.5848 -6.3712 -6.0955 -5.7970
 -5.5075 -5.2330 -4.9778 -4.7415 -4.5224 -4.0353 -3.6084 -3.2420 -2.9559 -2.7384
 -2.5658
 -7.9225 -7.5242 -7.1632 -6.8509 -6.5787 -6.3334 -6.1175 -5.9403 -5.7560 -5.5250
 -5.2667 -5.0092 -4.7641 -4.5372 -4.3296 -3.8837 -3.5091 -3.1885 -2.9281 -2.7295
 -2.5718 -2.4390
 -7.6387 -7.2812 -6.9419 -6.6337 -6.3595 -6.1078 -5.8690 -5.6446 -5.4483 -5.2618
 -5.0621 -4.8398 -4.6136 -4.3976 -4.1982 -3.7788 -3.4398 -3.1517 -2.9151 -2.7309
 -2.5849 -2.4621 -2.3539 -2.2563
 -7.3823 -7.0624 -6.7555 -6.4627 -6.1946 -5.9491 -5.7163 -5.4905 -5.2744 -5.0721
 -4.8851 -4.7009 -4.5070 -4.3092 -4.1184 -3.7131 -3.3959 -3.1307 -2.9117 -2.7382
 -2.6016 -2.4877 -2.3873 -2.2958 -2.2066 -2.1218 -2.0450 -1.9791 -1.9264 -1.8881
 -7.1527 -6.8648 -6.5881 -6.3189 -6.0615 -5.8237 -5.6007 -5.3860 -5.1767 -4.9731
 -4.7789 -4.5960 -4.4209 -4.2473 -4.0741 -3.6801 -3.3723 -3.1229 -2.9145 -2.7482
 -2.6185 -2.5125 -2.4200 -2.3355 -2.2569 -2.1833 -2.1143 -2.0499 -1.9899 -1.9381
 -1.9092
 -6.9489 -6.6881 -6.4363 -6.1912 -5.9513 -5.7208 -5.5047 -5.3012 -5.1044 -4.9106
 -4.7210 -4.5382 -4.3642 -4.1993 -4.0406 -3.6711 -3.3648 -3.1227 -2.9218 -2.7591
 -2.6333 -2.5337 -2.4489 -2.3721 -2.3006 -2.2327 -2.1673 -2.1060 -2.0505 -2.0022
 -1.9620
 -6.7703 -6.5319 -6.3004 -6.0721 -5.8519 -5.6351 -5.4250 -5.2263 -5.0389 -4.8571
 -4.6774 -4.5009 -4.3302 -4.1675 -4.0132 -3.6636 -3.3657 -3.1250 -2.9296 -2.7690
 -2.6444 -2.5486 -2.4706 -2.4020 -2.3384 -2.2779 -2.2200 -2.1649 -2.1139 -2.0672
 -2.0242
 -6.6161 -6.3961 -6.1808 -5.9702 -5.7640 -5.5619 -5.3638 -5.1705 -4.9863 -4.8119
 -4.6429 -4.4763 -4.3122 -4.1540 -4.0030 -3.6608 -3.3721 -3.1339 -2.9405 -2.7817
 -2.6563 -2.5611 -2.4871 -2.4255 -2.3701 -2.3178 -2.2677 -2.2192 -2.1728 -2.1290
 -2.0887
 -6.4819 -6.2736 -6.0704 -5.8721 -5.6784 -5.4891 -5.3039 -5.1224 -4.9442 -4.7726
 -4.6092 -4.4513 -4.2963 -4.1438 -3.9958 -3.6596 -3.3772 -3.1419 -2.9493 -2.7929
 -2.6675 -2.5712 -2.4983 -2.4411 -2.3928 -2.3488 -2.3072 -2.2668 -2.2274 -2.1895
 -2.1538
 -6.3529 -6.1379 -5.9390 -5.7523 -5.5742 -5.4016 -5.2320 -5.0639 -4.8980 -4.7355
 -4.5773 -4.4242 -4.2763 -4.1318 -3.9901 -3.6600 -3.3801 -3.1485 -2.9574
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F438W
 -9.2266 -9.0184 -8.7839 -8.4322 -8.0148 -7.5626 -7.1444 -6.7893 -6.4663 -6.1658
 -5.8835 -5.6224 -5.3805 -5.1526 -4.9351 -4.4383 -3.9453 -3.4837 -3.1119
 -8.5962 -8.2169 -8.0022 -7.8655 -7.6148 -7.2558 -6.8596 -6.4883 -6.1570 -5.8522
 -5.5681 -5.3072 -5.0683 -4.8475 -4.6410 -4.1709 -3.7451 -3.3596 -3.0369 -2.7840
