 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F435W
 -8.6142 -8.3771 -8.4787 -8.3972 -8.2008 -7.8319 -7.3094 -6.9973 -6.6813 -6.3528
 -6.0450 -5.7668 -5.5119 -5.2687 -5.0310 -4.4986 -3.9416 -3.4280 -3.0554
 -8.3739 -7.9816 -7.6767 -7.4690 -7.3382 -7.1707 -6.9093 -6.5948 -6.2731 -5.9576
 -5.6603 -5.3877 -5.1375 -4.9047 -4.6845 -4.1724 -3.7038 -3.3052 -2.9985 -2.7642
 -7.9883 -7.5985 -7.2632 -6.9855 -6.7576 -6.5892 -6.4440 -6.2358 -5.9620 -5.6632
 -5.3744 -5.1073 -4.8650 -4.6435 -4.4388 -3.9815 -3.5765 -3.2264 -2.9519 -2.7413
 -2.5732
 -7.6698 -7.3111 -6.9820 -6.6930 -6.4377 -6.2052 -5.9985 -5.8265 -5.6437 -5.4105
 -5.1514 -4.8982 -4.6639 -4.4507 -4.2568 -3.8379 -3.4814 -3.1745 -2.9243 -2.7323
 -2.5788 -2.4494
 -7.3830 -7.0651 -6.7603 -6.4796 -6.2256 -5.9887 -5.7608 -5.5435 -5.3490 -5.1617
 -4.9618 -4.7428 -4.5242 -4.3195 -4.1326 -3.7383 -3.4150 -3.1384 -2.9107 -2.7332
 -2.5914 -2.4719 -2.3668 -2.2723
 -7.1185 -6.8378 -6.5658 -6.3037 -6.0599 -5.8322 -5.6123 -5.3953 -5.1838 -4.9819
 -4.7957 -4.6151 -4.4275 -4.2384 -4.0578 -3.6757 -3.3731 -3.1178 -2.9066 -2.7398
 -2.6075 -2.4968 -2.3995 -2.3111 -2.2256 -2.1448 -2.0720 -2.0096 -1.9596 -1.9231
 -6.8760 -6.6268 -6.3848 -6.1471 -5.9174 -5.7016 -5.4950 -5.2918 -5.0899 -4.8893
 -4.6969 -4.5181 -4.3492 -4.1831 -4.0182 -3.6444 -3.3505 -3.1098 -2.9088 -2.7488
 -2.6237 -2.5210 -2.4315 -2.3500 -2.2745 -2.2038 -2.1379 -2.0769 -2.0212 -1.9739
 -1.9469
 -6.6550 -6.4323 -6.2151 -6.0017 -5.7905 -5.5853 -5.3900 -5.2021 -5.0161 -4.8290
 -4.6433 -4.4646 -4.2970 -4.1395 -3.9883 -3.6368 -3.3437 -3.1098 -2.9154 -2.7589
 -2.6377 -2.5414 -2.4596 -2.3857 -2.3173 -2.2526 -2.1904 -2.1323 -2.0802 -2.0357
 -1.9997
 -6.4548 -6.2544 -6.0577 -5.8618 -5.6708 -5.4803 -5.2938 -5.1150 -4.9431 -4.7722
 -4.5999 -4.4290 -4.2648 -4.1096 -3.9630 -3.6304 -3.3452 -3.1125 -2.9229 -2.7679
 -2.6479 -2.5555 -2.4804 -2.4147 -2.3541 -2.2966 -2.2420 -2.1901 -2.1424 -2.0990
 -2.0595
 -6.2751 -6.0935 -5.9135 -5.7354 -5.5590 -5.3845 -5.2116 -5.0407 -4.8759 -4.7170
 -4.5599 -4.4022 -4.2459 -4.0956 -3.9525 -3.6280 -3.3518 -3.1218 -2.9338 -2.7800
 -2.6589 -2.5669 -2.4957 -2.4368 -2.3843 -2.3350 -2.2881 -2.2428 -2.1996 -2.1591
 -2.1216
 -6.1130 -5.9436 -5.7763 -5.6112 -5.4483 -5.2874 -5.1286 -4.9714 -4.8150 -4.6625
 -4.5149 -4.3701 -4.2257 -4.0826 -3.9434 -3.6264 -3.3570 -3.1301 -2.9431 -2.7910
 -2.6693 -2.5760 -2.5056 -2.4508 -2.4052 -2.3642 -2.3256 -2.2883 -2.2521 -2.2174
 -2.1848
 -5.9588 -5.7815 -5.6183 -5.4653 -5.3189 -5.1760 -5.0341 -4.8917 -4.7494 -4.6081
 -4.4686 -4.3317 -4.1977 -4.0651 -3.9339 -3.6255 -3.3600 -3.1373 -2.9518
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F435W
 -8.9229 -8.7307 -8.5072 -8.1607 -7.7505 -7.3231 -6.9405 -6.6129 -6.3081 -6.0159
 -5.7374 -5.4800 -5.2447 -5.0270 -4.8216 -4.3536 -3.8932 -3.4575 -3.1010
 -8.3347 -7.9792 -7.7750 -7.6433 -7.3956 -7.0447 -6.6701 -6.3264 -6.0145 -5.7184
 -5.4383 -5.1812 -4.9494 -4.7392 -4.5449 -4.1051 -3.7042 -3.3380 -3.0293 -2.7859
 -7.9895 -7.5942 -7.2812 -7.0505 -6.9089 -6.7418 -6.4532 -6.1201 -5.8026 -5.5063
 -5.2252 -4.9671 -4.7358 -4.5290 -4.3413 -3.9308 -3.5741 -3.2547 -2.9803 -2.7602
 -2.5845
 -7.7383 -7.3528 -7.0194 -6.7314 -6.4921 -6.3062 -6.1532 -5.9405 -5.6538 -5.3636
 -5.0854 -4.8260 -4.5931 -4.3865 -4.2017 -3.8087 -3.4817 -3.1971 -2.9504 -2.7489
 -2.5871 -2.4525
 -7.5312 -7.1717 -6.8433 -6.5551 -6.3003 -6.0641 -5.8485 -5.6588 -5.4807 -5.2535
 -4.9955 -4.7417 -4.5077 -4.2990 -4.1139 -3.7290 -3.4203 -3.1595 -2.9345 -2.7477
 -2.5970 -2.4720 -2.3638 -2.2661
 -7.3604 -7.0195 -6.7071 -6.4212 -6.1660 -5.9321 -5.7058 -5.4847 -5.2788 -5.0941
 -4.9016 -4.6841 -4.4614 -4.2533 -4.0660 -3.6818 -3.3828 -3.1371 -2.9278 -2.7528
 -2.6111 -2.4944 -2.3939 -2.3040 -2.2211 -2.1447 -2.0748 -2.0114 -1.9560 -1.9161
 -7.1980 -6.8839 -6.5920 -6.3148 -6.0607 -5.8308 -5.6147 -5.4014 -5.1885 -4.9828
 -4.7893 -4.6074 -4.4227 -4.2328 -4.0485 -3.6591 -3.3629 -3.1256 -2.9270 -2.7606
 -2.6261 -2.5167 -2.4237 -2.3407 -2.2646 -2.1921 -2.1246 -2.0643 -2.0129 -1.9714
 -1.9392
 -7.0461 -6.7586 -6.4894 -6.2258 -5.9760 -5.7459 -5.5359 -5.3358 -5.1366 -4.9360
 -4.7378 -4.5480 -4.3729 -4.2070 -4.0424 -3.6580 -3.3564 -3.1222 -2.9299 -2.7695
 -2.6399 -2.5363 -2.4503 -2.3748 -2.3056 -2.2396 -2.1775 -2.1207 -2.0702 -2.0269
 -1.9912
 -6.9090 -6.6415 -6.3909 -6.1442 -5.9036 -5.6748 -5.4641 -5.2698 -5.0842 -4.8987
 -4.7110 -4.5237 -4.3445 -4.1789 -4.0246 -3.6659 -3.3600 -3.1228 -2.9335 -2.7769
 -2.6500 -2.5504 -2.4705 -2.4024 -2.3408 -2.2833 -2.2292 -2.1791 -2.1328 -2.0900
 -2.0505
 -6.7902 -6.5319 -6.2947 -6.0696 -5.8435 -5.6225 -5.4110 -5.2147 -5.0337 -4.8607
 -4.6887 -4.5145 -4.3404 -4.1736 -4.0182 -3.6738 -3.3759 -3.1328 -2.9421 -2.7870
 -2.6610 -2.5623 -2.4859 -2.4240 -2.3702 -2.3206 -2.2740 -2.2295 -2.1873 -2.1480
 -2.1117
 -6.6857 -6.4297 -6.2007 -5.9899 -5.7792 -5.5736 -5.3702 -5.1738 -4.9900 -4.8196
 -4.6578 -4.4982 -4.3373 -4.1770 -4.0224 -3.6793 -3.3896 -3.1470 -2.9524 -2.7970
 -2.6712 -2.5719 -2.4963 -2.4381 -2.3907 -2.3491 -2.3107 -2.2740 -2.2386 -2.2050
 -2.1736
 -6.5919 -6.3349 -6.1091 -5.9018 -5.7062 -5.5157 -5.3264 -5.1398 -4.9583 -4.7859
 -4.6250 -4.4727 -4.3243 -4.1763 -4.0291 -3.6881 -3.4006 -3.1606 -2.9638
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F435W
 -9.1024 -8.7948 -8.3441 -7.8526 -7.3590 -6.9256 -6.5888 -6.2902 -6.0084 -5.7451
 -5.4946 -5.2595 -5.0432 -4.8456 -4.6634 -4.2502 -3.8632 -3.4908 -3.1538
 -8.3407 -8.1607 -7.9847 -7.6301 -7.2021 -6.7692 -6.3925 -6.0762 -5.7861 -5.5174
 -5.2627 -5.0252 -4.8084 -4.6129 -4.4354 -4.0451 -3.6958 -3.3712 -3.0760 -2.8248
 -7.9983 -7.6320 -7.4256 -7.3109 -7.0477 -6.6720 -6.2857 -5.9429 -5.6437 -5.3705
 -5.1131 -4.8726 -4.6530 -4.4561 -4.2794 -3.9011 -3.5764 -3.2850 -3.0226 -2.7954
 -2.6084
 -7.8125 -7.4047 -7.0828 -6.8510 -6.7084 -6.5360 -6.2253 -5.8812 -5.5656 -5.2857
 -5.0262 -4.7827 -4.5591 -4.3583 -4.1794 -3.8051 -3.4951 -3.2260 -2.9880 -2.7801
 -2.6066 -2.4632
 -7.6830 -7.2772 -6.9285 -6.6362 -6.3964 -6.2015 -6.0455 -5.8283 -5.5359 -5.2472
 -4.9853 -4.7394 -4.5113 -4.3051 -4.1217 -3.7447 -3.4424 -3.1876 -2.9670 -2.7746
 -2.6125 -2.4781 -2.3642 -2.2650
 -7.5844 -7.1908 -6.8346 -6.5251 -6.2563 -6.0196 -5.8081 -5.6194 -5.4450 -5.2245
 -4.9727 -4.7286 -4.4977 -4.2856 -4.0959 -3.7104 -3.4101 -3.1639 -2.9553 -2.7753
 -2.6229 -2.4966 -2.3901 -2.2970 -2.2138 -2.1381 -2.0678 -2.0013 -1.9421 -1.9057
 -7.5064 -7.1286 -6.7752 -6.4572 -6.1790 -5.9352 -5.7104 -5.4941 -5.2906 -5.1073
 -4.9268 -4.7216 -4.5025 -4.2901 -4.0947 -3.6960 -3.3928 -3.1507 -2.9499 -2.7793
 -2.6352 -2.5159 -2.4163 -2.3300 -2.2524 -2.1815 -2.1164 -2.0565 -2.0011 -1.9535
 -1.9272
 -7.4365 -7.0810 -6.7363 -6.4158 -6.1280 -5.8747 -5.6491 -5.4372 -5.2299 -5.0284
 -4.8396 -4.6624 -4.4844 -4.2974 -4.1087 -3.6980 -3.3872 -3.1453 -2.9488 -2.7847
 -2.6471 -2.5339 -2.4406 -2.3612 -2.2903 -2.2253 -2.1642 -2.1078 -2.0573 -2.0138
 -1.9778
 -7.3739 -7.0355 -6.7060 -6.3894 -6.0957 -5.8325 -5.6000 -5.3903 -5.1917 -4.9956
 -4.8026 -4.6166 -4.4391 -4.2714 -4.1074 -3.7121 -3.3894 -3.1437 -2.9489 -2.7889
 -2.6559 -2.5473 -2.4595 -2.3868 -2.3231 -2.2650 -2.2114 -2.1621 -2.1168 -2.0752
 -2.0369
 -7.3203 -6.9960 -6.6821 -6.3780 -6.0858 -5.8150 -5.5718 -5.3557 -5.1599 -4.9739
 -4.7903 -4.6080 -4.4284 -4.2563 -4.0960 -3.7319 -3.4085 -3.1525 -2.9552 -2.7963
 -2.6657 -2.5595 -2.4751 -2.4077 -2.3509 -2.3004 -2.2539 -2.2103 -2.1694 -2.1316
 -2.0977
 -7.2746 -6.9449 -6.6482 -6.3624 -6.0834 -5.8139 -5.5629 -5.3360 -5.1336 -4.9496
 -4.7753 -4.6039 -4.4323 -4.2621 -4.0987 -3.7409 -3.4326 -3.1702 -2.9655 -2.8050
 -2.6749 -2.5695 -2.4865 -2.4222 -2.3711 -2.3277 -2.2890 -2.2529 -2.2187 -2.1866
 -2.1569
 -7.2395 -6.8983 -6.6035 -6.3331 -6.0698 -5.8134 -5.5668 -5.3337 -5.1210 -4.9298
 -4.7559 -4.5923 -4.4322 -4.2722 -4.1130 -3.7507 -3.4500 -3.1923 -2.9807
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F435W
 -9.1437 -8.7183 -8.1907 -7.6717 -7.1852 -6.7686 -6.4390 -6.1520 -5.8861 -5.6345
 -5.3975 -5.1741 -4.9671 -4.7775 -4.6035 -4.2141 -3.8551 -3.5089 -3.1829
 -8.4331 -8.2970 -7.9773 -7.5340 -7.0758 -6.6395 -6.2777 -5.9720 -5.6959 -5.4389
 -5.1973 -4.9709 -4.7622 -4.5728 -4.4011 -4.0277 -3.6971 -3.3890 -3.1038 -2.8518
 -8.0056 -7.7067 -7.5951 -7.3797 -7.0011 -6.5903 -6.1988 -5.8678 -5.5805 -5.3181
 -5.0729 -4.8431 -4.6311 -4.4391 -4.2664 -3.8993 -3.5861 -3.3039 -3.0479 -2.8199
 -2.6270
 -7.8383 -7.4296 -7.1425 -6.9892 -6.8534 -6.5500 -6.1828 -5.8289 -5.5233 -5.2528
 -5.0045 -4.7714 -4.5553 -4.3587 -4.1823 -3.8146 -3.5111 -3.2458 -3.0105 -2.8017
 -2.6227 -2.4733
 -7.7445 -7.3162 -6.9602 -6.6862 -6.4858 -6.3452 -6.1425 -5.8325 -5.5147 -5.2299
 -4.9765 -4.7404 -4.5199 -4.3179 -4.1361 -3.7618 -3.4621 -3.2076 -2.9868 -2.7930
 -2.6258 -2.4855 -2.3673 -2.2651
 -7.6866 -7.2581 -6.8812 -6.5640 -6.3044 -6.0845 -5.8993 -5.7347 -5.5132 -5.2395
 -4.9777 -4.7387 -4.5142 -4.3065 -4.1182 -3.7323 -3.4318 -3.1836 -2.9728 -2.7905
 -2.6336 -2.5014 -2.3904 -2.2945 -2.2095 -2.1321 -2.0604 -1.9953 -1.9395 -1.8994
 -7.6524 -7.2305 -6.8458 -6.5084 -6.2215 -5.9763 -5.7567 -5.5523 -5.3692 -5.1929
 -4.9829 -4.7535 -4.5295 -4.3177 -4.1226 -3.7212 -3.4154 -3.1696 -2.9653 -2.7918
 -2.6436 -2.5187 -2.4144 -2.3250 -2.2459 -2.1743 -2.1096 -2.0496 -1.9937 -1.9460
 -1.9191
 -7.6278 -7.2224 -6.8371 -6.4880 -6.1823 -5.9202 -5.6908 -5.4788 -5.2753 -5.0826
 -4.9055 -4.7310 -4.5401 -4.3395 -4.1439 -3.7257 -3.4104 -3.1634 -2.9628 -2.7952
 -2.6537 -2.5351 -2.4369 -2.3541 -2.2816 -2.2160 -2.1550 -2.0990 -2.0490 -2.0055
 -1.9690
 -7.6077 -7.2176 -6.8412 -6.4877 -6.1687 -5.8897 -5.6480 -5.4333 -5.2322 -5.0364
