 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F390W
-11.0949-10.8288-10.8497-10.5492-10.4728-10.1257 -9.4072 -8.9540 -8.5555 -8.1654
 -7.7917 -7.4366 -7.0975 -6.7717 -6.4583 -5.7357 -4.9688 -4.2470 -3.7630
-10.7761-10.2302 -9.8372 -9.5850 -9.4288 -9.2433 -8.9603 -8.5857 -8.1733 -7.7752
 -7.3873 -7.0190 -6.6745 -6.3527 -6.0490 -5.3378 -4.6701 -4.1079 -3.6950 -3.3937
-10.3456 -9.7843 -9.3382 -8.9987 -8.7354 -8.5436 -8.3828 -8.1629 -7.8529 -7.4867
 -7.1021 -6.7223 -6.3684 -6.0437 -5.7459 -5.0858 -4.4943 -3.9884 -3.6121 -3.3403
 -3.1342
-10.0353 -9.4916 -9.0264 -8.6504 -8.3412 -8.0665 -7.8214 -7.6207 -7.4195 -7.1649
 -6.8498 -6.4989 -6.1446 -5.8157 -5.5198 -4.8945 -4.3631 -3.9107 -3.5570 -3.3066
 -3.1191 -2.9694
 -9.7902 -9.2802 -8.8177 -8.4217 -8.0909 -7.7978 -7.5162 -7.2441 -7.0025 -6.7789
 -6.5488 -6.2805 -5.9795 -5.6674 -5.3721 -4.7650 -4.2748 -3.8568 -3.5253 -3.2885
 -3.1142 -2.9767 -2.8619 -2.7622
 -9.5949 -9.1159 -8.6723 -8.2688 -7.9202 -7.6178 -7.3360 -7.0554 -6.7764 -6.5103
 -6.2696 -6.0415 -5.8022 -5.5462 -5.2834 -4.6912 -4.2250 -3.8312 -3.5136 -3.2823
 -3.1158 -2.9875 -2.8817 -2.7904 -2.7055 -2.6270 -2.5563 -2.4946 -2.4429 -2.4015
 -9.4474 -8.9935 -8.5720 -8.1717 -7.8091 -7.4932 -7.2092 -6.9381 -6.6651 -6.3886
 -6.1216 -5.8746 -5.6459 -5.4242 -5.2004 -4.6586 -4.2061 -3.8303 -3.5191 -3.2864
 -3.1213 -2.9989 -2.9007 -2.8170 -2.7430 -2.6763 -2.6154 -2.5591 -2.5065 -2.4597
 -2.4292
 -9.3458 -8.9115 -8.5059 -8.1179 -7.7520 -7.4177 -7.1209 -6.8524 -6.5933 -6.3299
 -6.0633 -5.8041 -5.5621 -5.3397 -5.1310 -4.6397 -4.2055 -3.8437 -3.5380 -3.3001
 -3.1302 -3.0089 -2.9161 -2.8392 -2.7727 -2.7129 -2.6574 -2.6065 -2.5610 -2.5213
 -2.4878
 -9.2879 -8.8688 -8.4733 -8.0961 -7.7336 -7.3931 -7.0787 -6.7953 -6.5377 -6.2885
 -6.0363 -5.7818 -5.5348 -5.3037 -5.0909 -4.6212 -4.2085 -3.8563 -3.5607 -3.3193
 -3.1417 -3.0165 -2.9256 -2.8546 -2.7949 -2.7424 -2.6952 -2.6520 -2.6127 -2.5772
 -2.5450
 -9.2719 -8.8639 -8.4756 -8.1055 -7.7522 -7.4145 -7.0927 -6.7926 -6.5186 -6.2680
 -6.0278 -5.7875 -5.5466 -5.3163 -5.0996 -4.6190 -4.2195 -3.8762 -3.5866 -3.3461
 -3.1609 -3.0278 -2.9337 -2.8645 -2.8101 -2.7643 -2.7244 -2.6883 -2.6554 -2.6252
 -2.5975
 -9.2936 -8.8928 -8.5107 -8.1458 -7.7969 -7.4628 -7.1425 -6.8359 -6.5467 -6.2793
 -6.0334 -5.8001 -5.5703 -5.3423 -5.1211 -4.6325 -4.2335 -3.8955 -3.6089 -3.3717
 -3.1828 -3.0423 -2.9418 -2.8702 -2.8177 -2.7769 -2.7435 -2.7145 -2.6887 -2.6654
 -2.6444
 -9.3432 -8.9428 -8.5638 -8.2034 -7.8591 -7.5288 -7.2106 -6.9036 -6.6099 -6.3316
 -6.0708 -5.8279 -5.5991 -5.3776 -5.1606 -4.6615 -4.2523 -3.9156 -3.6322
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F390W
-11.6022-11.3136-11.0224-10.6467-10.2252 -9.7045 -9.1376 -8.6517 -8.2315 -7.8573
 -7.5044 -7.1750 -6.8683 -6.5788 -6.3029 -5.6583 -5.0106 -4.3836 -3.8867
-10.8084-10.3271-10.0712 -9.9225 -9.6887 -9.3492 -8.8961 -8.3952 -7.9484 -7.5553
 -7.1864 -6.8432 -6.5261 -6.2324 -5.9575 -5.3302 -4.7498 -4.2146 -3.7777 -3.4518
-10.3790 -9.8225 -9.4271 -9.1708 -9.0307 -8.8816 -8.6075 -8.2112 -7.7574 -7.3449
 -6.9603 -6.6028 -6.2742 -5.9734 -5.6969 -5.0907 -4.5633 -4.0888 -3.6932 -3.3954
 -3.1725
