 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F555W
 -5.0157 -4.9492 -5.1674 -5.0875 -4.8622 -4.5696 -4.2529 -4.0333 -3.8352 -3.6354
 -3.4528 -3.2854 -3.1294 -2.9829 -2.8433 -2.5488 -2.2620 -2.0140 -1.8614
 -5.0191 -4.7511 -4.5411 -4.3994 -4.3154 -4.1959 -4.0054 -3.7950 -3.5989 -3.4148
 -3.2426 -3.0834 -2.9370 -2.8019 -2.6766 -2.3986 -2.1674 -1.9870 -1.8548 -1.7563
 -4.7751 -4.5074 -4.2780 -4.0868 -3.9318 -3.8241 -3.7352 -3.6012 -3.4323 -3.2574
 -3.0961 -2.9471 -2.8103 -2.6849 -2.5701 -2.3227 -2.1231 -1.9675 -1.8514 -1.7633
 -1.6935
 -4.5893 -4.3366 -4.1099 -3.9126 -3.7411 -3.5908 -3.4648 -3.3684 -3.2685 -3.1381
 -2.9922 -2.8518 -2.7231 -2.6053 -2.4976 -2.2696 -2.0915 -1.9556 -1.8524 -1.7731
 -1.7090 -1.6552
 -4.4395 -4.2053 -3.9884 -3.7940 -3.6227 -3.4694 -3.3307 -3.2064 -3.1034 -3.0078
 -2.9035 -2.7846 -2.6642 -2.5519 -2.4497 -2.2342 -2.0694 -1.9467 -1.8548 -1.7838
 -1.7253 -1.6755 -1.6321 -1.5944
 -4.3185 -4.0982 -3.8948 -3.7060 -3.5372 -3.3865 -3.2498 -3.1244 -3.0103 -2.9068
 -2.8124 -2.7193 -2.6198 -2.5174 -2.4190 -2.2113 -2.0539 -1.9390 -1.8554 -1.7926
 -1.7405 -1.6954 -1.6556 -1.6199 -1.5865 -1.5570 -1.5334 -1.5172 -1.5097 -1.5115
 -4.2243 -4.0126 -3.8189 -3.6382 -3.4718 -3.3231 -3.1893 -3.0671 -2.9553 -2.8516
 -2.7547 -2.6634 -2.5755 -2.4875 -2.3990 -2.1975 -2.0433 -1.9310 -1.8528 -1.7968
 -1.7519 -1.7127 -1.6777 -1.6457 -1.6161 -1.5870 -1.5611 -1.5414 -1.5304 -1.5295
 -1.5376
 -4.1551 -3.9474 -3.7581 -3.5834 -3.4216 -3.2735 -3.1406 -3.0210 -2.9120 -2.8113
 -2.7173 -2.6280 -2.5422 -2.4597 -2.3791 -2.1909 -2.0375 -1.9252 -1.8477 -1.7954
 -1.7570 -1.7248 -1.6958 -1.6688 -1.6435 -1.6193 -1.5948 -1.5729 -1.5574 -1.5510
 -1.5555
 -4.1087 -3.9015 -3.7125 -3.5368 -3.3796 -3.2338 -3.1005 -2.9805 -2.8732 -2.7749
 -2.6835 -2.5978 -2.5159 -2.4367 -2.3598 -2.1823 -2.0337 -1.9208 -1.8413 -1.7895
 -1.7550 -1.7292 -1.7072 -1.6867 -1.6669 -1.6474 -1.6284 -1.6104 -1.5958 -1.5848
 -1.5771
 -4.0833 -3.8738 -3.6826 -3.5083 -3.3493 -3.2042 -3.0717 -2.9503 -2.8412 -2.7436
 -2.6543 -2.5711 -2.4927 -2.4170 -2.3438 -2.1750 -2.0311 -1.9188 -1.8374 -1.7832
 -1.7490 -1.7269 -1.7110 -1.6975 -1.6845 -1.6711 -1.6575 -1.6436 -1.6302 -1.6183
 -1.6073
 -4.0739 -3.8612 -3.6674 -3.4907 -3.3296 -3.1829 -3.0492 -2.9274 -2.8162 -2.7161
 -2.6266 -2.5450 -2.4689 -2.3970 -2.3282 -2.1672 -2.0275 -1.9163 -1.8343 -1.7776
 -1.7417 -1.7201 -1.7076 -1.6999 -1.6938 -1.6875 -1.6804 -1.6723 -1.6635 -1.6548
 -1.6472
 -4.0671 -3.8558 -3.6617 -3.4835 -3.3201 -3.1705 -3.0338 -2.9092 -2.7961 -2.6939
 -2.6020 -2.5196 -2.4447 -2.3751 -2.3092 -2.1572 -2.0226 -1.9130 -1.8305
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F555W
 -5.4200 -5.2980 -5.1338 -4.8538 -4.5444 -4.2528 -4.0035 -3.7899 -3.5942 -3.4113
 -3.2416 -3.0869 -2.9463 -2.8177 -2.6987 -2.4417 -2.2088 -2.0059 -1.8572
 -5.0340 -4.7825 -4.6394 -4.5473 -4.3501 -4.0892 -3.8390 -3.6239 -3.4333 -3.2564
 -3.0930 -2.9448 -2.8109 -2.6901 -2.5799 -2.3409 -2.1404 -1.9746 -1.8454 -1.7471
 -4.8278 -4.5448 -4.3179 -4.1489 -4.0514 -3.9341 -3.7304 -3.5137 -3.3235 -3.1532
 -2.9958 -2.8526 -2.7235 -2.6073 -2.5023 -2.2794 -2.0990 -1.9535 -1.8400 -1.7523
 -1.6825
 -4.6958 -4.4117 -4.1682 -3.9575 -3.7851 -3.6585 -3.5643 -3.4319 -3.2542 -3.0863
 -2.9335 -2.7949 -2.6695 -2.5564 -2.4545 -2.2406 -2.0723 -1.9404 -1.8387 -1.7599
 -1.6961 -1.6426
 -4.6080 -4.3284 -4.0809 -3.8675 -3.6828 -3.5182 -3.3770 -3.2625 -3.1641 -3.0389
 -2.8966 -2.7600 -2.6371 -2.5265 -2.4265 -2.2174 -2.0558 -1.9322 -1.8392 -1.7680
