 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F606W
 -3.8411 -3.7718 -3.9601 -3.8930 -3.7164 -3.4741 -3.2108 -3.0386 -2.8891 -2.7358
 -2.5924 -2.4593 -2.3365 -2.2242 -2.1213 -1.9066 -1.7204 -1.5574 -1.4744
 -3.8410 -3.6353 -3.4660 -3.3521 -3.2899 -3.1979 -3.0476 -2.8846 -2.7363 -2.5975
 -2.4661 -2.3435 -2.2308 -2.1278 -2.0336 -1.8318 -1.6745 -1.5601 -1.4814 -1.4265
 -3.6605 -3.4606 -3.2753 -3.1152 -2.9878 -2.9069 -2.8470 -2.7520 -2.6281 -2.4979
 -2.3768 -2.2639 -2.1598 -2.0648 -1.9784 -1.7962 -1.6576 -1.5578 -1.4886 -1.4394
 -1.4032
 -3.5133 -3.3359 -3.1588 -2.9933 -2.8476 -2.7254 -2.6306 -2.5656 -2.5015 -2.4135
 -2.3091 -2.2054 -2.1094 -2.0214 -1.9410 -1.7723 -1.6463 -1.5580 -1.4967 -1.4527
 -1.4194 -1.3938
 -3.3785 -3.2292 -3.0715 -2.9143 -2.7674 -2.6372 -2.5262 -2.4331 -2.3621 -2.3007
 -2.2340 -2.1541 -2.0696 -1.9885 -1.9139 -1.7558 -1.6381 -1.5578 -1.5036 -1.4650
 -1.4352 -1.4118 -1.3933 -1.3793
 -3.2526 -3.1255 -2.9926 -2.8516 -2.7122 -2.5817 -2.4664 -2.3673 -2.2832 -2.2116
 -2.1494 -2.0899 -2.0255 -1.9573 -1.8901 -1.7428 -1.6308 -1.5553 -1.5067 -1.4744
 -1.4494 -1.4291 -1.4128 -1.3996 -1.3887 -1.3812 -1.3788 -1.3823 -1.3927 -1.4104
 -3.1378 -3.0256 -2.9127 -2.7914 -2.6653 -2.5412 -2.4255 -2.3232 -2.2363 -2.1617
 -2.0955 -2.0349 -1.9779 -1.9213 -1.8639 -1.7297 -1.6231 -1.5490 -1.5047 -1.4784
 -1.4594 -1.4439 -1.4310 -1.4204 -1.4116 -1.4030 -1.3970 -1.3966 -1.4041 -1.4204
 -1.4429
 -3.0360 -2.9330 -2.8317 -2.7267 -2.6172 -2.5047 -2.3941 -2.2910 -2.2009 -2.1245
 -2.0585 -1.9987 -1.9422 -1.8887 -1.8368 -1.7153 -1.6147 -1.5419 -1.4982 -1.4757
 -1.4630 -1.4537 -1.4458 -1.4390 -1.4333 -1.4283 -1.4228 -1.4197 -1.4221 -1.4326
 -1.4528
 -2.9495 -2.8511 -2.7549 -2.6558 -2.5614 -2.4630 -2.3626 -2.2639 -2.1725 -2.0927
