 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F547M
 -1.4871
 -4.2451 -3.9917 -3.7767 -3.5837 -3.4122 -3.2593 -3.1219 -2.9949 -2.8757 -2.7636
 -2.6604 -2.5666 -2.4815 -2.4008 -2.3194 -2.1241 -1.9680 -1.8518 -1.7700 -1.7152
 -1.6776 -1.6478 -1.6215 -1.5972 -1.5743 -1.5503 -1.5275 -1.5091 -1.4976 -1.4948
 -1.5020
 -4.2471 -3.9817 -3.7568 -3.5579 -3.3811 -3.2247 -3.0865 -2.9620 -2.8476 -2.7403
 -2.6397 -2.5459 -2.4590 -2.3782 -2.3021 -2.1216 -1.9656 -1.8477 -1.7645 -1.7096
 -1.6750 -1.6510 -1.6314 -1.6133 -1.5959 -1.5787 -1.5621 -1.5479 -1.5363 -1.5271
 -1.5201
 -4.2841 -3.9998 -3.7624 -3.5560 -3.3708 -3.2070 -3.0629 -2.9361 -2.8229 -2.7192
 -2.6225 -2.5317 -2.4464 -2.3662 -2.2906 -2.1181 -1.9672 -1.8470 -1.7609 -1.7036
 -1.6687 -1.6479 -1.6341 -1.6229 -1.6120 -1.6007 -1.5892 -1.5774 -1.5660 -1.5561
 -1.5470
 -4.3456 -4.0465 -3.7952 -3.5772 -3.3816 -3.2076 -3.0542 -2.9197 -2.8024 -2.6983
 -2.6038 -2.5161 -2.4337 -2.3558 -2.2819 -2.1134 -1.9673 -1.8477 -1.7588 -1.6982
 -1.6610 -1.6405 -1.6300 -1.6244 -1.6203 -1.6159 -1.6107 -1.6044 -1.5973 -1.5903
 -1.5842
 -4.4286 -4.1216 -3.8552 -3.6206 -3.4131 -3.2284 -3.0639 -2.9188 -2.7920 -2.6819
 -2.5853 -2.4985 -2.4185 -2.3434 -2.2720 -2.1088 -1.9662 -1.8480 -1.7574
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F547M
 -5.4493 -5.2134 -4.8508 -4.5015 -4.1863 -3.9189 -3.7055 -3.5136 -3.3317 -3.1598
 -2.9988 -2.8521 -2.7205 -2.6029 -2.4968 -2.2699 -2.0785 -1.9130 -1.7766
 -4.9429 -4.8281 -4.6913 -4.3967 -4.0900 -3.8162 -3.5889 -3.3964 -3.2178 -3.0502
 -2.8938 -2.7516 -2.6247 -2.5119 -2.4112 -2.1999 -2.0277 -1.8832 -1.7643 -1.6708
 -4.7339 -4.4804 -4.3309 -4.2453 -4.0311 -3.7632 -3.5225 -3.3219 -3.1463 -2.9837
 -2.8318 -2.6932 -2.5693 -2.4592 -2.3611 -2.1579 -1.9963 -1.8646 -1.7582 -1.6744
 -1.6080
 -4.6273 -4.3477 -4.1171 -3.9421 -3.8374 -3.7131 -3.4975 -3.2836 -3.1028 -2.9439
 -2.7964 -2.6610 -2.5393 -2.4309 -2.3343 -2.1347 -1.9785 -1.8543 -1.7562 -1.6799
 -1.6192 -1.5688
 -4.5616 -4.2774 -4.0319 -3.8212 -3.6427 -3.5030 -3.4024 -3.2659 -3.0858 -2.9209
 -2.7768 -2.6444 -2.5246 -2.4175 -2.3217 -2.1233 -1.9693 -1.8491 -1.7564 -1.6857
 -1.6304 -1.5843 -1.5445 -1.5088
 -4.5315 -4.2375 -3.9851 -3.7664 -3.5724 -3.4020 -3.2558 -3.1357 -3.0349 -2.9097
 -2.7691 -2.6374 -2.5185 -2.4124 -2.3173 -2.1191 -1.9651 -1.8465 -1.7570 -1.6906
 -1.6403 -1.5990 -1.5630 -1.5312 -1.5019 -1.4769 -1.4581 -1.4474 -1.4450 -1.4491
 -4.5384 -4.2287 -3.9625 -3.7355 -3.5390 -3.3657 -3.2088 -3.0654 -2.9388 -2.8332
 -2.7375 -2.6322 -2.5195 -2.4126 -2.3171 -2.1191 -1.9639 -1.8450 -1.7568 -1.6932
 -1.6473 -1.6112 -1.5800 -1.5521 -1.5267 -1.5026 -1.4819 -1.4673 -1.4609 -1.4636
 -1.4739
 -4.5761 -4.2529 -3.9686 -3.7257 -3.5198 -3.3422 -3.1851 -3.0416 -2.9089 -2.7877
 -2.6811 -2.5895 -2.5027 -2.4127 -2.3211 -2.1212 -1.9646 -1.8440 -1.7554 -1.6930
 -1.6502 -1.6193 -1.5937 -1.5708 -1.5495 -1.5297 -1.5101 -1.4934 -1.4828 -1.4806
 -1.4885
 -4.6456 -4.3038 -4.0036 -3.7413 -3.5178 -3.3295 -3.1680 -3.0249 -2.8943 -2.7727
 -2.6608 -2.5604 -2.4711 -2.3906 -2.3132 -2.1235 -1.9651 -1.8423 -1.7522 -1.6894
 -1.6482 -1.6214 -1.6017 -1.5848 -1.5689 -1.5536 -1.5392 -1.5272 -1.5178 -1.5107
 -1.5058
 -4.7473 -4.3885 -4.0715 -3.7923 -3.5481 -3.3406 -3.1663 -3.0173 -2.8861 -2.7666
 -2.6560 -2.5539 -2.4609 -2.3766 -2.3000 -2.1264 -1.9692 -1.8435 -1.7503 -1.6855
 -1.6436 -1.6187 -1.6038 -1.5930 -1.5834 -1.5738 -1.5643 -1.5547 -1.5457 -1.5382
 -1.5338
 -4.8721 -4.4924 -4.1635 -3.8712 -3.6110 -3.3822 -3.1873 -3.0236 -2.8845 -2.7627
 -2.6530 -2.5522 -2.4591 -2.3733 -2.2946 -2.1237 -1.9742 -1.8466 -1.7498 -1.6817
 -1.6375 -1.6122 -1.5998 -1.5941 -1.5908 -1.5878 -1.5843 -1.5800 -1.5751 -1.5704
 -1.5665
 -5.0177 -4.6178 -4.2747 -3.9721 -3.6991 -3.4546 -3.2396 -3.0545 -2.8987 -2.7668
 -2.6526 -2.5511 -2.4585 -2.3732 -2.2940 -2.1217 -1.9762 -1.8512 -1.7513
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F547M
 -5.4539 -5.1189 -4.7238 -4.3842 -4.0851 -3.8272 -3.6173 -3.4328 -3.2611 -3.0950
 -2.9392 -2.7958 -2.6666 -2.5516 -2.4487 -2.2320 -2.0536 -1.9000 -1.7687
 -5.0206 -4.9298 -4.6510 -4.3104 -4.0082 -3.7420 -3.5234 -3.3367 -3.1663 -3.0037
 -2.8514 -2.7116 -2.5861 -2.4748 -2.3759 -2.1717 -2.0082 -1.8711 -1.7561 -1.6629
 -4.7501 -4.5389 -4.4595 -4.2712 -3.9758 -3.7050 -3.4712 -3.2781 -3.1085 -2.9501
 -2.8016 -2.6648 -2.5416 -2.4322 -2.3352 -2.1367 -1.9810 -1.8538 -1.7493 -1.6652
 -1.5983
 -4.6590 -4.3720 -4.1591 -4.0399 -3.9309 -3.6977 -3.4556 -3.2479 -3.0749 -2.9194
 -2.7748 -2.6408 -2.5193 -2.4110 -2.3148 -2.1182 -1.9661 -1.8444 -1.7468 -1.6693
 -1.6080 -1.5576
 -4.6188 -4.3138 -4.0587 -3.8518 -3.6961 -3.5933 -3.4516 -3.2479 -3.0602 -2.9026
 -2.7614 -2.6302 -2.5103 -2.4027 -2.3068 -2.1103 -1.9590 -1.8400 -1.7466 -1.6740
 -1.6176 -1.5714 -1.5319 -1.4969
 -4.6174 -4.2934 -4.0227 -3.7930 -3.5985 -3.4337 -3.3031 -3.1985 -3.0629 -2.9002
 -2.7559 -2.6272 -2.5087 -2.4018 -2.3061 -2.1088 -1.9567 -1.8383 -1.7473 -1.6782
 -1.6260 -1.5843 -1.5487 -1.5174 -1.4900 -1.4670 -1.4491 -1.4380 -1.4352 -1.4408
 -4.6578 -4.3085 -4.0163 -3.7726 -3.5653 -3.3854 -3.2271 -3.0880 -2.9727 -2.8711
 -2.7540 -2.6300 -2.5119 -2.4050 -2.3094 -2.1112 -1.9573 -1.8380 -1.7476 -1.6808
 -1.6320 -1.5949 -1.5639 -1.5365 -1.5120 -1.4904 -1.4721 -1.4584 -1.4514 -1.4546
 -1.4659
 -4.7327 -4.3630 -4.0432 -3.7770 -3.5558 -3.3681 -3.2038 -3.0561 -2.9223 -2.8033
 -2.7013 -2.6091 -2.5124 -2.4115 -2.3154 -2.1158 -1.9600 -1.8385 -1.7475 -1.6813
 -1.6348 -1.6017 -1.5760 -1.5535 -1.5331 -1.5144 -1.4963 -1.4812 -1.4720 -1.4709
 -1.4793
 -4.8390 -4.4478 -4.1050 -3.8110 -3.5668 -3.3648 -3.1937 -3.0434 -2.9074 -2.7825
 -2.6692 -2.5690 -2.4812 -2.3989 -2.3162 -2.1198 -1.9625 -1.8385 -1.7456 -1.6789
 -1.6335 -1.6037 -1.5829 -1.5662 -1.5511 -1.5368 -1.5237 -1.5118 -1.5020 -1.4967
 -1.4961
 -4.9737 -4.5646 -4.2049 -3.8872 -3.6145 -3.3881 -3.2013 -3.0431 -2.9048 -2.7797
 -2.6647 -2.5598 -2.4654 -2.3809 -2.3041 -2.1267 -1.9679 -1.8413 -1.7453 -1.6765
 -1.6303 -1.6017 -1.5848 -1.5737 -1.5645 -1.5559 -1.5475 -1.5392 -1.5317 -1.5258
 -1.5229
 -5.1303 -4.7022 -4.3294 -3.9962 -3.7011 -3.4466 -3.2344 -3.0589 -2.9110 -2.7822
 -2.6667 -2.5612 -2.4647 -2.3770 -2.2973 -2.1264 -1.9750 -1.8457 -1.7462 -1.6742
 -1.6258 -1.5965 -1.5814 -1.5746 -1.5714 -1.5689 -1.5664 -1.5633 -1.5598 -1.5565
 -1.5537
 -5.3052 -4.8557 -4.4707 -4.1274 -3.8184 -3.5427 -3.3036 -3.1022 -2.9352 -2.7946
 -2.6735 -2.5661 -2.4689 -2.3800 -2.2986 -2.1247 -1.9795 -1.8523 -1.7491
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value = F547M
 -5.4324 -4.9953 -4.6043 -4.2847 -4.0103 -3.7619 -3.5535 -3.3686 -3.2022 -3.0426
 -2.8918 -2.7517 -2.6245 -2.5106 -2.4093 -2.1985 -2.0290 -1.8843 -1.7591
 -5.1495 -4.9373 -4.5707 -4.2280 -3.9409 -3.6884 -3.4749 -3.2906 -3.1231 -2.9660
 -2.8179 -2.6807 -2.5562 -2.4454 -2.3471 -2.1465 -1.9890 -1.8580 -1.7469 -1.6544
 -4.7790 -4.6629 -4.5327 -4.2239 -3.9167 -3.6554 -3.4318 -3.2432 -3.0763 -2.9221
 -2.7772 -2.6426 -2.5200 -2.4106 -2.3136 -2.1171 -1.9655 -1.8421 -1.7397 -1.6554
 -1.5876
 -4.6774 -4.4006 -4.2464 -4.1623 -3.9283 -3.6546 -3.4184 -3.2192 -3.0498 -2.8980
 -2.7564 -2.6243 -2.5033 -2.3946 -2.2980 -2.1022 -1.9530 -1.8337 -1.7368 -1.6583
 -1.5958 -1.5450
 -4.6577 -4.3368 -4.0838 -3.9032 -3.7986 -3.6606 -3.4319 -3.2180 -3.0387 -2.8857
 -2.7470 -2.6176 -2.4981 -2.3900 -2.2934 -2.0968 -1.9475 -1.8299 -1.7363 -1.6621
 -1.6039 -1.5571 -1.5176 -1.4834
 -4.6828 -4.3315 -4.0466 -3.8141 -3.6284 -3.4879 -3.3817 -3.2331 -3.0478 -2.8833
 -2.7441 -2.6173 -2.4996 -2.3920 -2.2953 -2.0973 -1.9465 -1.8289 -1.7370 -1.6657
 -1.6110 -1.5681 -1.5325 -1.5015 -1.4739 -1.4512 -1.4350 -1.4266 -1.4260 -1.4310
 -4.7568 -4.3679 -4.0525 -3.7954 -3.5832 -3.4049 -3.2534 -3.1298 -3.0227 -2.8930
 -2.7478 -2.6206 -2.5046 -2.3979 -2.3011 -2.1016 -1.9487 -1.8296 -1.7379 -1.6683
 -1.6162 -1.5772 -1.5458 -1.5187 -1.4949 -1.4743 -1.4567 -1.4444 -1.4398 -1.4439
 -1.4545
 -4.8712 -4.4514 -4.0979 -3.8114 -3.5786 -3.3843 -3.2178 -3.0707 -2.9413 -2.8305
 -2.7299 -2.6224 -2.5122 -2.4060 -2.3091 -2.1083 -1.9531 -1.8316 -1.7387 -1.6694
 -1.6191 -1.5832 -1.5563 -1.5339 -1.5141 -1.4965 -1.4814 -1.4690 -1.4608 -1.4593
 -1.4682
 -5.0188 -4.5696 -4.1853 -3.8618 -3.5998 -3.3871 -3.2093 -3.0552 -2.9174 -2.7927
 -2.6815 -2.5838 -2.4955 -2.4065 -2.3161 -2.1144 -1.9575 -1.8333 -1.7383 -1.6683
 -1.6187 -1.5851 -1.5622 -1.5451 -1.5304 -1.5171 -1.5052 -1.4949 -1.4868 -1.4823
 -1.4843
 -5.1916 -4.7264 -4.3175 -3.9616 -3.6629 -3.4204 -3.2235 -3.0589 -2.9162 -2.7881
 -2.6715 -2.5659 -2.4719 -2.3881 -2.3100 -2.1238 -1.9647 -1.8380 -1.7398 -1.6676
 -1.6171 -1.5842 -1.5641 -1.5517 -1.5426 -1.5346 -1.5273 -1.5205 -1.5146 -1.5106
 -1.5095
 -5.3804 -4.8991 -4.4766 -4.1002 -3.7712 -3.4937 -3.2667 -3.0817 -2.9274 -2.7939
 -2.6749 -2.5669 -2.4687 -2.3804 -2.3005 -2.1277 -1.9735 -1.8441 -1.7426 -1.6671
 -1.6145 -1.5807 -1.5618 -1.5528 -1.5489 -1.5467 -1.5450 -1.5431 -1.5411 -1.5395
 -1.5380
 -5.5840 -5.0847 -4.6506 -4.2628 -3.9154 -3.6105 -3.3505 -3.1355 -2.9592 -2.8122
 -2.6862 -2.5750 -2.4749 -2.3840 -2.3014 -2.1267 -1.9810 -1.8521 -1.7471
 [Fe/H] = -0.25 [alpha/Fe] =-0.40 BC value = F547M
 -5.3800 -4.9076 -4.5225 -4.2171 -3.9550 -3.7160 -3.5103 -3.3203 -3.1540 -3.0016
 -2.8554 -2.7185 -2.5931 -2.4801 -2.3791 -2.1706 -2.0063 -1.8689 -1.7494
 -5.1146 -4.8954 -4.4980 -4.1643 -3.8878 -3.6464 -3.4389 -3.2540 -3.0886 -2.9365
 -2.7923 -2.6578 -2.5346 -2.4238 -2.3253 -2.1253 -1.9710 -1.8443 -1.7367 -1.6452
 -4.8743 -4.7988 -4.5137 -4.1674 -3.8679 -3.6133 -3.3995 -3.2139 -3.0497 -2.8996
 -2.7582 -2.6260 -2.5044 -2.3947 -2.2972 -2.1001 -1.9505 -1.8299 -1.7294 -1.6452
 -1.5763
 -4.6942 -4.4627 -4.3886 -4.1898 -3.8869 -3.6156 -3.3868 -3.1944 -3.0285 -2.8797
 -2.7412 -2.6115 -2.4914 -2.3823 -2.2848 -2.0878 -1.9398 -1.8223 -1.7262 -1.6471
 -1.5830 -1.5313
 -4.6784 -4.3525 -4.1237 -4.0076 -3.8918 -3.6439 -3.3997 -3.1931 -3.0205 -2.8703
 -2.7342 -2.6069 -2.4885 -2.3801 -2.2824 -2.0841 -1.9354 -1.8190 -1.7256 -1.6500
 -1.5897 -1.5417 -1.5019 -1.4676
 -4.7250 -4.3509 -4.0610 -3.8399 -3.6853 -3.5826 -3.4257 -3.2142 -3.0263 -2.8694
 -2.7328 -2.6080 -2.4914 -2.3838 -2.2861 -2.0860 -1.9353 -1.8185 -1.7263 -1.6532
 -1.5959 -1.5511 -1.5148 -1.4840 -1.4574 -1.4359 -1.4208 -1.4132 -1.4135 -1.4194
 -4.8314 -4.4034 -4.0710 -3.8091 -3.6004 -3.4341 -3.3046 -3.1936 -3.0477 -2.8811
 -2.7364 -2.6121 -2.4975 -2.3911 -2.2936 -2.0917 -1.9386 -1.8200 -1.7276 -1.6558
 -1.6007 -1.5589 -1.5263 -1.4990 -1.4756 -1.4558 -1.4399 -1.4294 -1.4260 -1.4311
 -1.4423
 -4.9890 -4.5132 -4.1296 -3.8293 -3.5907 -3.3966 -3.2339 -3.0945 -2.9765 -2.8687
 -2.7473 -2.6192 -2.5055 -2.4005 -2.3034 -2.1000 -1.9444 -1.8232 -1.7293 -1.6576
 -1.6038 -1.5644 -1.5354 -1.5123 -1.4928 -1.4759 -1.4620 -1.4507 -1.4443 -1.4452
 -1.4550
 -5.1795 -4.6708 -4.2402 -3.8914 -3.6169 -3.3986 -3.2190 -3.0653 -2.9295 -2.8088
 -2.7026 -2.6048 -2.5065 -2.4081 -2.3125 -2.1081 -1.9505 -1.8266 -1.7303 -1.6576
 -1.6043 -1.5666 -1.5407 -1.5221 -1.5072 -1.4944 -1.4836 -1.4742 -1.4678 -1.4660
 -1.4700
 -5.3944 -4.8662 -4.4047 -4.0122 -3.6913 -3.4374 -3.2349 -3.0676 -2.9238 -2.7955
 -2.6797 -2.5757 -2.4827 -2.3988 -2.3165 -2.1193 -1.9596 -1.8332 -1.7337 -1.6586
 -1.6043 -1.5670 -1.5431 -1.5282 -1.5182 -1.5104 -1.5039 -1.4984 -1.4942 -1.4909
 -1.4932
 -5.6200 -5.0792 -4.6004 -4.1795 -3.8189 -3.5219 -3.2840 -3.0932 -2.9358 -2.8006
 -2.6805 -2.5719 -2.4735 -2.3855 -2.3061 -2.1281 -1.9697 -1.8410 -1.7384 -1.6600
 -1.6035 -1.5653 -1.5420 -1.5297 -1.5240 -1.5213 -1.5200 -1.5191 -1.5187 -1.5190
 -1.5192
 -5.8541 -5.2978 -4.8103 -4.3748 -3.9895 -3.6569 -3.3793 -3.1539 -2.9716 -2.8212
 -2.6929 -2.5802 -2.4789 -2.3872 -2.3043 -2.1287 -1.9802 -1.8502 -1.7447
 [Fe/H] =  0.00 [alpha/Fe] =-0.40 BC value = F547M
 -5.2032 -4.7589 -4.4133 -4.1381 -3.8883 -3.6604 -3.4656 -3.2846 -3.1187 -2.9704
 -2.8290 -2.6953 -2.5720 -2.4597 -2.3589 -2.1501 -1.9825 -1.8468 -1.7386
 -5.1517 -4.7892 -4.4064 -4.0967 -3.8377 -3.6046 -3.4070 -3.2261 -3.0622 -2.9143
 -2.7741 -2.6423 -2.5207 -2.4103 -2.3112 -2.1096 -1.9557 -1.8311 -1.7260 -1.6355
 -5.0100 -4.8160 -4.4485 -4.1066 -3.8230 -3.5798 -3.3717 -3.1912 -3.0292 -2.8822
 -2.7444 -2.6148 -2.4946 -2.3851 -2.2867 -2.0873 -1.9374 -1.8179 -1.7187 -1.6347
 -1.5648
 -4.8062 -4.5870 -4.4650 -4.1517 -3.8432 -3.5829 -3.3615 -3.1740 -3.0112 -2.8649
 -2.7295 -2.6023 -2.4837 -2.3748 -2.2764 -2.0766 -1.9277 -1.8109 -1.7153 -1.6358
 -1.5702 -1.5170
 -4.6805 -4.3719 -4.2100 -4.1305 -3.8864 -3.6098 -3.3727 -3.1732 -3.0044 -2.8570
 -2.7235 -2.5986 -2.4817 -2.3736 -2.2752 -2.0738 -1.9239 -1.8079 -1.7145 -1.6380
 -1.5758 -1.5258 -1.4854 -1.4508
 -4.7380 -4.3572 -4.0768 -3.8897 -3.7911 -3.6418 -3.4049 -3.1896 -3.0091 -2.8567
 -2.7225 -2.5998 -2.4848 -2.3779 -2.2797 -2.0764 -1.9244 -1.8077 -1.7153 -1.6408
 -1.5812 -1.5340 -1.4965 -1.4654 -1.4393 -1.4181 -1.4038 -1.3978 -1.3990 -1.4060
 -4.8665 -4.4164 -4.0780 -3.8202 -3.6276 -3.4917 -3.3835 -3.2214 -3.0310 -2.8652
 -2.7264 -2.6040 -2.4911 -2.3854 -2.2878 -2.0830 -1.9284 -1.8098 -1.7169 -1.6435
 -1.5858 -1.5410 -1.5064 -1.4784 -1.4550 -1.4356 -1.4207 -1.4117 -1.4100 -1.4161
 -1.4282
 -5.0659 -4.5443 -4.1416 -3.8356 -3.5982 -3.4114 -3.2613 -3.1391 -3.0256 -2.8874
 -2.7388 -2.6110 -2.4991 -2.3953 -2.2983 -2.0923 -1.9351 -1.8139 -1.7194 -1.6459
 -1.5892 -1.5463 -1.5144 -1.4899 -1.4700 -1.4534 -1.4403 -1.4306 -1.4261 -1.4287
 -1.4396
 -5.3144 -4.7343 -4.2675 -3.9029 -3.6228 -3.4039 -3.2275 -3.0789 -2.9500 -2.8372
 -2.7310 -2.6185 -2.5059 -2.4040 -2.3084 -2.1021 -1.9425 -1.8186 -1.7217 -1.6470
 -1.5906 -1.5490 -1.5195 -1.4984 -1.4825 -1.4697 -1.4595 -1.4519 -1.4470 -1.4469
 -1.4532
 -5.5861 -4.9734 -4.4604 -4.0374 -3.7023 -3.4427 -3.2390 -3.0729 -2.9312 -2.8055
 -2.6930 -2.5920 -2.4980 -2.4079 -2.3193 -2.1152 -1.9534 -1.8268 -1.7267 -1.6495
 -1.5919 -1.5506 -1.5225 -1.5042 -1.4923 -1.4838 -1.4775 -1.4731 -1.4706 -1.4704
 -1.4738
 -5.8515 -5.2314 -4.6936 -4.2303 -3.8434 -3.5327 -3.2892 -3.0968 -2.9396 -2.8053
 -2.6861 -2.5787 -2.4815 -2.3938 -2.3144 -2.1275 -1.9652 -1.8363 -1.7332 -1.6527
 -1.5929 -1.5506 -1.5229 -1.5064 -1.4977 -1.4936 -1.4921 -1.4918 -1.4927 -1.4948
 -1.4974
 -6.1109 -5.5083 -4.9419 -4.4593 -4.0368 -3.6815 -3.3908 -3.1593 -2.9751 -2.8243
 -2.6964 -2.5840 -2.4828 -2.3913 -2.2937 -2.1390 -1.9779 -1.8471 -1.7412
 [Fe/H] =  0.25 [alpha/Fe] =-0.40 BC value = F547M
 -5.0705 -4.6703 -4.3459 -4.0899 -3.8447 -3.6253 -3.4304 -3.2542 -3.0915 -2.9480
 -2.8103 -2.6800 -2.5586 -2.4475 -2.3468 -2.1367 -1.9687 -1.8340 -1.7278
 -5.1557 -4.7047 -4.3388 -4.0472 -3.8019 -3.5767 -3.3794 -3.2035 -3.0415 -2.8980
 -2.7615 -2.6327 -2.5128 -2.4031 -2.3037 -2.0996 -1.9441 -1.8197 -1.7156 -1.6259
 -4.9553 -4.7764 -4.3819 -4.0567 -3.7890 -3.5549 -3.3507 -3.1734 -3.0129 -2.8694
 -2.7348 -2.6079 -2.4895 -2.3805 -2.2816 -2.0792 -1.9271 -1.8073 -1.7085 -1.6245
 -1.5536
