 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F560W
 -4.9266 -5.0788 -5.2161 -5.2737 -5.3395 -5.4144 -5.4964 -5.5740 -5.6604 -5.7464
 -5.8304 -5.9122 -5.9918 -6.0685 -6.1438 -6.3238 -6.4942 -6.6547 -6.8282
 -5.0196 -5.0947 -5.1771 -5.2684 -5.3672 -5.4564 -5.5350 -5.6136 -5.6953 -5.7797
 -5.8634 -5.9454 -6.0254 -6.1034 -6.1795 -6.3612 -6.5316 -6.6959 -6.8595 -7.0193
 -5.0529 -5.1215 -5.1974 -5.2792 -5.3658 -5.4592 -5.5540 -5.6404 -5.7219 -5.8025
 -5.8842 -5.9653 -6.0453 -6.1235 -6.2000 -6.3825 -6.5529 -6.7162 -6.8793 -7.0388
 -7.1910
 -5.0923 -5.1538 -5.2235 -5.2997 -5.3807 -5.4650 -5.5523 -5.6433 -5.7333 -5.8189
 -5.9001 -5.9793 -6.0578 -6.1354 -6.2119 -6.3955 -6.5673 -6.7320 -6.8935 -7.0526
 -7.2047 -7.3497
 -5.1435 -5.1932 -5.2553 -5.3251 -5.4008 -5.4805 -5.5624 -5.6455 -5.7317 -5.8192
 -5.9054 -5.9879 -6.0669 -6.1434 -6.2189 -6.4026 -6.5762 -6.7418 -6.9034 -7.0624
 -7.2145 -7.3594 -7.4978 -7.6302
 -5.2055 -5.2451 -5.2954 -5.3570 -5.4260 -5.5003 -5.5778 -5.6569 -5.7374 -5.8192
 -5.9022 -5.9853 -6.0668 -6.1459 -6.2226 -6.4059 -6.5804 -6.7474 -6.9098 -7.0690
 -7.2214 -7.3665 -7.5049 -7.6373 -7.7643 -7.8867 -8.0051 -8.1201 -8.2322 -8.3417
 -5.2753 -5.3079 -5.3466 -5.3984 -5.4587 -5.5261 -5.5981 -5.6728 -5.7495 -5.8273
 -5.9055 -5.9840 -6.0628 -6.1415 -6.2191 -6.4057 -6.5811 -6.7488 -6.9125 -7.0727
 -7.2259 -7.3716 -7.5102 -7.6427 -7.7696 -7.8915 -8.0091 -8.1229 -8.2334 -8.3411
 -8.4470
 -5.3497 -5.3779 -5.4100 -5.4520 -5.5023 -5.5605 -5.6253 -5.6943 -5.7665 -5.8404
 -5.9151 -5.9900 -6.0647 -6.1397 -6.2149 -6.4007 -6.5782 -6.7470 -6.9115 -7.0731
 -7.2280 -7.3747 -7.5139 -7.6467 -7.7738 -7.8956 -8.0126 -8.1256 -8.2350 -8.3415
 -8.4454
 -5.4257 -5.4512 -5.4810 -5.5192 -5.5594 -5.6079 -5.6636 -5.7252 -5.7914 -5.8605
 -5.9313 -6.0030 -6.0745 -6.1460 -6.2177 -6.3976 -6.5745 -6.7440 -6.9091 -7.0721
 -7.2296 -7.3783 -7.5188 -7.6524 -7.7800 -7.9021 -8.0193 -8.1322 -8.2413 -8.3468
 -8.4491
 -5.5002 -5.5242 -5.5535 -5.5875 -5.6256 -5.6675 -5.7135 -5.7660 -5.8240 -5.8867
 -5.9522 -6.0196 -6.0877 -6.1560 -6.2245 -6.3964 -6.5687 -6.7376 -6.9019 -7.0644
 -7.2239 -7.3756 -7.5181 -7.6529 -7.7812 -7.9039 -8.0216 -8.1345 -8.2433 -8.3483
 -8.4519
 -5.5704 -5.5978 -5.6284 -5.6620 -5.6982 -5.7367 -5.7772 -5.8204 -5.8692 -5.9234
 -5.9820 -6.0436 -6.1071 -6.1718 -6.2370 -6.4009 -6.5664 -6.7320 -6.8948 -7.0556
 -7.2149 -7.3689 -7.5145 -7.6514 -7.7811 -7.9047 -8.0231 -8.1366 -8.2457 -8.3508
 -8.4523
 -5.6347 -5.6871 -5.7283 -5.7622 -5.7926 -5.8223 -5.8540 -5.8894 -5.9293 -5.9738
 -6.0233 -6.0775 -6.1348 -6.1942 -6.2552 -6.4108 -6.5688 -6.7287 -6.8891
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F560W
 -4.9699 -5.0731 -5.1600 -5.2328 -5.3118 -5.3959 -5.4828 -5.5711 -5.6581 -5.7470
 -5.8340 -5.9182 -5.9996 -6.0784 -6.1549 -6.3368 -6.5072 -6.6673 -6.8292
 -4.9840 -5.0653 -5.1605 -5.2609 -5.3432 -5.4241 -5.5097 -5.5980 -5.6864 -5.7764
 -5.8647 -5.9503 -6.0330 -6.1131 -6.1906 -6.3740 -6.5435 -6.7027 -6.8591 -7.0162
 -5.0092 -5.0832 -5.1640 -5.2525 -5.3520 -5.4468 -5.5308 -5.6155 -5.7027 -5.7917
 -5.8802 -5.9665 -6.0502 -6.1312 -6.2097 -6.3950 -6.5654 -6.7243 -6.8798 -7.0359
 -7.1875
 -5.0387 -5.1074 -5.1826 -5.2628 -5.3486 -5.4414 -5.5389 -5.6303 -5.7154 -5.8012
 -5.8883 -5.9743 -6.0582 -6.1398 -6.2190 -6.4063 -6.5788 -6.7390 -6.8944 -7.0496
 -7.2009 -7.3458
 -5.0739 -5.1360 -5.2059 -5.2816 -5.3620 -5.4463 -5.5342 -5.6257 -5.7192 -5.8084
 -5.8944 -5.9787 -6.0618 -6.1433 -6.2227 -6.4114 -6.5862 -6.7486 -6.9046 -7.0592
 -7.2103 -7.3552 -7.4936 -7.6267
 -5.1189 -5.1711 -5.2341 -5.3043 -5.3797 -5.4593 -5.5419 -5.6265 -5.7132 -5.8025
 -5.8924 -5.9797 -6.0636 -6.1445 -6.2235 -6.4128 -6.5894 -6.7542 -6.9112 -7.0656
 -7.2167 -7.3618 -7.5004 -7.6330 -7.7605 -7.8835 -8.0025 -8.1179 -8.2300 -8.3392
 -5.1724 -5.2157 -5.2696 -5.3325 -5.4022 -5.4768 -5.5549 -5.6354 -5.7175 -5.8008
 -5.8855 -5.9716 -6.0572 -6.1407 -6.2215 -6.4118 -6.5896 -6.7563 -6.9149 -7.0695
 -7.2209 -7.3664 -7.5053 -7.6380 -7.7652 -7.8875 -8.0055 -8.1198 -8.2308 -8.3390
 -8.4445
 -5.2336 -5.2715 -5.3153 -5.3690 -5.4311 -5.4996 -5.5727 -5.6488 -5.7271 -5.8063
 -5.8866 -5.9678 -6.0496 -6.1314 -6.2126 -6.4076 -6.5874 -6.7556 -6.9156 -7.0709
 -7.2229 -7.3692 -7.5086 -7.6417 -7.7690 -7.8911 -8.0086 -8.1221 -8.2321 -8.3389
 -8.4429
