 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F770W
 -0.3561 -0.4733 -0.6385 -0.7186 -0.7834 -0.8627 -0.9506 -1.0401 -1.1354 -1.2277
 -1.3162 -1.4025 -1.4863 -1.5678 -1.6474 -1.8380 -2.0259 -2.2094 -2.3791
 -0.4429 -0.5203 -0.6068 -0.7032 -0.8082 -0.9067 -0.9951 -1.0826 -1.1735 -1.2645
 -1.3535 -1.4402 -1.5244 -1.6064 -1.6862 -1.8786 -2.0649 -2.2438 -2.4134 -2.5741
 -0.4701 -0.5445 -0.6273 -0.7156 -0.8091 -0.9099 -1.0135 -1.1108 -1.2024 -1.2912
 -1.3790 -1.4654 -1.5498 -1.6321 -1.7122 -1.9040 -2.0878 -2.2654 -2.4351 -2.5962
 -2.7491
 -0.5043 -0.5736 -0.6524 -0.7370 -0.8256 -0.9173 -1.0126 -1.1120 -1.2119 -1.3077
 -1.3976 -1.4835 -1.5673 -1.6493 -1.7295 -1.9215 -2.1042 -2.2807 -2.4501 -2.6113
 -2.7644 -2.9100
 -0.5518 -0.6090 -0.6813 -0.7613 -0.8458 -0.9334 -1.0231 -1.1142 -1.2086 -1.3046
 -1.3998 -1.4915 -1.5785 -1.6613 -1.7412 -1.9331 -2.1154 -2.2912 -2.4602 -2.6216
 -2.7749 -2.9206 -3.0595 -3.1924
 -0.6113 -0.6574 -0.7170 -0.7899 -0.8693 -0.9525 -1.0381 -1.1251 -1.2133 -1.3030
 -1.3937 -1.4850 -1.5750 -1.6624 -1.7464 -1.9403 -2.1225 -2.2979 -2.4667 -2.6284
 -2.7820 -2.9280 -3.0671 -3.2001 -3.3276 -3.4502 -3.5689 -3.6841 -3.7964 -3.9062
 -0.6795 -0.7172 -0.7625 -0.8261 -0.8981 -0.9758 -1.0568 -1.1397 -1.2241 -1.3093
 -1.3950 -1.4810 -1.5674 -1.6538 -1.7391 -1.9415 -2.1256 -2.3007 -2.4700 -2.6324
 -2.7866 -2.9331 -3.0725 -3.2056 -3.3331 -3.4556 -3.5736 -3.6878 -3.7985 -3.9064
 -4.0126
 -0.7526 -0.7845 -0.8215 -0.8731 -0.9355 -1.0054 -1.0806 -1.1588 -1.2389 -1.3203
 -1.4023 -1.4844 -1.5663 -1.6485 -1.7308 -1.9332 -2.1230 -2.2999 -2.4701 -2.6337
 -2.7890 -2.9363 -3.0762 -3.2097 -3.3374 -3.4597 -3.5773 -3.6907 -3.8006 -3.9074
 -4.0115
 -0.8272 -0.8551 -0.8891 -0.9338 -0.9851 -1.0457 -1.1131 -1.1852 -1.2605 -1.3375
 -1.4157 -1.4945 -1.5732 -1.6517 -1.7302 -1.9262 -2.1166 -2.2966 -2.4685 -2.6344
 -2.7917 -2.9403 -3.0812 -3.2154 -3.3436 -3.4662 -3.5840 -3.6973 -3.8068 -3.9128
 -4.0156
 -0.8999 -0.9250 -0.9580 -0.9982 -1.0447 -1.0968 -1.1545 -1.2186 -1.2873 -1.3590
 -1.4325 -1.5072 -1.5825 -1.6579 -1.7331 -1.9210 -2.1071 -2.2871 -2.4599 -2.6276
 -2.7880 -2.9388 -3.0809 -3.2160 -3.3449 -3.4681 -3.5863 -3.6997 -3.8090 -3.9145
 -4.0187
 -0.9674 -0.9956 -1.0293 -1.0681 -1.1112 -1.1584 -1.2090 -1.2635 -1.3238 -1.3886
 -1.4564 -1.5262 -1.5972 -1.6689 -1.7409 -1.9211 -2.1008 -2.2780 -2.4503 -2.6178
 -2.7802 -2.9343 -3.0787 -3.2152 -3.3450 -3.4690 -3.5879 -3.7019 -3.8115 -3.9171
 -4.0192
 -1.0283 -1.0853 -1.1302 -1.1678 -1.2025 -1.2380 -1.2774 -1.3226 -1.3734 -1.4292
 -1.4893 -1.5530 -1.6187 -1.6859 -1.7539 -1.9260 -2.0988 -2.2710 -2.4413
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F770W
 -0.4425 -0.5380 -0.6190 -0.6806 -0.7476 -0.8273 -0.9207 -1.0205 -1.1196 -1.2154
 -1.3073 -1.3960 -1.4816 -1.5647 -1.6455 -1.8392 -2.0258 -2.2070 -2.3786
 -0.4323 -0.5056 -0.5993 -0.7017 -0.7863 -0.8670 -0.9558 -1.0526 -1.1515 -1.2483
 -1.3418 -1.4320 -1.5191 -1.6033 -1.6848 -1.8789 -2.0630 -2.2407 -2.4104 -2.5711
 -0.4461 -0.5168 -0.5981 -0.6893 -0.7934 -0.8952 -0.9861 -1.0770 -1.1727 -1.2692
 -1.3632 -1.4544 -1.5424 -1.6275 -1.7099 -1.9049 -2.0879 -2.2633 -2.4321 -2.5930
 -2.7458
 -0.4676 -0.5375 -0.6166 -0.7014 -0.7925 -0.8913 -0.9961 -1.0966 -1.1904 -1.2842
 -1.3773 -1.4685 -1.5569 -1.6426 -1.7256 -1.9218 -2.1049 -2.2790 -2.4469 -2.6077
 -2.7607 -2.9064
 -0.4956 -0.5623 -0.6389 -0.7216 -0.8083 -0.8989 -0.9938 -1.0928 -1.1944 -1.2931
 -1.3875 -1.4781 -1.5663 -1.6521 -1.7354 -1.9326 -2.1161 -2.2897 -2.4568 -2.6174
 -2.7707 -2.9165 -3.0556 -3.1893
 -0.5350 -0.5925 -0.6642 -0.7437 -0.8273 -0.9140 -1.0034 -1.0951 -1.1892 -1.2861
 -1.3841 -1.4797 -1.5710 -1.6580 -1.7415 -1.9391 -2.1231 -2.2967 -2.4632 -2.6237
 -2.7773 -2.9235 -3.0628 -3.1960 -3.3240 -3.4474 -3.5667 -3.6823 -3.7946 -3.9040
 -0.5826 -0.6320 -0.6953 -0.7691 -0.8488 -0.9320 -1.0175 -1.1051 -1.1941 -1.2845
 -1.3764 -1.4697 -1.5626 -1.6537 -1.7415 -1.9427 -2.1271 -2.3009 -2.4671 -2.6274
 -2.7814 -2.9282 -3.0678 -3.2012 -3.3290 -3.4518 -3.5702 -3.6848 -3.7962 -3.9047
 -4.0104
 -0.6401 -0.6837 -0.7356 -0.8006 -0.8745 -0.9532 -1.0349 -1.1186 -1.2038 -1.2899
 -1.3771 -1.4651 -1.5534 -1.6420 -1.7300 -1.9407 -2.1286 -2.3027 -2.4688 -2.6291
 -2.7835 -2.9309 -3.0712 -3.2050 -3.3329 -3.4556 -3.5736 -3.6876 -3.7979 -3.9051
 -4.0094
 -0.7042 -0.7440 -0.7874 -0.8422 -0.9077 -0.9805 -1.0577 -1.1374 -1.2189 -1.3015
 -1.3849 -1.4691 -1.5534 -1.6377 -1.7220 -1.9307 -2.1272 -2.3043 -2.4708 -2.6313
 -2.7864 -2.9347 -3.0759 -3.2104 -3.3388 -3.4618 -3.5799 -3.6938 -3.8038 -3.9102
 -4.0133
 -0.7707 -0.8087 -0.8478 -0.8945 -0.9495 -1.0138 -1.0846 -1.1594 -1.2366 -1.3153
 -1.3950 -1.4755 -1.5564 -1.6373 -1.7180 -1.9189 -2.1152 -2.2982 -2.4668 -2.6279
 -2.7837 -2.9332 -3.0754 -3.2108 -3.3398 -3.4633 -3.5818 -3.6957 -3.8055 -3.9115
 -4.0162
 -0.8347 -0.8768 -0.9158 -0.9571 -1.0028 -1.0573 -1.1198 -1.1879 -1.2600 -1.3344
 -1.4101 -1.4868 -1.5642 -1.6419 -1.7195 -1.9125 -2.1035 -2.2876 -2.4597 -2.6218
 -2.7784 -2.9295 -3.0732 -3.2097 -3.3397 -3.4640 -3.5832 -3.6975 -3.8075 -3.9136
 -4.0161
 -0.8936 -0.9484 -0.9916 -1.0298 -1.0684 -1.1128 -1.1656 -1.2255 -1.2908 -1.3597
 -1.4309 -1.5036 -1.5772 -1.6514 -1.7258 -1.9116 -2.0959 -2.2768 -2.4501
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F770W
 -0.5212 -0.5775 -0.6112 -0.6570 -0.7173 -0.7958 -0.8933 -0.9962 -1.0983 -1.1970
 -1.2916 -1.3826 -1.4701 -1.5548 -1.6369 -1.8332 -2.0197 -2.1996 -2.3721
 -0.4478 -0.5373 -0.6211 -0.6806 -0.7490 -0.8303 -0.9248 -1.0262 -1.1283 -1.2282
 -1.3246 -1.4174 -1.5068 -1.5931 -1.6765 -1.8741 -2.0592 -2.2356 -2.4052 -2.5664
 -0.4418 -0.5050 -0.5926 -0.6948 -0.7770 -0.8574 -0.9476 -1.0461 -1.1472 -1.2472
 -1.3444 -1.4383 -1.5288 -1.6163 -1.7007 -1.9000 -2.0852 -2.2600 -2.4275 -2.5881
 -2.7412
 -0.4546 -0.5169 -0.5919 -0.6788 -0.7803 -0.8811 -0.9706 -1.0623 -1.1600 -1.2592
 -1.3564 -1.4507 -1.5420 -1.6302 -1.7154 -1.9162 -2.1020 -2.2763 -2.4426 -2.6025
 -2.7556 -2.9015
 -0.4721 -0.5363 -0.6102 -0.6916 -0.7792 -0.8754 -0.9791 -1.0791 -1.1728 -1.2678
 -1.3640 -1.4584 -1.5498 -1.6384 -1.7241 -1.9262 -2.1127 -2.2871 -2.4527 -2.6120
 -2.7651 -2.9111 -3.0504 -3.1840
 -0.4945 -0.5580 -0.6315 -0.7116 -0.7956 -0.8838 -0.9767 -1.0748 -1.1762 -1.2748
 -1.3700 -1.4634 -1.5546 -1.6433 -1.7292 -1.9321 -2.1194 -2.2941 -2.4595 -2.6183
 -2.7712 -2.9176 -3.0571 -3.1905 -3.3189 -3.4428 -3.5627 -3.6789 -3.7916 -3.9009
 -0.5245 -0.5837 -0.6537 -0.7326 -0.8149 -0.8996 -0.9873 -1.0782 -1.1718 -1.2680
 -1.3656 -1.4627 -1.5563 -1.6458 -1.7321 -1.9355 -2.1234 -2.2985 -2.4640 -2.6224
 -2.7751 -2.9217 -3.0616 -3.1952 -3.3232 -3.4467 -3.5661 -3.6815 -3.7930 -3.9011
 -4.0070
 -0.5640 -0.6167 -0.6802 -0.7548 -0.8352 -0.9179 -1.0023 -1.0888 -1.1774 -1.2676
 -1.3589 -1.4524 -1.5465 -1.6393 -1.7294 -1.9371 -2.1256 -2.3011 -2.4667 -2.6249
 -2.7773 -2.9241 -3.0644 -3.1984 -3.3266 -3.4497 -3.5684 -3.6832 -3.7942 -3.9018
 -4.0061
 -0.6112 -0.6590 -0.7150 -0.7824 -0.8586 -0.9390 -1.0211 -1.1044 -1.1893 -1.2755
 -1.3626 -1.4507 -1.5399 -1.6294 -1.7187 -1.9350 -2.1286 -2.3047 -2.4706 -2.6286
 -2.7807 -2.9277 -3.0686 -3.2032 -3.3319 -3.4553 -3.5740 -3.6885 -3.7992 -3.9062
 -4.0099
 -0.6634 -0.7073 -0.7581 -0.8164 -0.8854 -0.9611 -1.0403 -1.1209 -1.2026 -1.2852
 -1.3686 -1.4529 -1.5379 -1.6233 -1.7086 -1.9203 -2.1228 -2.3035 -2.4699 -2.6278
 -2.7796 -2.9265 -3.0678 -3.2032 -3.3325 -3.4564 -3.5754 -3.6899 -3.8003 -3.9071
 -4.0104
 -0.7173 -0.7638 -0.8095 -0.8605 -0.9200 -0.9886 -1.0630 -1.1403 -1.2192 -1.2987
 -1.3788 -1.4596 -1.5411 -1.6230 -1.7049 -1.9083 -2.1084 -2.2972 -2.4674 -2.6257
 -2.7772 -2.9240 -3.0657 -3.2019 -3.3321 -3.4567 -3.5763 -3.6912 -3.8018 -3.9086
 -4.0117
 -0.7702 -0.8205 -0.8659 -0.9123 -0.9650 -1.0247 -1.0913 -1.1638 -1.2391 -1.3157
 -1.3929 -1.4706 -1.5487 -1.6273 -1.7061 -1.9021 -2.0956 -2.2842 -2.4605
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F770W
 -0.5577 -0.5878 -0.6117 -0.6506 -0.7043 -0.7815 -0.8786 -0.9823 -1.0856 -1.1855
 -1.2812 -1.3733 -1.4618 -1.5473 -1.6301 -1.8275 -2.0144 -2.1940 -2.3666
 -0.4778 -0.5678 -0.6174 -0.6682 -0.7348 -0.8146 -0.9096 -1.0119 -1.1151 -1.2161
 -1.3136 -1.4075 -1.4980 -1.5852 -1.6695 -1.8689 -2.0553 -2.2319 -2.4012 -2.5630
 -0.4444 -0.5105 -0.6092 -0.6884 -0.7575 -0.8390 -0.9313 -1.0313 -1.1335 -1.2346
 -1.3329 -1.4278 -1.5195 -1.6079 -1.6934 -1.8947 -2.0815 -2.2571 -2.4243 -2.5848
 -2.7381
 -0.4534 -0.5098 -0.5844 -0.6795 -0.7794 -0.8629 -0.9500 -1.0455 -1.1458 -1.2462
 -1.3445 -1.4399 -1.5322 -1.6214 -1.7076 -1.9107 -2.0983 -2.2736 -2.4399 -2.5993
 -2.7524 -2.8985
 -0.4690 -0.5280 -0.5988 -0.6790 -0.7698 -0.8719 -0.9708 -1.0616 -1.1556 -1.2539
 -1.3517 -1.4472 -1.5397 -1.6294 -1.7161 -1.9204 -2.1089 -2.2845 -2.4503 -2.6090
 -2.7618 -2.9080 -3.0474 -3.1811
 -0.4871 -0.5484 -0.6197 -0.6980 -0.7812 -0.8708 -0.9675 -1.0693 -1.1680 -1.2616
 -1.3567 -1.4517 -1.5442 -1.6340 -1.7210 -1.9263 -2.1155 -2.2915 -2.4574 -2.6156
 -2.7679 -2.9141 -3.0537 -3.1872 -3.3154 -3.4394 -3.5599 -3.6767 -3.7896 -3.8990
 -0.5098 -0.5704 -0.6406 -0.7191 -0.8007 -0.8854 -0.9740 -1.0668 -1.1636 -1.2625
 -1.3596 -1.4546 -1.5469 -1.6366 -1.7237 -1.9296 -2.1196 -2.2960 -2.4620 -2.6200
 -2.7718 -2.9180 -3.0579 -3.1915 -3.3196 -3.4431 -3.5626 -3.6785 -3.7908 -3.8993
 -4.0027
 -0.5397 -0.5967 -0.6631 -0.7397 -0.8208 -0.9036 -0.9883 -1.0757 -1.1659 -1.2581
 -1.3521 -1.4477 -1.5430 -1.6356 -1.7244 -1.9313 -2.1218 -2.2987 -2.4649 -2.6228
 -2.7742 -2.9202 -3.0603 -3.1943 -3.3226 -3.4459 -3.5651 -3.6803 -3.7919 -3.8997
 -4.0040
 -0.5765 -0.6300 -0.6913 -0.7630 -0.8421 -0.9239 -1.0068 -1.0908 -1.1768 -1.2644
 -1.3531 -1.4430 -1.5344 -1.6263 -1.7173 -1.9331 -2.1252 -2.3026 -2.4691 -2.6269
 -2.7781 -2.9238 -3.0642 -3.1988 -3.3276 -3.4511 -3.5702 -3.6850 -3.7961 -3.9036
 -4.0077
 -0.6189 -0.6700 -0.7256 -0.7902 -0.8642 -0.9434 -1.0246 -1.1065 -1.1892 -1.2729
 -1.3578 -1.4435 -1.5300 -1.6174 -1.7049 -1.9210 -2.1233 -2.3022 -2.4690 -2.6268
 -2.7776 -2.9230 -3.0634 -3.1985 -3.3279 -3.4520 -3.5712 -3.6861 -3.7969 -3.9042
 -4.0078
 -0.6650 -0.7155 -0.7672 -0.8252 -0.8915 -0.9657 -1.0439 -1.1238 -1.2043 -1.2851
 -1.3666 -1.4488 -1.5316 -1.6151 -1.6989 -1.9069 -2.1106 -2.2994 -2.4678 -2.6257
 -2.7762 -2.9212 -3.0616 -3.1972 -3.3273 -3.4521 -3.5719 -3.6870 -3.7980 -3.9052
 -4.0086
 -0.7130 -0.7644 -0.8144 -0.8669 -0.9262 -0.9933 -1.0666 -1.1433 -1.2215 -1.3002
 -1.3789 -1.4580 -1.5376 -1.6177 -1.6982 -1.8984 -2.0959 -2.2874 -2.4637
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value = F770W
 -0.5872 -0.6000 -0.6155 -0.6461 -0.6958 -0.7686 -0.8637 -0.9674 -1.0716 -1.1724
 -1.2692 -1.3623 -1.4518 -1.5380 -1.6215 -1.8200 -2.0076 -2.1871 -2.3596
 -0.5266 -0.5830 -0.6147 -0.6602 -0.7232 -0.8006 -0.8944 -0.9967 -1.1006 -1.2026
 -1.3010 -1.3959 -1.4874 -1.5755 -1.6607 -1.8619 -2.0496 -2.2270 -2.3964 -2.5584
 -0.4526 -0.5361 -0.6184 -0.6738 -0.7411 -0.8229 -0.9156 -1.0159 -1.1187 -1.2208
