 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F090W
 -0.0312 -0.0491 -0.2271 -0.2556 -0.2179 -0.1285 -0.0011  0.0760  0.1453  0.2189
  0.2894  0.3555  0.4156  0.4686  0.5141  0.6057  0.6253  0.5623  0.5208
 -0.0436 -0.0093  0.0161  0.0189 -0.0029 -0.0022  0.0411  0.1034  0.1683  0.2321
  0.2937  0.3515  0.4041  0.4501  0.4887  0.5505  0.5653  0.5463  0.5116  0.4704
  0.0554  0.0842  0.1159  0.1432  0.1606  0.1564  0.1423  0.1522  0.1905  0.2425
  0.2956  0.3474  0.3951  0.4369  0.4719  0.5276  0.5418  0.5232  0.4885  0.4476
  0.4040
  0.1507  0.1649  0.1894  0.2169  0.2421  0.2626  0.2730  0.2675  0.2632  0.2770
  0.3086  0.3489  0.3903  0.4280  0.4597  0.5101  0.5232  0.5054  0.4703  0.4292
  0.3859  0.3412
  0.2525  0.2480  0.2584  0.2779  0.3003  0.3217  0.3404  0.3552  0.3609  0.3613
  0.3635  0.3760  0.3985  0.4266  0.4539  0.4988  0.5106  0.4926  0.4571  0.4149
  0.3708  0.3258  0.2800  0.2336
  0.3615  0.3409  0.3339  0.3399  0.3537  0.3706  0.3873  0.4031  0.4177  0.4295
  0.4353  0.4373  0.4412  0.4496  0.4618  0.4945  0.5042  0.4862  0.4499  0.4049
  0.3589  0.3127  0.2660  0.2192  0.1724  0.1248  0.0756  0.0242 -0.0298 -0.0867
  0.4753  0.4422  0.4201  0.4109  0.4119  0.4197  0.4310  0.4432  0.4554  0.4682
  0.4796  0.4875  0.4912  0.4926  0.4942  0.5011  0.5045  0.4875  0.4493  0.4009
  0.3513  0.3025  0.2542  0.2061  0.1582  0.1114  0.0641  0.0146 -0.0386 -0.0959
 -0.1552
  0.5917  0.5489  0.5157  0.4933  0.4808  0.4766  0.4785  0.4842  0.4917  0.5004
  0.5098  0.5185  0.5249  0.5279  0.5282  0.5225  0.5127  0.4930  0.4548  0.4037
  0.3495  0.2966  0.2454  0.1952  0.1457  0.0968  0.0491  0.0009 -0.0496 -0.1040
 -0.1632
  0.7084  0.6580  0.6167  0.5849  0.5603  0.5444  0.5351  0.5314  0.5315  0.5346
  0.5393  0.5446  0.5494  0.5526  0.5535  0.5457  0.5282  0.5027  0.4646  0.4121
  0.3539  0.2960  0.2405  0.1869  0.1348  0.0839  0.0338 -0.0160 -0.0668 -0.1189
 -0.1719
  0.8229  0.7666  0.7191  0.6796  0.6473  0.6217  0.6022  0.5885  0.5791  0.5743
  0.5725  0.5726  0.5734  0.5737  0.5731  0.5648  0.5451  0.5161  0.4770  0.4252
  0.3653  0.3034  0.2430  0.1850  0.1293  0.0755  0.0231 -0.0283 -0.0791 -0.1301
 -0.1823
  0.9330  0.8730  0.8209  0.7760  0.7374  0.7047  0.6774  0.6549  0.6367  0.6228
  0.6128  0.6059  0.6011  0.5974  0.5936  0.5807  0.5601  0.5295  0.4891  0.4388
  0.3796  0.3161  0.2521  0.1896  0.1296  0.0719  0.0163 -0.0377 -0.0903 -0.1424
 -0.1945
  1.0367  0.9814  0.9289  0.8798  0.8348  0.7943  0.7587  0.7281  0.7022  0.6803
  0.6620  0.6470  0.6350  0.6254  0.6171  0.5967  0.5731  0.5421  0.5012
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F090W
 -0.3038 -0.3347 -0.3328 -0.2620 -0.1658 -0.0673  0.0186  0.0900  0.1554  0.2175
  0.2759  0.3308  0.3818  0.4287  0.4708  0.5546  0.5927  0.5776  0.5427
 -0.1602 -0.1266 -0.1311 -0.1559 -0.1230 -0.0492  0.0303  0.1002  0.1624  0.2204
  0.2745  0.3252  0.3724  0.4155  0.4539  0.5247  0.5565  0.5505  0.5199  0.4798
 -0.0685 -0.0244  0.0141  0.0331  0.0169  0.0101  0.0514  0.1117  0.1699  0.2238
  0.2738  0.3208  0.3646  0.4045  0.4399  0.5042  0.5326  0.5275  0.4981  0.4582
  0.4147
  0.0148  0.0486  0.0899  0.1300  0.1576  0.1628  0.1482  0.1512  0.1860  0.2317
  0.2766  0.3197  0.3601  0.3971  0.4299  0.4888  0.5143  0.5096  0.4813  0.4413
  0.3977  0.3527
  0.1038  0.1192  0.1501  0.1865  0.2204  0.2488  0.2664  0.2686  0.2595  0.2658
  0.2910  0.3248  0.3603  0.3942  0.4246  0.4789  0.5016  0.4968  0.4691  0.4286
  0.3841  0.3383  0.2919  0.2442
  0.2013  0.1992  0.2122  0.2384  0.2688  0.2975  0.3230  0.3437  0.3555  0.3558
  0.3531  0.3582  0.3744  0.3985  0.4246  0.4742  0.4945  0.4892  0.4618  0.4201
  0.3737  0.3264  0.2790  0.2312  0.1838  0.1357  0.0858  0.0331 -0.0228 -0.0805
  0.3111  0.2913  0.2858  0.2955  0.3158  0.3397  0.3629  0.3841  0.4029  0.4179
  0.4265  0.4278  0.4274  0.4307  0.4398  0.4749  0.4924  0.4866  0.4594  0.4165
  0.3673  0.3174  0.2681  0.2190  0.1701  0.1218  0.0728  0.0221 -0.0316 -0.0888
 -0.1492
  0.4268  0.3946  0.3730  0.3655  0.3703  0.3843  0.4017  0.4193  0.4359  0.4516
  0.4658  0.4766  0.4821  0.4830  0.4825  0.4868  0.4956  0.4885  0.4617  0.4182
  0.3660  0.3125  0.2603  0.2090  0.1585  0.1096  0.0609  0.0110 -0.0414 -0.0973
 -0.1573
  0.5449  0.5041  0.4713  0.4493  0.4388  0.4384  0.4457  0.4570  0.4690  0.4812
  0.4933  0.5049  0.5146  0.5207  0.5224  0.5162  0.5071  0.4947  0.4676  0.4243
  0.3698  0.3123  0.2560  0.2014  0.1484  0.0964  0.0449 -0.0070 -0.0595 -0.1124
 -0.1656
  0.6623  0.6150  0.5744  0.5435  0.5203  0.5064  0.5005  0.5015  0.5064  0.5133
  0.5209  0.5289  0.5369  0.5438  0.5481  0.5442  0.5278  0.5063  0.4771  0.4347
  0.3799  0.3195  0.2589  0.2001  0.1435  0.0887  0.0350 -0.0176 -0.0697 -0.1220
 -0.1753
  0.7756  0.7263  0.6809  0.6431  0.6104  0.5863  0.5690  0.5581  0.5527  0.5519
  0.5535  0.5562  0.5598  0.5637  0.5669  0.5651  0.5483  0.5220  0.4888  0.4466
  0.3930  0.3316  0.2679  0.2049  0.1441  0.0856  0.0288 -0.0263 -0.0802 -0.1335
 -0.1867
  0.8853  0.8380  0.7906  0.7469  0.7079  0.6747  0.6480  0.6272  0.6114  0.6006
  0.5941  0.5902  0.5880  0.5869  0.5863  0.5814  0.5652  0.5378  0.5019
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F090W
 -0.4821 -0.4556 -0.3510 -0.2341 -0.1163 -0.0157  0.0556  0.1151  0.1716  0.2256
  0.2749  0.3210  0.3641  0.4044  0.4416  0.5175  0.5649  0.5785  0.5578
