 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F560W
  0.1847  0.0319 -0.1045 -0.1630 -0.2286 -0.3029 -0.3851 -0.4630 -0.5486 -0.6357
 -0.7192 -0.8006 -0.8800 -0.9575 -1.0331 -1.2111 -1.3820 -1.5448 -1.7170
  0.0916  0.0166 -0.0658 -0.1572 -0.2559 -0.3452 -0.4238 -0.5024 -0.5840 -0.6685
 -0.7521 -0.8341 -0.9142 -0.9922 -1.0683 -1.2499 -1.4204 -1.5846 -1.7483 -1.9081
  0.0583 -0.0102 -0.0862 -0.1679 -0.2546 -0.3480 -0.4428 -0.5291 -0.6106 -0.6912
 -0.7729 -0.8541 -0.9340 -1.0123 -1.0888 -1.2713 -1.4417 -1.6049 -1.7681 -1.9276
 -2.0797
  0.0189 -0.0425 -0.1123 -0.1885 -0.2695 -0.3538 -0.4410 -0.5320 -0.6221 -0.7077
 -0.7889 -0.8681 -0.9465 -1.0242 -1.1006 -1.2842 -1.4561 -1.6208 -1.7822 -1.9414
 -2.0935 -2.2384
 -0.0323 -0.0820 -0.1440 -0.2139 -0.2896 -0.3693 -0.4511 -0.5343 -0.6205 -0.7080
 -0.7941 -0.8767 -0.9556 -1.0322 -1.1077 -1.2913 -1.4649 -1.6305 -1.7921 -1.9511
 -2.1032 -2.2482 -2.3866 -2.5190
 -0.0942 -0.1340 -0.1841 -0.2457 -0.3148 -0.3890 -0.4666 -0.5457 -0.6261 -0.7080
 -0.7909 -0.8740 -0.9556 -1.0347 -1.1114 -1.2947 -1.4692 -1.6361 -1.7985 -1.9577
 -2.1101 -2.2553 -2.3937 -2.5261 -2.6532 -2.7756 -2.8940 -3.0090 -3.1210 -3.2304
 -0.1639 -0.1967 -0.2354 -0.2872 -0.3475 -0.4148 -0.4868 -0.5616 -0.6383 -0.7160
 -0.7942 -0.8727 -0.9516 -1.0303 -1.1079 -1.2945 -1.4699 -1.6376 -1.8013 -1.9614
 -2.1147 -2.2603 -2.3990 -2.5315 -2.6584 -2.7804 -2.8980 -3.0118 -3.1222 -3.2298
 -3.3357
 -0.2383 -0.2666 -0.2988 -0.3408 -0.3911 -0.4493 -0.5140 -0.5831 -0.6553 -0.7292
 -0.8039 -0.8787 -0.9534 -1.0285 -1.1037 -1.2894 -1.4670 -1.6358 -1.8002 -1.9618
 -2.1167 -2.2634 -2.4027 -2.5355 -2.6626 -2.7844 -2.9014 -3.0144 -3.1238 -3.2303
 -3.3342
