 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F360M
  3.3553  3.2786  3.2118  3.1513  3.1104  3.0837  3.0951  3.0687  3.0305  2.9790
  2.9153  2.8450  2.7678  2.6907  2.6130  2.4241  2.2395  2.0703  1.9032
  3.4245  3.3429  3.2652  3.1911  3.1253  3.0735  3.0323  2.9964  2.9607  2.9204
  2.8694  2.8063  2.7353  2.6613  2.5865  2.4004  2.2189  2.0448  1.8787  1.7200
  3.4134  3.3374  3.2623  3.1899  3.1219  3.0586  3.0013  2.9538  2.9116  2.8693
  2.8246  2.7722  2.7088  2.6383  2.5655  2.3825  2.2029  2.0293  1.8634  1.7053
  1.5542
  3.3897  3.3204  3.2501  3.1799  3.1117  3.0471  2.9873  2.9310  2.8782  2.8298
  2.7817  2.7335  2.6794  2.6159  2.5468  2.3683  2.1911  2.0179  1.8519  1.6940
  1.5436  1.3996
  3.3493  3.2891  3.2263  3.1614  3.0959  3.0313  2.9694  2.9110  2.8553  2.8009
  2.7479  2.6959  2.6446  2.5883  2.5261  2.3558  2.1823  2.0105  1.8439  1.6857
  1.5354  1.3919  1.2545  1.1221
  3.2912  3.2411  3.1878  3.1311  3.0714  3.0101  2.9490  2.8894  2.8319  2.7763
  2.7212  2.6662  2.6129  2.5582  2.5002  2.3421  2.1747  2.0062  1.8395  1.6800
  1.5293  1.3859  1.2488  1.1173  0.9904  0.8675  0.7482  0.6323  0.5194  0.4093
  3.2197  3.1766  3.1333  3.0862  3.0349  2.9799  2.9227  2.8650  2.8076  2.7512
  2.6958  2.6406  2.5859  2.5315  2.4752  2.3254  2.1661  2.0030  1.8384  1.6778
  1.5254  1.3813  1.2443  1.1130  0.9870  0.8654  0.7477  0.6334  0.5220  0.4133
  0.3070
  3.1360  3.0994  3.0634  3.0256  2.9839  2.9372  2.8868  2.8337  2.7792  2.7243
  2.6694  2.6147  2.5602  2.5062  2.4514  2.3081  2.1557  1.9989  1.8390  1.6790
  1.5247  1.3789  1.2410  1.1095  0.9837  0.8628  0.7461  0.6331  0.5233  0.4163
  0.3117
  3.0454  3.0132  2.9813  2.9497  2.9168  2.8794  2.8374  2.7913  2.7422  2.6911
  2.6388  2.5858  2.5324  2.4793  2.4259  2.2886  2.1432  1.9914  1.8367  1.6799
  1.5250  1.3767  1.2368  1.1043  0.9780  0.8571  0.7406  0.6280  0.5190  0.4134
  0.3110
  2.9479  2.9180  2.8934  2.8648  2.8370  2.8078  2.7747  2.7370  2.6954  2.6504
  2.6030  2.5537  2.5031  2.4518  2.4002  2.2683  2.1307  1.9853  1.8354  1.6833
  1.5307  1.3814  1.2390  1.1045  0.9770  0.8555  0.7390  0.6269  0.5162  0.4115
  0.3105
  2.8434  2.8138  2.7997  2.7764  2.7485  2.7231  2.6972  2.6681  2.6348  2.5978
  2.5574  2.5139  2.4681  2.4205  2.3717  2.2454  2.1149  1.9771  1.8326  1.6850
  1.5362  1.3886  1.2449  1.1078  0.9781  0.8551  0.7377  0.6252  0.5171  0.4127
  0.3116
  2.7321  2.7006  2.7002  2.6854  2.6566  2.6312  2.6082  2.5851  2.5596  2.5309
  2.4988  2.4632  2.4243  2.3824  2.3404  2.2199  2.0958  1.9668  1.8283
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F360M
  3.3655  3.3007  3.2463  3.1989  3.1613  3.1292  3.1082  3.0712  3.0263  2.9715
  2.9067  2.8355  2.7605  2.6854  2.6101  2.4245  2.2422  2.0696  1.9018
  3.3998  3.3140  3.2343  3.1687  3.1160  3.0736  3.0383  3.0051  2.9683  2.9239
  2.8691  2.8035  2.7314  2.6573  2.5831  2.3993  2.2199  2.0467  1.8808  1.7222
