 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -0.4575
 -2.0294 -1.9283 -1.8447 -1.7720 -1.7012 -1.6199 -1.5079 -1.3500 -1.1788 -1.0284
 -0.9108 -0.8215 -0.7520 -0.6962 -0.6503 -0.5657 -0.5091 -0.4730 -0.4558 -0.4554
 -0.4683 -0.4915
 -1.8874 -1.8018 -1.7062 -1.6250 -1.5535 -1.4838 -1.4035 -1.2910 -1.1554 -1.0240
 -0.9133 -0.8254 -0.7558 -0.6997 -0.6534 -0.5689 -0.5142 -0.4797 -0.4636 -0.4639
 -0.4768 -0.4993 -0.5290 -0.5636
 -1.7463 -1.6534 -1.5742 -1.4994 -1.4287 -1.3623 -1.2968 -1.2181 -1.1171 -1.0088
 -0.9097 -0.8265 -0.7583 -0.7023 -0.6558 -0.5711 -0.5178 -0.4850 -0.4697 -0.4702
 -0.4832 -0.5055 -0.5348 -0.5690 -0.6068 -0.6479 -0.6937 -0.7448 -0.7981 -0.8499
 -1.6347 -1.5035 -1.4037 -1.3309 -1.2773 -1.2321 -1.1857 -1.1319 -1.0624 -0.9799
 -0.8969 -0.8219 -0.7576 -0.7031 -0.6570 -0.5722 -0.5198 -0.4886 -0.4740 -0.4746
 -0.4878 -0.5100 -0.5394 -0.5737 -0.6114 -0.6517 -0.6952 -0.7428 -0.7947 -0.8489
 -0.9019
 -1.5988 -1.4469 -1.3211 -1.2210 -1.1439 -1.0846 -1.0385 -1.0009 -0.9629 -0.9174
 -0.8639 -0.8066 -0.7511 -0.7007 -0.6563 -0.5719 -0.5199 -0.4901 -0.4765 -0.4772
 -0.4903 -0.5128 -0.5424 -0.5772 -0.6155 -0.6562 -0.6992 -0.7447 -0.7932 -0.8458
 -0.9011
 -1.5914 -1.4304 -1.2918 -1.1757 -1.0811 -1.0056 -0.9453 -0.8954 -0.8519 -0.8128
 -0.7783 -0.7478 -0.7177 -0.6849 -0.6495 -0.5695 -0.5175 -0.4889 -0.4766 -0.4778
 -0.4911 -0.5140 -0.5442 -0.5798 -0.6192 -0.6608 -0.7043 -0.7495 -0.7966 -0.8462
 -0.8995
 -1.6001 -1.4338 -1.2890 -1.1640 -1.0587 -0.9716 -0.9008 -0.8427 -0.7937 -0.7506
 -0.7124 -0.6802 -0.6545 -0.6344 -0.6164 -0.5641 -0.5141 -0.4857 -0.4744 -0.4760
 -0.4892 -0.5124 -0.5432 -0.5796 -0.6201 -0.6631 -0.7078 -0.7535 -0.8004 -0.8490
 -0.8992
 -1.6066 -1.4427 -1.2947 -1.1660 -1.0547 -0.9605 -0.8820 -0.8172 -0.7635 -0.7181
 -0.6787 -0.6443 -0.6148 -0.5906 -0.5717 -0.5391 -0.5072 -0.4803 -0.4696 -0.4717
 -0.4850 -0.5082 -0.5394 -0.5766 -0.6182 -0.6629 -0.7094 -0.7566 -0.8044 -0.8528
 -0.9024
 -1.6008 -1.4446 -1.3006 -1.1710 -1.0570 -0.9589 -0.8758 -0.8063 -0.7486 -0.7004
 -0.6595 -0.6244 -0.5938 -0.5674 -0.5154 -0.4945 -0.4968 -0.4727 -0.4622
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.7429 -2.7142 -2.6802 -2.5619 -2.3644 -2.1136 -1.8311 -1.5348 -1.2539 -1.0485
 -0.9094 -0.8119 -0.7387 -0.6810 -0.6324 -0.5415 -0.4779 -0.4353 -0.4077
 -2.5280 -2.4862 -2.4458 -2.3912 -2.2989 -2.1293 -1.8639 -1.5289 -1.2517 -1.0490
 -0.9098 -0.8122 -0.7396 -0.6824 -0.6354 -0.5475 -0.4868 -0.4456 -0.4225 -0.4170
 -2.3394 -2.2791 -2.2278 -2.1733 -2.0987 -1.9795 -1.7840 -1.5149 -1.2581 -1.0591
 -0.9178 -0.8176 -0.7436 -0.6857 -0.6387 -0.5519 -0.4930 -0.4541 -0.4334 -0.4296
 -0.4396
 -2.1845 -2.1021 -2.0350 -1.9747 -1.9092 -1.8214 -1.6860 -1.4836 -1.2620 -1.0716
 -0.9292 -0.8259 -0.7495 -0.6903 -0.6425 -0.5559 -0.4985 -0.4612 -0.4420 -0.4393
 -0.4504 -0.4721
 -2.0615 -1.9591 -1.8743 -1.8026 -1.7370 -1.6655 -1.5716 -1.4298 -1.2518 -1.0800
 -0.9403 -0.8351 -0.7563 -0.6953 -0.6465 -0.5592 -0.5031 -0.4673 -0.4490 -0.4469
 -0.4582 -0.4795 -0.5085 -0.5433
 -1.9290 -1.8315 -1.7411 -1.6605 -1.5885 -1.5209 -1.4490 -1.3528 -1.2213 -1.0766
 -0.9466 -0.8431 -0.7628 -0.7003 -0.6503 -0.5618 -0.5067 -0.4723 -0.4547 -0.4528
 -0.4642 -0.4853 -0.5138 -0.5479 -0.5861 -0.6282 -0.6751 -0.7280 -0.7820 -0.8351
 -1.7460 -1.6448 -1.5679 -1.5091 -1.4517 -1.3915 -1.3290 -1.2598 -1.1686 -1.0565
 -0.9439 -0.8465 -0.7674 -0.7044 -0.6536 -0.5635 -0.5087 -0.4758 -0.4590 -0.4572
 -0.4685 -0.4897 -0.5180 -0.5518 -0.5896 -0.6306 -0.6751 -0.7238 -0.7778 -0.8329
 -0.8870
 -1.6713 -1.5304 -1.4185 -1.3344 -1.2724 -1.2255 -1.1856 -1.1429 -1.0878 -1.0131
 -0.9264 -0.8417 -0.7679 -0.7064 -0.6555 -0.5641 -0.5091 -0.4775 -0.4619 -0.4601
 -0.4712 -0.4924 -0.5208 -0.5548 -0.5926 -0.6334 -0.6771 -0.7238 -0.7740 -0.8287
 -0.8851
 -1.6490 -1.4917 -1.3576 -1.2480 -1.1614 -1.0939 -1.0400 -0.9958 -0.9551 -0.9119
 -0.8627 -0.8094 -0.7544 -0.7016 -0.6540 -0.5631 -0.5073 -0.4765 -0.4623 -0.4612
 -0.4723 -0.4937 -0.5225 -0.5569 -0.5952 -0.6366 -0.6804 -0.7266 -0.7753 -0.8269
 -0.8823
 -1.6541 -1.4878 -1.3420 -1.2175 -1.1140 -1.0300 -0.9624 -0.9066 -0.8582 -0.8133
 -0.7715 -0.7332 -0.6993 -0.6682 -0.6376 -0.5613 -0.5048 -0.4738 -0.4606 -0.4602
 -0.4712 -0.4925 -0.5216 -0.5564 -0.5954 -0.6376 -0.6823 -0.7287 -0.7770 -0.8272
 -0.8797
 -1.6693 -1.4989 -1.3462 -1.2133 -1.0995 -1.0040 -0.9252 -0.8604 -0.8063 -0.7590
 -0.7162 -0.6774 -0.6438 -0.6159 -0.5931 -0.5461 -0.5006 -0.4692 -0.4564 -0.4567
 -0.4679 -0.4890 -0.5183 -0.5537 -0.5934 -0.6366 -0.6826 -0.7301 -0.7790 -0.8291
 -0.8806
 -1.6809 -1.5125 -1.3587 -1.2201 -1.1006 -0.9978 -0.9111 -0.8389 -0.7790 -0.7286
 -0.6851 -0.6468 -0.6128 -0.5834 -0.5205 -0.5175 -0.4947 -0.4627 -0.4497
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.8698 -2.9355 -2.9017 -2.7788 -2.5758 -2.3007 -1.9605 -1.5911 -1.2988 -1.0727
 -0.9168 -0.8099 -0.7321 -0.6715 -0.6223 -0.5298 -0.4678 -0.4262 -0.3977
 -2.6625 -2.6511 -2.6372 -2.6081 -2.5108 -2.3158 -2.0057 -1.6153 -1.3078 -1.0784
 -0.9203 -0.8123 -0.7342 -0.6741 -0.6255 -0.5360 -0.4757 -0.4347 -0.4111 -0.4037
 -2.4727 -2.4427 -2.4148 -2.3835 -2.3232 -2.1994 -1.9662 -1.6341 -1.3291 -1.0966
 -0.9334 -0.8206 -0.7399 -0.6786 -0.6296 -0.5407 -0.4812 -0.4417 -0.4195 -0.4134
 -0.4215
 -2.3104 -2.2534 -2.2101 -2.1705 -2.1190 -2.0319 -1.8747 -1.6247 -1.3493 -1.1200
 -0.9512 -0.8329 -0.7481 -0.6845 -0.6344 -0.5449 -0.4864 -0.4480 -0.4268 -0.4218
 -0.4309 -0.4514
 -2.1792 -2.0974 -2.0326 -1.9788 -1.9268 -1.8594 -1.7546 -1.5820 -1.3562 -1.1409
 -0.9709 -0.8475 -0.7581 -0.6915 -0.6396 -0.5488 -0.4910 -0.4536 -0.4332 -0.4286
 -0.4380 -0.4581 -0.4864 -0.5213
 -2.0646 -1.9681 -1.8857 -1.8159 -1.7543 -1.6929 -1.6177 -1.5034 -1.3376 -1.1517
 -0.9884 -0.8623 -0.7690 -0.6990 -0.6450 -0.5521 -0.4946 -0.4585 -0.4386 -0.4342
 -0.4435 -0.4635 -0.4913 -0.5252 -0.5638 -0.6066 -0.6547 -0.7084 -0.7638 -0.8183
 -1.8931 -1.7897 -1.7419 -1.6740 -1.6079 -1.5441 -1.4792 -1.4006 -1.2880 -1.1433
 -0.9975 -0.8746 -0.7791 -0.7065 -0.6504 -0.5546 -0.4970 -0.4621 -0.4431 -0.4386
 -0.4478 -0.4677 -0.4952 -0.5286 -0.5663 -0.6077 -0.6530 -0.7030 -0.7587 -0.8147
 -0.8702
 -1.7431 -1.6253 -1.5396 -1.4808 -1.4364 -1.3940 -1.3443 -1.2853 -1.2104 -1.1090
 -0.9910 -0.8794 -0.7863 -0.7130 -0.6551 -0.5563 -0.4978 -0.4640 -0.4462 -0.4418
 -0.4506 -0.4704 -0.4979 -0.5310 -0.5684 -0.6092 -0.6533 -0.7009 -0.7526 -0.8094
 -0.8668
 -1.6965 -1.5504 -1.4292 -1.3345 -1.2636 -1.2103 -1.1685 -1.1315 -1.0898 -1.0318
 -0.9541 -0.8671 -0.7848 -0.7147 -0.6573 -0.5566 -0.4967 -0.4633 -0.4470 -0.4433
 -0.4520 -0.4717 -0.4994 -0.5328 -0.5703 -0.6111 -0.6550 -0.7017 -0.7516 -0.8051
 -0.8627
 -1.6915 -1.5317 -1.3920 -1.2742 -1.1786 -1.1033 -1.0436 -0.9939 -0.9501 -0.9076
 -0.8606 -0.8087 -0.7551 -0.7029 -0.6542 -0.5569 -0.4951 -0.4610 -0.4457 -0.4430
 -0.4516 -0.4708 -0.4985 -0.5321 -0.5700 -0.6111 -0.6553 -0.7020 -0.7512 -0.8029
 -0.8575
 -1.7068 -1.5380 -1.3881 -1.2570 -1.1457 -1.0536 -0.9788 -0.9176 -0.8656 -0.8186
 -0.7737 -0.7306 -0.6903 -0.6541 -0.6216 -0.5509 -0.4926 -0.4572 -0.4420 -0.4403
 -0.4491 -0.4679 -0.4955 -0.5294 -0.5677 -0.6095 -0.6545 -0.7018 -0.7512 -0.8025
 -0.8558
 -1.7271 -1.5565 -1.3997 -1.2610 -1.1399 -1.0366 -0.9502 -0.8787 -0.8193 -0.7686
 -0.7232 -0.6815 -0.6430 -0.6091 -0.5595 -0.5386 -0.4892 -0.4519 -0.4359
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.9550 -2.8756 -2.7528 -2.5911 -2.3947 -2.1671 -1.9115 -1.6306 -1.3412 -1.1013
 -0.9285 -0.8101 -0.7259 -0.6621 -0.6105 -0.5155 -0.4549 -0.4143 -0.3865
 -2.7552 -2.7703 -2.7904 -2.7901 -2.6769 -2.4395 -2.0899 -1.6809 -1.3631 -1.1135
 -0.9364 -0.8154 -0.7300 -0.6657 -0.6148 -0.5226 -0.4618 -0.4215 -0.3968 -0.3871
 -2.5663 -2.5792 -2.5678 -2.5646 -2.5267 -2.4074 -2.1353 -1.7362 -1.3990 -1.1398
 -0.9545 -0.8272 -0.7379 -0.6719 -0.6201 -0.5279 -0.4674 -0.4274 -0.4041 -0.3960
 -0.4026
 -2.3982 -2.3707 -2.3563 -2.3437 -2.3143 -2.2367 -2.0649 -1.7650 -1.4375 -1.1738
 -0.9792 -0.8440 -0.7489 -0.6796 -0.6262 -0.5329 -0.4726 -0.4330 -0.4104 -0.4030
 -0.4101 -0.4292
 -2.2606 -2.2056 -2.1673 -2.1384 -2.1079 -2.0524 -1.9430 -1.7401 -1.4640 -1.2070
 -1.0077 -0.8643 -0.7627 -0.6889 -0.6330 -0.5377 -0.4776 -0.4385 -0.4161 -0.4090
 -0.4161 -0.4350 -0.4628 -0.4975
 -2.1487 -2.0701 -2.0078 -1.9586 -1.9157 -1.8678 -1.7948 -1.6645 -1.4625 -1.2331
 -1.0354 -0.8864 -0.7783 -0.6995 -0.6404 -0.5418 -0.4817 -0.4435 -0.4215 -0.4142
 -0.4212 -0.4397 -0.4670 -0.5008 -0.5398 -0.5834 -0.6330 -0.6881 -0.7433 -0.7994
 -2.0161 -1.9403 -1.8706 -1.8070 -1.7504 -1.6971 -1.6381 -1.5535 -1.4191 -1.2387
 -1.0568 -0.9070 -0.7941 -0.7108 -0.6482 -0.5455 -0.4846 -0.4474 -0.4262 -0.4188
 -0.4253 -0.4435 -0.4704 -0.5035 -0.5414 -0.5833 -0.6294 -0.6808 -0.7375 -0.7942
 -0.8512
 -1.8178 -1.7420 -1.6844 -1.6408 -1.5980 -1.5464 -1.4897 -1.4259 -1.3382 -1.2126
 -1.0623 -0.9218 -0.8089 -0.7219 -0.6559 -0.5485 -0.4861 -0.4496 -0.4296 -0.4225
 -0.4284 -0.4462 -0.4727 -0.5055 -0.5428 -0.5837 -0.6282 -0.6765 -0.7296 -0.7879
 -0.8461
 -1.7337 -1.6072 -1.5093 -1.4381 -1.3903 -1.3566 -1.3252 -1.2847 -1.2282 -1.1475
 -1.0395 -0.9215 -0.8153 -0.7291 -0.6617 -0.5502 -0.4858 -0.4493 -0.4307 -0.4246
 -0.4303 -0.4477 -0.4741 -0.5068 -0.5440 -0.5845 -0.6284 -0.6755 -0.7262 -0.7812
 -0.8408
 -1.7126 -1.5656 -1.4385 -1.3343 -1.2539 -1.1935 -1.1470 -1.1089 -1.0735 -1.0312
 -0.9714 -0.8930 -0.8085 -0.7311 -0.6660 -0.5523 -0.4852 -0.4477 -0.4299 -0.4249
 -0.4307 -0.4474 -0.4734 -0.5060 -0.5432 -0.5837 -0.6274 -0.6741 -0.7237 -0.7767
 -0.8329
 -1.7204 -1.5623 -1.4204 -1.2970 -1.1937 -1.1103 -1.0442 -0.9906 -0.9443 -0.9013
 -0.8577 -0.8092 -0.7561 -0.7027 -0.6527 -0.5519 -0.4841 -0.4447 -0.4267 -0.4227
 -0.4291 -0.4453 -0.4708 -0.5033 -0.5407 -0.5816 -0.6256 -0.6724 -0.7218 -0.7739
 -0.8287
 -1.7435 -1.5784 -1.4271 -1.2926 -1.1753 -1.0760 -0.9939 -0.9268 -0.8710 -0.8223
 -0.7770 -0.7329 -0.6903 -0.6497 -0.6218 -0.5490 -0.4825 -0.4403 -0.4211
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value = G_RP 
 -3.0117 -2.9375 -2.8175 -2.6565 -2.4587 -2.2281 -1.9678 -1.6809 -1.3844 -1.1350
 -0.9449 -0.8132 -0.7208 -0.6522 -0.5982 -0.5006 -0.4389 -0.3996 -0.3739
 -2.8154 -3.2419 -3.4177 -3.3685 -3.1169 -2.6826 -2.1476 -1.7423 -1.4200 -1.1550
 -0.9581 -0.8223 -0.7275 -0.6578 -0.6035 -0.5079 -0.4456 -0.4054 -0.3813 -0.3703
 -2.6229 -2.9108 -2.6858 -2.7109 -2.6981 -2.5911 -2.2546 -1.8144 -1.4687 -1.1891
 -0.9825 -0.8387 -0.7386 -0.6661 -0.6105 -0.5137 -0.4515 -0.4111 -0.3872 -0.3776
 -0.3820
 -2.4480 -2.4521 -2.4687 -2.4856 -2.4821 -2.4216 -2.2427 -1.8894 -1.5245 -1.2330
 -1.0150 -0.8610 -0.7533 -0.6763 -0.6184 -0.5198 -0.4572 -0.4164 -0.3926 -0.3834
 -0.3881 -0.4057
 -2.3029 -2.2782 -2.2701 -2.2706 -2.2668 -2.2300 -2.1238 -1.8960 -1.5721 -1.2784
 -1.0514 -0.8873 -0.7715 -0.6886 -0.6273 -0.5257 -0.4628 -0.4219 -0.3979 -0.3885
 -0.3932 -0.4105 -0.4377 -0.4726
 -2.1877 -2.1348 -2.0994 -2.0772 -2.0597 -2.0321 -1.9684 -1.8278 -1.5902 -1.3190
 -1.0895 -0.9168 -0.7924 -0.7028 -0.6371 -0.5311 -0.4677 -0.4273 -0.4032 -0.3935
 -0.3977 -0.4145 -0.4411 -0.4748 -0.5139 -0.5590 -0.6103 -0.6653 -0.7210 -0.7785
 -2.0825 -2.0139 -1.9578 -1.9130 -1.8771 -1.8428 -1.7964 -1.7115 -1.5570 -1.3396
 -1.1224 -0.9464 -0.8144 -0.7186 -0.6479 -0.5361 -0.4714 -0.4316 -0.4082 -0.3982
 -0.4017 -0.4178 -0.4437 -0.4767 -0.5144 -0.5569 -0.6046 -0.6576 -0.7145 -0.7717
 -0.8302
 -1.8983 -1.8555 -1.8112 -1.7658 -1.7205 -1.6758 -1.6287 -1.5698 -1.4738 -1.3243
 -1.1407 -0.9706 -0.8360 -0.7349 -0.6592 -0.5408 -0.4739 -0.4344 -0.4120 -0.4023
 -0.4051 -0.4204 -0.4456 -0.4780 -0.5154 -0.5568 -0.6017 -0.6510 -0.7056 -0.7644
 -0.8232
 -1.7597 -1.6621 -1.5967 -1.5568 -1.5332 -1.5086 -1.4722 -1.4226 -1.3574 -1.2611
 -1.1277 -0.9806 -0.8505 -0.7476 -0.6690 -0.5442 -0.4746 -0.4347 -0.4135 -0.4049
 -0.4076 -0.4221 -0.4468 -0.4788 -0.5159 -0.5567 -0.6009 -0.6483 -0.6997 -0.7560
 -0.8167
 -1.7171 -1.5886 -1.4808 -1.3979 -1.3395 -1.3002 -1.2729 -1.2487 -1.2158 -1.1620
 -1.0786 -0.9694 -0.8564 -0.7580 -0.6787 -0.5484 -0.4753 -0.4339 -0.4132 -0.4058
 -0.4088 -0.4225 -0.4463 -0.4778 -0.5145 -0.5550 -0.5987 -0.6453 -0.6952 -0.7490
 -0.8066
 -1.7139 -1.5708 -1.4424 -1.3323 -1.2428 -1.1737 -1.1214 -1.0800 -1.0446 -1.0097
 -0.9675 -0.9080 -0.8314 -0.7512 -0.6792 -0.5513 -0.4755 -0.4318 -0.4106 -0.4041
 -0.4080 -0.4214 -0.4444 -0.4753 -0.5118 -0.5522 -0.5959 -0.6422 -0.6915 -0.7439
 -0.7995
 -1.7325 -1.5796 -1.4399 -1.3147 -1.2061 -1.1155 -1.0421 -0.9833 -0.9346 -0.8910
 -0.8491 -0.8061 -0.7583 -0.7062 -0.6705 -0.5529 -0.4752 -0.4284 -0.4057
