 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  G   
 -1.0682 -1.0656 -1.0645 -1.0646 -1.0655 -1.0673 -1.0707 -1.0764 -1.0863 -1.1044
 -1.1290
 -1.9007 -1.8442 -1.7902 -1.7376 -1.6858 -1.6344 -1.5840 -1.5357 -1.4915 -1.4521
 -1.4167 -1.3843 -1.3551 -1.3279 -1.3009 -1.2284 -1.1600 -1.1089 -1.0811 -1.0718
 -1.0717 -1.0745 -1.0779 -1.0817 -1.0855 -1.0894 -1.0939 -1.0995 -1.1069 -1.1200
 -1.1421
 -1.8049 -1.7613 -1.7199 -1.6796 -1.6394 -1.5980 -1.5552 -1.5117 -1.4692 -1.4294
 -1.3930 -1.3598 -1.3290 -1.3001 -1.2724 -1.2063 -1.1473 -1.1008 -1.0734 -1.0650
 -1.0686 -1.0769 -1.0860 -1.0947 -1.1028 -1.1101 -1.1172 -1.1243 -1.1323 -1.1426
 -1.1582
 -1.7077 -1.6735 -1.6417 -1.6114 -1.5813 -1.5497 -1.5160 -1.4799 -1.4425 -1.4052
 -1.3697 -1.3370 -1.3068 -1.2786 -1.2515 -1.1876 -1.1332 -1.0913 -1.0647 -1.0555
 -1.0601 -1.0722 -1.0868 -1.1013 -1.1148 -1.1268 -1.1379 -1.1481 -1.1579 -1.1685
 -1.1800
 -1.6129 -1.5852 -1.5594 -1.5363 -1.5140 -1.4909 -1.4656 -1.4376 -1.4073 -1.3754
 -1.3432 -1.3121 -1.2832 -1.2565 -1.2314 -1.1718 -1.1199 -1.0808 -1.0556 -1.0455
 -1.0494 -1.0626 -1.0807 -1.1005 -1.1198 -1.1376 -1.1538 -1.1684 -1.1818 -1.1947
 -1.2080
 -1.5240 -1.5000 -1.4784 -1.4590 -1.4416 -1.4247 -1.4065 -1.3859 -1.3628 -1.3376
 -1.3108 -1.2835 -1.2584 -1.2327 -1.2121 -1.1589 -1.1074 -1.0693 -1.0461
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value =  G   
 -2.4915 -2.4140 -2.3492 -2.2920 -2.2372 -2.1783 -2.1096 -2.0288 -1.9425 -1.8548
 -1.7659 -1.6769 -1.5900 -1.5102 -1.4378 -1.2861 -1.1714 -1.0893 -1.0354
 -2.3907 -2.2999 -2.2238 -2.1587 -2.1001 -2.0442 -1.9862 -1.9220 -1.8545 -1.7852
 -1.7128 -1.6365 -1.5581 -1.4835 -1.4150 -1.2728 -1.1675 -1.0935 -1.0443 -1.0120
 -2.2931 -2.1903 -2.1205 -2.0607 -2.0015 -1.9456 -1.8921 -1.8379 -1.7826 -1.7265
 -1.6682 -1.6051 -1.5361 -1.4666 -1.4015 -1.2662 -1.1672 -1.0983 -1.0533 -1.0243
 -1.0049
 -2.2660 -2.1342 -2.0255 -1.9419 -1.8861 -1.8533 -1.8193 -1.7757 -1.7268 -1.6770
 -1.6270 -1.5753 -1.5178 -1.4549 -1.3934 -1.2637 -1.1691 -1.1037 -1.0618 -1.0358
 -1.0188 -1.0074
 -2.2578 -2.1208 -1.9996 -1.8972 -1.8142 -1.7524 -1.7122 -1.6877 -1.6687 -1.6367
 -1.5934 -1.5465 -1.4978 -1.4439 -1.3872 -1.2628 -1.1713 -1.1085 -1.0691 -1.0460
 -1.0318 -1.0225 -1.0166 -1.0136
 -2.2448 -2.1130 -1.9921 -1.8855 -1.7948 -1.7200 -1.6598 -1.6131 -1.5801 -1.5609
 -1.5429 -1.5142 -1.4750 -1.4294 -1.3794 -1.2614 -1.1724 -1.1116 -1.0741 -1.0538
 -1.0431 -1.0368 -1.0331 -1.0315 -1.0317 -1.0334 -1.0382 -1.0476 -1.0625 -1.0827
 -2.2144 -2.0950 -1.9819 -1.8793 -1.7886 -1.7099 -1.6429 -1.5868 -1.5406 -1.5029
 -1.4743 -1.4535 -1.4318 -1.4026 -1.3647 -1.2581 -1.1717 -1.1120 -1.0758 -1.0579
 -1.0510 -1.0487 -1.0484 -1.0493 -1.0512 -1.0542 -1.0589 -1.0660 -1.0770 -1.0955
 -1.1202
 -2.1620 -2.0588 -1.9587 -1.8652 -1.7802 -1.7038 -1.6360 -1.5759 -1.5237 -1.4787
 -1.4397 -1.4064 -1.3798 -1.3568 -1.3312 -1.2496 -1.1684 -1.1099 -1.0741 -1.0575
 -1.0540 -1.0564 -1.0604 -1.0650 -1.0699 -1.0750 -1.0809 -1.0879 -1.0967 -1.1108
 -1.1333
 -2.0893 -2.0026 -1.9173 -1.8360 -1.7603 -1.6905 -1.6262 -1.5670 -1.5130 -1.4645
 -1.4212 -1.3826 -1.3485 -1.3190 -1.2931 -1.2277 -1.1603 -1.1044 -1.0691 -1.0529
 -1.0516 -1.0584 -1.0677 -1.0771 -1.0861 -1.0945 -1.1029 -1.1115 -1.1209 -1.1333
 -1.1491
 -2.0069 -1.9344 -1.8627 -1.7938 -1.7286 -1.6673 -1.6095 -1.5546 -1.5026 -1.4539
 -1.4090 -1.3682 -1.3312 -1.2980 -1.2681 -1.2038 -1.1461 -1.0968 -1.0623 -1.0455
 -1.0445 -1.0540 -1.0681 -1.0830 -1.0972 -1.1103 -1.1226 -1.1340 -1.1454 -1.1574
 -1.1702
 -1.9220 -1.8593 -1.7982 -1.7400 -1.6849 -1.6325 -1.5822 -1.5334 -1.4860 -1.4401
 -1.3963 -1.3553 -1.3175 -1.2831 -1.2517 -1.1846 -1.1300 -1.0858 -1.0539 -1.0368
 -1.0348 -1.0449 -1.0621 -1.0819 -1.1017 -1.1203 -1.1376 -1.1534 -1.1682 -1.1825
 -1.1971
 -1.8395 -1.7834 -1.7300 -1.6793 -1.6322 -1.5879 -1.5450 -1.5028 -1.4610 -1.4197
 -1.3792 -1.3401 -1.3019 -1.2673 -1.2439 -1.1701 -1.1120 -1.0714 -1.0439
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =  G   
 -2.8289 -2.7405 -2.6638 -2.5912 -2.5181 -2.4301 -2.3125 -2.1639 -2.0165 -1.8816
 -1.7630 -1.6600 -1.5692 -1.4899 -1.4196 -1.2745 -1.1634 -1.0810 -1.0241
 -2.6894 -2.5912 -2.5089 -2.4354 -2.3638 -2.2857 -2.1858 -2.0658 -1.9446 -1.8302
 -1.7253 -1.6308 -1.5460 -1.4702 -1.4026 -1.2636 -1.1596 -1.0841 -1.0324 -0.9985
 -2.5878 -2.4815 -2.3918 -2.3135 -2.2409 -2.1682 -2.0848 -1.9868 -1.8859 -1.7884
 -1.6966 -1.6111 -1.5316 -1.4590 -1.3935 -1.2589 -1.1595 -1.0884 -1.0401 -1.0088
 -0.9889
 -2.4717 -2.3618 -2.2817 -2.2115 -2.1416 -2.0717 -1.9986 -1.9176 -1.8329 -1.7494
 -1.6696 -1.5939 -1.5213 -1.4525 -1.3891 -1.2581 -1.1616 -1.0932 -1.0474 -1.0183
 -1.0005 -0.9893
 -2.4268 -2.2818 -2.1658 -2.0761 -2.0100 -1.9618 -1.9136 -1.8532 -1.7838 -1.7122
 -1.6420 -1.5749 -1.5103 -1.4470 -1.3866 -1.2587 -1.1643 -1.0978 -1.0538 -1.0266
 -1.0111 -1.0020 -0.9969 -0.9950
 -2.4160 -2.2635 -2.1289 -2.0143 -1.9202 -1.8447 -1.7857 -1.7416 -1.7069 -1.6655
 -1.6127 -1.5544 -1.4962 -1.4394 -1.3833 -1.2594 -1.1666 -1.1013 -1.0586 -1.0332
 -1.0199 -1.0136 -1.0108 -1.0105 -1.0122 -1.0162 -1.0228 -1.0338 -1.0500 -1.0702
 -2.4127 -2.2595 -2.1190 -1.9941 -1.8870 -1.7971 -1.7225 -1.6606 -1.6103 -1.5730
 -1.5457 -1.5156 -1.4754 -1.4274 -1.3771 -1.2590 -1.1677 -1.1033 -1.0615 -1.0374
 -1.0262 -1.0230 -1.0235 -1.0257 -1.0292 -1.0342 -1.0410 -1.0502 -1.0632 -1.0825
 -1.1069
 -2.3997 -2.2544 -2.1164 -1.9896 -1.8773 -1.7807 -1.6985 -1.6290 -1.5697 -1.5197
 -1.4785 -1.4470 -1.4222 -1.3949 -1.3605 -1.2565 -1.1673 -1.1034 -1.0619 -1.0386
 -1.0292 -1.0290 -1.0333 -1.0391 -1.0456 -1.0526 -1.0607 -1.0700 -1.0815 -1.0970
 -1.1198
 -2.3659 -2.2337 -2.1050 -1.9833 -1.8725 -1.7748 -1.6897 -1.6160 -1.5522 -1.4969
 -1.4487 -1.4072 -1.3725 -1.3446 -1.3198 -1.2458 -1.1638 -1.1007 -1.0594 -1.0363
 -1.0281 -1.0306 -1.0389 -1.0492 -1.0598 -1.0702 -1.0807 -1.0915 -1.1034 -1.1180
 -1.1353
 -2.3140 -2.1975 -2.0808 -1.9694 -1.8650 -1.7702 -1.6863 -1.6121 -1.5464 -1.4882
 -1.4364 -1.3904 -1.3498 -1.3144 -1.2842 -1.2212 -1.1562 -1.0967 -1.0552 -1.0317
 -1.0234 -1.0273 -1.0391 -1.0540 -1.0695 -1.0842 -1.0985 -1.1122 -1.1258 -1.1403
 -1.1564
 -2.2503 -2.1466 -2.0423 -1.9420 -1.8467 -1.7587 -1.6790 -1.6072 -1.5426 -1.4840
 -1.4307 -1.3824 -1.3388 -1.2998 -1.2651 -1.1963 -1.1400 -1.0891 -1.0493 -1.0252
 -1.0162 -1.0202 -1.0339 -1.0528 -1.0732 -1.0931 -1.1122 -1.1299 -1.1469 -1.1635
 -1.1804
 -2.1816 -2.0883 -1.9951 -1.9043 -1.8181 -1.7379 -1.6643 -1.5969 -1.5352 -1.4784
 -1.4258 -1.3772 -1.3324 -1.2915 -1.2625 -1.1711 -1.1152 -1.0779 -1.0417
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =  G   
 -3.0459 -2.9531 -2.8693 -2.7865 -2.7009 -2.5938 -2.4455 -2.2548 -2.0678 -1.9035
 -1.7666 -1.6547 -1.5613 -1.4811 -1.4109 -1.2680 -1.1588 -1.0767 -1.0174
 -2.8812 -2.7794 -2.6924 -2.6127 -2.5329 -2.4416 -2.3173 -2.1623 -2.0056 -1.8622
 -1.7370 -1.6312 -1.5414 -1.4642 -1.3963 -1.2584 -1.1550 -1.0793 -1.0259 -0.9907
 -2.7625 -2.6500 -2.5557 -2.4730 -2.3957 -2.3151 -2.2137 -2.0877 -1.9561 -1.8308
 -1.7172 -1.6174 -1.5308 -1.4554 -1.3890 -1.2544 -1.1548 -1.0828 -1.0330 -1.0002
 -0.9795
 -2.6464 -2.5414 -2.4467 -2.3615 -2.2828 -2.2060 -2.1217 -2.0193 -1.9091 -1.8008
 -1.6993 -1.6071 -1.5246 -1.4513 -1.3862 -1.2540 -1.1567 -1.0872 -1.0398 -1.0089
 -0.9900 -0.9786
 -2.5631 -2.4302 -2.3068 -2.2329 -2.1720 -2.1084 -2.0363 -1.9531 -1.8614 -1.7684
 -1.6789 -1.5954 -1.5186 -1.4486 -1.3852 -1.2552 -1.1595 -1.0915 -1.0458 -1.0166
 -0.9995 -0.9900 -0.9850 -0.9834
 -2.5171 -2.3528 -2.2222 -2.1154 -2.0302 -1.9635 -1.9119 -1.8624 -1.8021 -1.7304
 -1.6545 -1.5801 -1.5101 -1.4448 -1.3841 -1.2567 -1.1621 -1.0951 -1.0505 -1.0227
 -1.0074 -1.0002 -0.9974 -0.9974 -0.9998 -1.0044 -1.0123 -1.0246 -1.0415 -1.0621
 -2.5001 -2.3383 -2.1941 -2.0687 -1.9629 -1.8747 -1.8010 -1.7384 -1.6871 -1.6460
 -1.6047 -1.5544 -1.4965 -1.4377 -1.3811 -1.2574 -1.1639 -1.0974 -1.0535 -1.0268
 -1.0130 -1.0082 -1.0084 -1.0110 -1.0153 -1.0212 -1.0293 -1.0397 -1.0539 -1.0739
 -1.0981
 -2.4987 -2.3378 -2.1894 -2.0554 -1.9377 -1.8372 -1.7522 -1.6794 -1.6164 -1.5625
 -1.5191 -1.4858 -1.4546 -1.4170 -1.3721 -1.2567 -1.1645 -1.0983 -1.0544 -1.0283
 -1.0159 -1.0134 -1.0169 -1.0230 -1.0302 -1.0383 -1.0475 -1.0581 -1.0709 -1.0877
 -1.1108
 -2.4853 -2.3321 -2.1873 -2.0523 -1.9302 -1.8233 -1.7314 -1.6524 -1.5844 -1.5251
 -1.4735 -1.4295 -1.3941 -1.3655 -1.3377 -1.2510 -1.1625 -1.0968 -1.0529 -1.0270
 -1.0155 -1.0150 -1.0217 -1.0319 -1.0431 -1.0544 -1.0661 -1.0783 -1.0915 -1.1068
 -1.1259
 -2.4547 -2.3155 -2.1789 -2.0495 -1.9290 -1.8208 -1.7262 -1.6437 -1.5722 -1.5096
 -1.4545 -1.4059 -1.3633 -1.3269 -1.2965 -1.2308 -1.1586 -1.0943 -1.0500 -1.0236
 -1.0121 -1.0126 -1.0219 -1.0361 -1.0518 -1.0673 -1.0827 -1.0976 -1.1126 -1.1284
 -1.1460
 -2.4078 -2.2817 -2.1578 -2.0366 -1.9227 -1.8179 -1.7241 -1.6413 -1.5684 -1.5040
 -1.4467 -1.3954 -1.3496 -1.3089 -1.2731 -1.2036 -1.1448 -1.0892 -1.0455 -1.0184
 -1.0063 -1.0069 -1.0176 -1.0349 -1.0550 -1.0754 -1.0953 -1.1141 -1.1323 -1.1503
 -1.1687
 -2.3513 -2.2379 -2.1245 -2.0128 -1.9069 -1.8084 -1.7187 -1.6380 -1.5661 -1.5017
 -1.4437 -1.3912 -1.3435 -1.3004 -1.2675 -1.1694 -1.1211 -1.0815 -1.0394
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =  G   
 -3.2837 -3.1926 -3.1056 -3.0143 -2.9134 -2.7810 -2.5945 -2.3547 -2.1243 -1.9294
 -1.7751 -1.6530 -1.5549 -1.4732 -1.4030 -1.2610 -1.1536 -1.0717 -1.0115
 -3.0932 -2.9924 -2.9034 -2.8182 -2.7283 -2.6197 -2.4666 -2.2712 -2.0740 -1.8986
 -1.7525 -1.6345 -1.5385 -1.4588 -1.3901 -1.2525 -1.1495 -1.0733 -1.0189 -0.9821
 -2.9517 -2.8381 -2.7417 -2.6559 -2.5731 -2.4824 -2.3609 -2.2028 -2.0357 -1.8786
 -1.7414 -1.6265 -1.5317 -1.4524 -1.3845 -1.2490 -1.1491 -1.0763 -1.0254 -0.9910
 -0.9691
 -2.8410 -2.7197 -2.6155 -2.5246 -2.4418 -2.3598 -2.2636 -2.1372 -1.9972 -1.8593
 -1.7331 -1.6231 -1.5297 -1.4508 -1.3831 -1.2491 -1.1509 -1.0802 -1.0314 -0.9989
 -0.9786 -0.9667
 -2.6925 -2.5804 -2.4915 -2.4102 -2.3310 -2.2524 -2.1699 -2.0694 -1.9539 -1.8352
 -1.7221 -1.6194 -1.5291 -1.4512 -1.3839 -1.2508 -1.1536 -1.0841 -1.0368 -1.0058
 -0.9870 -0.9766 -0.9715 -0.9702
 -2.6121 -2.4637 -2.3449 -2.2530 -2.1832 -2.1263 -2.0673 -1.9931 -1.9024 -1.8035
 -1.7048 -1.6117 -1.5268 -1.4515 -1.3851 -1.2530 -1.1566 -1.0877 -1.0412 -1.0115
 -0.9940 -0.9854 -0.9823 -0.9825 -0.9856 -0.9914 -1.0005 -1.0137 -1.0315 -1.0526
 -2.5880 -2.4233 -2.2813 -2.1620 -2.0644 -1.9843 -1.9172 -1.8588 -1.8031 -1.7426
 -1.6724 -1.5958 -1.5201 -1.4493 -1.3853 -1.2548 -1.1590 -1.0904 -1.0443 -1.0154
 -0.9992 -0.9923 -0.9916 -0.9944 -0.9993 -1.0062 -1.0153 -1.0272 -1.0428 -1.0636
 -1.0881
 -2.5862 -2.4155 -2.2624 -2.1274 -2.0116 -1.9137 -1.8303 -1.7569 -1.6906 -1.6328
 -1.5849 -1.5416 -1.4940 -1.4394 -1.3822 -1.2556 -1.1604 -1.0920 -1.0457 -1.0172
 -1.0021 -0.9969 -0.9989 -1.0047 -1.0124 -1.0215 -1.0319 -1.0440 -1.0582 -1.0764
 -1.1003
 -2.5867 -2.4166 -2.2609 -2.1189 -1.9923 -1.8823 -1.7880 -1.7065 -1.6347 -1.5703
 -1.5136 -1.4661 -1.4280 -1.3945 -1.3587 -1.2533 -1.1595 -1.0914 -1.0450 -1.0165
 -1.0022 -0.9986 -1.0031 -1.0124 -1.0238 -1.0359 -1.0488 -1.0624 -1.0771 -1.0940
 -1.1146
 -2.5776 -2.4170 -2.2638 -2.1218 -1.9911 -1.8745 -1.7729 -1.6851 -1.6090 -1.5420
 -1.4825 -1.4298 -1.3841 -1.3460 -1.3143 -1.2403 -1.1580 -1.0901 -1.0433 -1.0142
 -0.9999 -0.9972 -1.0036 -1.0161 -1.0314 -1.0475 -1.0638 -1.0800 -1.0965 -1.1140
 -1.1332
 -2.5520 -2.4026 -2.2598 -2.1213 -1.9927 -1.8750 -1.7702 -1.6786 -1.5991 -1.5295
 -1.4681 -1.4134 -1.3647 -1.3217 -1.2844 -1.2127 -1.1488 -1.0871 -1.0401 -1.0103
 -0.9953 -0.9929 -1.0004 -1.0152 -1.0342 -1.0546 -1.0751 -1.0951 -1.1147 -1.1342
 -1.1543
 -2.5121 -2.3756 -2.2422 -2.1131 -1.9891 -1.8747 -1.7707 -1.6783 -1.5971 -1.5258
 -1.4627 -1.4065 -1.3561 -1.3109 -1.2690 -1.1705 -1.1319 -1.0824 -1.0354
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =  G   
 -3.5245 -3.4442 -3.3631 -3.2703 -3.1559 -2.9948 -2.7622 -2.4646 -2.1908 -1.9678
 -1.7947 -1.6610 -1.5562 -1.4713 -1.3994 -1.2571 -1.1502 -1.0684 -1.0073
 -3.3137 -3.2219 -3.1376 -3.0515 -2.9528 -2.8245 -2.6370 -2.3942 -2.1531 -1.9454
 -1.7783 -1.6469 -1.5431 -1.4591 -1.3885 -1.2497 -1.1464 -1.0693 -1.0137 -0.9748
 -3.1490 -3.0419 -2.9494 -2.8641 -2.7770 -2.6743 -2.5295 -2.3345 -2.1269 -1.9360
 -1.7748 -1.6443 -1.5397 -1.4551 -1.3845 -1.2469 -1.1459 -1.0719 -1.0195 -0.9834
 -0.9600
 -3.0243 -2.9024 -2.7984 -2.7076 -2.6231 -2.5357 -2.4259 -2.2727 -2.0987 -1.9279
 -1.7756 -1.6472 -1.5419 -1.4560 -1.3847 -1.2473 -1.1475 -1.0753 -1.0250 -0.9909
 -0.9688 -0.9557
 -2.8945 -2.7805 -2.6753 -2.5803 -2.4936 -2.4105 -2.3217 -2.2043 -2.0619 -1.9138
 -1.7741 -1.6510 -1.5464 -1.4596 -1.3873 -1.2495 -1.1504 -1.0790 -1.0299 -0.9974
 -0.9766 -0.9648 -0.9590 -0.9572
 -2.7397 -2.6094 -2.5112 -2.4354 -2.3670 -2.2959 -2.2185 -2.1274 -2.0143 -1.8896
 -1.7658 -1.6514 -1.5504 -1.4639 -1.3909 -1.2523 -1.1535 -1.0826 -1.0342 -1.0026
 -0.9832 -0.9727 -0.9685 -0.9684 -0.9714 -0.9775 -0.9872 -1.0013 -1.0197 -1.0412
 -2.6812 -2.5207 -2.3877 -2.2817 -2.1984 -2.1321 -2.0759 -2.0167 -1.9410 -1.8478
 -1.7458 -1.6448 -1.5507 -1.4670 -1.3942 -1.2549 -1.1564 -1.0857 -1.0374 -1.0065
 -0.9882 -0.9791 -0.9768 -0.9787 -0.9835 -0.9907 -1.0003 -1.0131 -1.0298 -1.0512
 -1.0761
 -2.6670 -2.4930 -2.3410 -2.2111 -2.1031 -2.0136 -1.9375 -1.8690 -1.8039 -1.7419
 -1.6798 -1.6127 -1.5394 -1.4653 -1.3960 -1.2571 -1.1585 -1.0878 -1.0394 -1.0086
 -0.9912 -0.9836 -0.9832 -0.9877 -0.9950 -1.0042 -1.0153 -1.0282 -1.0437 -1.0630
 -1.0875
 -2.6693 -2.4907 -2.3295 -2.1862 -2.0613 -1.9545 -1.8635 -1.7835 -1.7098 -1.6409
 -1.5790 -1.5264 -1.4806 -1.4350 -1.3847 -1.2570 -1.1585 -1.0879 -1.0393 -1.0085
 -0.9918 -0.9856 -0.9872 -0.9945 -1.0049 -1.0170 -1.0304 -1.0449 -1.0609 -1.0790
 -1.1009
 -2.6771 -2.4994 -2.3358 -2.1865 -2.0518 -1.9332 -1.8303 -1.7412 -1.6628 -1.5916
 -1.5267 -1.4685 -1.4187 -1.3775 -1.3418 -1.2515 -1.1584 -1.0877 -1.0386 -1.0072
 -0.9904 -0.9850 -0.9883 -0.9979 -1.0116 -1.0271 -1.0437 -1.0608 -1.0785 -1.0973
 -1.1180
 -2.6738 -2.5035 -2.3437 -2.1936 -2.0557 -1.9307 -1.8201 -1.7238 -1.6400 -1.5664
 -1.5006 -1.4414 -1.3886 -1.3423 -1.3029 -1.2260 -1.1538 -1.0859 -1.0364 -1.0043
 -0.9869 -0.9817 -0.9861 -0.9976 -1.0142 -1.0334 -1.0537 -1.0743 -1.0949 -1.1157
 -1.1372
 -2.6549 -2.4959 -2.3433 -2.1986 -2.0613 -1.9353 -1.8213 -1.7205 -1.6324 -1.5557
 -1.4882 -1.4282 -1.3745 -1.3264 -1.2680 -1.1805 -1.1447 -1.0825 -1.0327
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =  G   
 -3.7389 -3.6773 -3.6113 -3.5269 -3.4032 -3.2036 -2.9121 -2.5536 -2.2444 -1.9966
 -1.8075 -1.6634 -1.5519 -1.4623 -1.3888 -1.2459 -1.1404 -1.0598 -0.9984
 -3.5196 -3.4446 -3.3732 -3.2939 -3.1904 -3.0395 -2.8056 -2.5052 -2.2203 -1.9830
 -1.7973 -1.6537 -1.5419 -1.4530 -1.3798 -1.2395 -1.1366 -1.0595 -1.0031 -0.9630
 -3.3384 -3.2458 -3.1644 -3.0851 -2.9963 -2.8796 -2.7035 -2.4617 -2.2095 -1.9849
 -1.8014 -1.6564 -1.5424 -1.4518 -1.3777 -1.2374 -1.1358 -1.0610 -1.0076 -0.9705
 -0.9459
