 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F560W
 -4.5154 -4.3428 -4.3331 -4.7995 -5.7676 -6.7219 -7.0522 -6.9168 -6.5289 -6.0516
 -6.2630 -6.7123 -6.6612 -6.2811 -6.0495 -6.2447
 -4.9680 -4.8826 -4.8413 -5.0032 -5.4042 -5.8371 -6.0446 -6.0993 -6.0612 -5.9792
 -6.1143 -6.3076 -6.2961 -6.1429 -6.0570 -6.2609 -6.4494 -6.6255 -6.8421
 -5.1876 -5.1881 -5.1739 -5.2062 -5.3078 -5.4467 -5.5684 -5.6928 -5.8097 -5.9101
 -5.9961 -6.0588 -6.0780 -6.0685 -6.0818 -6.2786 -6.4690 -6.6545 -6.8361 -7.0025
 -7.1247
 -5.1742 -5.2593 -5.3309 -5.4085 -5.4783 -5.5508 -5.6236 -5.6974 -5.7745 -5.8445
 -5.9085 -5.9659 -6.0070 -6.0578 -6.1239 -6.2978 -6.4889 -6.6645 -6.8347 -6.9956
 -7.1483 -7.2934 -7.4323
 -5.2698 -5.3267 -5.3802 -5.4401 -5.5022 -5.5690 -5.6387 -5.7097 -5.7811 -5.8514
 -5.9193 -5.9836 -6.0394 -6.0937 -6.1525 -6.3157 -6.5003 -6.6794 -6.8488 -7.0092
 -7.1616 -7.3067 -7.4451 -7.5778 -7.7059
 -5.3693 -5.4071 -5.4467 -5.4913 -5.5427 -5.6005 -5.6637 -5.7297 -5.7970 -5.8642
 -5.9303 -5.9950 -6.0573 -6.1124 -6.1735 -6.3311 -6.5083 -6.6889 -6.8591 -7.0197
 -7.1721 -7.3172 -7.4554 -7.5877 -7.7147 -7.8374
 -5.4727 -5.5005 -5.5304 -5.5621 -5.5997 -5.6453 -5.6986 -5.7574 -5.8195 -5.8831
 -5.9467 -6.0093 -6.0704 -6.1272 -6.1869 -6.3440 -6.5129 -6.6930 -6.8656 -7.0271
 -7.1798 -7.3249 -7.4632 -7.5953 -7.7218 -7.8436 -7.9614 -8.0757 -8.1870 -8.2961
 -5.5799 -5.6069 -5.6313 -5.6533 -5.6775 -5.7082 -5.7473 -5.7951 -5.8492 -5.9072
 -5.9670 -6.0273 -6.0868 -6.1435 -6.2002 -6.3522 -6.5164 -6.6921 -6.8673 -7.0314
 -7.1850 -7.3306 -7.4691 -7.6013 -7.7277 -7.8489 -7.9658 -8.0789 -8.1887 -8.2958
 -8.4012
 -5.6858 -5.7170 -5.7413 -5.7594 -5.7747 -5.7918 -5.8151 -5.8476 -5.8895 -5.9387
 -5.9921 -6.0481 -6.1053 -6.1620 -6.2166 -6.3604 -6.5189 -6.6888 -6.8634 -7.0313
 -7.1875 -7.3341 -7.4732 -7.6058 -7.7325 -7.8537 -7.9702 -8.0825 -8.1911 -8.2968
 -8.4000
 -5.7825 -5.8235 -5.8536 -5.8739 -5.8866 -5.8950 -5.9050 -5.9212 -5.9470 -5.9828
 -6.0264 -6.0752 -6.1276 -6.1818 -6.2353 -6.3719 -6.5236 -6.6877 -6.8586 -7.0284
 -7.1888 -7.3380 -7.4784 -7.6118 -7.7390 -7.8606 -7.9773 -8.0894 -8.1976 -8.3024
 -8.4042
 -5.8766 -5.9212 -5.9561 -5.9823 -5.9971 -6.0050 -6.0084 -6.0124 -6.0221 -6.0416
 -6.0720 -6.1109 -6.1554 -6.2033 -6.2528 -6.3837 -6.5280 -6.6860 -6.8512 -7.0185
 -7.1815 -7.3348 -7.4777 -7.6124 -7.7405 -7.8628 -7.9799 -8.0923 -8.2003 -8.3046
 -8.4077
