 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F625W
 -4.4792 -4.1614 -3.9231 -3.6521 -3.3528 -3.1086 -2.9679 -2.8895 -2.8111 -2.7099
 -2.5967 -2.4754 -2.3550 -2.2451 -2.1413 -1.9200 -1.7554 -1.6434 -1.5618
 -4.1556 -3.7735 -3.4850 -3.2481 -3.0559 -2.9054 -2.7887 -2.6949 -2.6128 -2.5346
 -2.4545 -2.3675 -2.2717 -2.1734 -2.0806 -1.8862 -1.7439 -1.6472 -1.5813 -1.5399
 -3.9431 -3.5339 -3.2193 -2.9914 -2.8388 -2.7274 -2.6300 -2.5433 -2.4687 -2.4038
 -2.3414 -2.2763 -2.2017 -2.1176 -2.0352 -1.8621 -1.7367 -1.6521 -1.5972 -1.5611
 -1.5372
 -3.8417 -3.4426 -3.1260 -2.8820 -2.7015 -2.5746 -2.4918 -2.4347 -2.3788 -2.3175
 -2.2574 -2.2018 -2.1450 -2.0777 -2.0051 -1.8477 -1.7338 -1.6581 -1.6095 -1.5770
 -1.5549 -1.5400
 -3.7717 -3.3966 -3.0938 -2.8527 -2.6637 -2.5201 -2.4155 -2.3411 -2.2886 -2.2460
 -2.1985 -2.1455 -2.0952 -2.0422 -1.9814 -1.8382 -1.7320 -1.6625 -1.6197 -1.5915
 -1.5717 -1.5581 -1.5491 -1.5441
 -3.6900 -3.3492 -3.0706 -2.8438 -2.6587 -2.5088 -2.3908 -2.3015 -2.2343 -2.1817
 -2.1372 -2.0939 -2.0488 -2.0050 -1.9553 -1.8288 -1.7291 -1.6633 -1.6255 -1.6025
 -1.5866 -1.5754 -1.5678 -1.5634 -1.5616 -1.5626 -1.5670 -1.5788 -1.6000 -1.6255
 -3.5818 -3.2800 -3.0317 -2.8269 -2.6553 -2.5098 -2.3869 -2.2863 -2.2076 -2.1458
 -2.0944 -2.0485 -2.0047 -1.9650 -1.9242 -1.8153 -1.7234 -1.6600 -1.6250 -1.6075
 -1.5971 -1.5899 -1.5853 -1.5828 -1.5820 -1.5829 -1.5864 -1.5928 -1.6067 -1.6310
 -1.6606
 -3.4519 -3.1884 -2.9708 -2.7904 -2.6377 -2.5043 -2.3860 -2.2819 -2.1939 -2.1231
 -2.0659 -2.0170 -1.9723 -1.9305 -1.8930 -1.7966 -1.7140 -1.6533 -1.6192 -1.6052
 -1.6007 -1.5993 -1.5992 -1.6001 -1.6018 -1.6043 -1.6080 -1.6138 -1.6228 -1.6383
 -1.6657
 -3.3045 -3.0786 -2.8898 -2.7325 -2.5991 -2.4812 -2.3738 -2.2747 -2.1848 -2.1072
 -2.0432 -1.9906 -1.9452 -1.9034 -1.8659 -1.7762 -1.7006 -1.6439 -1.6097 -1.5968
 -1.5966 -1.6014 -1.6073 -1.6133 -1.6191 -1.6246 -1.6305 -1.6369 -1.6448 -1.6561
 -1.6740
 -3.1550 -2.9650 -2.8009 -2.6628 -2.5460 -2.4431 -2.3486 -2.2590 -2.1741 -2.0956
 -2.0264 -1.9686 -1.9208 -1.8795 -1.8426 -1.7584 -1.6870 -1.6339 -1.5999 -1.5856
 -1.5865 -1.5954 -1.6075 -1.6196 -1.6310 -1.6412 -1.6507 -1.6598 -1.6690 -1.6794
 -1.6908
 -3.0074 -2.8500 -2.7091 -2.5869 -2.4825 -2.3917 -2.3089 -2.2303 -2.1540 -2.0804
 -2.0114 -1.9497 -1.8977 -1.8549 -1.8186 -1.7411 -1.6738 -1.6231 -1.5902 -1.5746
 -1.5742 -1.5842 -1.6000 -1.6179 -1.6355 -1.6516 -1.6663 -1.6796 -1.6920 -1.7041
 -1.7172
 -2.8617 -2.7336 -2.6181 -2.5105 -2.4161 -2.3334 -2.2592 -2.1900 -2.1229 -2.0571
 -1.9930 -1.9324 -1.8776 -1.8312 -1.7939 -1.7243 -1.6610 -1.6115 -1.5806
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F625W
 -5.4233 -4.9451 -4.5224 -4.1549 -3.8407 -3.5663 -3.3180 -3.0877 -2.8835 -2.7129
 -2.5670 -2.4367 -2.3167 -2.2072 -2.0975 -1.8944 -1.7419 -1.6345 -1.5637
 -5.1424 -4.6542 -4.2177 -3.8420 -3.5281 -3.2692 -3.0533 -2.8633 -2.7004 -2.5644
 -2.4480 -2.3421 -2.2403 -2.1434 -2.0542 -1.8694 -1.7331 -1.6378 -1.5752 -1.5350
 -4.7990 -4.3057 -3.8945 -3.6077 -3.3229 -3.0819 -2.8819 -2.7145 -2.5744 -2.4586
 -2.3612 -2.2743 -2.1896 -2.1042 -2.0229 -1.8532 -1.7290 -1.6427 -1.5865 -1.5502
 -1.5260
 -4.5256 -4.0287 -3.6350 -3.3316 -3.0967 -2.9093 -2.7521 -2.6124 -2.4878 -2.3815
 -2.2935 -2.2188 -2.1496 -2.0772 -2.0036 -1.8458 -1.7296 -1.6492 -1.5976 -1.5647
 -1.5429 -1.5284
 -4.4229 -3.9208 -3.5079 -3.1860 -2.9401 -2.7527 -2.6092 -2.4974 -2.4068 -2.3267
 -2.2464 -2.1744 -2.1118 -2.0525 -1.9885 -1.8415 -1.7313 -1.6551 -1.6070 -1.5776
 -1.5584 -1.5454 -1.5372 -1.5330
 -4.3817 -3.8806 -3.4664 -3.1344 -2.8725 -2.6680 -2.5112 -2.3935 -2.3068 -2.2445
 -2.1922 -2.1365 -2.0798 -2.0257 -1.9713 -1.8366 -1.7316 -1.6583 -1.6130 -1.5874
 -1.5719 -1.5615 -1.5549 -1.5514 -1.5506 -1.5528 -1.5585 -1.5714 -1.5931 -1.6185
 -4.3370 -3.8588 -3.4554 -3.1285 -2.8672 -2.6593 -2.4941 -2.3646 -2.2653 -2.1890
 -2.1297 -2.0820 -2.0375 -1.9932 -1.9478 -1.8285 -1.7288 -1.6580 -1.6145 -1.5922
 -1.5813 -1.5750 -1.5714 -1.5698 -1.5700 -1.5722 -1.5769 -1.5845 -1.5995 -1.6242
 -1.6538
 -4.2638 -3.8185 -3.4394 -3.1275 -2.8745 -2.6700 -2.5031 -2.3664 -2.2562 -2.1690
 -2.0996 -2.0429 -1.9949 -1.9529 -1.9147 -1.8132 -1.7221 -1.6540 -1.6114 -1.5911
 -1.5847 -1.5837 -1.5845 -1.5863 -1.5891 -1.5926 -1.5977 -1.6047 -1.6150 -1.6315
 -1.6592
