 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F335M
  2.9984  2.9091  2.8307  2.7846  2.7762  2.7955  2.8281  2.8603  2.8758  2.8617
  2.8291  2.7711  2.7018  2.6344  2.5626  2.3791  2.1988  2.0250  1.8591
  3.0545  2.9745  2.8965  2.8288  2.7761  2.7420  2.7273  2.7286  2.7385  2.7489
  2.7496  2.7282  2.6788  2.6120  2.5398  2.3573  2.1785  2.0059  1.8407  1.6827
  3.0920  3.0194  2.9448  2.8696  2.7972  2.7355  2.6910  2.6660  2.6597  2.6681
  2.6777  2.6760  2.6465  2.5886  2.5194  2.3395  2.1623  1.9907  1.8260  1.6687
  1.5182
  3.1109  3.0438  2.9756  2.9070  2.8395  2.7760  2.7192  2.6725  2.6394  2.6193
  2.6134  2.6145  2.6049  2.5642  2.5014  2.3257  2.1502  1.9794  1.8149  1.6579
  1.5081  1.3646
  3.1149  3.0531  2.9903  2.9270  2.8638  2.8028  2.7466  2.6978  2.6561  2.6205
  2.5904  2.5678  2.5556  2.5316  2.4814  2.3141  2.1412  1.9717  1.8070  1.6498
  1.5002  1.3573  1.2202  1.0882
  3.1032  3.0477  2.9911  2.9335  2.8752  2.8169  2.7606  2.7089  2.6637  2.6244
  2.5878  2.5514  2.5201  2.4949  2.4539  2.3026  2.1339  1.9667  1.8025  1.6444
  1.4942  1.3513  1.2148  1.0836  0.9573  0.8350  0.7161  0.6004  0.4878  0.3781
  3.0725  3.0251  2.9762  2.9258  2.8736  2.8199  2.7657  2.7129  2.6635  2.6190
  2.5787  2.5393  2.4985  2.4647  2.4255  2.2871  2.1265  1.9630  1.8008  1.6421
  1.4905  1.3469  1.2103  1.0795  0.9538  0.8326  0.7152  0.6013  0.4904  0.3821
  0.2763
  3.0211  2.9817  2.9418  2.9003  2.8560  2.8091  2.7598  2.7093  2.6591  2.6109
  2.5658  2.5231  2.4805  2.4386  2.3999  2.2680  2.1166  1.9589  1.8004  1.6429
  1.4900  1.3447  1.2071  1.0760  0.9505  0.8299  0.7135  0.6008  0.4914  0.3849
  0.2807
  2.9526  2.9185  2.8858  2.8533  2.8183  2.7800  2.7380  2.6930  2.6458  2.5978
  2.5504  2.5044  2.4594  2.4148  2.3738  2.2474  2.1029  1.9509  1.7971  1.6428
  1.4900  1.3428  1.2032  1.0710  0.9449  0.8242  0.7080  0.5959  0.4876  0.3824
  0.2797
  2.8761  2.8424  2.8134  2.7872  2.7609  2.7315  2.6984  2.6611  2.6201  2.5762
  2.5306  2.4843  2.4381  2.3922  2.3478  2.2272  2.0901  1.9442  1.7949  1.6449
  1.4949  1.3474  1.2058  1.0716  0.9442  0.8228  0.7064  0.5944  0.4865  0.3821
  0.2788
  2.7937  2.7596  2.7312  2.7066  2.6846  2.6630  2.6383  2.6098  2.5770  2.5402
