 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F356W
  3.2021  3.1135  3.0384  2.9926  2.9764  2.9749  2.9752  2.9693  2.9502  2.9111
  2.8604  2.7946  2.7228  2.6526  2.5799  2.3944  2.2128  2.0387  1.8726
  3.2377  3.1530  3.0735  3.0059  2.9517  2.9111  2.8826  2.8622  2.8447  2.8254
  2.7988  2.7577  2.6990  2.6291  2.5559  2.3720  2.1921  2.0189  1.8533  1.6949
  3.2588  3.1784  3.0988  3.0218  2.9494  2.8874  2.8389  2.8031  2.7779  2.7602
  2.7417  2.7149  2.6699  2.6063  2.5352  2.3538  2.1756  2.0032  1.8380  1.6802
  1.5294
  3.2654  3.1897  3.1143  3.0403  2.9695  2.9038  2.8441  2.7920  2.7498  2.7155
  2.6891  2.6662  2.6355  2.5842  2.5178  2.3398  2.1633  1.9916  1.8266  1.6691
  1.5190  1.3752
  3.2569  3.1876  3.1175  3.0477  2.9791  2.9136  2.8531  2.7989  2.7495  2.7041
  2.6627  2.6258  2.5953  2.5566  2.4998  2.3285  2.1543  1.9838  1.8185  1.6608
  1.5109  1.3676  1.2303  1.0981
  3.2304  3.1696  3.1071  3.0434  2.9792  2.9157  2.8545  2.7976  2.7458  2.6981
  2.6520  2.6060  2.5634  2.5249  2.4758  2.3178  2.1474  1.9789  1.8139  1.6553
  1.5048  1.3616  1.2247  1.0933  0.9667  0.8442  0.7251  0.6093  0.4966  0.3869
  3.1832  3.1324  3.0795  3.0244  2.9672  2.9085  2.8495  2.7919  2.7372  2.6863
  2.6383  2.5908  2.5421  2.4981  2.4507  2.3040  2.1407  1.9757  1.8123  1.6529
  1.5010  1.3571  1.2202  1.0891  0.9632  0.8418  0.7241  0.6099  0.4989  0.3906
  0.2845
  3.1169  3.0747  3.0320  2.9872  2.9392  2.8881  2.8346  2.7799  2.7254  2.6724
  2.6217  2.5727  2.5236  2.4748  2.4281  2.2873  2.1321  1.9724  1.8124  1.6537
  1.5003  1.3547  1.2170  1.0856  0.9599  0.8391  0.7224  0.6094  0.4999  0.3932
  0.2888
  3.0375  2.9999  2.9646  2.9295  2.8917  2.8502  2.8047  2.7561  2.7053  2.6536
  2.6022  2.5516  2.5018  2.4520  2.4045  2.2691  2.1202  1.9657  1.8100  1.6541
  1.5003  1.3526  1.2129  1.0805  0.9543  0.8334  0.7170  0.6048  0.4961  0.3907
  0.2879
  2.9546  2.9167  2.8842  2.8551  2.8263  2.7943  2.7584  2.7182  2.6742  2.6273
  2.5785  2.5288  2.4790  2.4293  2.3804  2.2511  2.1091  1.9602  1.8089  1.6571
  1.5056  1.3572  1.2153  1.0809  0.9535  0.8320  0.7154  0.6033  0.4952  0.3906
  0.2871
  2.8703  2.8307  2.7977  2.7695  2.7446  2.7206  2.6935  2.6625  2.6271  2.5877
  2.5447  2.4990  2.4517  2.4034  2.3549  2.2300  2.0953  1.9530  1.8064  1.6586
