 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F150W
  1.1915  1.1712  1.1835  1.1901  1.1715  1.1690  1.1810  1.1826  1.1733  1.1633
  1.1461  1.1204  1.0879  1.0511  1.0113  0.9067  0.7677  0.6097  0.4892
  1.1936  1.1620  1.1413  1.1388  1.1557  1.1698  1.1693  1.1615  1.1516  1.1377
  1.1172  1.0901  1.0581  1.0220  0.9825  0.8717  0.7490  0.6201  0.4893  0.3588
  1.1994  1.1638  1.1343  1.1126  1.1020  1.1107  1.1311  1.1405  1.1344  1.1185
  1.0971  1.0693  1.0366  0.9999  0.9600  0.8502  0.7311  0.6061  0.4786  0.3513
  0.2252
  1.2026  1.1683  1.1358  1.1075  1.0847  1.0686  1.0645  1.0768  1.0914  1.0922
  1.0766  1.0502  1.0175  0.9804  0.9402  0.8305  0.7138  0.5926  0.4687  0.3441
  0.2208  0.0989
  1.1974  1.1692  1.1380  1.1078  1.0801  1.0561  1.0364  1.0235  1.0234  1.0297
  1.0324  1.0210  0.9962  0.9618  0.9221  0.8124  0.6971  0.5793  0.4592  0.3374
  0.2163  0.0967 -0.0212 -0.1378
  1.1819  1.1607  1.1354  1.1070  1.0784  1.0511  1.0261  1.0038  0.9855  0.9737
  0.9684  0.9644  0.9532  0.9313  0.9000  0.7957  0.6812  0.5659  0.4493  0.3309
  0.2120  0.0942 -0.0217 -0.1359 -0.2492 -0.3614 -0.4718 -0.5801 -0.6859 -0.7891
  1.1553  1.1412  1.1240  1.0998  1.0739  1.0468  1.0198  0.9941  0.9698  0.9482
  0.9294  0.9135  0.8998  0.8837  0.8613  0.7759  0.6659  0.5522  0.4386  0.3238
  0.2076  0.0916 -0.0226 -0.1351 -0.2457 -0.3544 -0.4617 -0.5679 -0.6733 -0.7775
 -0.8779
  1.1171  1.1100  1.0997  1.0825  1.0612  1.0375  1.0118  0.9855  0.9593  0.9340
  0.9097  0.8862  0.8636  0.8418  0.8194  0.7469  0.6488  0.5387  0.4274  0.3158
  0.2027  0.0889 -0.0239 -0.1349 -0.2439 -0.3509 -0.4562 -0.5600 -0.6628 -0.7647
 -0.8659
