 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F410M
  0.7238  0.5743  0.5005  0.4731  0.4194  0.3489  0.2700  0.1969  0.1144  0.0317
 -0.0494 -0.1303 -0.2101 -0.2892 -0.3672 -0.5588 -0.7444 -0.9131 -1.0819
  0.6341  0.5688  0.4990  0.4238  0.3461  0.2822  0.2209  0.1517  0.0758 -0.0033
 -0.0831 -0.1628 -0.2419 -0.3202 -0.3977 -0.5868 -0.7693 -0.9437 -1.1104 -1.2693
  0.5908  0.5295  0.4626  0.3920  0.3194  0.2431  0.1705  0.1064  0.0392 -0.0333
 -0.1094 -0.1869 -0.2647 -0.3421 -0.4188 -0.6061 -0.7867 -0.9604 -1.1268 -1.2855
 -1.4368
  0.5445  0.4883  0.4258  0.3583  0.2876  0.2154  0.1426  0.0689 -0.0006 -0.0675
 -0.1364 -0.2087 -0.2832 -0.3588 -0.4343 -0.6199 -0.7993 -0.9725 -1.1388 -1.2974
 -1.4485 -1.5928
  0.4901  0.4424  0.3860  0.3235  0.2563  0.1862  0.1151  0.0442 -0.0278 -0.0989
 -0.1673 -0.2346 -0.3032 -0.3742 -0.4471 -0.6297 -0.8077 -0.9806 -1.1471 -1.3060
 -1.4570 -1.6011 -1.7389 -1.8713
  0.4279  0.3874  0.3401  0.2841  0.2224  0.1565  0.0879  0.0185 -0.0511 -0.1209
 -0.1904 -0.2589 -0.3261 -0.3933 -0.4615 -0.6375 -0.8131 -0.9851 -1.1518 -1.3116
 -1.4631 -1.6073 -1.7449 -1.8770 -2.0042 -2.1271 -2.2461 -2.3617 -2.4742 -2.5840
  0.3600  0.3245  0.2855  0.2373  0.1826  0.1225  0.0585 -0.0078 -0.0754 -0.1433
 -0.2108 -0.2780 -0.3448 -0.4113 -0.4777 -0.6459 -0.8170 -0.9861 -1.1528 -1.3142
 -1.4670 -1.6117 -1.7495 -1.8814 -2.0081 -2.1302 -2.2482 -2.3625 -2.4737 -2.5821
 -2.6883
  0.2885  0.2561  0.2216  0.1805  0.1339  0.0811  0.0233 -0.0380 -0.1019 -0.1671
 -0.2327 -0.2980 -0.3626 -0.4273 -0.4922 -0.6557 -0.8212 -0.9867 -1.1511 -1.3131
 -1.4680 -1.6143 -1.7527 -1.8848 -2.0113 -2.1329 -2.2502 -2.3636 -2.4738 -2.5810
 -2.6856
  0.2156  0.1847  0.1516  0.1124  0.0738  0.0288 -0.0216 -0.0764 -0.1350 -0.1960
 -0.2585 -0.3216 -0.3843 -0.4467 -0.5091 -0.6673 -0.8281 -0.9894 -1.1508 -1.3115
 -1.4681 -1.6169 -1.7570 -1.8899 -2.0168 -2.1384 -2.2556 -2.3687 -2.4782 -2.5844
 -2.6875
  0.1432  0.1130  0.0799  0.0443  0.0063 -0.0337 -0.0762 -0.1235 -0.1751 -0.2302
 -0.2878 -0.3473 -0.4074 -0.4674 -0.5275 -0.6790 -0.8338 -0.9910 -1.1484 -1.3058
 -1.4617 -1.6125 -1.7552 -1.8899 -2.0178 -2.1398 -2.2570 -2.3698 -2.4786 -2.5841
 -2.6884
