 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =F322W2
 -3.7948 -3.7863 -3.7767 -3.7661 -3.7587 -3.7585 -3.7671 -3.7848 -3.8090 -3.8372
 -3.8677 -3.8994 -3.9307 -3.9595 -3.9898 -4.0902 -4.2196 -4.3648 -4.5208 -4.6775
 -4.8282 -4.9713 -5.1075 -5.2381 -5.3635 -5.4846 -5.6019 -5.7159 -5.8270 -5.9355
 -6.0415
 -3.9326 -3.9260 -3.9144 -3.8985 -3.8814 -3.8671 -3.8595 -3.8613 -3.8729 -3.8918
 -3.9154 -3.9425 -3.9718 -4.0017 -4.0306 -4.1189 -4.2387 -4.3768 -4.5247 -4.6777
 -4.8287 -4.9732 -5.1103 -5.2410 -5.3662 -5.4866 -5.6030 -5.7157 -5.8252 -5.9321
 -6.0367
 -4.0592 -4.0625 -4.0562 -4.0413 -4.0199 -3.9960 -3.9746 -3.9599 -3.9548 -3.9597
 -3.9728 -3.9918 -4.0154 -4.0422 -4.0700 -4.1504 -4.2587 -4.3904 -4.5328 -4.6803
 -4.8294 -4.9749 -5.1137 -5.2455 -5.3711 -5.4916 -5.6076 -5.7196 -5.8281 -5.9337
 -6.0366
 -4.1781 -4.1882 -4.1880 -4.1786 -4.1584 -4.1326 -4.1037 -4.0765 -4.0553 -4.0438
 -4.0430 -4.0511 -4.0659 -4.0854 -4.1083 -4.1813 -4.2794 -4.4022 -4.5392 -4.6817
 -4.8265 -4.9708 -5.1108 -5.2443 -5.3712 -5.4922 -5.6083 -5.7201 -5.8280 -5.9325
 -6.0361
 -4.2834 -4.3031 -4.3102 -4.3061 -4.2917 -4.2690 -4.2390 -4.2064 -4.1745 -4.1503
 -4.1351 -4.1281 -4.1289 -4.1370 -4.1518 -4.2138 -4.3040 -4.4160 -4.5463 -4.6843
 -4.8250 -4.9662 -5.1055 -5.2403 -5.3689 -5.4914 -5.6083 -5.7205 -5.8284 -5.9327
 -6.0336
 -4.3749 -4.4071 -4.4228 -4.4238 -4.4198 -4.4052 -4.3715 -4.3392 -4.3043 -4.2728
 -4.2458 -4.2229 -4.2039 -4.1970 -4.2004 -4.2480 -4.3325 -4.4318 -4.5541
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value =F322W2
 -3.4527 -3.5177 -3.5874 -3.6589 -3.7303 -3.7115 -3.6452 -3.5758 -3.5299 -3.5428
 -3.6845 -3.8630 -3.8931 -3.7986 -3.7502 -3.9276
 -3.3961 -3.4579 -3.5228 -3.5889 -3.6544 -3.6721 -3.6598 -3.6362 -3.6158 -3.6166
 -3.6690 -3.7418 -3.7681 -3.7544 -3.7669 -3.9468 -4.1255 -4.2976 -4.4634
 -3.3638 -3.4206 -3.4795 -3.5394 -3.5987 -3.6394 -3.6633 -3.6727 -3.6737 -3.6725
 -3.6742 -3.6831 -3.7028 -3.7363 -3.7862 -3.9649 -4.1427 -4.3150 -4.4799 -4.6374
 -4.7888
 -3.3558 -3.4058 -3.4575 -3.5104 -3.5633 -3.6134 -3.6557 -3.6854 -3.7037 -3.7104
 -3.7002 -3.6868 -3.6971 -3.7443 -3.8081 -3.9819 -4.1572 -4.3289 -4.4933 -4.6501
 -4.8003 -4.9448 -5.0844
 -3.3721 -3.4135 -3.4568 -3.5019 -3.5481 -3.5941 -3.6370 -3.6743 -3.7057 -3.7303
 -3.7470 -3.7530 -3.7511 -3.7784 -3.8326 -3.9978 -4.1690 -4.3393 -4.5036 -4.6602
 -4.8096 -4.9529 -5.0908 -5.2241 -5.3536
 -3.4127 -3.4437 -3.4774 -3.5139 -3.5531 -3.5941 -3.6352 -3.6736 -3.7076 -3.7361
 -3.7638 -3.7906 -3.8037 -3.8221 -3.8650 -4.0148 -4.1799 -4.3470 -4.5110 -4.6678
 -4.8169 -4.9596 -5.0964 -5.2283 -5.3561 -5.4801
 -3.4780 -3.4981 -3.5203 -3.5462 -3.5764 -3.6106 -3.6474 -3.6849 -3.7209 -3.7539
 -3.7845 -3.8148 -3.8449 -3.8627 -3.9014 -4.0361 -4.1918 -4.3534 -4.5157 -4.6729
 -4.8224 -4.9649 -5.1012 -5.2323 -5.3587 -5.4811 -5.6002 -5.7161 -5.8290 -5.9387
 -3.5641 -3.5757 -3.5874 -3.6013 -3.6200 -3.6446 -3.6742 -3.7075 -3.7422 -3.7767
 -3.8099 -3.8424 -3.8756 -3.9016 -3.9361 -4.0604 -4.2065 -4.3604 -4.5185 -4.6752
 -4.8258 -4.9688 -5.1052 -5.2358 -5.3614 -5.4827 -5.6003 -5.7145 -5.8258 -5.9344
 -6.0404
 -3.6188 -3.6561 -3.6758 -3.6796 -3.6864 -3.6991 -3.7186 -3.7441 -3.7741 -3.8065
 -3.8396 -3.8731 -3.9070 -3.9397 -3.9706 -4.0848 -4.2226 -4.3697 -4.5205 -4.6754
 -4.8255 -4.9707 -5.1078 -5.2386 -5.3640 -5.4846 -5.6012 -5.7144 -5.8243 -5.9313
 -6.0355
 -3.7725 -3.7660 -3.7683 -3.7787 -3.7766 -3.7773 -3.7849 -3.7995 -3.8210 -3.8476
 -3.8773 -3.9091 -3.9421 -3.9757 -4.0070 -4.1116 -4.2402 -4.3817 -4.5281 -4.6775
 -4.8270 -4.9725 -5.1112 -5.2431 -5.3689 -5.4895 -5.6057 -5.7179 -5.8266 -5.9323
 -6.0354
 -3.8713 -3.8754 -3.8816 -3.8896 -3.8825 -3.8766 -3.8729 -3.8755 -3.8855 -3.9027
 -3.9254 -3.9523 -3.9819 -4.0134 -4.0450 -4.1398 -4.2577 -4.3918 -4.5335 -4.6782
 -4.8239 -4.9685 -5.1085 -5.2420 -5.3689 -5.4901 -5.6063 -5.7183 -5.8264 -5.9311
 -6.0349
 -3.9718 -3.9846 -3.9917 -3.9938 -3.9870 -3.9746 -3.9632 -3.9735 -3.9714 -3.9767
 -3.9890 -4.0075 -4.0308 -4.0575 -4.0866 -4.1715 -4.2787 -4.4036 -4.5396 -4.6802
 -4.8221 -4.9638 -5.1033 -5.2381 -5.3668 -5.4893 -5.6063 -5.7186 -5.8267 -5.9311
 -6.0322
 -4.0741 -4.0934 -4.0987 -4.0912 -4.0902 -4.0714 -4.0838 -4.0697 -4.0599 -4.0712
 -4.0716 -4.0788 -4.0925 -4.1115 -4.1318 -4.2067 -4.3032 -4.4171 -4.5464
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F322W2
 -3.5486 -3.6301 -3.6819 -3.6723 -3.6051 -3.5195 -3.4382 -3.3765 -3.3573 -3.4049
 -3.4717 -3.5592 -3.6417 -3.6914 -3.7529 -3.9260
 -3.4689 -3.5430 -3.6038 -3.6339 -3.6327 -3.6137 -3.5853 -3.5554 -3.5363 -3.5408
 -3.5567 -3.5932 -3.6487 -3.7069 -3.7736 -3.9493 -4.1243 -4.2959 -4.4608
 -3.4113 -3.4782 -3.5427 -3.5972 -3.6387 -3.6651 -3.6758 -3.6731 -3.6616 -3.6463
 -3.6341 -3.6370 -3.6685 -3.7256 -3.7932 -3.9692 -4.1431 -4.3137 -4.4780 -4.6356
 -4.7872
 -3.3758 -3.4357 -3.4986 -3.5622 -3.6231 -3.6737 -3.7097 -3.7296 -3.7332 -3.7214
 -3.7039 -3.6906 -3.7011 -3.7475 -3.8117 -3.9857 -4.1584 -4.3279 -4.4917 -4.6485
 -4.7986 -4.9431 -5.0827
 -3.3624 -3.4155 -3.4715 -3.5289 -3.5859 -3.6395 -3.6870 -3.7249 -3.7511 -3.7661
 -3.7661 -3.7540 -3.7465 -3.7726 -3.8291 -3.9988 -4.1702 -4.3385 -4.5020 -4.6584
 -4.8077 -4.9511 -5.0890 -5.2224 -5.3521
 -3.3694 -3.4151 -3.4637 -3.5143 -3.5659 -3.6164 -3.6632 -3.7034 -3.7370 -3.7643
 -3.7867 -3.8009 -3.7996 -3.8082 -3.8499 -4.0102 -4.1796 -4.3462 -4.5093 -4.6657
 -4.8149 -4.9575 -5.0945 -5.2266 -5.3544 -5.4787
 -3.3975 -3.4344 -3.4744 -3.5172 -3.5620 -3.6079 -3.6531 -3.6950 -3.7312 -3.7618
 -3.7895 -3.8167 -3.8373 -3.8481 -3.8795 -4.0222 -4.1876 -4.3520 -4.5139 -4.6707
 -4.8202 -4.9627 -5.0991 -5.2303 -5.3569 -5.4795 -5.5987 -5.7148 -5.8278 -5.9374
 -3.4482 -3.4753 -3.5053 -3.5385 -3.5748 -3.6140 -3.6550 -3.6960 -3.7348 -3.7693
 -3.8000 -3.8298 -3.8613 -3.8824 -3.9109 -4.0390 -4.1961 -4.3569 -4.5165 -4.6730
 -4.8234 -4.9664 -5.1028 -5.2335 -5.3593 -5.4808 -5.5986 -5.7130 -5.8245 -5.9332
 -6.0391
 -3.5195 -3.5387 -3.5588 -3.5809 -3.6070 -3.6370 -3.6710 -3.7076 -3.7453 -3.7821
 -3.8163 -3.8486 -3.8814 -3.9130 -3.9406 -4.0606 -4.2075 -4.3627 -4.5184 -4.6731
 -4.8239 -4.9682 -5.1053 -5.2362 -5.3617 -5.4825 -5.5993 -5.7125 -5.8224 -5.9295
 -6.0343
 -3.6049 -3.6204 -3.6341 -3.6465 -3.6615 -3.6806 -3.7050 -3.7342 -3.7672 -3.8023
 -3.8376 -3.8721 -3.9062 -3.9405 -3.9707 -4.0840 -4.2231 -4.3722 -4.5234 -4.6747
 -4.8246 -4.9700 -5.1087 -5.2406 -5.3664 -5.4872 -5.6036 -5.7161 -5.8250 -5.9309
 -6.0341
 -3.6957 -3.7121 -3.7241 -3.7313 -3.7373 -3.7462 -3.7595 -3.7788 -3.8037 -3.8332
 -3.8657 -3.8997 -3.9342 -3.9688 -4.0023 -4.1068 -4.2377 -4.3806 -4.5274 -4.6745
 -4.8214 -4.9661 -5.1060 -5.2394 -5.3664 -5.4877 -5.6042 -5.7163 -5.8246 -5.9295
 -6.0335
 -3.7899 -3.8083 -3.8208 -3.8285 -3.8318 -3.8329 -3.8367 -3.8454 -3.8600 -3.8806
 -3.9065 -3.9363 -3.9685 -4.0020 -4.0359 -4.1329 -4.2547 -4.3903 -4.5323 -4.6758
 -4.8191 -4.9613 -5.1009 -5.2356 -5.3643 -5.4869 -5.6041 -5.7166 -5.8248 -5.9294
 -6.0307
 -3.8876 -3.9090 -3.9205 -3.9318 -3.9357 -3.9353 -3.9336 -3.9334 -3.9382 -3.9485
 -3.9649 -3.9869 -4.0134 -4.0432 -4.0715 -4.1623 -4.2741 -4.4013 -4.5381
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value =F322W2
 -3.3921 -3.4030 -3.4146 -3.4366 -3.4420 -3.4456 -3.4507 -3.4584 -3.4719 -3.4907
 -3.5211 -3.5662 -3.6203 -3.6823 -3.7602 -3.9305
 -3.4504 -3.4830 -3.5076 -3.5243 -3.5338 -3.5391 -3.5434 -3.5487 -3.5548 -3.5609
 -3.5731 -3.6008 -3.6487 -3.7112 -3.7829 -3.9557 -4.1260 -4.2941 -4.4594
 -3.4602 -3.5083 -3.5471 -3.5770 -3.5987 -3.6128 -3.6216 -3.6279 -3.6311 -3.6303
 -3.6302 -3.6419 -3.6775 -3.7353 -3.8025 -3.9762 -4.1461 -4.3125 -4.4760 -4.6334
 -4.7849
 -3.4215 -3.4789 -3.5331 -3.5947 -3.6367 -3.6666 -3.6853 -3.6960 -3.7008 -3.6989
 -3.6924 -3.6895 -3.7067 -3.7546 -3.8190 -3.9920 -4.1619 -4.3272 -4.4894 -4.6459
 -4.7961 -4.9405 -5.0803
 -3.3754 -3.4340 -3.4958 -3.5593 -3.6197 -3.6723 -3.7131 -3.7401 -3.7552 -3.7600
 -3.7561 -3.7472 -3.7456 -3.7751 -3.8324 -4.0031 -4.1734 -4.3382 -4.4996 -4.6555
 -4.8048 -4.9481 -5.0863 -5.2200 -5.3499
 -3.3584 -3.4105 -3.4665 -3.5258 -3.5853 -3.6416 -3.6922 -3.7348 -3.7678 -3.7899
 -3.8010 -3.8019 -3.7973 -3.8046 -3.8472 -4.0110 -4.1813 -4.3462 -4.5069 -4.6626
 -4.8116 -4.9543 -5.0914 -5.2237 -5.3518 -5.4764
 -3.3595 -3.4054 -3.4553 -3.5087 -3.5642 -3.6195 -3.6711 -3.7162 -3.7536 -3.7850
 -3.8107 -3.8303 -3.8393 -3.8453 -3.8696 -4.0175 -4.1866 -4.3514 -4.5117 -4.6674
 -4.8166 -4.9591 -5.0957 -5.2271 -5.3539 -5.4769 -5.5965 -5.7128 -5.8258 -5.9353
 -3.3760 -3.4161 -3.4595 -3.5065 -3.5561 -3.6070 -3.6576 -3.7047 -3.7459 -3.7800
 -3.8094 -3.8372 -3.8621 -3.8780 -3.8989 -4.0253 -4.1906 -4.3547 -4.5143 -4.6698
 -4.8196 -4.9626 -5.0991 -5.2300 -5.3561 -5.4779 -5.5960 -5.7108 -5.8224 -5.9311
 -6.0370
 -3.4113 -3.4432 -3.4793 -3.5190 -3.5616 -3.6065 -3.6528 -3.6988 -3.7424 -3.7813
 -3.8147 -3.8451 -3.8756 -3.9029 -3.9264 -4.0400 -4.1950 -4.3571 -4.5155 -4.6700
 -4.8202 -4.9643 -5.1014 -5.2324 -5.3581 -5.4792 -5.5964 -5.7099 -5.8201 -5.9274
 -6.0322
 -3.4672 -3.4895 -3.5173 -3.5486 -3.5832 -3.6205 -3.6604 -3.7020 -3.7442 -3.7852
 -3.8231 -3.8577 -3.8906 -3.9235 -3.9523 -4.0617 -4.2054 -4.3623 -4.5186 -4.6715
 -4.8211 -4.9661 -5.1046 -5.2365 -5.3626 -5.4836 -5.6003 -5.7131 -5.8224 -5.9286
 -6.0320
 -3.5381 -3.5551 -3.5751 -3.5978 -3.6232 -3.6515 -3.6830 -3.7175 -3.7549 -3.7940
 -3.8330 -3.8708 -3.9069 -3.9423 -3.9761 -4.0814 -4.2179 -4.3672 -4.5197 -4.6701
 -4.8178 -4.9623 -5.1020 -5.2353 -5.3624 -5.4839 -5.6006 -5.7130 -5.8217 -5.9270
 -6.0312
 -3.6178 -3.6354 -3.6505 -3.6664 -3.6838 -3.7030 -3.7252 -3.7508 -3.7805 -3.8140
 -3.8502 -3.8877 -3.9253 -3.9624 -3.9989 -4.1014 -4.2317 -4.3747 -4.5225 -4.6698
 -4.8148 -4.9575 -5.0970 -5.2316 -5.3602 -5.4829 -5.6003 -5.7131 -5.8216 -5.9266
 -6.0282
 -3.7052 -3.7225 -3.7373 -3.7500 -3.7619 -3.7744 -3.7884 -3.8049 -3.8255 -3.8508
 -3.8805 -3.9139 -3.9495 -3.9864 -4.0207 -4.1217 -4.2468 -4.3848 -4.5270
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =F322W2
 -3.3621 -3.3837 -3.3949 -3.3968 -3.3862 -3.3788 -3.3870 -3.4035 -3.4306 -3.4648
 -3.5097 -3.5665 -3.6280 -3.6926 -3.7600 -3.9317
 -3.4204 -3.4455 -3.4617 -3.4687 -3.4664 -3.4628 -3.4667 -3.4822 -3.5025 -3.5255
 -3.5555 -3.5987 -3.6561 -3.7217 -3.7901 -3.9618 -4.1297 -4.2929 -4.4547
 -3.4531 -3.4863 -3.5107 -3.5258 -3.5327 -3.5347 -3.5382 -3.5529 -3.5693 -3.5853
 -3.6043 -3.6343 -3.6824 -3.7446 -3.8124 -3.9843 -4.1516 -4.3131 -4.4727 -4.6296
 -4.7812
 -3.4602 -3.5061 -3.5419 -3.5681 -3.5852 -3.5945 -3.6015 -3.6156 -3.6310 -3.6442
 -3.6561 -3.6733 -3.7069 -3.7613 -3.8269 -3.9992 -4.1672 -4.3283 -4.4865 -4.6419
 -4.7919 -4.9364 -5.0762
 -3.4201 -3.4762 -3.5370 -3.5849 -3.6200 -3.6430 -3.6574 -3.6722 -3.6885 -3.7021
 -3.7115 -3.7201 -3.7378 -3.7779 -3.8377 -4.0085 -4.1776 -4.3395 -4.4969 -4.6512
 -4.8003 -4.9437 -5.0820 -5.2160 -5.3463
 -3.3708 -3.4288 -3.4906 -3.5515 -3.6073 -3.6543 -3.6897 -3.7139 -3.7346 -3.7524
 -3.7651 -3.7727 -3.7799 -3.8014 -3.8489 -4.0142 -4.1841 -4.3470 -4.5044 -4.6581
 -4.8066 -4.9494 -5.0867 -5.2193 -5.3478 -5.4727
 -3.3527 -3.4033 -3.4576 -3.5151 -3.5736 -3.6288 -3.6777 -3.7187 -3.7522 -3.7791
 -3.8001 -3.8157 -3.8265 -3.8373 -3.8663 -4.0180 -4.1876 -4.3517 -4.5095 -4.6629
 -4.8112 -4.9538 -5.0905 -5.2222 -5.3494 -5.4728 -5.5929 -5.7096 -5.8228 -5.9320
 -3.3523 -3.3974 -3.4453 -3.4974 -3.5527 -3.6087 -3.6620 -3.7090 -3.7484 -3.7819
 -3.8109 -3.8356 -3.8560 -3.8735 -3.8943 -4.0219 -4.1894 -4.3540 -4.5123 -4.6657
 -4.8141 -4.9568 -5.0934 -5.2246 -5.3510 -5.4733 -5.5919 -5.7072 -5.8192 -5.9279
 -6.0334
 -3.3632 -3.4039 -3.4469 -3.4935 -3.5437 -3.5966 -3.6497 -3.7002 -3.7453 -3.7834
 -3.8155 -3.8445 -3.8717 -3.8965 -3.9214 -4.0291 -4.1905 -4.3547 -4.5133 -4.6665
 -4.8143 -4.9582 -5.0953 -5.2265 -5.3525 -5.4741 -5.5917 -5.7057 -5.8165 -5.9241
 -6.0288
 -3.3868 -3.4213 -3.4589 -3.5005 -3.5457 -3.5937 -3.6436 -3.6934 -3.7412 -3.7844
 -3.8219 -3.8546 -3.8851 -3.9150 -3.9442 -4.0464 -4.1944 -4.3570 -4.5154 -4.6683
 -4.8166 -4.9603 -5.0983 -5.2303 -5.3566 -5.4780 -5.5951 -5.7085 -5.8183 -5.9250
 -6.0286
 -3.4244 -3.4520 -3.4829 -3.5183 -3.5577 -3.6002 -3.6451 -3.6912 -3.7377 -3.7829
 -3.8250 -3.8631 -3.8978 -3.9310 -3.9640 -4.0655 -4.2016 -4.3570 -4.5141 -4.6661
 -4.8136 -4.9571 -5.0958 -5.2289 -5.3561 -5.4778 -5.5950 -5.7079 -5.8171 -5.9229
 -6.0276
 -3.4772 -3.4985 -3.5231 -3.5512 -3.5838 -3.6196 -3.6581 -3.6986 -3.7410 -3.7842
 -3.8272 -3.8688 -3.9080 -3.9452 -3.9816 -4.0834 -4.2142 -4.3605 -4.5134 -4.6640
 -4.8102 -4.9526 -5.0913 -5.2253 -5.3538 -5.4766 -5.5944 -5.7075 -5.8165 -5.9220
 -6.0241
 -3.5460 -3.5625 -3.5812 -3.6024 -3.6274 -3.6558 -3.6870 -3.7205 -3.7564 -3.7948
 -3.8348 -3.8760 -3.9171 -3.9575 -3.9970 -4.1001 -4.2322 -4.3675 -4.5133
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =F322W2
 -3.3140 -3.3255 -3.3292 -3.3267 -3.3088 -3.2995 -3.3127 -3.3356 -3.3737 -3.4373
 -3.5022 -3.5706 -3.6388 -3.7060 -3.7731 -3.9402
 -3.3737 -3.3911 -3.3997 -3.4001 -3.3906 -3.3809 -3.3823 -3.4016 -3.4360 -3.4808
 -3.5348 -3.5968 -3.6638 -3.7327 -3.8015 -3.9708 -4.1355 -4.2954 -4.4515
 -3.4185 -3.4428 -3.4579 -3.4635 -3.4610 -3.4528 -3.4479 -3.4634 -3.4899 -3.5252
 -3.5691 -3.6227 -3.6850 -3.7526 -3.8217 -3.9927 -4.1578 -4.3164 -4.4705 -4.6241
 -4.7753
 -3.4484 -3.4806 -3.5038 -3.5169 -3.5201 -3.5151 -3.5095 -3.5210 -3.5425 -3.5705
 -3.6051 -3.6483 -3.7024 -3.7657 -3.8337 -4.0059 -4.1725 -4.3315 -4.4848 -4.6366
 -4.7859 -4.9306 -5.0707
 -3.4563 -3.5005 -3.5347 -3.5585 -3.5714 -3.5740 -3.5699 -3.5771 -3.5951 -3.6184
 -3.6458 -3.6792 -3.7222 -3.7773 -3.8418 -4.0134 -4.1815 -4.3418 -4.4953 -4.6460
 -4.7939 -4.9373 -5.0759 -5.2102 -5.3407
 -3.4120 -3.4765 -3.5332 -3.5775 -3.6076 -3.6236 -3.6279 -3.6324 -3.6477 -3.6682
 -3.6912 -3.7171 -3.7492 -3.7927 -3.8495 -4.0174 -4.1865 -4.3483 -4.5027 -4.6529
 -4.7999 -4.9424 -5.0799 -5.2128 -5.3418 -5.4674
 -3.3639 -3.4227 -3.4839 -3.5438 -3.5973 -3.6400 -3.6668 -3.6798 -3.6955 -3.7159
 -3.7379 -3.7605 -3.7850 -3.8164 -3.8613 -4.0195 -4.1887 -4.3518 -4.5074 -4.6578
 -4.8042 -4.9461 -5.0829 -5.2149 -5.3426 -5.4666 -5.5873 -5.7047 -5.8185 -5.9277
 -3.3454 -3.3959 -3.4497 -3.5063 -3.5633 -3.6162 -3.6606 -3.6938 -3.7205 -3.7474
 -3.7736 -3.7989 -3.8234 -3.8483 -3.8817 -4.0213 -4.1892 -4.3532 -4.5100 -4.6608
 -4.8070 -4.9486 -5.0851 -5.2166 -5.3435 -5.4663 -5.5856 -5.7016 -5.8143 -5.9235
 -6.0286
 -3.3461 -3.3911 -3.4381 -3.4885 -3.5419 -3.5963 -3.6475 -3.6917 -3.7277 -3.7593
 -3.7902 -3.8205 -3.8496 -3.8785 -3.9091 -4.0253 -4.1888 -4.3530 -4.5108 -4.6621
 -4.8083 -4.9499 -5.0864 -5.2177 -5.3442 -5.4663 -5.5847 -5.6995 -5.8110 -5.9193
 -6.0262
 -3.3552 -3.3982 -3.4410 -3.4859 -3.5342 -3.5855 -3.6376 -3.6874 -3.7319 -3.7703
 -3.8041 -3.8357 -3.8671 -3.8991 -3.9324 -4.0369 -4.1903 -4.3540 -4.5125 -4.6644
 -4.8107 -4.9524 -5.0892 -5.2209 -5.3475 -5.4695 -5.5873 -5.7014 -5.8120 -5.9194
 -6.0237
 -3.3700 -3.4103 -3.4498 -3.4909 -3.5347 -3.5818 -3.6313 -3.6815 -3.7302 -3.7750
 -3.8148 -3.8503 -3.8834 -3.9165 -3.9513 -4.0541 -4.1913 -4.3519 -4.5102 -4.6623
 -4.8086 -4.9502 -5.0872 -5.2195 -5.3466 -5.4687 -5.5864 -5.7000 -5.8099 -5.9166
 -6.0200
 -3.3915 -3.4279 -3.4645 -3.5018 -3.5416 -3.5846 -3.6305 -3.6783 -3.7268 -3.7742
 -3.8189 -3.8599 -3.8974 -3.9329 -3.9688 -4.0719 -4.2005 -4.3505 -4.5076 -4.6595
 -4.8056 -4.9468 -5.0837 -5.2164 -5.3443 -5.4671 -5.5852 -5.6989 -5.8086 -5.9148
 -6.0177
 -3.4262 -3.4577 -3.4888 -3.5218 -3.5567 -3.5951 -3.6368 -3.6808 -3.7265 -3.7729
 -3.8189 -3.8633 -3.9055 -3.9454 -3.9849 -4.0903 -4.2179 -4.3498 -4.5047
 [Fe/H] = -0.75 [alpha/Fe] = 0.30 BC value =F322W2
 -3.2857 -3.2958 -3.2979 -3.2951 -3.2763 -3.2678 -3.2837 -3.3125 -3.3585 -3.4308
 -3.5014 -3.5724 -3.6425 -3.7111 -3.7787 -3.9442
 -3.3468 -3.3623 -3.3691 -3.3682 -3.3575 -3.3474 -3.3496 -3.3719 -3.4129 -3.4665
 -3.5288 -3.5964 -3.6664 -3.7366 -3.8058 -3.9744 -4.1378 -4.2964 -4.4508
 -3.3940 -3.4161 -3.4291 -3.4326 -3.4284 -3.4186 -3.4130 -3.4292 -3.4604 -3.5036
 -3.5569 -3.6184 -3.6854 -3.7550 -3.8248 -3.9957 -4.1601 -4.3178 -4.4702 -4.6213
 -4.7714
 -3.4273 -3.4572 -3.4779 -3.4883 -3.4890 -3.4814 -3.4739 -3.4844 -3.5080 -3.5421
 -3.5857 -3.6384 -3.6995 -3.7663 -3.8357 -4.0081 -4.1742 -4.3326 -4.4843 -4.6339
 -4.7824 -4.9270 -5.0674
 -3.4430 -3.4832 -3.5137 -3.5339 -3.5432 -3.5420 -3.5346 -3.5397 -3.5578 -3.5846
 -3.6193 -3.6623 -3.7144 -3.7755 -3.8424 -4.0149 -4.1825 -4.3423 -4.4945 -4.6433
 -4.7903 -4.9336 -5.0724 -5.2070 -5.3378
 -3.4152 -3.4761 -3.5256 -3.5622 -3.5857 -3.5958 -3.5949 -3.5958 -3.6095 -3.6311
 -3.6589 -3.6929 -3.7348 -3.7868 -3.8482 -4.0181 -4.1869 -4.3481 -4.5015 -4.6502
 -4.7962 -4.9384 -5.0759 -5.2090 -5.3382 -5.4640
 -3.3595 -3.4214 -3.4842 -3.5429 -3.5921 -3.6268 -3.6437 -3.6491 -3.6607 -3.6796
 -3.7031 -3.7306 -3.7633 -3.8044 -3.8567 -4.0195 -4.1885 -4.3511 -4.5059 -4.6549
 -4.8003 -4.9418 -5.0785 -5.2107 -5.3386 -5.4630 -5.5840 -5.7017 -5.8158 -5.9252
 -3.3336 -3.3867 -3.4428 -3.5011 -3.5578 -3.6082 -3.6486 -3.6754 -3.6963 -3.7191
 -3.7437 -3.7700 -3.7984 -3.8309 -3.8719 -4.0204 -4.1885 -4.3520 -4.5081 -4.6577
 -4.8029 -4.9440 -5.0803 -5.2119 -5.3390 -5.4622 -5.5819 -5.6983 -5.8113 -5.9208
 -6.0260
 -3.3295 -3.3765 -3.4257 -3.4779 -3.5325 -3.5865 -3.6356 -3.6756 -3.7072 -3.7366
 -3.7671 -3.7977 -3.8282 -3.8600 -3.8952 -4.0228 -4.1875 -4.3514 -4.5085 -4.6590
 -4.8043 -4.9451 -5.0813 -5.2127 -5.3393 -5.4618 -5.5804 -5.6956 -5.8076 -5.9163
 -6.0214
 -3.3369 -3.3805 -3.4249 -3.4717 -3.5215 -3.5737 -3.6255 -3.6733 -3.7147 -3.7503
