 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F430M
 -3.8941 -4.0516 -4.1373 -4.1712 -4.2286 -4.2991 -4.3763 -4.4469 -4.5266 -4.6093
 -4.6912 -4.7714 -4.8507 -4.9290 -5.0060 -5.1936 -5.3731 -5.5298 -5.6932
 -3.9835 -4.0523 -4.1261 -4.2056 -4.2887 -4.3582 -4.4221 -4.4912 -4.5655 -4.6443
 -4.7241 -4.8038 -4.8826 -4.9605 -5.0372 -5.2234 -5.4002 -5.5666 -5.7294 -5.8882
 -4.0242 -4.0875 -4.1569 -4.2302 -4.3060 -4.3859 -4.4633 -4.5313 -4.5998 -4.6724
 -4.7488 -4.8264 -4.9042 -4.9813 -5.0576 -5.2425 -5.4182 -5.5841 -5.7467 -5.9050
 -6.0564
 -4.0688 -4.1259 -4.1897 -4.2591 -4.3319 -4.4063 -4.4817 -4.5587 -4.6321 -4.7022
 -4.7728 -4.8459 -4.9206 -4.9961 -5.0714 -5.2553 -5.4307 -5.5976 -5.7593 -5.9173
 -6.0684 -6.2129
 -4.1221 -4.1698 -4.2268 -4.2904 -4.3591 -4.4308 -4.5036 -4.5765 -4.6510 -4.7252
 -4.7971 -4.8672 -4.9374 -5.0091 -5.0820 -5.2636 -5.4385 -5.6059 -5.7682 -5.9262
 -6.0772 -6.2214 -6.3594 -6.4919
 -4.1835 -4.2235 -4.2710 -4.3273 -4.3899 -4.4571 -4.5270 -4.5978 -4.6691 -4.7409
 -4.8130 -4.8843 -4.9543 -5.0236 -5.0931 -5.2694 -5.4429 -5.6106 -5.7735 -5.9321
 -6.0836 -6.2279 -6.3657 -6.4978 -6.6249 -6.7476 -6.8665 -6.9820 -7.0945 -7.2043
 -4.2508 -4.2857 -4.3245 -4.3726 -4.4275 -4.4884 -4.5533 -4.6207 -4.6897 -4.7591
 -4.8284 -4.8976 -4.9668 -5.0356 -5.1041 -5.2750 -5.4453 -5.6116 -5.7750 -5.9349
 -6.0876 -6.2325 -6.3704 -6.5024 -6.6291 -6.7512 -6.8691 -6.9834 -7.0944 -7.2026
 -7.3087
 -4.3217 -4.3537 -4.3878 -4.4283 -4.4748 -4.5277 -4.5860 -4.6481 -4.7132 -4.7798
 -4.8468 -4.9136 -4.9800 -5.0466 -5.1134 -5.2807 -5.4473 -5.6113 -5.7734 -5.9340
 -6.0888 -6.2351 -6.3737 -6.5060 -6.6326 -6.7542 -6.8714 -6.9847 -7.0947 -7.2018
 -7.3063
 -4.3941 -4.4245 -4.4572 -4.4959 -4.5340 -4.5788 -4.6291 -4.6843 -4.7437 -4.8059
 -4.8697 -4.9341 -4.9982 -5.0621 -5.1262 -5.2881 -5.4511 -5.6124 -5.7726 -5.9324
 -6.0889 -6.2377 -6.3780 -6.5110 -6.6381 -6.7598 -6.8770 -6.9900 -7.0994 -7.2055
 -7.3086
 -4.4656 -4.4954 -4.5281 -4.5634 -4.6011 -4.6407 -4.6829 -4.7301 -4.7819 -4.8379
 -4.8967 -4.9573 -5.0187 -5.0801 -5.1415 -5.2962 -5.4537 -5.6120 -5.7692 -5.9262
 -6.0824 -6.2335 -6.3763 -6.5110 -6.6389 -6.7611 -6.8783 -6.9911 -7.1000 -7.2054
 -7.3096
 -4.5341 -4.5670 -4.6014 -4.6369 -4.6734 -4.7108 -4.7490 -4.7886 -4.8323 -4.8804
 -4.9325 -4.9875 -5.0444 -5.1026 -5.1612 -5.3089 -5.4593 -5.6127 -5.7666 -5.9207
 -6.0746 -6.2258 -6.3710 -6.5084 -6.6381 -6.7614 -6.8793 -6.9923 -7.1011 -7.2062
 -7.3079
 -4.5978 -4.6511 -4.6945 -4.7311 -4.7637 -4.7948 -4.8264 -4.8599 -4.8963 -4.9361
 -4.9799 -5.0277 -5.0784 -5.1314 -5.1860 -5.3261 -5.4693 -5.6161 -5.7662
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F430M
 -3.9055 -3.9930 -4.0597 -4.1221 -4.1959 -4.2758 -4.3585 -4.4412 -4.5223 -4.6056
 -4.6887 -4.7707 -4.8513 -4.9303 -5.0079 -5.1960 -5.3761 -5.5424 -5.7026
 -3.9336 -4.0056 -4.0871 -4.1689 -4.2346 -4.3078 -4.3881 -4.4704 -4.5522 -4.6357
 -4.7193 -4.8018 -4.8828 -4.9621 -5.0397 -5.2266 -5.4039 -5.5707 -5.7288 -5.8851
 -3.9673 -4.0353 -4.1077 -4.1842 -4.2684 -4.3445 -4.4154 -4.4928 -4.5733 -4.6555
 -4.7385 -4.8210 -4.9022 -4.9818 -5.0597 -5.2466 -5.4228 -5.5886 -5.7465 -5.9020
 -6.0529
 -4.0033 -4.0665 -4.1356 -4.2078 -4.2833 -4.3633 -4.4452 -4.5196 -4.5932 -4.6711
 -4.7520 -4.8335 -4.9143 -4.9938 -5.0718 -5.2591 -5.4354 -5.6012 -5.7592 -5.9142
 -6.0645 -6.2089
 -4.0439 -4.1007 -4.1648 -4.2342 -4.3071 -4.3822 -4.4593 -4.5380 -4.6165 -4.6909
 -4.7661 -4.8438 -4.9227 -5.0014 -5.0790 -5.2663 -5.4431 -5.6096 -5.7681 -5.9228
 -6.0729 -6.2171 -6.3552 -6.4883
 -4.0913 -4.1407 -4.1982 -4.2622 -4.3311 -4.4034 -4.4777 -4.5529 -4.6291 -4.7064
 -4.7830 -4.8578 -4.9324 -5.0077 -5.0837 -5.2700 -5.4470 -5.6144 -5.7737 -5.9286
 -6.0788 -6.2231 -6.3610 -6.4934 -6.6209 -6.7442 -6.8635 -6.9794 -7.0921 -7.2017
 -4.1467 -4.1888 -4.2384 -4.2955 -4.3587 -4.4266 -4.4977 -4.5705 -4.6442 -4.7184
 -4.7934 -4.8690 -4.9435 -5.0168 -5.0896 -5.2717 -5.4483 -5.6161 -5.7762 -5.9317
 -6.0825 -6.2272 -6.3654 -6.4976 -6.6246 -6.7470 -6.8653 -6.9801 -7.0916 -7.2002
 -7.3062
 -4.2083 -4.2464 -4.2875 -4.3365 -4.3927 -4.4546 -4.5209 -4.5902 -4.6612 -4.7329
 -4.8052 -4.8780 -4.9510 -5.0238 -5.0958 -5.2734 -5.4479 -5.6154 -5.7759 -5.9318
 -6.0837 -6.2295 -6.3683 -6.5007 -6.6276 -6.7496 -6.8673 -6.9811 -7.0916 -7.1990
 -7.3037
 -4.2735 -4.3099 -4.3463 -4.3876 -4.4360 -4.4909 -4.5512 -4.6154 -4.6826 -4.7515
 -4.8211 -4.8913 -4.9617 -5.0320 -5.1024 -5.2771 -5.4488 -5.6155 -5.7757 -5.9317
 -6.0846 -6.2321 -6.3722 -6.5055 -6.6327 -6.7548 -6.8724 -6.9860 -7.0960 -7.2025
 -7.3058
 -4.3387 -4.3754 -4.4107 -4.4478 -4.4886 -4.5357 -4.5885 -4.6463 -4.7082 -4.7728
 -4.8391 -4.9064 -4.9741 -5.0418 -5.1095 -5.2790 -5.4475 -5.6123 -5.7717 -5.9266
 -6.0793 -6.2283 -6.3704 -6.5051 -6.6332 -6.7557 -6.8733 -6.9866 -7.0959 -7.2018
 -7.3066
 -4.4002 -4.4422 -4.4794 -4.5150 -4.5505 -4.5909 -4.6363 -4.6867 -4.7418 -4.8009
 -4.8627 -4.9262 -4.9908 -5.0558 -5.1209 -5.2838 -5.4475 -5.6095 -5.7676 -5.9211
 -6.0723 -6.2215 -6.3655 -6.5025 -6.6322 -6.7557 -6.8739 -6.9874 -7.0966 -7.2021
 -7.3043
 -4.4584 -4.5102 -4.5526 -4.5887 -4.6219 -4.6561 -4.6948 -4.7381 -4.7859 -4.8380
 -4.8940 -4.9527 -5.0132 -5.0748 -5.1370 -5.2931 -5.4505 -5.6083 -5.7642
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F430M
 -3.8934 -3.9481 -4.0126 -4.0893 -4.1702 -4.2546 -4.3428 -4.4295 -4.5128 -4.5968
 -4.6809 -4.7640 -4.8456 -4.9255 -5.0038 -5.1928 -5.3735 -5.5451 -5.7056
 -3.8966 -3.9806 -4.0494 -4.1159 -4.1963 -4.2816 -4.3691 -4.4564 -4.5408 -4.6258
 -4.7106 -4.7945 -4.8769 -4.9575 -5.0363 -5.2253 -5.4040 -5.5725 -5.7306 -5.8823
 -3.9232 -3.9934 -4.0712 -4.1530 -4.2208 -4.3004 -4.3865 -4.4737 -4.5590 -4.6435
 -4.7283 -4.8124 -4.8952 -4.9764 -5.0558 -5.2456 -5.4238 -5.5909 -5.7482 -5.8996
 -6.0482
 -3.9525 -4.0204 -4.0922 -4.1672 -4.2496 -4.3271 -4.4026 -4.4859 -4.5712 -4.6551
 -4.7392 -4.8230 -4.9059 -4.9873 -5.0670 -5.2576 -5.4362 -5.6033 -5.7606 -5.9117
 -6.0596 -6.2034
 -3.9840 -4.0480 -4.1173 -4.1902 -4.2655 -4.3443 -4.4269 -4.5044 -4.5824 -4.6641
 -4.7466 -4.8297 -4.9121 -4.9934 -5.0731 -5.2644 -5.4435 -5.6112 -5.7691 -5.9203
 -6.0678 -6.2111 -6.3492 -6.4823
 -4.0202 -4.0782 -4.1435 -4.2134 -4.2864 -4.3621 -4.4399 -4.5197 -4.6004 -4.6779
 -4.7552 -4.8351 -4.9161 -4.9968 -5.0763 -5.2676 -5.4473 -5.6158 -5.7746 -5.9260
 -6.0733 -6.2166 -6.3545 -6.4870 -6.6149 -6.7387 -6.8587 -6.9751 -7.0881 -7.1977
 -4.0632 -4.1139 -4.1729 -4.2383 -4.3081 -4.3811 -4.4565 -4.5332 -4.6109 -4.6895
 -4.7678 -4.8451 -4.9221 -4.9998 -5.0779 -5.2686 -5.4486 -5.6178 -5.7775 -5.9295
 -6.0768 -6.2202 -6.3582 -6.4906 -6.6179 -6.7409 -6.8601 -6.9755 -7.0873 -7.1959
 -7.3020
 -4.1132 -4.1570 -4.2085 -4.2676 -4.3325 -4.4016 -4.4738 -4.5481 -4.6236 -4.6996
 -4.7758 -4.8528 -4.9299 -5.0060 -5.0814 -5.2682 -5.4480 -5.6177 -5.7781 -5.9308
 -6.0785 -6.2221 -6.3604 -6.4931 -6.6203 -6.7429 -6.8613 -6.9759 -7.0869 -7.1947
 -7.2994
 -4.1680 -4.2078 -4.2526 -4.3044 -4.3630 -4.4270 -4.4951 -4.5660 -4.6388 -4.7126
 -4.7868 -4.8614 -4.9365 -5.0117 -5.0864 -5.2698 -5.4483 -5.6182 -5.7791 -5.9323
 -6.0804 -6.2247 -6.3639 -6.4972 -6.6248 -6.7473 -6.8655 -6.9798 -7.0904 -7.1975
 -7.3014
 -4.2243 -4.2624 -4.3037 -4.3486 -4.4000 -4.4575 -4.5200 -4.5863 -4.6554 -4.7262
 -4.7980 -4.8703 -4.9430 -5.0159 -5.0887 -5.2689 -5.4448 -5.6145 -5.7755 -5.9289
 -6.0771 -6.2218 -6.3621 -6.4964 -6.6247 -6.7476 -6.8658 -6.9797 -7.0898 -7.1964
 -7.2997
