 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F210M
 -1.9244 -1.8427 -1.7155 -1.6830 -1.7148 -1.7526 -1.7978 -1.8386 -1.8953 -1.9519
 -2.0126 -2.0777 -2.1474 -2.2209 -2.2957 -2.4837 -2.6631 -2.8148 -2.9829
 -1.9368 -1.9110 -1.8888 -1.8595 -1.8200 -1.8077 -1.8320 -1.8745 -1.9258 -1.9825
 -2.0435 -2.1083 -2.1760 -2.2456 -2.3160 -2.4919 -2.6636 -2.8297 -2.9904 -3.1459
 -2.0222 -1.9930 -1.9782 -1.9674 -1.9553 -1.9321 -1.9088 -1.9169 -1.9545 -2.0077
 -2.0663 -2.1295 -2.1960 -2.2646 -2.3341 -2.5073 -2.6759 -2.8397 -2.9984 -3.1517
 -3.2999
 -2.1165 -2.0753 -2.0554 -2.0479 -2.0449 -2.0431 -2.0389 -2.0250 -2.0225 -2.0475
 -2.0941 -2.1523 -2.2161 -2.2831 -2.3515 -2.5224 -2.6883 -2.8493 -3.0057 -3.1574
 -3.3036 -3.4451
 -2.2320 -2.1691 -2.1364 -2.1225 -2.1199 -2.1219 -2.1261 -2.1320 -2.1345 -2.1396
 -2.1561 -2.1919 -2.2430 -2.3040 -2.3697 -2.5375 -2.7010 -2.8588 -3.0124 -3.1625
 -3.3075 -3.4472 -3.5823 -3.7135
 -2.3671 -2.2852 -2.2311 -2.2041 -2.1941 -2.1942 -2.1991 -2.2064 -2.2181 -2.2336
 -2.2489 -2.2681 -2.2990 -2.3426 -2.3961 -2.5536 -2.7143 -2.8688 -3.0192 -3.1672
 -3.3111 -3.4498 -3.5835 -3.7129 -3.8390 -3.9618 -4.0812 -4.1974 -4.3101 -4.4195
 -2.5161 -2.4205 -2.3449 -2.3010 -2.2776 -2.2697 -2.2711 -2.2770 -2.2864 -2.3008
 -2.3207 -2.3440 -2.3704 -2.4027 -2.4435 -2.5755 -2.7287 -2.8803 -3.0270 -3.1717
 -3.3141 -3.4523 -3.5852 -3.7134 -3.8374 -3.9577 -4.0748 -4.1891 -4.3010 -4.4104
 -4.5161
 -2.6732 -2.5682 -2.4798 -2.4180 -2.3777 -2.3563 -2.3490 -2.3504 -2.3569 -2.3670
 -2.3821 -2.4028 -2.4292 -2.4605 -2.4964 -2.6092 -2.7471 -2.8931 -3.0364 -3.1771
 -3.3168 -3.4541 -3.5868 -3.7144 -3.8375 -3.9565 -4.0720 -4.1844 -4.2941 -4.4017
 -4.5073
 -2.8324 -2.7216 -2.6279 -2.5561 -2.4982 -2.4606 -2.4400 -2.4322 -2.4330 -2.4390
 -2.4488 -2.4630 -2.4831 -2.5099 -2.5430 -2.6464 -2.7720 -2.9093 -3.0490 -3.1861
 -3.3224 -3.4578 -3.5902 -3.7180 -3.8410 -3.9595 -4.0741 -4.1853 -4.2937 -4.3994
 -4.5027
 -2.9880 -2.8740 -2.7786 -2.6998 -2.6361 -2.5861 -2.5496 -2.5285 -2.5194 -2.5187
 -2.5232 -2.5317 -2.5442 -2.5635 -2.5896 -2.6797 -2.7960 -2.9256 -3.0603 -3.1942
 -3.3267 -3.4589 -3.5897 -3.7175 -3.8407 -3.9592 -4.0735 -4.1839 -4.2909 -4.3950
 -4.4985
 -3.1359 -3.0267 -2.9326 -2.8521 -2.7839 -2.7270 -2.6804 -2.6443 -2.6218 -2.6104
