 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F250M
 -2.4046 -2.4377 -2.3878 -2.3548 -2.3850 -2.4287 -2.4845 -2.5362 -2.6012 -2.6639
 -2.7269 -2.7942 -2.8644 -2.9344 -3.0017 -3.1594 -3.2935 -3.4020 -3.6601
 -2.4761 -2.4602 -2.4570 -2.4627 -2.4680 -2.4773 -2.5103 -2.5610 -2.6192 -2.6805
 -2.7450 -2.8123 -2.8809 -2.9491 -3.0159 -3.1727 -3.3186 -3.4774 -3.6399 -3.7970
 -2.5433 -2.5217 -2.5180 -2.5246 -2.5378 -2.5540 -2.5667 -2.5921 -2.6371 -2.6940
 -2.7554 -2.8212 -2.8891 -2.9574 -3.0246 -3.1837 -3.3321 -3.4891 -3.6503 -3.8060
 -3.9559
 -2.6249 -2.5913 -2.5808 -2.5855 -2.5991 -2.6182 -2.6412 -2.6622 -2.6840 -2.7195
 -2.7700 -2.8302 -2.8955 -2.9629 -3.0301 -3.1916 -3.3431 -3.4996 -3.6583 -3.8132
 -3.9618 -4.1050
 -2.7313 -2.6764 -2.6520 -2.6487 -2.6587 -2.6763 -2.6984 -2.7243 -2.7508 -2.7783
 -2.8098 -2.8531 -2.9077 -2.9698 -3.0353 -3.1977 -3.3522 -3.5078 -3.6643 -3.8186
 -3.9666 -4.1087 -4.2456 -4.3781
 -2.8592 -2.7866 -2.7404 -2.7220 -2.7229 -2.7356 -2.7548 -2.7776 -2.8044 -2.8350
 -2.8672 -2.9014 -2.9421 -2.9912 -3.0474 -3.2040 -3.3601 -3.5145 -3.6689 -3.8224
 -3.9701 -4.1116 -4.2475 -4.3787 -4.5063 -4.6304 -4.7511 -4.8683 -4.9821 -5.0925
 -3.0013 -2.9173 -2.8515 -2.8142 -2.7992 -2.8018 -2.8154 -2.8345 -2.8572 -2.8835
 -2.9146 -2.9498 -2.9877 -3.0294 -3.0765 -3.2154 -3.3684 -3.5206 -3.6729 -3.8247
 -3.9724 -4.1138 -4.2492 -4.3794 -4.5052 -4.6272 -4.7458 -4.8614 -4.9744 -5.0847
 -5.1915
 -3.1503 -3.0601 -2.9839 -2.9301 -2.8964 -2.8828 -2.8854 -2.8980 -2.9165 -2.9382
 -2.9635 -2.9935 -3.0287 -3.0683 -3.1116 -3.2366 -3.3798 -3.5287 -3.6777 -3.8264
 -3.9730 -4.1148 -4.2504 -4.3802 -4.5051 -4.6257 -4.7427 -4.8566 -4.9677 -5.0763
 -5.1826
 -3.2987 -3.2064 -3.1277 -3.0682 -3.0171 -2.9857 -2.9723 -2.9734 -2.9846 -3.0013
 -3.0216 -3.0453 -3.0735 -3.1072 -3.1465 -3.2629 -3.3972 -3.5402 -3.6858 -3.8308
 -3.9750 -4.1165 -4.2529 -4.3833 -4.5081 -4.6282 -4.7442 -4.8568 -4.9664 -5.0732
 -5.1774
 -3.4392 -3.3478 -3.2707 -3.2065 -3.1539 -3.1120 -3.0814 -3.0669 -3.0657 -3.0743
 -3.0886 -3.1068 -3.1283 -3.1550 -3.1871 -3.2885 -3.4143 -3.5516 -3.6929 -3.8342
 -3.9748 -4.1142 -4.2504 -4.3817 -4.5072 -4.6274 -4.7430 -4.8546 -4.9627 -5.0678
 -5.1722
 -3.5674 -3.4851 -3.4133 -3.3511 -3.2976 -3.2519 -3.2135 -3.1833 -3.1666 -3.1623
 -3.1676 -3.1789 -3.1942 -3.2130 -3.2358 -3.3182 -3.4330 -3.5633 -3.7001 -3.8386
 -3.9761 -4.1124 -4.2469 -4.3782 -4.5047 -4.6258 -4.7419 -4.8534 -4.9609 -5.0651
 -5.1662
 -3.6888 -3.6478 -3.5944 -3.5342 -3.4729 -3.4150 -3.3641 -3.3229 -3.2921 -3.2721
 -3.2631 -3.2642 -3.2717 -3.2836 -3.2990 -3.3581 -3.4551 -3.5767 -3.7082
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F250M
 -2.3484 -2.3517 -2.3501 -2.3700 -2.4102 -2.4587 -2.5129 -2.5731 -2.6359 -2.7002
 -2.7644 -2.8293 -2.8955 -2.9623 -3.0286 -3.1875 -3.3290 -3.4495 -3.6289
 -2.3864 -2.3806 -2.3899 -2.3978 -2.4193 -2.4642 -2.5197 -2.5804 -2.6443 -2.7094
 -2.7747 -2.8407 -2.9078 -2.9754 -3.0424 -3.2019 -3.3442 -3.4813 -3.6369 -3.7936
 -2.4400 -2.4284 -2.4334 -2.4487 -2.4661 -2.4831 -2.5250 -2.5832 -2.6467 -2.7117
 -2.7772 -2.8436 -2.9111 -2.9793 -3.0470 -3.2089 -3.3548 -3.4940 -3.6473 -3.8022
 -3.9522
 -2.5044 -2.4838 -2.4834 -2.4986 -2.5218 -2.5459 -2.5677 -2.5976 -2.6503 -2.7123
 -2.7768 -2.8425 -2.9098 -2.9780 -3.0463 -3.2108 -3.3612 -3.5036 -3.6553 -3.8090
 -3.9577 -4.1011
 -2.5823 -2.5492 -2.5396 -2.5467 -2.5652 -2.5929 -2.6272 -2.6599 -2.6879 -2.7262
 -2.7800 -2.8418 -2.9072 -2.9747 -3.0429 -3.2095 -3.3643 -3.5105 -3.6612 -3.8140
 -3.9619 -4.1042 -4.2414 -4.3745
 -2.6815 -2.6296 -2.6058 -2.6035 -2.6156 -2.6376 -2.6680 -2.7054 -2.7452 -2.7808
 -2.8148 -2.8571 -2.9110 -2.9732 -3.0396 -3.2067 -3.3651 -3.5150 -3.6654 -3.8173
 -3.9649 -4.1066 -4.2428 -4.3743 -4.5020 -4.6262 -4.7471 -4.8648 -4.9793 -5.0898
 -2.7969 -2.7292 -2.6878 -2.6710 -2.6735 -2.6887 -2.7124 -2.7435 -2.7813 -2.8230
 -2.8644 -2.9031 -2.9430 -2.9901 -3.0451 -3.2046 -3.3649 -3.5179 -3.6684 -3.8192
 -3.9667 -4.1083 -4.2440 -4.3745 -4.5007 -4.6233 -4.7425 -4.8585 -4.9715 -5.0815
 -5.1888
 -2.9248 -2.8492 -2.7908 -2.7559 -2.7435 -2.7485 -2.7652 -2.7893 -2.8198 -2.8561
 -2.8972 -2.9408 -2.9842 -3.0273 -3.0732 -3.2096 -3.3657 -3.5201 -3.6707 -3.8200
 -3.9669 -4.1089 -4.2447 -4.3749 -4.5001 -4.6212 -4.7387 -4.8530 -4.9644 -5.0733
 -5.1798
 -3.0586 -2.9805 -2.9122 -2.8614 -2.8318 -2.8220 -2.8283 -2.8451 -2.8688 -2.8978
