 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F277W
  1.6299  1.8800  1.7385  0.9470 -0.2987 -1.0735 -1.5577 -1.6990 -1.4163 -0.7932
 -1.2510 -2.0358 -1.6319 -0.5226  0.2831  0.1110
  0.8664  1.0574  1.1094  0.8761  0.4008  0.1028 -0.1170 -0.2419 -0.2523 -0.1684
 -0.4488 -0.7888 -0.6084 -0.0926  0.2761  0.0910 -0.0995 -0.2570 -0.4289
  0.4909  0.5900  0.6854  0.7061  0.6395  0.5912  0.5245  0.4391  0.3309  0.2052
  0.0750 -0.0076  0.0378  0.1728  0.2564  0.0761 -0.1110 -0.2731 -0.4375 -0.5925
 -0.7429
  0.5034  0.4778  0.4665  0.4370  0.4173  0.3918  0.3668  0.3440  0.3334  0.3277
  0.3204  0.3079  0.3066  0.2737  0.2240  0.0663 -0.1160 -0.2862 -0.4480 -0.6035
 -0.7535 -0.8976 -1.0369
  0.3717  0.3807  0.3908  0.3867  0.3772  0.3589  0.3357  0.3118  0.2906  0.2755
  0.2651  0.2518  0.2394  0.2154  0.1741  0.0377 -0.1258 -0.2939 -0.4572 -0.6130
 -0.7619 -0.9048 -1.0425 -1.1757 -1.3050
  0.2296  0.2625  0.2896  0.3066  0.3113  0.3046  0.2887  0.2683  0.2465  0.2261
  0.2090  0.1945  0.1779  0.1614  0.1261  0.0067 -0.1405 -0.3022 -0.4643 -0.6202
 -0.7687 -0.9109 -1.0474 -1.1791 -1.3066 -1.4306
  0.0770  0.1232  0.1629  0.1967  0.2196  0.2289  0.2258  0.2135  0.1962  0.1769
  0.1573  0.1393  0.1224  0.1074  0.0800 -0.0267 -0.1601 -0.3111 -0.4693 -0.6251
 -0.7739 -0.9159 -1.0517 -1.1824 -1.3086 -1.4309 -1.5499 -1.6658 -1.7788 -1.8884
 -0.0861 -0.0372  0.0107  0.0576  0.0980  0.1269  0.1422  0.1440  0.1361  0.1225
  0.1059  0.0878  0.0697  0.0533  0.0326 -0.0578 -0.1827 -0.3230 -0.4739 -0.6276
 -0.7770 -0.9194 -1.0553 -1.1855 -1.3108 -1.4319 -1.5493 -1.6636 -1.7749 -1.8836
 -1.9896
 -0.2488 -0.2047 -0.1559 -0.1030 -0.0504 -0.0038  0.0321  0.0539  0.0615  0.0584
  0.0491  0.0356  0.0193  0.0017 -0.0160 -0.0892 -0.2039 -0.3376 -0.4803 -0.6289
 -0.7774 -0.9209 -1.0575 -1.1879 -1.3128 -1.4332 -1.5497 -1.6626 -1.7723 -1.8794
 -1.9843
 -0.4025 -0.3689 -0.3260 -0.2748 -0.2178 -0.1593 -0.1061 -0.0635 -0.0351 -0.0212
 -0.0184 -0.0231 -0.0335 -0.0478 -0.0641 -0.1243 -0.2255 -0.3532 -0.4909 -0.6335
 -0.7789 -0.9224 -1.0604 -1.1918 -1.3172 -1.4376 -1.5536 -1.6657 -1.7744 -1.8803
 -1.9835
 -0.5507 -0.5226 -0.4857 -0.4410 -0.3853 -0.3250 -0.2626 -0.2042 -0.1556 -0.1209
 -0.1009 -0.0928 -0.0937 -0.1009 -0.1126 -0.1629 -0.2480 -0.3665 -0.4995 -0.6375
 -0.7779 -0.9190 -1.0573 -1.1900 -1.3166 -1.4375 -1.5536 -1.6654 -1.7734 -1.8781
 -1.9821
 -0.6862 -0.6658 -0.6352 -0.5955 -0.5461 -0.4898 -0.4262 -0.3612 -0.2991 -0.2489
 -0.2115 -0.1856 -0.1699 -0.1632 -0.1647 -0.2002 -0.2749 -0.3813 -0.5080 -0.6422
 -0.7788 -0.9161 -1.0526 -1.1858 -1.3137 -1.4359 -1.5527 -1.6649 -1.7729 -1.8773
 -1.9784
 -0.8088 -0.7985 -0.7745 -0.7383 -0.7002 -0.6537 -0.5858 -0.5212 -0.4554 -0.3957
 -0.3433 -0.2976 -0.2582 -0.2347 -0.2205 -0.2363 -0.3062 -0.3976 -0.5164
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F277W
  0.2512  0.2053  0.1464  0.0760  0.0058  0.0404  0.1295  0.2571  0.3749  0.4188
  0.2709  0.0497  0.0256  0.1827  0.2809  0.1107
  0.3303  0.2912  0.2425  0.1852  0.1269  0.1236  0.1550  0.2162  0.2824  0.3229
  0.2877  0.2159  0.2053  0.2535  0.2671  0.0933 -0.0835 -0.2541 -0.4190
  0.3793  0.3481  0.3098  0.2650  0.2180  0.1915  0.1843  0.1986  0.2255  0.2563
  0.2837  0.3015  0.3044  0.2883  0.2494  0.0762 -0.0989 -0.2698 -0.4338 -0.5907
 -0.7419
  0.3982  0.3760  0.3483  0.3154  0.2791  0.2441  0.2174  0.2043  0.2041  0.2190
  0.2590  0.3065  0.3230  0.2872  0.2278  0.0594 -0.1126 -0.2826 -0.4460 -0.6021
 -0.7518 -0.8961 -1.0355
  0.3870  0.3749  0.3580  0.3364  0.3103  0.2814  0.2543  0.2333  0.2183  0.2110
  0.2136  0.2310  0.2610  0.2502  0.2023  0.0429 -0.1246 -0.2925 -0.4555 -0.6112
 -0.7601 -0.9030 -1.0407 -1.1741 -1.3037
