 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F182M
  1.5285  0.4468 -1.1551 -1.2852  0.7125  2.6143  1.0186 -0.5390 -1.0677 -0.8067
 -0.7360 -0.6196 -0.0627  0.5346  0.8937  0.7375
  1.2376  0.8462  0.1554  0.0623  0.8621  1.7830  1.2065  0.5699  0.2481  0.2097
  0.1520  0.1798  0.4188  0.6854  0.8346  0.6909  0.5260  0.3655  0.2014
  0.9722  0.9440  0.7899  0.7464  0.8850  1.1774  1.1405  1.0344  0.9046  0.7833
  0.7002  0.6822  0.7263  0.7800  0.7940  0.6612  0.5158  0.3577  0.1980  0.0442
 -0.1035
  0.7323  0.7402  0.7484  0.7671  0.7812  0.7976  0.8206  0.8543  0.9017  0.9141
  0.9085  0.8876  0.8597  0.8185  0.7719  0.6484  0.4996  0.3439  0.1892  0.0399
 -0.1056 -0.2482 -0.3868
  0.5822  0.6258  0.6594  0.6864  0.7041  0.7187  0.7345  0.7551  0.7808  0.8046
  0.8149  0.8083  0.7896  0.7593  0.7190  0.6042  0.4742  0.3314  0.1823  0.0344
 -0.1095 -0.2494 -0.3853 -0.5175 -0.6465
  0.4059  0.4797  0.5374  0.5796  0.6086  0.6290  0.6452  0.6609  0.6780  0.6971
  0.7143  0.7216  0.7140  0.6953  0.6644  0.5614  0.4446  0.3138  0.1724  0.0280
 -0.1139 -0.2517 -0.3854 -0.5153 -0.6417 -0.7651
  0.2034  0.3019  0.3824  0.4467  0.4947  0.5285  0.5527  0.5717  0.5886  0.6049
  0.6208  0.6333  0.6370  0.6295  0.6081  0.5200  0.4108  0.2911  0.1595  0.0207
 -0.1188 -0.2551 -0.3871 -0.5152 -0.6396 -0.7607 -0.8789 -0.9947 -1.1079 -1.2165
 -0.0252  0.0924  0.1944  0.2823  0.3539  0.4084  0.4484  0.4775  0.5003  0.5195
  0.5368  0.5513  0.5609  0.5617  0.5515  0.4802  0.3781  0.2647  0.1428  0.0116
 -0.1240 -0.2588 -0.3898 -0.5166 -0.6395 -0.7588 -0.8750 -0.9885 -1.0998 -1.2087
 -1.3137
 -0.2592 -0.1356 -0.0202  0.0877  0.1826  0.2616  0.3237  0.3704  0.4053  0.4323
  0.4547  0.4732  0.4876  0.4954  0.4936  0.4422  0.3482  0.2390  0.1228 -0.0003
 -0.1300 -0.2622 -0.3924 -0.5187 -0.6408 -0.7590 -0.8739 -0.9856 -1.0947 -1.2016
 -1.3068
 -0.4860 -0.3664 -0.2476 -0.1297 -0.0167  0.0854  0.1719  0.2417  0.2954  0.3366
  0.3687  0.3944  0.4147  0.4290  0.4337  0.4024  0.3201  0.2149  0.1013 -0.0168
 -0.1402 -0.2681 -0.3969 -0.5231 -0.6454 -0.7635 -0.8778 -0.9887 -1.0964 -1.2016
 -1.3046
 -0.6993 -0.5869 -0.4708 -0.3515 -0.2288 -0.1118 -0.0045  0.0886  0.1652  0.2255
  0.2740  0.3122  0.3404  0.3590  0.3685  0.3549  0.2933  0.1946  0.0836 -0.0319
 -0.1504 -0.2727 -0.3976 -0.5225 -0.6448 -0.7632 -0.8778 -0.9885 -1.0957 -1.1999
 -1.3029
 -0.9082 -0.7971 -0.6827 -0.5655 -0.4427 -0.3196 -0.1991 -0.0882  0.0100  0.0920
  0.1586  0.2115  0.2521  0.2819  0.3018  0.3111  0.2654  0.1752  0.0683 -0.0453
 -0.1614 -0.2796 -0.4000 -0.5216 -0.6425 -0.7610 -0.8760 -0.9873 -1.0949 -1.1992
 -1.3003
 -1.1130 -0.9970 -0.8833 -0.7717 -0.6584 -0.5380 -0.4000 -0.2787 -0.1661 -0.0673
  0.0175  0.0893  0.1491  0.1977  0.2339  0.2708  0.2364  0.1567  0.0554
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F182M
  0.6625  0.6643  0.6842  0.7580  0.9227  1.1368  1.0132  0.9580  0.9491  0.9385
  0.8616  0.7891  0.8178  0.8759  0.8841  0.7144
  0.7303  0.7267  0.7336  0.7744  0.8751  1.0194  0.9983  0.9917  0.9940  0.9884
  0.9511  0.9090  0.8979  0.8930  0.8635  0.6979  0.5299  0.3664  0.2065
  0.7623  0.7590  0.7595  0.7777  0.8307  0.9187  0.9575  0.9835  0.9971  0.9987
