 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F200W
  1.6766  1.1004 -0.1251 -0.7058  0.2667  1.7714  0.5654 -0.7637 -1.2707 -1.0396
 -0.9780 -0.8332 -0.2794  0.2983  0.6465  0.4836
  1.1074  0.9730  0.5008  0.2508  0.6310  1.3539  0.9044  0.3390  0.0230 -0.0227
 -0.0783 -0.0368  0.2005  0.4556  0.5969  0.4450  0.2778  0.1144 -0.0487
  0.7327  0.7915  0.7304  0.6761  0.7350  0.9596  0.9177  0.8040  0.6718  0.5530
  0.4748  0.4608  0.5037  0.5519  0.5610  0.4192  0.2667  0.1048 -0.0554 -0.2092
 -0.3586
  0.5525  0.5559  0.5637  0.5701  0.5787  0.5885  0.6053  0.6314  0.6758  0.6876
  0.6814  0.6596  0.6303  0.5873  0.5388  0.4062  0.2504  0.0911 -0.0650 -0.2157
 -0.3622 -0.5052 -0.6444
  0.3671  0.4171  0.4573  0.4840  0.5006  0.5114  0.5220  0.5366  0.5573  0.5785
  0.5880  0.5806  0.5606  0.5288  0.4868  0.3656  0.2284  0.0802 -0.0720 -0.2216
 -0.3665 -0.5070 -0.6433 -0.7759 -0.9051
  0.1622  0.2485  0.3171  0.3669  0.3995  0.4197  0.4329  0.4444  0.4570  0.4724
  0.4878  0.4945  0.4862  0.4662  0.4336  0.3255  0.2019  0.0648 -0.0810 -0.2278
 -0.3710 -0.5096 -0.6437 -0.7740 -0.9007 -1.0242
 -0.0621  0.0501  0.1431  0.2188  0.2753  0.3134  0.3380  0.3548  0.3683  0.3811
  0.3943  0.4058  0.4096  0.4017  0.3792  0.2859  0.1709  0.0449 -0.0920 -0.2343
 -0.3757 -0.5130 -0.6456 -0.7739 -0.8985 -1.0198 -1.1381 -1.2540 -1.3674 -1.4764
 -0.3057 -0.1781 -0.0647  0.0358  0.1192  0.1826  0.2277  0.2580  0.2792  0.2956
  0.3100  0.3225  0.3319  0.3336  0.3234  0.2480  0.1403  0.0212 -0.1064 -0.2419
 -0.3802 -0.5164 -0.6480 -0.7752 -0.8982 -1.0177 -1.1339 -1.2474 -1.3587 -1.4678
 -1.5731
 -0.5457 -0.4183 -0.2956 -0.1774 -0.0703  0.0203  0.0919  0.1445  0.1811  0.2070
  0.2272  0.2435  0.2565  0.2646  0.2643  0.2116  0.1124 -0.0024 -0.1239 -0.2519
 -0.3851 -0.5193 -0.6504 -0.7770 -0.8992 -1.0174 -1.1322 -1.2439 -1.3529 -1.4598
 -1.5650
 -0.7763 -0.6562 -0.5337 -0.4092 -0.2870 -0.1733 -0.0752  0.0043  0.0643  0.1077
  0.1393  0.1634  0.1820  0.1956  0.2012  0.1725  0.0859 -0.0248 -0.1435 -0.2663
 -0.3938 -0.5246 -0.6546 -0.7813 -0.9035 -1.0213 -1.1354 -1.2459 -1.3535 -1.4586
 -1.5615
 -0.9958 -0.8817 -0.7631 -0.6406 -0.5118 -0.3863 -0.2682 -0.1638 -0.0775 -0.0107
  0.0404  0.0785  0.1056  0.1233  0.1329  0.1219  0.0604 -0.0434 -0.1594 -0.2794
 -0.4021 -0.5280 -0.6552 -0.7811 -0.9034 -1.0215 -1.1353 -1.2454 -1.3520 -1.4558
 -1.5587
 -1.2043 -1.0948 -0.9798 -0.8601 -0.7336 -0.6054 -0.4770 -0.3561 -0.2474 -0.1577
 -0.0861 -0.0302  0.0125  0.0439  0.0655  0.0782  0.0327 -0.0614 -0.1732 -0.2912
