 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F814W
 -1.4946 -1.4938 -1.6785 -1.6940 -1.6283 -1.5146 -1.3697 -1.2769 -1.1932 -1.1044
 -1.0189 -0.9383 -0.8629 -0.7954 -0.7377 -0.6180 -0.5782 -0.6038 -0.6146
 -1.5006 -1.4408 -1.3941 -1.3746 -1.3836 -1.3686 -1.3078 -1.2286 -1.1493 -1.0715
 -0.9960 -0.9246 -0.8590 -0.8008 -0.7506 -0.6611 -0.6193 -0.6137 -0.6279 -0.6524
 -1.3846 -1.3311 -1.2778 -1.2314 -1.1974 -1.1882 -1.1903 -1.1664 -1.1135 -1.0474
 -0.9811 -0.9168 -0.8572 -0.8041 -0.7585 -0.6770 -0.6382 -0.6340 -0.6491 -0.6734
 -0.7030
 -1.2767 -1.2388 -1.1934 -1.1471 -1.1047 -1.0686 -1.0442 -1.0377 -1.0307 -1.0044
 -0.9596 -0.9069 -0.8544 -0.8063 -0.7647 -0.6899 -0.6535 -0.6501 -0.6662 -0.6908
 -0.7198 -0.7524
 -1.1656 -1.1465 -1.1159 -1.0782 -1.0392 -1.0022 -0.9689 -0.9407 -0.9235 -0.9123
 -0.8990 -0.8748 -0.8411 -0.8028 -0.7661 -0.6980 -0.6639 -0.6615 -0.6788 -0.7048
 -0.7344 -0.7666 -0.8014 -0.8389
 -1.0506 -1.0469 -1.0334 -1.0096 -0.9797 -0.9477 -0.9167 -0.8876 -0.8608 -0.8380
 -0.8219 -0.8098 -0.7955 -0.7769 -0.7550 -0.6999 -0.6685 -0.6669 -0.6855 -0.7145
 -0.7461 -0.7792 -0.8142 -0.8510 -0.8898 -0.9311 -0.9754 -1.0229 -1.0739 -1.1285
 -0.9342 -0.9419 -0.9425 -0.9330 -0.9159 -0.8934 -0.8684 -0.8432 -0.8189 -0.7953
 -0.7738 -0.7562 -0.7431 -0.7321 -0.7210 -0.6913 -0.6668 -0.6644 -0.6854 -0.7183
 -0.7537 -0.7893 -0.8256 -0.8629 -0.9014 -0.9403 -0.9809 -1.0253 -1.0746 -1.1291
 -1.1857
 -0.8191 -0.8349 -0.8450 -0.8473 -0.8425 -0.8319 -0.8165 -0.7982 -0.7790 -0.7595
 -0.7403 -0.7224 -0.7069 -0.6949 -0.6856 -0.6687 -0.6573 -0.6577 -0.6789 -0.7149
 -0.7552 -0.7951 -0.8342 -0.8732 -0.9126 -0.9524 -0.9923 -1.0339 -1.0790 -1.1291
 -1.1851
 -0.7080 -0.7292 -0.7452 -0.7555 -0.7606 -0.7603 -0.7556 -0.7469 -0.7352 -0.7215
 -0.7071 -0.6929 -0.6796 -0.6680 -0.6584 -0.6442 -0.6407 -0.6470 -0.6680 -0.7054
