 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F438W
-10.0142 -9.7785 -9.8624 -9.7408 -9.5587 -9.1784 -8.6155 -8.2807 -7.9619 -7.6409
 -7.3402 -7.0598 -6.7923 -6.5311 -6.2762 -5.7204 -5.1226 -4.5824 -4.2028
 -9.7544 -9.3305 -9.0043 -8.7828 -8.6425 -8.4663 -8.1952 -7.8698 -7.5425 -7.2286
 -6.9304 -6.6508 -6.3890 -6.1427 -5.9091 -5.3672 -4.8753 -4.4599 -4.1425 -3.9020
 -9.3565 -8.9311 -8.5697 -8.2738 -8.0326 -7.8548 -7.7029 -7.4894 -7.2141 -6.9164
 -6.6282 -6.3555 -6.1022 -5.8677 -5.6502 -5.1666 -4.7429 -4.3793 -4.0952 -3.8791
 -3.7076
 -9.0347 -8.6386 -8.2793 -7.9683 -7.6970 -7.4523 -7.2369 -7.0601 -6.8760 -6.6453
 -6.3878 -6.1319 -5.8888 -5.6639 -5.4581 -5.0158 -4.6442 -4.3262 -4.0678 -3.8705
 -3.7137 -3.5818
 -8.7504 -8.3951 -8.0577 -7.7510 -7.4780 -7.2271 -6.9891 -6.7656 -6.5700 -6.3840
 -6.1848 -5.9634 -5.7387 -5.5245 -5.3270 -4.9114 -4.5752 -4.2895 -4.0548 -3.8720
 -3.7269 -3.6048 -3.4972 -3.4000
 -8.4935 -8.1756 -7.8706 -7.5796 -7.3129 -7.0686 -6.8367 -6.6119 -6.3969 -6.1956
 -6.0096 -5.8262 -5.6333 -5.4367 -5.2474 -4.8458 -4.5314 -4.2686 -4.0514 -3.8793
 -3.7436 -3.6303 -3.5305 -3.4394 -3.3506 -3.2661 -3.1897 -3.1242 -3.0718 -3.0338
 -8.2630 -7.9771 -7.7024 -7.4350 -7.1793 -6.9429 -6.7211 -6.5075 -6.2994 -6.0970
 -5.9042 -5.7225 -5.5485 -5.3759 -5.2038 -4.8128 -4.5077 -4.2606 -4.0541 -3.8891
 -3.7605 -3.6551 -3.5630 -3.4790 -3.4007 -3.3273 -3.2586 -3.1944 -3.1348 -3.0834
 -3.0546
 -8.0584 -7.7994 -7.5496 -7.3063 -7.0683 -6.8394 -6.6248 -6.4225 -6.2269 -6.0344
 -5.8463 -5.6649 -5.4923 -5.3286 -5.1709 -4.8040 -4.5001 -4.2601 -4.0611 -3.8999
 -3.7751 -3.6762 -3.5919 -3.5155 -3.4443 -3.3767 -3.3116 -3.2505 -3.1951 -3.1470
 -3.1069
 -7.8787 -7.6421 -7.4125 -7.1860 -6.9678 -6.7527 -6.5444 -6.3472 -6.1611 -5.9806
 -5.8023 -5.6273 -5.4581 -5.2968 -5.1437 -4.7967 -4.5010 -4.2623 -4.0686 -3.9095
 -3.7860 -3.6910 -3.6135 -3.5453 -3.4820 -3.4217 -3.3640 -3.3090 -3.2582 -3.2115
 -3.1688
 -7.7233 -7.5050 -7.2916 -7.0828 -6.8784 -6.6782 -6.4820 -6.2905 -6.1079 -5.9349
 -5.7673 -5.6021 -5.4396 -5.2829 -5.1333 -4.7939 -4.5073 -4.2710 -4.0792 -3.9219
 -3.7977 -3.7032 -3.6298 -3.5686 -3.5135 -3.4614 -3.4115 -3.3632 -3.3168 -3.2731
 -3.2330
 -7.5878 -7.3811 -7.1797 -6.9831 -6.7913 -6.6038 -6.4205 -6.2409 -6.0645 -5.8946
 -5.7328 -5.5764 -5.4229 -5.2720 -5.1254 -4.7924 -4.5123 -4.2788 -4.0878 -3.9328
 -3.8085 -3.7132 -3.6409 -3.5841 -3.5360 -3.4923 -3.4509 -3.4105 -3.3713 -3.3335
 -3.2977
 -7.4573 -7.2437 -7.0463 -6.8613 -6.6850 -6.5142 -6.3466 -6.1805 -6.0166 -5.8561
 -5.6997 -5.5483 -5.4020 -5.2591 -5.1189 -4.7923 -4.5150 -4.2853 -4.0958
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F438W
-10.3366-10.1297 -9.8962 -9.5453 -9.1286 -8.6775 -8.2610 -7.9072 -7.5852 -7.2855
 -7.0041 -6.7440 -6.5032 -6.2765 -6.0601 -5.5669 -5.0765 -4.6180 -4.2490
 -9.7080 -9.3305 -9.1166 -8.9804 -8.7299 -8.3710 -7.9757 -7.6058 -7.2757 -6.9718
 -6.6888 -6.4292 -6.1916 -5.9722 -5.7670 -5.3003 -4.8776 -4.4951 -4.1748 -3.9237
 -9.3430 -8.9181 -8.5887 -8.3495 -8.2027 -8.0302 -7.7322 -7.3825 -7.0466 -6.7414
 -6.4580 -6.1986 -5.9630 -5.7481 -5.5504 -5.1154 -4.7407 -4.4086 -4.1249 -3.8980
 -3.7180
 -9.0856 -8.6645 -8.3075 -8.0046 -7.7556 -7.5620 -7.4010 -7.1788 -6.8803 -6.5814
 -6.3011 -6.0423 -5.8074 -5.5948 -5.4013 -4.9861 -4.6436 -4.3488 -4.0947 -3.8871
 -3.7212 -3.5838
 -8.8826 -8.4832 -8.1244 -7.8162 -7.5485 -7.3013 -7.0750 -6.8759 -6.6900 -6.4564
 -6.1969 -5.9446 -5.7113 -5.4992 -5.3070 -4.9020 -4.5791 -4.3097 -4.0788 -3.8866
 -3.7319 -3.6040 -3.4934 -3.3932
 -8.7243 -8.3409 -7.9930 -7.6802 -7.4069 -7.1602 -6.9227 -6.6915 -6.4778 -6.2888
 -6.0957 -5.8789 -5.6567 -5.4470 -5.2548 -4.8522 -4.5397 -4.2861 -4.0719 -3.8923
 -3.7467 -3.6271 -3.5242 -3.4318 -3.3463 -3.2672 -3.1943 -3.1277 -3.0690 -3.0270
 -8.5819 -8.2236 -7.8930 -7.5833 -7.3044 -7.0572 -6.8286 -6.6049 -6.3839 -6.1739
 -5.9799 -5.7996 -5.6150 -5.4229 -5.2342 -4.8284 -4.5189 -4.2739 -4.0709 -3.9007
 -3.7624 -3.6501 -3.5546 -3.4692 -3.3905 -3.3151 -3.2445 -3.1810 -3.1265 -3.0820
 -3.0471
 -8.4545 -8.1230 -7.8138 -7.5143 -7.2341 -6.9801 -6.7531 -6.5408 -6.3324 -6.1257
 -5.9257 -5.7374 -5.5629 -5.3952 -5.2266 -4.8272 -4.5120 -4.2700 -4.0736 -3.9099
 -3.7769 -3.6703 -3.5818 -3.5038 -3.4321 -3.3635 -3.2986 -3.2388 -3.1850 -3.1381
 -3.0984
 -8.3470 -8.0353 -7.7445 -7.4604 -7.1862 -6.9283 -6.6942 -6.4827 -6.2848 -6.0911
 -5.8988 -5.7109 -5.5322 -5.3650 -5.2071 -4.8349 -4.5158 -4.2704 -4.0768 -3.9174
 -3.7875 -3.6850 -3.6026 -3.5322 -3.4682 -3.4080 -3.3510 -3.2978 -3.2484 -3.2025
 -3.1597
 -8.2641 -7.9585 -7.6809 -7.4195 -7.1580 -6.9051 -6.6656 -6.4461 -6.2473 -6.0617
 -5.8814 -5.7028 -5.5271 -5.3587 -5.1999 -4.8428 -4.5323 -4.2804 -4.0852 -3.9275
 -3.7989 -3.6976 -3.6189 -3.5548 -3.4985 -3.4464 -3.3970 -3.3496 -3.3044 -3.2620
 -3.2230
 -8.1972 -7.8920 -7.6224 -7.3752 -7.1281 -6.8902 -6.6564 -6.4330 -6.2262 -6.0377
 -5.8623 -5.6935 -5.5271 -5.3631 -5.2047 -4.8487 -4.5467 -4.2948 -4.0952 -3.9371
 -3.8091 -3.7077 -3.6301 -3.5700 -3.5205 -3.4764 -3.4353 -3.3958 -3.3575 -3.3208
 -3.2864
 -8.1343 -7.8359 -7.5692 -7.3229 -7.0909 -6.8668 -6.6459 -6.4305 -6.2230 -6.0281
 -5.8489 -5.6823 -5.5231 -5.3675 -5.2144 -4.8590 -4.5585 -4.3089 -4.1063
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F438W
-10.5301-10.2137 -9.7715 -9.2902 -8.7762 -8.3059 -7.9351 -7.6085 -7.3018 -7.0204
 -6.7571 -6.5137 -6.2914 -6.0874 -5.8971 -5.4594 -5.0484 -4.6556 -4.3032
